config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
41303088,FRAMA(14)/FRAMA(30)_H00,1.2431091,7.6269493,62.0,35.0,9.91345,38.999485,31.372534,3.4201229,29.486649,42.0,23.0,4.8028536,41.670593,12.183947,1.8520797,104.0,9.91345,0.5576923,1.5,0.8582567,3.7265532,3.1344402,1.275853,1.1071429,24,1.9212168,6.3026342,4.3814173,1.4327946,0.98701763,False
41565488,VIDYA(8)/FRAMA(33)_H00,1.2029625,6.832225,54.0,30.0,13.635827,40.49471,33.662487,3.4198604,27.981438,34.0,19.0,8.572265,39.54468,11.563245,1.7697755,88.0,13.635827,0.5568182,1.5,0.67979336,3.388518,2.6747034,1.1002682,0.8368465,24,1.8899227,6.4797354,4.5898123,1.3786035,0.85707676,False
39845178,VIDYA(8)/FRAMA(33)_H00,1.2194391,6.6540084,53.0,28.0,11.265672,36.976807,30.322798,3.421689,24.826347,34.0,17.0,8.148322,35.078014,10.251666,1.7758664,87.0,11.265672,0.51724136,1.5,0.7226854,3.1935198,2.6308472,1.0961459,0.79673123,24,1.8663759,6.2730966,4.4067206,1.3828962,0.8535866,False
36632576,VIDYA(10)/FRAMA(39)_H00,1.2519702,9.150583,51.0,31.0,16.516388,45.46672,36.316135,3.4368017,37.74896,32.0,16.0,6.76012,53.240147,15.491189,1.9052685,83.0,16.516388,0.56626505,1.5,0.7995333,3.106885,2.9349294,1.1414462,0.728158,23,1.8002295,6.5611672,4.7609377,1.4159082,0.84827054,False
41647290,VIDYA(8)/FRAMA(33)_H00,1.2149898,6.960294,57.0,30.0,8.891824,39.335293,32.374996,3.2703147,26.517906,36.0,16.0,5.468321,38.19818,11.680277,1.7599136,93.0,8.891824,0.49462366,1.5,0.73553854,2.9933283,2.6472878,1.1324942,0.9518024,24,1.798673,6.4238324,4.6251593,1.3697405,0.8814201,False
41368889,VIDYA(8)/FRAMA(33)_H00,1.2842531,7.831078,57.0,28.0,8.817623,35.38074,27.549664,3.173871,24.397823,37.0,17.0,7.6891813,35.621037,11.223215,1.8312227,94.0,8.817623,0.4787234,1.5,0.9373127,3.0297031,2.8088052,1.1861959,0.8635474,24,1.7923036,5.4764833,3.6841795,1.4313136,0.92715,False
41663802,VIDYA(8)/FRAMA(33)_H00,1.2608199,7.602797,53.0,30.0,9.561818,36.752403,29.149605,3.1875741,22.943111,36.0,17.0,8.501655,33.431038,10.487925,1.7706312,89.0,9.561818,0.5280899,1.5,0.84539485,3.0412743,2.661437,1.108629,0.8485915,24,1.7812915,6.3030314,4.52174,1.3985345,0.87565154,False
41385402,VIDYA(8)/FRAMA(33)_H00,1.2106891,6.2238207,52.0,27.0,10.113552,35.764126,29.540306,3.3560042,24.89064,33.0,16.0,7.4548426,35.45541,10.564769,1.7758235,85.0,10.113552,0.5058824,1.5,0.6892702,3.0555186,2.585121,1.080127,0.66418314,24,1.7770636,6.240071,4.463007,1.3598876,0.827138,False
39582906,VIDYA(8)/FRAMA(33)_H00,1.253853,7.9403734,55.0,28.0,10.595677,39.219795,31.279423,3.2038698,25.62081,35.0,16.0,6.1423483,37.246185,11.625374,1.7822245,90.0,10.595677,0.4888889,1.5,0.83686703,2.9571948,2.6500149,1.1237115,1.0389464,24,1.7382246,6.438546,4.7003217,1.385097,0.87331825,False
46873849,FRAMA(14)/FRAMA(30)_H00,1.205839,3.5550392,46.0,21.0,7.965858,20.826008,17.270967,3.214989,25.761929,33.0,20.0,5.8781905,37.392654,11.630727,2.0143685,79.0,7.965858,0.51898736,1.5,0.6254244,3.3201895,3.027507,1.1691396,1.4642118,24,1.7364111,6.5304456,4.7940345,1.4193538,0.8237931,False
50019696,FRAMA(14)/FRAMA(30)_H00,1.2844737,6.2787433,55.0,29.0,6.3036838,28.350183,22.07144,2.8732986,25.00867,40.0,25.0,6.4325376,38.35874,13.350072,1.8832884,95.0,6.4325376,0.56842107,1.5,0.92843205,3.3690608,3.0872393,1.2279031,0.7847855,24,1.7239791,5.9381504,4.214171,1.4501196,0.94547725,False
50019440,FRAMA(14)/FRAMA(30)_H00,1.3716371,8.5188055,58.0,31.0,7.1546226,31.441185,22.922379,3.0799878,26.1111,41.0,26.0,6.289161,38.664585,12.553487,1.9761541,99.0,7.1546226,0.57575756,1.5,1.203562,3.642914,3.3944912,1.3213828,0.663182,24,1.6923009,6.3179235,4.6256227,1.4851072,0.9930373,False
50281584,FRAMA(14)/FRAMA(30)_H00,1.2584094,6.435657,60.0,30.0,7.1546226,31.340542,24.904884,3.0799878,26.1111,41.0,26.0,6.289161,38.664585,12.553487,1.8688781,101.0,7.1546226,0.55445546,1.5,0.88630116,3.642914,3.1288385,1.2649106,0.66368043,24,1.6923009,6.3179235,4.6256227,1.4038203,0.95014596,False
