config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
35962352,ALMA(10)/VIDYA(49)_H00,1.7095131,34.232098,58.0,29.0,14.756899,82.47941,48.247314,4.0476594,39.995136,43.0,22.0,4.537468,53.118366,13.12323,2.209493,101.0,14.756899,0.5049505,1.5,1.9942663,4.0145273,3.801279,1.4954485,-0.34608626,24,2.289585,7.2121935,4.922608,1.8335532,1.2410017,False
37469648,T3(18)/JMA(54)_H05,1.2011236,13.52146,89.0,44.0,22.959072,80.75107,67.22961,3.3919933,40.20175,61.0,32.0,2.9988952,57.008553,16.8068,1.6392848,150.0,22.959072,0.50666666,1.5,0.8610741,4.3654447,2.975912,1.3916355,-0.70798403,24,2.134718,5.4493527,3.3146346,1.3878372,1.1781744,False
137712,FRAMA(10)/FRAMA(36)_H00,1.2759115,15.141275,51.0,27.0,13.295505,70.01857,54.877293,3.588762,45.250645,40.0,26.0,4.8388934,62.73029,17.479647,1.8346388,91.0,13.295505,0.5824176,1.5,0.8704723,4.0970826,2.911702,1.1647557,-1.3661637,21,2.1307366,6.65608,4.525343,1.4824162,0.9411402,False
41875968,KAMA(14)/ALMA(69)_H00,1.560284,23.290089,58.0,26.0,14.082372,64.85845,41.568363,3.5777519,30.673058,50.0,35.0,2.023077,42.57221,11.89915,2.00927,108.0,14.082372,0.5648148,1.5,1.6209726,4.710286,3.6131191,1.4156886,-0.446169,25,2.1174452,6.985135,4.86769,1.6842797,1.1867075,False
37469680,T3(18)/JMA(54)_H05,1.237445,15.223044,84.0,43.0,23.26692,79.334915,64.11187,3.413554,39.36018,59.0,31.0,2.9988952,55.668156,16.307976,1.6787282,143.0,23.26692,0.5174825,1.5,0.9748234,4.3149867,3.055163,1.3884951,-0.465788,24,2.114201,6.0122595,3.8980584,1.4152384,1.1705598,False
36976752,VIDYA(14)/FRAMA(42)_H00,1.299938,12.816112,58.0,31.0,12.070221,55.545326,42.729214,3.5345287,43.017532,57.0,38.0,6.027186,59.99013,16.972597,1.9352086,115.0,12.070221,0.6,1.5,0.9998104,4.889551,3.575608,1.4148798,-0.14244229,23,2.107123,5.98151,3.8743873,1.5294122,1.1181917,False
37730949,VIDYA(8)/FRAMA(33)_H05,1.2215393,7.571843,65.0,23.0,7.411359,41.750187,34.17834,3.7842846,21.836205,43.0,29.0,3.7638855,29.678867,7.842663,1.6998417,108.0,7.411359,0.4814815,1.5,0.74710196,4.4874854,2.6664023,1.1976721,-1.133715,25,2.1009305,6.901607,4.800677,1.385666,0.9763106,False
34072976,VIDYA(14)/FRAMA(42)_H00,1.525122,21.926764,53.0,30.0,11.736648,63.682316,41.755554,3.7924402,38.767056,42.0,28.0,6.0195546,52.649914,13.882859,2.0908618,95.0,11.736648,0.6105263,1.5,1.543085,4.418369,3.6387315,1.363241,-0.44817728,22,2.0858421,6.98046,4.894618,1.6650325,1.0856004,False
35765584,T3(18)/JMA(54)_H05,1.4184895,21.278309,69.0,32.0,15.731383,72.12381,50.845505,3.6042657,35.89192,44.0,26.0,5.2206936,49.67389,13.781972,1.8846116,113.0,15.731383,0.5132743,1.5,1.4158261,4.11227,3.2855022,1.3638127,-1.1679164,24,2.079384,6.654029,4.574645,1.5594269,1.1284904,False
34323552,ALMA(18)/VIDYA(42)_H00,1.5478891,29.226833,74.0,38.0,16.400084,82.57126,53.34443,3.476328,45.975872,55.0,29.0,3.6010637,64.54202,18.566149,2.045781,129.0,16.400084,0.51937985,1.5,1.8599478,4.2240314,3.9493802,1.5977488,-0.026579801,24,2.0739858,5.905341,3.8313556,1.6837187,1.3149793,False
35700080,ALMA(10)/VIDYA(49)_H05,2.0593424,43.685276,48.0,27.0,14.756899,84.923386,41.238106,3.6981988,36.814903,35.0,19.0,4.9374905,50.459152,13.644251,2.466777,83.0,14.756899,0.55421686,1.5,2.4878588,3.5603943,4.0161037,1.477846,-0.09408023,24,2.0702837,6.794777,4.724493,2.0620625,1.2353816,False
35765472,ALMA(10)/VIDYA(49)_H05,1.6240997,35.708626,74.0,35.0,14.756899,92.92485,57.21622,3.4788356,40.778248,47.0,24.0,3.7446516,57.228813,16.450565,2.0382817,121.0,14.756899,0.4876033,1.5,2.0170026,3.8386424,3.7263372,1.5348221,0.23911232,24,2.0693073,6.4594007,4.3900933,1.7235193,1.2978065,False
35765344,ALMA(10)/VIDYA(49)_H05,1.6264703,35.792023,73.0,35.0,14.756899,92.92485,57.132824,3.4788356,40.778248,47.0,24.0,3.7446516,57.228813,16.450565,2.0405917,120.0,14.756899,0.49166667,1.5,2.0164435,3.8386424,3.727198,1.5292326,0.24432603,24,2.0693073,5.883325,3.8140175,1.7254727,1.2930802,False
55229017,VIDYA(14)/FRAMA(42)_H00,2.1617863,19.025055,36.0,13.0,4.0070114,35.400745,16.375692,3.5340223,25.20827,38.0,20.0,3.0467799,35.156197,9.9479265,2.6803663,74.0,4.0070114,0.44594595,1.5,1.9217618,3.5447268,3.720931,1.4907997,0.5154415,24,2.0688436,6.891344,4.8225,2.1266625,1.1828337,False
33941904,VIDYA(14)/FRAMA(42)_H00,1.5212694,21.765896,51.0,28.0,11.736648,63.521446,41.755554,3.7927883,38.771885,41.0,27.0,6.0195546,52.654747,13.882859,2.0880573,92.0,11.736648,0.59782606,1.5,1.4997686,4.3405876,3.5596356,1.3346796,-0.5875981,22,2.0649626,6.992466,4.927503,1.6569313,1.0591053,False
34323680,ALMA(10)/VIDYA(49)_H05,1.5807414,30.65923,73.0,38.0,16.782934,83.45248,52.79325,3.5598302,46.34879,52.0,27.0,3.6010637,64.45499,18.106197,2.0861583,125.0,16.782934,0.52,1.5,1.9389547,4.134496,3.9878569,1.6004121,-0.10760315,24,2.060087,5.737402,3.6773152,1.7031559,1.3065889,False
34323552,ALMA(10)/VIDYA(49)_H05,1.5832425,30.742626,72.0,38.0,16.782934,83.45248,52.709854,3.5598302,46.34879,52.0,27.0,3.6010637,64.45499,18.106197,2.088615,124.0,16.782934,0.5241935,1.5,1.9371396,4.134496,3.9882553,1.5949671,-0.10205608,24,2.060087,5.724873,3.664786,1.7051617,1.3021437,False
34585696,ALMA(18)/VIDYA(42)_H00,1.471854,29.397284,82.0,40.0,11.98543,91.698944,62.30166,3.3397934,44.333523,58.0,31.0,3.6010637,63.281143,18.947622,1.907464,140.0,11.98543,0.50714284,1.5,1.7200662,4.254449,3.7091599,1.559386,-0.051889155,24,2.0533075,5.526819,3.473512,1.607451,1.3141199,False
36497632,ALMA(10)/VIDYA(49)_H05,2.262903,46.55705,50.0,22.0,8.082639,83.42215,36.865105,3.5514562,40.66003,37.0,19.0,5.397449,56.596043,15.936009,2.6518037,87.0,8.082639,0.47126436,1.5,2.5964766,3.4610684,4.105317,1.6368145,-0.4503022,22,2.0479794,7.0094533,4.961474,2.1980364,1.3567284,False
34585824,ALMA(10)/VIDYA(49)_H05,1.499244,30.828928,81.0,40.0,11.642489,92.58016,61.751232,3.418176,44.706436,55.0,29.0,3.6010637,63.194107,18.48767,1.9413806,136.0,11.642489,0.50735295,1.5,1.7932624,4.177747,3.7496045,1.5618178,-0.09166377,24,2.0430474,5.806556,3.7635086,1.6245406,1.3069236,False
3774688,EMA(14)/FRAMA(33)_H05,1.2192954,10.72637,62.0,35.0,13.471202,59.63926,48.912888,3.4200287,56.39172,48.0,31.0,6.962617,79.69381,23.302088,1.9294207,110.0,13.471202,0.6,1.5,0.78151494,4.3178887,3.4812365,1.3742907,-1.4353112,22,2.0385866,6.308499,4.2699122,1.4836615,1.0567846,False
1661152,EMA(14)/FRAMA(33)_H05,1.210166,10.304919,57.0,32.0,14.499031,59.3372,49.03228,3.4258647,51.60913,47.0,29.0,6.6086445,72.88366,21.27453,1.8806267,104.0,14.499031,0.58653843,1.5,0.7209026,4.1909103,3.2421002,1.2955184,-1.7147555,22,2.0377986,6.959123,4.9213243,1.4606041,1.0061749,False
37665296,KAMA(14)/ALMA(69)_H00,1.3131777,10.626984,46.0,20.0,15.084528,44.559742,33.93276,3.7216804,23.73747,41.0,27.0,2.0062718,32.459095,8.721623,1.8056489,87.0,15.084528,0.54022986,1.5,0.8946067,4.283306,2.7328358,1.114529,-1.4494164,25,2.0262482,6.8613696,4.8351216,1.4589806,0.9005494,False
36421072,T3(18)/JMA(54)_H05,1.5363772,25.47284,76.0,39.0,11.52531,72.96337,47.49053,3.3355029,40.71803,57.0,29.0,3.2114096,58.1524,17.434374,2.0194988,133.0,11.52531,0.5112782,1.5,1.8532606,4.105211,3.922721,1.6045539,-0.7602857,24,2.024305,5.520832,3.496527,1.6674012,1.3248014,False
36420832,ALMA(10)/VIDYA(49)_H05,1.5969477,33.122852,84.0,43.0,14.756899,88.609886,55.487034,3.298391,42.29439,58.0,30.0,3.7446516,60.69613,18.40174,2.0206861,142.0,14.756899,0.5140845,1.5,2.1177416,4.146255,4.063609,1.6649044,-0.2218747,24,2.023013,5.424021,3.4010074,1.7030578,1.4032006,False
