config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
65714725,VIDYA(14)/KAMA(49)_H00,1.3524296,32.30261,122.0,43.0,20.96082,123.959526,91.65691,4.2633224,72.56247,45.0,23.0,7.529197,94.79823,22.235765,1.9207358,167.0,20.96082,0.39520958,1.5,1.5141422,4.2162304,3.7364752,1.7265223,-0.19760326,24,2.4759045,7.391303,4.9153986,1.5717705,1.4128422,False
63549989,VIDYA(14)/KAMA(49)_H00,1.5971227,50.57993,104.0,38.0,18.373745,135.28603,84.7061,4.185933,75.44039,45.0,22.0,9.079081,99.119606,23.679213,2.1627066,149.0,18.373745,0.40268457,1.5,2.1264944,4.064619,4.1077633,2.49804,2.0483072,23,2.4144568,7.207864,4.793407,1.7756877,2.0510125,False
66533941,KAMA(18)/FRAMA(63)_H00,1.2077227,15.220196,103.0,38.0,11.877582,88.49191,73.27172,3.9831817,44.8481,48.0,28.0,5.080665,59.88175,15.033648,1.6802337,151.0,11.877582,0.4370861,1.5,0.8993271,4.5428176,2.9981701,1.4315301,-0.8548718,24,2.4074175,6.92836,4.520942,1.411966,1.2029706,False
65780261,VIDYA(14)/KAMA(49)_H00,1.4818071,46.383003,130.0,49.0,17.668005,142.65182,96.26882,4.1993055,79.739334,49.0,25.0,9.195789,104.663284,24.92395,2.0406754,179.0,17.668005,0.41340783,1.5,2.0475333,4.3612027,4.2574687,1.9015963,-0.23126516,24,2.3407743,6.942852,4.602078,1.6584584,1.5454286,False
65977093,ALMA(20)/KAMA(57)_H05,1.6750513,63.854324,126.0,54.0,15.234121,158.44612,94.5918,4.1192937,55.204277,44.0,21.0,6.0017495,72.90196,17.697685,2.0602827,170.0,15.234121,0.44117647,1.5,2.706025,3.928788,4.3102975,1.9650942,1.5768844,24,2.33359,7.1837397,4.8501496,1.7788421,1.6966566,False
61782789,ALMA(20)/KAMA(57)_H05,1.6750513,63.854324,126.0,54.0,15.234121,158.44612,94.5918,4.1192937,55.204277,44.0,21.0,6.0017495,72.90196,17.697685,2.0602827,170.0,15.234121,0.44117647,1.5,2.706025,3.928788,4.3102975,1.9650942,1.5768844,24,2.33359,7.165494,4.831904,1.7788421,1.6966566,False
65843749,McGinley(8)/FRAMA(57)_H00,1.572425,63.252575,129.0,47.0,17.628498,173.75189,110.49931,4.3211117,75.79464,47.0,22.0,6.0974813,98.616714,22.82207,2.0429475,176.0,17.628498,0.39204547,1.5,2.2940748,4.106554,4.1338367,1.8872161,0.23232956,23,2.3017287,7.236312,4.934583,1.6972679,1.5678872,False
63681065,KAMA(18)/VWMA(66)_H00,1.4644916,49.8708,109.0,41.0,20.130522,157.23721,107.36642,3.9838498,74.04163,44.0,24.0,7.9211826,98.85576,24.814127,1.9374483,153.0,20.130522,0.4248366,1.5,1.821366,4.182554,3.7239907,1.6624196,-0.10957604,23,2.298375,7.114018,4.815643,1.6210357,1.3909229,False
63683114,McGinley(8)/FRAMA(57)_H00,1.7015282,67.835976,108.0,38.0,15.608854,164.5334,96.697426,4.0433645,80.14753,43.0,22.0,6.0657845,106.4827,26.335169,2.2027993,151.0,15.608854,0.397351,1.5,2.393329,4.0122523,4.193201,1.8767468,-0.19307259,24,2.2871559,7.204541,4.917385,1.826882,1.5564718,False
58145333,KAMA(18)/FRAMA(63)_H00,1.2583835,18.943024,103.0,42.0,9.728779,92.25663,73.31361,4.1049705,46.895725,48.0,27.0,5.080665,61.999165,15.103436,1.7446387,151.0,9.728779,0.45695364,1.5,1.1176289,4.524873,3.2456822,1.4864019,-1.1676153,24,2.2805393,7.024061,4.7435217,1.4329885,1.2208815,False
