config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
4482323,VIDYA(14)/KAMA(49)_H00,1.9274119,48.981495,122.0,54.0,9.288966,101.796745,52.81525,3.6753035,77.00238,68.0,34.0,6.1835217,105.78505,28.782671,2.5439591,190.0,9.288966,0.4631579,1.5,3.354146,4.7186494,5.802558,2.443669,0.8645643,24,2.4166934,5.9370284,3.5203352,2.1000001,2.0172122,False
12936595,VIDYA(14)/KAMA(49)_H00,1.9380432,49.15199,121.0,53.0,9.288966,101.550415,52.398426,3.6326344,77.10424,69.0,34.0,6.1835217,106.392105,29.287865,2.545623,190.0,9.288966,0.45789474,1.5,3.352252,4.681438,5.775445,4.837662,2.9675663,24,2.4039493,6.184519,3.7805698,2.1050894,4.0004787,False
37091771,VIDYA(14)/KAMA(49)_H00,2.2994545,49.426636,87.0,57.0,6.756027,87.46309,38.036453,4.011066,51.150646,47.0,27.0,6.697006,68.1382,16.987553,2.8278801,134.0,6.756027,0.6268657,1.5,3.9783647,4.4738865,6.0839043,4.582594,3.0465665,23,2.3997831,7.003449,4.603666,2.3304288,3.7764716,False
25320915,VIDYA(16)/KAMA(54)_H00,1.2284586,9.597044,73.0,31.0,13.307545,51.60485,42.007805,4.002115,49.553856,46.0,26.0,2.7180068,66.06017,16.506315,2.0108826,119.0,13.307545,0.4789916,1.5,0.8527452,4.3785343,3.6083856,1.4997032,0.96016604,22,2.3681154,7.056138,4.6880226,1.5499457,1.1559395,False
27416019,VIDYA(16)/KAMA(54)_H00,1.2284586,9.597044,73.0,31.0,13.307545,51.60485,42.007805,4.002115,49.553856,46.0,26.0,2.7180068,66.06017,16.506315,2.0108826,119.0,13.307545,0.4789916,1.5,0.8527452,4.3785343,3.6083856,1.4997032,0.9768742,22,2.3630722,7.036686,4.6736135,1.5485231,1.1548785,False
29390227,VIDYA(14)/KAMA(49)_H00,1.9600348,47.07333,116.0,52.0,9.255364,96.10626,49.032936,3.5511107,73.34806,68.0,34.0,7.994101,102.09948,28.751421,2.548144,184.0,9.255364,0.4673913,1.5,3.361636,4.622388,5.7425895,4.5470715,2.8322628,22,2.3385363,5.7364097,3.3978734,2.0999403,3.7472675,False
353683,VIDYA(16)/KAMA(54)_H00,1.2789738,13.214884,84.0,33.0,13.621462,60.5845,47.369614,3.6389067,53.14858,53.0,28.0,4.3596983,73.288956,20.140377,1.9830168,137.0,13.621462,0.4452555,1.5,1.0678527,4.2723203,3.7004373,1.6018248,0.83094466,24,2.305759,6.3175464,4.0117874,1.5852965,1.2805576,False
44722467,VIDYA(16)/ZLEMA(72)_H05,1.5668558,8.455385,30.0,15.0,6.1147313,23.371675,14.916289,3.9045548,46.33662,38.0,22.0,3.1860223,62.289707,15.953088,2.7749631,68.0,6.1147313,0.5441176,1.5,1.2095721,3.976724,4.029361,1.4591331,1.2509677,22,2.2987857,6.9701147,4.671329,1.9451122,1.0227803,False
17069363,VIDYA(16)/KAMA(54)_H00,1.4496078,17.19013,66.0,31.0,14.362005,55.423737,38.233604,4.204289,46.62986,40.0,23.0,5.2338805,61.182186,14.552327,2.2090342,106.0,14.362005,0.509434,1.5,1.4719936,4.2417274,3.9060528,1.5392056,0.06441518,23,2.296861,7.250875,4.954014,1.6831836,1.1728045,False
29455747,VIDYA(14)/KAMA(49)_H00,1.9285889,46.51917,117.0,51.0,9.377981,96.61579,50.096622,3.4249926,72.559074,71.0,35.0,8.264556,102.48043,29.921358,2.4881434,188.0,9.377981,0.4574468,1.5,3.2685425,4.5818906,5.624212,4.413095,2.7845173,23,2.2906435,5.4100904,3.1194468,2.0639732,3.6607652,False
29717939,VIDYA(16)/KAMA(54)_H00,1.4428512,16.87645,66.0,31.0,14.5894,54.98508,38.10863,3.9704263,46.558167,44.0,24.0,4.5402393,62.232067,15.6739,2.179465,110.0,14.5894,0.5,1.5,1.4540793,4.174547,3.8906965,1.5523926,0.8000539,23,2.2906306,7.0900474,4.7994165,1.6899204,1.203699,False
4531603,VIDYA(14)/KAMA(49)_H00,1.9518186,49.529915,118.0,52.0,9.034921,101.567055,52.037136,3.4738061,72.29606,68.0,33.0,6.1835217,101.52068,29.224625,2.4991796,186.0,9.034921,0.45698926,1.5,3.3498263,4.484859,5.6145263,4.1331244,2.6104681,24,2.2773137,5.6036606,3.3263469,2.0688784,3.4214952,False
288147,VIDYA(14)/KAMA(49)_H00,1.9484009,49.438637,119.0,52.0,9.288966,101.567055,52.128418,3.6753035,77.00238,68.0,34.0,6.1835217,105.78505,28.782671,2.5627158,187.0,9.288966,0.45989305,1.5,3.3453352,4.7186494,5.7756414,4.2623734,2.6182237,24,2.2751877,6.3215218,4.0463343,2.0646496,3.4339771,False
353683,VIDYA(14)/KAMA(49)_H00,1.9484009,49.438637,119.0,52.0,9.288966,101.567055,52.128418,3.6753035,77.00238,68.0,34.0,6.1835217,105.78505,28.782671,2.5627158,187.0,9.288966,0.45989305,1.5,3.3453352,4.7186494,5.7756414,4.2623734,2.6182237,24,2.2751877,5.9370284,3.6618407,2.0646496,3.4339771,False
4482451,VIDYA(14)/KAMA(49)_H00,1.9484009,49.438637,119.0,52.0,9.288966,101.567055,52.128418,3.6753035,77.00238,68.0,34.0,6.1835217,105.78505,28.782671,2.5627158,187.0,9.288966,0.45989305,1.5,3.3453352,4.7186494,5.7756414,4.2623734,2.6182237,24,2.2751877,5.9370284,3.6618407,2.0646496,3.4339771,False
