config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
1064307,T3(22)/KAMA(69)_H05,1.4869965,32.78821,120.0,49.0,17.731167,100.1156,67.32739,4.123172,42.2495,55.0,32.0,2.5085444,55.777256,13.527754,1.928051,175.0,17.731167,0.46285716,1.5,2.0356336,4.9543195,4.0851097,2.3636398,1.9964949,23,2.4696083,6.639342,4.1697335,1.6513958,2.0244823,False
1588723,KAMA(14)/ALMA(54)_H05,1.348511,24.363052,132.0,58.0,15.951507,94.26917,69.90612,3.8988342,37.725243,61.0,37.0,3.4018028,50.739178,13.013935,1.7487729,193.0,15.951507,0.49222797,1.5,1.662472,5.1670737,3.7679267,1.8243263,1.6162269,24,2.447394,7.1127386,4.6653447,1.5209758,1.5866877,False
1064402,T3(22)/KAMA(69)_H05,1.556541,35.79541,114.0,48.0,15.153302,100.113075,64.317665,3.8622437,38.84135,52.0,30.0,2.5085444,52.411594,13.570246,1.9582586,166.0,15.153302,0.4698795,1.5,2.2188988,4.612094,4.086186,2.6815562,2.2923048,23,2.4231615,6.9863696,4.563208,1.7075304,2.3382196,False
1588723,KAMA(14)/ALMA(69)_H05,1.4261242,28.154129,128.0,58.0,15.441872,94.22438,66.07025,3.8344915,36.88789,61.0,37.0,3.4018028,49.901825,13.013935,1.8224404,189.0,15.441872,0.5026455,1.5,1.9463377,5.1128526,4.0121255,2.0136075,1.729968,24,2.4031806,6.995356,4.5921755,1.5869066,1.7533672,False
1588467,T3(22)/KAMA(69)_H05,1.4342041,29.981386,139.0,61.0,13.16461,99.03046,69.04907,3.72212,40.102543,64.0,37.0,4.699191,54.83464,14.732099,1.8365116,203.0,13.16461,0.4827586,1.5,2.042674,5.0059447,4.157028,2.4403229,2.0074651,24,2.3965957,6.432967,4.0363717,1.6034311,2.1306098,False
1588595,T3(22)/KAMA(69)_H05,1.3671781,26.549488,141.0,61.0,15.8055935,98.85634,72.30685,4.017198,41.310265,62.0,37.0,3.6586912,55.00186,13.691599,1.7890812,203.0,15.8055935,0.4827586,1.5,1.7876902,5.2576194,3.9896412,2.312111,1.952419,24,2.385314,7.1849723,4.7996583,1.529273,1.9763489,False
1064435,KAMA(14)/ALMA(69)_H05,1.5904346,34.6452,108.0,48.0,15.129426,93.322655,58.677456,3.910844,37.330788,57.0,34.0,3.4018028,50.155518,12.824729,2.0066266,165.0,15.129426,0.4969697,1.5,2.2958937,4.9581,4.29183,2.4050825,2.0127892,23,2.381014,6.224873,3.8438592,1.732234,2.0762036,False
1064307,SMA(22)/KAMA(69)_H00,1.4757276,31.637953,120.0,50.0,17.44927,98.1423,66.50436,4.0166774,42.455856,54.0,31.0,2.5085444,56.529568,14.073714,1.9195281,174.0,17.44927,0.46551725,1.5,2.0111208,4.79748,4.0565734,2.2576835,1.9211535,23,2.3797662,7.077774,4.6980076,1.6336263,1.9214154,False
1588723,T3(22)/KAMA(69)_H05,1.4342041,29.981386,139.0,61.0,13.16461,99.03046,69.04907,4.0049844,41.14304,62.0,37.0,3.6586912,54.83464,13.691599,1.8596066,201.0,13.16461,0.48756218,1.5,2.042674,5.2479963,4.2288437,2.5770142,2.1038814,24,2.378062,6.614839,4.2367773,1.5903898,2.2039378,False
1064435,SMA(22)/KAMA(69)_H00,1.5544777,35.068813,118.0,50.0,14.808287,98.315384,63.246574,4.0047956,42.28863,54.0,31.0,2.5085444,56.362347,14.073714,2.0004807,172.0,14.808287,0.47093022,1.5,2.255607,4.7891912,4.282606,2.5602803,2.1030607,23,2.37704,7.056837,4.679797,1.7041991,2.1810894,False
