config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
1897109,HMA(10)/VIDYA(69)_H00,1.309943,30.243008,94.0,26.0,44.608067,127.81904,97.57603,3.9889753,69.573326,52.0,26.0,11.449472,92.849976,23.27665,1.8259339,146.0,44.608067,0.3561644,1.5,1.0979983,4.320287,3.1199107,1.5274978,0.06830484,24,2.2966826,6.3960066,4.099324,1.4999926,1.254829,False
6091413,HMA(10)/VIDYA(69)_H00,1.309943,30.243008,94.0,26.0,44.608067,127.81904,97.57603,3.9889753,69.573326,52.0,26.0,11.449472,92.849976,23.27665,1.8259339,146.0,44.608067,0.3561644,1.5,1.0979983,4.320287,3.1199107,1.5274978,0.06830484,24,2.2966826,6.92822,4.6315374,1.4999926,1.254829,False
6091285,HMA(10)/VIDYA(69)_H00,1.309943,30.243008,94.0,26.0,44.608067,127.81904,97.57603,3.9889753,69.573326,52.0,26.0,11.449472,92.849976,23.27665,1.8259339,146.0,44.608067,0.3561644,1.5,1.0979983,4.320287,3.1199107,1.5274978,0.078325175,24,2.2966826,6.92822,4.6315374,1.4999926,1.254829,False
1896981,HMA(10)/VIDYA(69)_H00,1.309943,30.243008,94.0,26.0,44.608067,127.81904,97.57603,3.9889753,69.573326,52.0,26.0,11.449472,92.849976,23.27665,1.8259339,146.0,44.608067,0.3561644,1.5,1.0979983,4.320287,3.1199107,1.5274978,0.078325175,24,2.2920609,6.92822,4.636159,1.4991024,1.2540843,False
6058517,HMA(10)/VIDYA(69)_H00,1.3264104,31.328793,91.0,26.0,38.735477,127.30853,95.979744,4.0528445,68.74595,50.0,24.0,10.50452,91.2646,22.518654,1.844524,141.0,38.735477,0.35460994,1.5,1.1406981,4.1680713,3.1050339,1.5138606,0.41719157,24,2.2618148,6.585872,4.3240576,1.5041685,1.2345198,False
6058645,HMA(10)/VIDYA(69)_H00,1.3264104,31.328793,91.0,26.0,38.735477,127.30853,95.979744,4.0528445,68.74595,50.0,24.0,10.50452,91.2646,22.518654,1.844524,141.0,38.735477,0.35460994,1.5,1.1406981,4.1680713,3.1050339,1.5138606,0.40442687,24,2.2618148,7.1635804,4.901766,1.5041685,1.2345198,False
1864213,HMA(10)/VIDYA(69)_H00,1.3264104,31.328793,91.0,26.0,38.735477,127.30853,95.979744,4.0528445,68.74595,50.0,24.0,10.50452,91.2646,22.518654,1.844524,141.0,38.735477,0.35460994,1.5,1.1406981,4.1680713,3.1050339,1.5138606,0.41719157,24,2.2618148,7.1635804,4.901766,1.5041685,1.2345198,False
1864341,HMA(10)/VIDYA(69)_H00,1.3264104,31.328793,91.0,26.0,38.735477,127.30853,95.979744,4.0528445,68.74595,50.0,24.0,10.50452,91.2646,22.518654,1.844524,141.0,38.735477,0.35460994,1.5,1.1406981,4.1680713,3.1050339,1.5138606,0.40442687,24,2.2618148,7.1635804,4.901766,1.5041685,1.2345198,False
1962645,HMA(10)/VIDYA(69)_H00,1.2369664,24.36335,98.0,26.0,44.608067,127.17689,102.81354,3.8486402,68.72458,54.0,26.0,11.449472,92.849976,24.125399,1.7333283,152.0,44.608067,0.34210527,1.5,0.88210917,4.222481,2.8933268,1.4820334,0.33809814,24,2.2499743,7.045972,4.7959976,1.4294937,1.2222482,False
6156949,HMA(10)/VIDYA(69)_H00,1.2369664,24.36335,98.0,26.0,44.608067,127.17689,102.81354,3.8486402,68.72458,54.0,26.0,11.449472,92.849976,24.125399,1.7333283,152.0,44.608067,0.34210527,1.5,0.88210917,4.222481,2.8933268,1.4820334,0.33809814,24,2.2499743,6.513083,4.263109,1.4294937,1.2222482,False
6156821,HMA(10)/VIDYA(69)_H00,1.2369664,24.36335,98.0,26.0,44.608067,127.17689,102.81354,3.8486402,68.72458,54.0,26.0,11.449472,92.849976,24.125399,1.7333283,152.0,44.608067,0.34210527,1.5,0.88210917,4.222481,2.8933268,1.4820334,0.34996596,24,2.2499743,6.5264053,4.276431,1.4294937,1.2222482,False
1962517,HMA(10)/VIDYA(69)_H00,1.2369664,24.36335,98.0,26.0,44.608067,127.17689,102.81354,3.8486402,68.72458,54.0,26.0,11.449472,92.849976,24.125399,1.7333283,152.0,44.608067,0.34210527,1.5,0.88210917,4.222481,2.8933268,1.4820334,0.34996596,24,2.2499743,6.513083,4.263109,1.4294937,1.2222482,False
1962557,McGinley(10)/FRAMA(30)_H00,1.4932246,46.151302,81.0,35.0,19.038202,139.72185,93.57055,3.935635,69.641174,45.0,20.0,8.388144,93.36387,23.722694,1.987205,126.0,19.038202,0.43650794,1.5,1.7177911,3.7194188,3.5313783,1.5314333,1.1582291,24,2.2217295,6.7320075,4.5102777,1.6405656,1.2642967,False
1896965,HMA(10)/VIDYA(69)_H00,1.309808,29.943718,96.0,27.0,45.04028,126.596214,96.6525,3.7365315,67.93155,54.0,26.0,14.846017,92.75551,24.82396,1.8057138,150.0,45.04028,0.35333332,1.5,1.1162271,4.153783,3.1011426,1.5329219,-0.33192277,24,2.184434,6.3233614,4.1389275,1.4885396,1.2636636,False
6091397,HMA(10)/VIDYA(69)_H00,1.309808,29.943718,96.0,27.0,45.04028,126.596214,96.6525,3.7365315,67.93155,54.0,26.0,14.846017,92.75551,24.82396,1.8057138,150.0,45.04028,0.35333332,1.5,1.1162271,4.153783,3.1011426,1.5329219,-0.23428348,24,2.184434,6.3233614,4.1389275,1.4885396,1.2636636,False
6091269,HMA(10)/VIDYA(69)_H00,1.309808,29.943718,96.0,27.0,45.04028,126.596214,96.6525,3.7365315,67.93155,54.0,26.0,14.846017,92.75551,24.82396,1.8057138,150.0,45.04028,0.35333332,1.5,1.1162271,4.153783,3.1011426,1.5329219,-0.33192277,24,2.184434,6.3233614,4.1389275,1.4885396,1.2636636,False
1897093,HMA(10)/VIDYA(69)_H00,1.309808,29.943718,96.0,27.0,45.04028,126.596214,96.6525,3.7365315,67.93155,54.0,26.0,14.846017,92.75551,24.82396,1.8057138,150.0,45.04028,0.35333332,1.5,1.1162271,4.153783,3.1011426,1.5329219,-0.23428348,24,2.184434,6.3233614,4.1389275,1.4885396,1.2636636,False
1751815,McGinley(24)/EMA(33)_H00,1.7049098,24.974636,41.0,18.0,9.555592,60.404182,35.429546,3.7662039,33.526424,36.0,21.0,6.1447186,45.646435,12.120012,2.2303174,77.0,9.555592,0.5064935,1.5,1.6052088,3.801263,3.3584142,1.2731355,0.008621134,25,2.1521163,6.994378,4.842262,1.8188993,1.0382851,False
1897022,McGinley(10)/FRAMA(30)_H00,1.523952,56.25322,77.0,34.0,20.986603,163.61653,107.36331,3.8559756,71.92786,43.0,20.0,8.3558235,97.1129,25.18504,1.9670514,120.0,20.986603,0.45,1.5,1.7662688,3.6956282,3.4403572,1.474121,0.90994275,24,2.135252,6.7819805,4.6467285,1.640103,1.2291036,False
6287933,McGinley(10)/FRAMA(30)_H00,1.3779763,37.056118,98.0,41.0,21.453287,135.09435,98.03822,3.8768406,61.68013,48.0,24.0,8.388144,83.12036,21.440231,1.8263937,146.0,21.453287,0.44520548,1.5,1.5131317,4.0869365,3.4025905,1.5278823,0.7016306,24,2.1260095,7.069533,4.9435234,1.5122097,1.2650495,False
6091325,McGinley(10)/FRAMA(30)_H00,1.4219233,36.73651,86.0,36.0,21.453287,123.80568,87.06917,3.6240458,59.969337,46.0,23.0,7.749682,82.823105,22.85377,1.8797604,132.0,21.453287,0.4469697,1.5,1.5500478,3.8488255,3.3805704,1.4872199,-0.07377119,24,2.1244407,6.795086,4.670645,1.5679817,1.2405483,False
38320789,McGinley(10)/FRAMA(30)_H00,1.5760072,48.551117,81.0,37.0,21.166538,132.8402,84.28908,3.557843,50.751663,39.0,22.0,7.726413,70.59325,19.841587,1.9536363,120.0,21.166538,0.49166667,1.5,1.9669049,3.7452068,3.5174289,1.4640676,0.36296657,25,2.1244144,6.9980707,4.8736563,1.6805035,1.25938,False
2028093,McGinley(10)/FRAMA(30)_H00,1.4880091,47.362423,83.0,36.0,17.411274,144.41475,97.05232,3.824463,68.951584,43.0,20.0,7.749682,93.36387,24.412283,1.957596,126.0,17.411274,0.44444445,1.5,1.7263222,3.679387,3.4864376,1.5086151,0.6461788,24,2.1232362,6.7265553,4.603319,1.6156789,1.2451178,False
14220051,McGinley(24)/EMA(33)_H00,1.5677894,16.680237,51.0,20.0,10.568953,46.05774,29.377504,4.1323404,33.22614,38.0,18.0,4.4941673,43.833588,10.607449,2.2481287,89.0,10.568953,0.42696628,1.5,1.4717526,3.6400888,3.395639,1.4076,-0.27552563,25,2.119149,7.0610547,4.9419055,1.7140573,1.0732069,False
1962559,McGinley(10)/FRAMA(30)_H00,1.5182405,56.763035,80.0,35.0,23.25837,166.29335,109.53031,3.7235844,71.03241,45.0,20.0,8.994285,97.1129,26.080488,1.9423693,125.0,23.25837,0.44,1.5,1.7804456,3.6125126,3.4233458,1.4901034,1.3647356,24,2.1020234,6.369289,4.267266,1.6305128,1.2508602,False
2093629,McGinley(10)/FRAMA(30)_H00,1.4646477,46.10202,86.0,37.0,19.038202,145.32133,99.219315,3.6891444,68.05614,45.0,20.0,8.388144,93.36387,25.30773,1.9167339,131.0,19.038202,0.4351145,1.5,1.6868318,3.5941963,3.4271424,1.5100054,1.1019127,24,2.0825815,6.3255477,4.242966,1.5902308,1.2527858,False
37237397,McGinley(10)/FRAMA(30)_H00,1.7475721,76.52283,102.0,45.0,18.484697,178.88463,102.3618,3.3839624,65.10503,50.0,26.0,8.51105,92.41461,27.309586,2.092206,152.0,18.484697,0.46710527,1.5,2.6441963,3.9275413,4.2465816,1.7888817,0.6976426,24,2.0824385,6.0635705,3.9811323,1.818097,1.5545125,False
8188549,HMA(10)/VIDYA(69)_H00,1.2765098,28.28287,98.0,28.0,49.809227,130.56812,102.28525,3.5233316,66.25991,56.0,25.0,14.846017,92.51881,26.258898,1.7354888,154.0,49.809227,0.34415585,1.5,1.0326364,3.916439,2.9252224,1.4943513,0.112318486,24,2.0694938,6.2684665,4.1989727,1.4384999,1.2386276,False
3994245,HMA(10)/VIDYA(69)_H00,1.2765098,28.28287,98.0,28.0,49.809227,130.56812,102.28525,3.5233316,66.25991,56.0,25.0,14.846017,92.51881,26.258898,1.7354888,154.0,49.809227,0.34415585,1.5,1.0326364,3.916439,2.9252224,1.4943513,0.112318486,24,2.0694938,5.8252416,3.755748,1.4384999,1.2386276,False
3994117,HMA(10)/VIDYA(69)_H00,1.2765098,28.28287,98.0,28.0,49.809227,130.56812,102.28525,3.5233316,66.25991,56.0,25.0,14.846017,92.51881,26.258898,1.7354888,154.0,49.809227,0.34415585,1.5,1.0326364,3.916439,2.9252224,1.4943513,0.012347972,24,2.0694938,5.8252416,3.755748,1.4384999,1.2386276,False
7928581,McGinley(24)/EMA(33)_H00,1.9459082,26.909407,47.0,18.0,9.490417,55.35763,28.448225,3.5965855,31.370693,44.0,23.0,3.404068,43.45221,12.081517,2.4379587,91.0,9.490417,0.45054945,1.5,1.9905694,3.8418603,3.8126633,1.5477848,-0.08400732,25,2.0676024,6.3659563,4.298354,1.9821839,1.2584273,False
3734277,McGinley(24)/EMA(33)_H00,1.9459082,26.909407,47.0,18.0,9.490417,55.35763,28.448225,3.5965855,31.370693,44.0,23.0,3.404068,43.45221,12.081517,2.4379587,91.0,9.490417,0.45054945,1.5,1.9905694,3.8418603,3.8126633,1.5477848,-0.08400732,25,2.0676024,7.0367975,4.9691954,1.9821839,1.2584273,False
