config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
30224910,ALMA(12)/ZLEMA(30)_H00,1.2190877,7.338027,72.0,36.0,11.302185,40.831585,33.493557,3.6863513,28.19866,41.0,23.0,4.348901,38.69567,10.497011,1.807825,113.0,11.302185,0.5221239,1.5,0.8377411,3.9168715,3.094747,1.3082455,0.067986965,23,2.043521,6.9720125,4.9284916,1.4158137,1.0245637,False
26030606,ALMA(12)/ZLEMA(30)_H00,1.2190877,7.338027,72.0,36.0,11.302185,40.831585,33.493557,3.6863513,28.19866,41.0,23.0,4.348901,38.69567,10.497011,1.807825,113.0,11.302185,0.5221239,1.5,0.8377411,3.9168715,3.094747,1.3082455,0.067986965,23,2.043521,6.9720125,4.9284916,1.4158137,1.0245637,False
30224926,ALMA(12)/ZLEMA(30)_H00,1.4149556,11.59255,65.0,34.0,8.506083,39.529396,27.936846,3.543231,26.944012,41.0,24.0,4.1268644,37.538414,10.594402,2.0001378,106.0,8.506083,0.5471698,1.5,1.394903,3.904951,3.5278332,1.3936512,-0.003298274,23,1.9641824,6.8448777,4.8806953,1.5659689,1.0911319,False
26030622,ALMA(12)/ZLEMA(30)_H00,1.4149556,11.59255,65.0,34.0,8.506083,39.529396,27.936846,3.543231,26.944012,41.0,24.0,4.1268644,37.538414,10.594402,2.0001378,106.0,8.506083,0.5471698,1.5,1.394903,3.904951,3.5278332,1.3936512,-0.025220616,23,1.9641824,6.8448777,4.8806953,1.5659689,1.0911319,False
47522363,McGinley(24)/DEMA(63)_H05,1.228161,11.4336195,66.0,24.0,16.747696,61.54568,50.112064,3.5688488,25.290869,33.0,17.0,3.907103,35.136086,9.845215,1.6125108,99.0,16.747696,0.41414142,1.5,0.7786117,3.284373,2.2091863,1.0782276,-1.9313887,23,1.919381,6.7178335,4.7984524,1.3416619,0.89712065,False
35007014,McGinley(24)/DEMA(63)_H05,1.2034444,10.732135,63.0,25.0,14.857658,63.48433,52.752193,3.3421695,29.275366,36.0,18.0,4.1008067,41.774616,12.499251,1.6131282,99.0,14.857658,0.43434343,1.5,0.70366925,3.2364047,2.2451863,1.0786405,-1.6539782,24,1.8890523,6.684339,4.7952867,1.334776,0.8925164,False
17381902,ALMA(12)/ZLEMA(30)_H00,1.5597475,11.669293,57.0,31.0,5.007118,32.516716,20.847424,3.3549862,20.69399,34.0,20.0,3.8461301,29.4813,8.787309,2.0920727,91.0,5.007118,0.5604396,1.5,1.6767435,3.4310558,3.4936135,1.3281925,0.4940247,24,1.8540714,6.5513096,4.6972384,1.6470206,1.0456425,False
34908726,McGinley(24)/DEMA(63)_H05,1.2412815,13.165541,60.0,26.0,17.038576,67.7306,54.565056,3.4115715,30.751501,33.0,18.0,4.2086596,43.503147,12.751644,1.6523947,93.0,17.038576,0.47311828,1.5,0.8147394,3.2907794,2.3376508,1.0633065,-1.3976618,24,1.8479346,6.5388455,4.690911,1.3561984,0.8727058,False
25768454,ALMA(12)/ZLEMA(30)_H00,1.4359727,9.866198,55.0,29.0,6.27529,32.496506,22.630308,3.3550837,20.618736,33.0,18.0,2.44557,29.373728,8.754992,1.9713124,88.0,6.27529,0.53409094,1.5,1.338387,3.2535505,3.1291718,1.2255635,0.10039776,23,1.8173369,6.430577,4.61324,1.5423551,0.958881,False
31519258,ALMA(12)/ZLEMA(30)_H00,1.307416,7.463981,56.0,32.0,10.625755,31.74373,24.279749,3.4113631,23.048609,32.0,17.0,3.6954348,32.60694,9.558332,1.9017234,88.0,10.625755,0.5568182,1.5,1.0059179,3.1952991,3.0022712,1.1823001,-0.31146675,23,1.8060157,6.6220574,4.816042,1.4482567,0.9003802,False
30226970,ALMA(12)/ZLEMA(30)_H00,1.7640473,17.170374,66.0,37.0,5.9933915,39.643295,22.472921,3.342746,22.913727,39.0,22.0,4.598388,32.69444,9.780713,2.2427778,105.0,5.9933915,0.5619048,1.5,2.3063936,3.5893853,4.0909905,1.5538849,0.21254241,24,1.7968911,6.574988,4.7780967,1.774007,1.229102,False
26032666,ALMA(12)/ZLEMA(30)_H00,1.7640473,17.170374,66.0,37.0,5.9933915,39.643295,22.472921,3.342746,22.913727,39.0,22.0,4.598388,32.69444,9.780713,2.2427778,105.0,5.9933915,0.5619048,1.5,2.3063936,3.5893853,4.0909905,1.5538849,0.20735797,24,1.7968911,6.574988,4.7780967,1.774007,1.229102,False
17379850,ALMA(12)/ZLEMA(30)_H00,1.3601073,8.017733,56.0,29.0,4.5515194,30.28258,22.264847,3.2968845,20.334913,33.0,18.0,3.46391,29.188173,8.853259,1.9111302,89.0,4.5515194,0.5280899,1.5,1.1473346,3.2142155,3.0007625,1.1965983,0.028895395,23,1.7858125,6.3442135,4.5584006,1.4812225,0.9274242,False
25768458,ALMA(12)/ZLEMA(30)_H00,1.3741248,8.244858,56.0,29.0,4.5515194,30.28258,22.037722,3.2968845,20.334913,33.0,18.0,3.46391,29.188173,8.853259,1.9251819,89.0,4.5515194,0.5280899,1.5,1.1851708,3.2142155,3.032976,1.2053964,0.3972596,23,1.7804158,6.3442135,4.5637975,1.4905665,0.9332746,False
18969151,ALMA(12)/ZLEMA(30)_H00,1.2717701,6.8233643,51.0,28.0,10.525755,31.930481,25.107117,3.344751,23.367956,32.0,18.0,3.3475857,33.334026,9.966071,1.8608092,83.0,10.525755,0.55421686,1.5,0.86029786,3.2480247,2.8170524,1.1148107,-0.412773,23,1.7799553,6.6482086,4.8682537,1.4161713,0.84842813,False
42414618,McGinley(24)/EMA(30)_H00,1.2262496,8.967727,57.0,20.0,8.499896,48.60416,39.636433,3.4887385,27.036652,36.0,20.0,2.4178777,37.90025,10.863597,1.7129576,93.0,8.499896,0.43010753,1.5,0.71081144,3.5230823,2.4205236,1.1022784,0.22692093,24,1.7760851,6.343161,4.5670757,1.3445306,0.8651976,False
18969131,ALMA(12)/ZLEMA(30)_H00,1.3486265,9.0750475,55.0,30.0,13.162159,35.10591,26.030865,3.2863054,22.709728,33.0,17.0,3.160495,32.642666,9.932938,1.8837992,88.0,13.162159,0.53409094,1.5,1.1112866,3.1130471,2.9294703,1.1711566,-1.1554066,23,1.7674247,6.1859865,4.418562,1.4642954,0.9103514,False
26032654,ALMA(12)/ZLEMA(30)_H00,1.3493272,10.561708,74.0,38.0,10.683223,40.79613,30.234423,3.154144,23.859785,41.0,23.0,5.7494607,34.936012,11.076225,1.8332356,115.0,10.683223,0.5304348,1.5,1.283793,3.5180519,3.2053304,1.3403249,-0.04034419,24,1.748493,5.965447,4.2169538,1.4563518,1.0647755,False
948928,ALMA(10)/TEMA(33)_H05,1.2412825,9.022858,55.0,28.0,10.808708,46.418266,37.395405,3.4958024,19.428537,35.0,21.0,2.6408076,27.213024,7.784486,1.6297358,90.0,10.808708,0.54444444,1.5,0.79981524,3.6198,2.3120072,1.0275657,-0.7437968,25,1.7479012,6.7326565,4.984755,1.3285729,0.8376792,False
30226958,ALMA(12)/ZLEMA(30)_H00,1.3493272,10.561708,74.0,38.0,10.683223,40.79613,30.234423,3.154144,23.859785,41.0,23.0,5.7494607,34.936012,11.076225,1.8332356,115.0,10.683223,0.5304348,1.5,1.283793,3.5180519,3.2053304,1.3403249,-0.04034419,24,1.744276,5.965447,4.221171,1.455221,1.0639489,False
2390927,ALMA(12)/TEMA(30)_H05,1.3162738,10.95081,59.0,28.0,7.967549,45.575275,34.624466,3.5255697,21.627983,35.0,18.0,3.1449244,30.19159,8.563606,1.754347,94.0,7.967549,0.4893617,1.5,1.040237,3.353693,2.6393368,1.1363987,-0.88153815,25,1.7372372,6.4040055,4.6667686,1.3997451,0.90670115,False
