config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
58275853,T3(22)/SMA(45)_H00,1.2841219,21.512232,112.0,48.0,11.890357,97.22704,75.71481,4.3185477,106.0747,51.0,25.0,7.436534,138.0389,31.96419,2.1848822,163.0,11.890357,0.44785276,1.5,1.280169,4.401244,4.547454,3.3741765,2.610155,22,2.6612809,7.564278,4.9029975,1.6929274,2.6144364,False
4077646,SMA(18)/VWMA(69)_H05,1.3379734,32.640507,105.0,57.0,16.809015,129.21768,96.57717,4.391756,96.53674,54.0,34.0,6.194674,124.99892,28.462172,2.0330927,159.0,16.809015,0.572327,1.5,1.4943457,5.3346195,4.4699545,2.7476785,2.3144817,23,2.583386,7.3811026,4.7977166,1.6214613,2.1913679,False
4078668,T3(20)/McGinley(54)_H05,1.2466829,25.638412,111.0,55.0,23.600023,129.57108,103.932655,4.15837,100.93102,61.0,40.0,6.6048565,132.88771,31.95668,1.9314157,172.0,23.600023,0.5523256,1.5,1.1556113,5.6150193,4.286723,2.0680676,1.7594931,24,2.5729916,7.329128,4.756136,1.558587,1.6688602,False
4077774,SMA(18)/VWMA(69)_H05,1.3567529,33.63191,103.0,56.0,16.809015,127.90419,94.272285,4.390015,96.4872,53.0,33.0,6.2442255,124.94936,28.462172,2.0601676,156.0,16.809015,0.57051283,1.5,1.5509238,5.248601,4.5038476,2.8603055,2.4019682,23,2.562074,7.4310837,4.86901,1.6362673,2.2717686,False
58276877,T3(20)/EMA(48)_H00,1.2896913,21.596539,106.0,48.0,18.134779,96.14671,74.55017,4.1419115,99.77761,50.0,27.0,6.5474186,131.53459,31.756979,2.1417308,156.0,18.134779,0.48076922,1.5,1.281496,4.528207,4.4730873,3.167804,2.5588856,23,2.5499027,7.497627,4.947724,1.6661525,2.464383,False
37334041,T3(20)/EMA(51)_H00,1.267755,18.337765,92.0,36.0,22.621437,86.82487,68.48711,4.2582445,92.54375,47.0,25.0,12.671141,120.946686,28.402945,2.1444054,139.0,22.621437,0.4388489,1.5,1.0777454,4.4139905,4.077208,2.4305136,2.0878787,23,2.5427804,7.260307,4.717527,1.6415237,1.860537,False
54115355,T3(20)/EMA(48)_H00,1.422906,28.161976,92.0,41.0,15.21023,94.75353,66.59156,4.284375,94.78024,46.0,26.0,10.639214,123.63816,28.857924,2.2880342,138.0,15.21023,0.48550725,1.5,1.6332704,4.548087,4.548254,2.8878562,2.3343356,23,2.5351331,7.5329666,4.9978337,1.7591735,2.2203515,False
4078796,T3(20)/McGinley(54)_H05,1.2809854,28.136992,109.0,55.0,21.29514,128.27386,100.13687,4.0509515,98.58208,61.0,39.0,6.6048565,130.89398,32.311913,1.95674,170.0,21.29514,0.5529412,1.5,1.2874999,5.447833,4.3440766,2.2080297,1.8655851,24,2.521547,7.0077996,4.4862523,1.5836301,1.7870038,False
4077646,SMA(18)/VWMA(72)_H00,1.3925662,36.359955,105.0,56.0,16.809015,128.98117,92.621216,4.173303,98.10882,56.0,36.0,6.046332,129.02576,30.91694,2.0884798,161.0,16.809015,0.5714286,1.5,1.6961061,5.333684,4.660649,3.167234,2.5799584,23,2.4902425,6.9733396,4.483097,1.6672732,2.528463,False
4077760,SMA(18)/VWMA(72)_H00,1.4416858,38.915115,102.0,55.0,16.809015,127.021,88.10589,4.25499,98.20684,54.0,35.0,6.2442255,128.378,30.171162,2.1593285,156.0,16.809015,0.5769231,1.5,1.8475219,5.324524,4.799652,1.8722014,1.2768375,23,2.4875329,7.284918,4.7973847,1.7084697,1.4812936,False
