config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
53100016,McGinley(24)/EMA(33)_H05,1.8316318,66.05913,81.0,43.0,12.657621,145.49228,79.43315,3.5621307,65.39101,37.0,24.0,12.871632,90.913124,25.52212,2.2524395,118.0,12.871632,0.5677966,1.5,2.686912,3.9154038,4.3726897,1.6716689,0.090973474,23,2.0366812,6.994392,4.9577107,1.8814939,1.396368,False
54295112,TEMA(8)/VIDYA(66)_H00,2.5211704,87.031685,83.0,43.0,11.139763,144.24532,57.21363,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.7568874,117.0,11.139763,0.53846157,1.407269,3.9955897,3.5682616,5.2315526,2.1406767,1.6282759,24,1.9607174,6.9281406,4.9674234,2.3925097,1.8577436,False
54295232,HMA(10)/VIDYA(69)_H00,2.3091528,81.4218,83.0,43.0,13.566431,143.61607,62.194267,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.5756671,117.0,13.566431,0.53846157,1.5,3.654127,3.5682616,4.919129,2.0701654,1.6325034,24,1.9607174,6.898821,4.938103,2.2341917,1.7957078,False
54295241,TEMA(8)/VIDYA(66)_H00,2.492467,86.3728,83.0,43.0,11.139763,144.24532,57.872513,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.7326422,117.0,11.139763,0.53846157,1.4234751,3.951737,3.5682616,5.1914363,2.0154998,1.5378344,24,1.9607174,6.898821,4.938103,2.3714688,1.7491114,False
54295119,TEMA(8)/VIDYA(63)_H00,2.7604153,91.2498,82.0,46.0,6.7187376,143.08406,51.834248,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.9553294,116.0,7.043191,0.5689655,1.2853011,4.4623394,3.5682616,5.6593456,2.010235,1.1832997,24,1.9607174,6.898821,4.938103,2.5624952,1.7430265,False
54295242,TEMA(8)/VIDYA(63)_H05,2.7532134,92.02364,81.0,45.0,8.750909,144.5122,52.488556,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.9480586,115.0,8.750909,0.5652174,1.2886631,4.406802,3.5682616,5.6070204,1.9977999,0.87826157,24,1.9607174,6.9281406,4.9674234,2.5589213,1.7340945,False
54295244,HMA(18)/VIDYA(63)_H05,2.713953,85.96427,79.0,45.0,5.9589787,136.11983,50.155563,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.9255216,113.0,7.043191,0.57522124,1.3073052,4.3407884,3.5682616,5.565594,1.976419,0.9496381,24,1.9607174,6.898821,4.938103,2.522875,1.7043997,False
54295247,HMA(18)/VIDYA(63)_H05,2.713953,85.96427,79.0,45.0,5.9589787,136.11983,50.155563,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.9255216,113.0,7.043191,0.57522124,1.3073052,4.3407884,3.5682616,5.565594,1.976419,0.9138199,24,1.9607174,6.898821,4.938103,2.522875,1.7043997,False
54295240,HMA(18)/VIDYA(63)_H05,2.6072695,83.67998,80.0,44.0,7.679324,135.74342,52.06344,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.839314,114.0,7.679324,0.5614035,1.360797,4.1501865,3.5682616,5.393719,1.9671582,1.0275402,24,1.9607174,6.898821,4.938103,2.4477825,1.6958941,False
54295246,HMA(10)/VIDYA(69)_H05,2.5119977,86.444016,80.0,43.0,11.766736,143.61607,57.172054,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.7499537,114.0,11.766736,0.55263156,1.4124076,3.967998,3.5682616,5.2108526,1.9410406,1.0116966,24,1.9607174,6.9281406,4.9674234,2.3853717,1.6837023,False
54295244,HMA(18)/VIDYA(63)_H00,2.567064,82.62869,79.0,44.0,6.8507366,135.35704,52.728344,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.8067205,113.0,7.043191,0.5663717,1.38211,4.0836754,3.5682616,5.336788,1.9496547,1.1564028,24,1.9607174,6.898821,4.938103,2.41892,1.6802738,False
54295113,HMA(18)/VIDYA(63)_H00,2.5122926,81.25255,80.0,43.0,8.750909,134.98062,53.728065,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.7617562,114.0,8.750909,0.55263156,1.4122418,3.968453,3.5682616,5.2305074,1.9492569,1.2094872,24,1.9607174,6.898821,4.938103,2.3794339,1.6794125,False
54295232,HMA(18)/VIDYA(63)_H05,2.4561331,80.699455,79.0,45.0,8.323577,136.11983,55.42038,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.7129827,113.0,8.323577,0.57522124,1.4445328,3.939385,3.5682616,5.210005,1.9266284,0.73676205,24,1.9607174,6.898821,4.938103,2.3395884,1.6614618,False
54295245,TEMA(8)/VIDYA(66)_H05,2.2503662,74.59636,82.0,42.0,12.033628,134.25597,59.659603,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.538752,116.0,12.033628,0.5344828,1.5,3.5154157,3.5682616,4.8165402,1.8655394,0.96123904,24,1.9607174,6.9281406,4.9674234,2.1859932,1.6063232,False
55538259,VWMA(14)/FRAMA(66)_H05,1.9872296,48.80546,79.0,35.0,14.559139,98.242256,49.436794,3.4367712,35.1535,43.0,24.0,3.3907208,49.57976,14.426262,2.314672,122.0,14.559139,0.48360655,1.5,2.8123894,3.8210833,4.3222713,2.5127919,2.1523354,23,1.9589596,6.2787166,4.319757,1.9808435,2.15039,False
54295118,HMA(18)/VIDYA(63)_H05,2.6910875,85.53812,80.0,45.0,5.9589787,136.11983,50.581722,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.907087,114.0,7.043191,0.5701754,1.318413,4.312701,3.5682616,5.539492,1.9824991,0.93270457,24,1.9551622,6.9281406,4.9729786,2.505577,1.7086878,False
54295243,HMA(18)/VIDYA(63)_H05,2.6072695,83.67998,80.0,44.0,7.679324,135.74342,52.06344,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.839314,114.0,7.679324,0.5614035,1.360797,4.1501865,3.5682616,5.393719,1.9671582,1.0195303,24,1.9551622,6.898821,4.943659,2.4464123,1.6949446,False
54295113,TEMA(8)/VIDYA(66)_H05,2.2566538,74.76258,83.0,42.0,13.5794115,134.25597,59.49338,3.5479648,43.437477,34.0,20.0,7.043191,60.48539,17.04791,2.5442655,117.0,13.5794115,0.52991456,1.5,3.531631,3.5682616,4.83038,1.8789485,1.0501229,24,1.9551622,6.898821,4.943659,2.1895032,1.6169552,False
