config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
23935567,VIDYA(18)/EMA(36)_H00,1.3864381,33.315247,106.0,50.0,22.058992,119.52632,86.211075,4.501469,60.65716,60.0,37.0,2.4325967,77.98051,17.323345,1.9076442,166.0,22.058992,0.52409637,1.5,1.6493897,5.63002,4.078557,1.7093583,-1.5709448,24,2.7982106,7.6950793,4.8968687,1.6226554,1.4539922,False
23935565,VIDYA(18)/EMA(36)_H00,1.3864381,33.315247,106.0,50.0,22.058992,119.52632,86.211075,4.501469,60.65716,60.0,37.0,2.4325967,77.98051,17.323345,1.9076442,166.0,22.058992,0.52409637,1.5,1.6493897,5.63002,4.078557,1.7093583,-1.816307,24,2.7982106,7.6950793,4.8968687,1.6226554,1.4539922,False
21789342,VIDYA(18)/EMA(30)_H00,1.2761774,16.051117,95.0,32.0,17.316011,74.169975,58.118855,4.344915,55.009514,47.0,27.0,2.778172,71.45523,16.445715,1.9530082,142.0,17.316011,0.41549295,1.5,1.0753062,4.6785755,3.5943277,1.6091424,-0.50008786,24,2.5995216,7.586359,4.9868374,1.5680499,1.2919637,False
23886470,VIDYA(18)/EMA(30)_H00,1.2714267,20.224188,114.0,43.0,20.269115,94.73486,74.51067,3.9696167,57.06215,62.0,39.0,4.56855,76.27747,19.215324,1.8245987,176.0,20.269115,0.4659091,1.5,1.2015222,5.3745747,3.788531,1.6855118,-0.96442795,24,2.4971263,6.730536,4.23341,1.5227147,1.4066399,False
19692166,VIDYA(18)/EMA(30)_H00,1.2714267,20.224188,114.0,43.0,20.269115,94.73486,74.51067,3.9696167,57.06215,62.0,39.0,4.56855,76.27747,19.215324,1.8245987,176.0,20.269115,0.4659091,1.5,1.2015222,5.3745747,3.788531,1.6855118,-0.96442795,24,2.4971263,7.335309,4.8381824,1.5227147,1.4066399,False
21789268,VIDYA(18)/EMA(30)_H00,1.5549271,25.756586,82.0,33.0,10.854469,72.170944,46.41436,4.1406636,42.857323,46.0,26.0,2.2931674,56.50327,13.645946,2.1424167,128.0,10.854469,0.4609375,1.5,1.8505863,4.4639583,3.9872496,1.6658711,-2.8732383,24,2.4500968,7.2802877,4.8301907,1.7583133,1.3672053,False
23362116,VIDYA(18)/EMA(30)_H00,1.690695,35.357338,67.0,34.0,12.690048,86.548294,51.190952,3.9426267,49.80995,50.0,29.0,4.1887536,66.736984,16.927036,2.2502906,117.0,12.690048,0.53846157,1.5,2.109007,4.5930996,4.2750163,1.661847,-2.2489896,24,2.4320416,7.3414426,4.909401,1.8749167,1.3846321,False
19167814,VIDYA(18)/EMA(30)_H00,1.6857982,35.20864,67.0,34.0,12.690048,86.548294,51.339653,3.9426267,49.80995,50.0,29.0,4.1887536,66.736984,16.927036,2.245389,117.0,12.690048,0.53846157,1.5,2.0978298,4.5930996,4.264374,1.6582272,-1.5793447,24,2.4320416,6.6616793,4.2296376,1.8708327,1.3816161,False
23886471,VIDYA(18)/EMA(30)_H00,1.2715034,21.012712,121.0,46.0,20.436731,98.406624,77.39391,3.8498237,56.473118,62.0,38.0,4.56855,76.289474,19.816355,1.7970952,183.0,20.436731,0.45901638,1.5,1.2409165,5.1969404,3.754368,1.6936736,-1.3883557,24,2.4314678,6.436238,4.0047703,1.5079626,1.4211804,False
19167815,VIDYA(18)/EMA(30)_H00,1.7062,36.00367,67.0,35.0,12.690048,86.98593,50.98226,3.9426267,49.80995,50.0,29.0,4.1887536,66.736984,16.927036,2.2636504,117.0,12.690048,0.5470086,1.5,2.1591053,4.5930996,4.327057,1.6717134,-1.7142415,24,2.4273212,7.3414426,4.9141216,1.8859463,1.3927774,False
21789269,VIDYA(14)/DEMA(49)_H00,2.0523906,43.720615,82.0,36.0,6.779606,85.26472,41.544098,4.041888,35.61906,39.0,22.0,2.2931674,47.328583,11.709523,2.4898455,121.0,6.779606,0.47933885,1.5,2.9737415,4.049917,4.6106496,1.8748487,-2.5006566,24,2.4074233,7.050443,4.64302,2.130456,1.6042291,False
17824471,VIDYA(16)/ZLEMA(72)_H00,1.348762,27.008936,106.0,41.0,28.770958,104.45124,77.44231,3.7985826,52.01139,53.0,31.0,4.041944,70.5963,18.584906,1.8228952,159.0,28.770958,0.4528302,1.5,1.4406385,4.6441026,3.561434,1.5966433,-1.1845049,24,2.402537,6.8292794,4.4267426,1.5527074,1.3599904,False
17595004,VIDYA(18)/EMA(30)_H00,1.4708097,22.678595,78.0,29.0,13.780011,70.847946,48.16935,4.1055403,43.83037,45.0,26.0,2.2931674,57.94398,14.113607,2.0678518,123.0,13.780011,0.44715446,1.5,1.5508466,4.451963,3.7025383,1.5718127,-2.3987687,24,2.400162,7.3851137,4.9849515,1.6814052,1.2780675,False
926297,VIDYA(18)/EMA(36)_H00,1.3964969,25.143814,93.0,35.0,21.355986,88.55872,63.414906,4.0476665,58.53213,53.0,30.0,3.8548048,77.73769,19.205557,2.0127752,146.0,21.355986,0.44520548,1.5,1.4851941,4.7346163,3.8939245,1.6838012,-1.7660508,24,2.3791285,7.1761756,4.797047,1.6249148,1.3593336,False
23935583,VIDYA(18)/EMA(36)_H00,1.3780346,30.100176,101.0,48.0,20.751972,109.72299,79.62282,3.933187,50.15889,56.0,32.0,3.5017722,67.25936,17.100475,1.8297801,157.0,20.751972,0.50955415,1.5,1.5832037,4.812596,3.694206,1.5918995,-2.0490897,24,2.3789434,6.7673945,4.388451,1.5549932,1.3528361,False
23935580,VIDYA(18)/EMA(36)_H00,1.3780346,30.100176,101.0,48.0,20.751972,109.72299,79.62282,3.933187,50.15889,56.0,32.0,3.5017722,67.25936,17.100475,1.8297801,157.0,20.751972,0.50955415,1.5,1.5832037,4.812596,3.694206,1.5918995,-2.0050933,24,2.3789434,6.7673945,4.388451,1.5549932,1.3528361,False
23935581,VIDYA(18)/EMA(36)_H00,1.3780346,30.100176,101.0,48.0,20.751972,109.72299,79.62282,3.933187,50.15889,56.0,32.0,3.5017722,67.25936,17.100475,1.8297801,157.0,20.751972,0.50955415,1.5,1.5832037,4.812596,3.694206,1.5918995,-2.1651773,24,2.3747804,6.7673945,4.3926144,1.5542572,1.3521959,False
19675717,VIDYA(18)/EMA(30)_H00,1.5630411,44.506657,107.0,48.0,16.74313,123.553566,79.04691,3.8715277,53.035473,58.0,35.0,3.482789,71.5049,18.469427,2.0002644,165.0,16.74313,0.5030303,1.5,2.2103977,5.0020175,4.2910905,1.7866675,-3.169077,24,2.374537,6.6783853,4.3038483,1.7167369,1.5334163,False
