config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
51526425,VWMA(16)/Tenkan(36)_H05,1.5798469,180.65443,199.0,70.0,74.741455,492.20984,311.5554,3.0054529,110.351944,81.0,38.0,12.887743,165.37788,55.025948,1.7938385,280.0,74.741455,0.3857143,1.5,2.838899,4.3626986,4.3464065,2.0729408,0.5329018,24,2.0005336,4.701254,2.7007203,1.6429944,1.898627,False
55720857,VWMA(16)/Tenkan(36)_H05,1.615727,185.80086,186.0,66.0,68.65557,487.55936,301.7585,2.9755762,105.27282,78.0,38.0,12.887743,158.55997,53.287148,1.8198204,264.0,68.65557,0.3939394,1.5,2.875559,4.33211,4.348225,2.0475798,0.7675315,24,1.9576159,4.7487974,2.7911813,1.6670394,1.8756773,False
51346176,KAMA(14)/ALMA(39)_H05,1.5921007,240.84506,260.0,102.0,39.076603,647.6087,406.76364,2.7488902,104.50303,103.0,55.0,8.67185,164.25694,59.753914,1.7402682,363.0,39.076603,0.4325069,1.5,3.4281335,4.8782635,4.9204082,2.250129,0.7747271,24,1.9360604,4.103606,2.1675458,1.6361568,2.1155152,False
55720858,VWMA(16)/Tenkan(36)_H05,1.6268175,188.62314,185.0,65.0,68.65557,489.54507,300.92194,2.941193,104.574455,78.0,38.0,12.887743,158.44568,53.871223,1.8263901,263.0,68.65557,0.39163497,1.5,2.8935885,4.294327,4.353114,2.051404,0.9136524,24,1.9349955,4.693925,2.7589293,1.6736108,1.879802,False
51526555,VWMA(16)/Tenkan(36)_H05,1.6203399,187.42015,185.0,65.0,68.65557,489.54507,302.12494,2.941193,104.574455,78.0,38.0,12.887743,158.44568,53.871223,1.8202183,263.0,68.65557,0.39163497,1.5,2.8722658,4.294327,4.331426,2.044472,0.73951507,24,1.9349955,4.45049,2.515494,1.6679552,1.8734496,False
55720729,VWMA(16)/Tenkan(36)_H05,1.5798469,180.65443,199.0,70.0,74.741455,492.20984,311.5554,3.0054529,110.351944,81.0,38.0,12.887743,165.37788,55.025948,1.7938385,280.0,74.741455,0.3857143,1.5,2.838899,4.3626986,4.3464065,2.0729408,0.5329018,24,1.8966597,4.701254,2.804594,1.6274024,1.880609,False
51526424,VWMA(16)/Tenkan(36)_H05,1.6221939,187.00383,186.0,66.0,68.65557,487.55936,300.5555,2.8627927,99.26291,79.0,39.0,12.887743,152.55005,53.287148,1.8090227,265.0,68.65557,0.3962264,1.5,2.8971102,4.259895,4.327662,2.038953,1.0138294,24,1.8962942,4.5463705,2.6500762,1.6634723,1.8749027,False
51526552,VWMA(16)/Tenkan(36)_H05,1.6221939,187.00383,186.0,66.0,68.65557,487.55936,300.5555,2.8627927,99.26291,79.0,39.0,12.887743,152.55005,53.287148,1.8090227,265.0,68.65557,0.3962264,1.5,2.8971102,4.259895,4.327662,2.038953,1.0138294,24,1.8938286,4.5463705,2.6525416,1.663101,1.8744843,False
57817881,VWMA(16)/Tenkan(36)_H05,1.5211755,204.26367,247.0,88.0,73.19388,596.1925,391.9288,2.7350702,116.70692,100.0,47.0,15.274214,183.97043,67.26351,1.6989895,347.0,73.19388,0.389049,1.5,2.9372003,4.5112414,4.4483814,2.1556482,0.23906699,24,1.8903334,4.0883956,2.198062,1.5752506,1.9986506,False
55540480,KAMA(14)/ALMA(39)_H05,1.5921007,240.84506,260.0,102.0,39.076603,647.6087,406.76364,2.7488902,104.50303,103.0,55.0,8.67185,164.25694,59.753914,1.7402682,363.0,39.076603,0.4325069,1.5,3.4281335,4.8782635,4.9204082,2.250129,0.7747271,24,1.8613174,4.103606,2.2422888,1.6265833,2.1031368,False
51526553,VWMA(16)/Tenkan(36)_H05,1.615727,185.80086,186.0,66.0,68.65557,487.55936,301.7585,2.9755762,105.27282,78.0,38.0,12.887743,158.55997,53.287148,1.8198204,264.0,68.65557,0.3939394,1.5,2.875559,4.33211,4.348225,2.0475798,0.7675315,24,1.8537424,4.5025167,2.6487741,1.6514496,1.8581363,False
53623568,VWMA(16)/Tenkan(36)_H05,1.5051376,203.78484,230.0,85.0,78.604706,607.2093,403.42447,2.7513056,124.78064,93.0,45.0,14.019501,196.03072,71.25007,1.692191,323.0,78.604706,0.4024768,1.5,2.8046162,4.4330564,4.3156724,2.0824041,0.20722197,24,1.8535112,4.063467,2.2099557,1.5574294,1.916567,False
55573248,KAMA(14)/ALMA(39)_H05,1.5104231,214.37534,269.0,105.0,50.19883,634.3708,419.99542,2.6312313,105.23975,114.0,61.0,8.67185,169.75528,64.51553,1.6596655,383.0,50.19883,0.43342036,1.5,3.1146264,4.9403005,4.656928,2.193974,0.4696502,24,1.8506942,3.7748084,1.9241143,1.5557323,2.0565805,False
