config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
36973888,VWMA(14)/FRAMA(66)_H05,2.0362236,104.35237,101.0,61.0,29.89934,205.05687,100.7045,3.7160313,51.7157,49.0,32.0,6.1269565,70.75661,19.040907,2.3033323,150.0,29.89934,0.62,1.5,3.6111858,4.6592994,5.181672,1.9553645,0.64855504,23,2.2316384,6.819762,4.588124,2.0672967,1.754987,False
37104960,VWMA(14)/FRAMA(66)_H05,1.9509386,99.111305,106.0,63.0,32.25105,203.33603,104.224724,3.572921,56.098835,52.0,33.0,6.1269565,77.90239,21.803556,2.23155,158.0,32.25105,0.6075949,1.5,3.469098,4.6050377,5.096075,1.948023,0.7497711,23,2.2217073,6.1714096,3.949702,1.997783,1.7439569,False
37104976,VWMA(14)/FRAMA(66)_H05,1.98352,97.49752,99.0,57.0,27.151049,196.62872,99.1312,3.5884798,58.62616,50.0,33.0,6.1269565,81.27503,22.648876,2.2820132,149.0,27.151049,0.60402685,1.5,3.412565,4.611733,5.0763106,1.9302613,0.6762278,23,2.1659222,6.5751724,4.4092503,2.0174434,1.7064725,False
37170512,VWMA(14)/FRAMA(66)_H05,1.9464484,95.7029,101.0,58.0,27.151049,196.82083,101.11793,3.4781792,56.377083,51.0,33.0,6.1269565,79.12648,22.749397,2.2277653,152.0,27.151049,0.5986842,1.5,3.3523114,4.511493,4.970503,1.9047879,0.6863026,23,2.1343372,6.8988676,4.7645307,1.980956,1.6937605,False
36842832,VWMA(14)/FRAMA(66)_H05,1.8210138,81.43847,91.0,51.0,29.794222,180.63104,99.19257,3.6332865,56.730877,47.0,31.0,6.1269565,78.27463,21.543755,2.1443892,138.0,29.794222,0.5942029,1.5,2.8564284,4.5107775,4.507943,1.7391803,0.34017706,23,2.1309597,6.9384046,4.807445,1.8763194,1.5217657,False
51018306,VWMA(14)/FRAMA(66)_H05,2.5118701,55.218876,55.0,28.0,12.146944,91.74243,36.52356,3.8173957,20.62603,34.0,18.0,2.7864356,27.946985,7.3209558,2.7298605,89.0,12.146944,0.5168539,1.5,3.2173502,3.5255435,4.442319,2.419738,2.1235428,24,2.1005776,7.094958,4.99438,2.4431942,2.165638,False
37170496,VWMA(14)/FRAMA(66)_H05,1.917075,97.36217,108.0,64.0,32.25105,203.52815,106.16598,3.5065343,55.294277,54.0,34.0,6.1269565,77.35433,22.060051,2.1905262,162.0,32.25105,0.60493827,1.5,3.4091153,4.612605,5.038129,1.9377631,0.7598459,23,2.0626674,6.505336,4.4426684,1.9421228,1.7180227,False
36974064,VWMA(14)/FRAMA(66)_H05,1.8684348,81.66517,90.0,51.0,24.823513,175.70236,94.03719,3.4183934,51.883186,48.0,29.0,6.1269565,73.33676,21.453577,2.1563551,138.0,24.823513,0.5797101,1.5,2.9662883,4.186287,4.5122237,1.7488853,0.8684537,23,2.060466,6.029792,3.9693258,1.9041065,1.5443021,False
37039424,VWMA(14)/FRAMA(66)_H05,1.9995859,102.60323,103.0,62.0,29.89934,205.249,102.64575,3.5742052,53.2997,52.0,33.0,6.1269565,74.005005,20.705303,2.2638962,155.0,29.89934,0.61290324,1.5,3.5523453,4.6062217,5.1465397,1.9561183,0.67782795,23,2.0578759,6.859586,4.80171,2.00937,1.7361953,False
36777280,VWMA(14)/FRAMA(66)_H05,1.9698367,95.745605,97.0,59.0,29.89934,194.46904,98.723434,3.763936,53.897255,47.0,30.0,6.1269565,73.39743,19.500181,2.265761,144.0,29.89934,0.6180556,1.5,3.3788707,4.5529685,4.9747796,1.8812072,0.6124793,23,2.0440261,6.98039,4.9363637,1.9820738,1.6456684,False
36908352,VWMA(14)/FRAMA(66)_H05,1.8851849,90.50454,102.0,61.0,32.25105,192.7482,102.24365,3.5482786,53.398994,51.0,32.0,6.1269565,74.35393,20.95493,2.1680617,153.0,32.25105,0.60784316,1.5,3.2328982,4.513587,4.837943,1.8602964,0.5759908,23,2.02576,6.1583104,4.1325502,1.9090955,1.6380914,False
36908512,VWMA(14)/FRAMA(66)_H05,2.0075824,93.46663,93.0,54.0,27.175222,186.22987,92.76325,3.2928436,54.174202,50.0,31.0,6.1269565,77.80172,23.627518,2.2684925,143.0,27.175222,0.5944056,1.5,3.3705866,4.205408,4.917858,1.8762958,0.75493324,23,2.0143132,6.3909492,4.3766356,2.0089488,1.6616243,False
37170528,VWMA(14)/FRAMA(66)_H05,1.7896372,82.40061,101.0,57.0,32.25105,186.75311,104.3525,3.394042,56.422752,53.0,32.0,6.1269565,79.99074,23.567986,2.0852315,154.0,32.25105,0.5779221,1.5,2.9277318,4.3748145,4.5618467,1.7954991,1.0741255,23,1.9886966,6.2047334,4.216037,1.8263117,1.572555,False
57244227,VWMA(14)/FRAMA(66)_H05,2.3954198,59.41268,76.0,33.0,7.0790076,101.9896,42.57692,3.6026437,24.164867,42.0,20.0,1.1484408,33.449608,9.2847395,2.611548,118.0,7.0790076,0.44915253,1.5,3.369413,3.5645068,4.61275,2.6834302,2.0767605,24,1.981454,6.4397254,4.4582715,2.3213081,2.3852012,False
53049923,VWMA(14)/FRAMA(66)_H05,2.2183237,56.013622,75.0,33.0,7.436548,101.9896,45.975975,3.6026437,24.164867,42.0,20.0,1.1484408,33.449608,9.2847395,2.450913,117.0,7.436548,0.45299146,1.5,3.1132946,3.5645068,4.355478,2.3591933,1.9551247,24,1.981454,6.4397254,4.4582715,2.1785257,2.0969994,False
