config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
20478489,ALMA(22)/HMA(42)_H00,1.5042348,58.99099,131.0,58.0,29.290836,175.9821,116.99111,3.750127,39.790497,48.0,26.0,3.3985126,54.2591,14.468604,1.7514203,179.0,29.290836,0.46927375,1.5,2.2378361,4.1998177,3.5867627,1.6320549,-2.9992416,24,2.2665603,6.9810057,4.714445,1.5881371,1.4799001,False
5546501,HMA(18)/VIDYA(63)_H05,1.2527643,47.631264,151.0,45.0,60.88111,236.07263,188.44136,4.0355105,73.32617,43.0,20.0,9.130789,97.4823,24.156124,1.5689505,194.0,60.88111,0.33505154,1.5,1.2065597,3.7841759,2.7137773,1.5229791,-1.5057069,24,2.2404044,7.097751,4.857347,1.3649838,1.3249887,False
1352197,HMA(18)/VIDYA(63)_H05,1.2527643,47.631264,151.0,45.0,60.88111,236.07263,188.44136,4.0355105,73.32617,43.0,20.0,9.130789,97.4823,24.156124,1.5689505,194.0,60.88111,0.33505154,1.5,1.2065597,3.7841759,2.7137773,1.5229791,-1.5057069,24,2.2404044,7.097751,4.857347,1.3649838,1.3249887,False
18659867,ALMA(22)/HMA(42)_H05,1.4945825,66.97811,149.0,61.0,31.19676,202.40163,135.42352,3.8653636,43.668617,44.0,23.0,3.5900266,58.908783,15.240165,1.7343956,193.0,31.19676,0.43523315,1.5,2.297497,4.0098305,3.5753682,1.6792147,-1.7718909,24,2.2169824,6.8232074,4.6062255,1.5676558,1.5177798,False
22854171,ALMA(22)/HMA(42)_H05,1.4945825,66.97811,149.0,61.0,31.19676,202.40163,135.42352,3.8653636,43.668617,44.0,23.0,3.5900266,58.908783,15.240165,1.7343956,193.0,31.19676,0.43523315,1.5,2.297497,4.0098305,3.5753682,1.6792147,-1.7718909,24,2.2169824,6.8232074,4.6062255,1.5676558,1.5177798,False
20478611,ALMA(22)/HMA(42)_H00,1.4658003,42.080776,119.0,54.0,23.538485,132.42159,90.34081,3.730615,39.94332,47.0,23.0,3.8091033,54.57128,14.627959,1.7814142,166.0,23.538485,0.46385542,1.5,2.0166655,3.908339,3.5383458,1.5962491,-4.559877,24,2.2059288,6.286706,4.080777,1.5689411,1.4058611,False
18627099,ALMA(22)/HMA(42)_H05,1.4368156,58.0233,139.0,55.0,27.832958,190.85576,132.83246,3.8764784,46.042233,43.0,23.0,5.1370134,62.04869,16.006458,1.6991823,182.0,27.832958,0.42857143,1.5,1.9923854,4.024208,3.3353057,1.5969203,-1.6009297,24,2.2040179,6.9824767,4.778459,1.5193223,1.4278846,False
22821403,ALMA(22)/HMA(42)_H05,1.4368156,58.0233,139.0,55.0,27.832958,190.85576,132.83246,3.8764784,46.042233,43.0,23.0,5.1370134,62.04869,16.006458,1.6991823,182.0,27.832958,0.42857143,1.5,1.9923854,4.024208,3.3353057,1.5969203,-1.5830302,24,2.2040179,6.9824767,4.778459,1.5193223,1.4278846,False
5284501,HMA(18)/VIDYA(63)_H00,1.4966834,78.137726,118.0,35.0,43.1351,235.45671,157.31898,3.884933,58.691753,36.0,17.0,5.1585245,79.03599,20.344234,1.7701621,154.0,43.1351,0.33766234,1.5,1.8263466,3.4256008,2.993062,1.524207,-0.9479058,24,2.164479,6.8231177,4.6586385,1.5731528,1.3545711,False
22837787,ALMA(22)/HMA(42)_H05,1.5317605,74.03773,148.0,58.0,28.79763,213.26909,139.23135,3.7559037,43.899673,44.0,23.0,6.8004208,59.828995,15.92932,1.7600986,192.0,28.79763,0.421875,1.5,2.3863814,3.943671,3.6135337,1.6996554,-2.0495517,24,2.1591911,6.629987,4.4707956,1.5961746,1.5413606,False
