config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
47016758,T3(18)/JMA(49)_H05,1.4341148,60.593704,319.0,114.0,21.797009,200.17361,139.57991,4.649406,43.686157,71.0,40.0,2.093367,55.656918,11.970758,1.6880858,390.0,21.797009,0.3948718,1.5,2.9051998,5.880766,4.6897187,2.248122,-0.58410007,24,2.9565454,7.0564423,4.099897,1.5543693,2.0700438,False
47016742,T3(18)/JMA(49)_H05,1.490255,67.546646,320.0,116.0,20.180471,205.32526,137.77861,4.5656176,44.783325,73.0,40.0,2.093367,57.343094,12.559768,1.7471808,393.0,20.180471,0.39694658,1.5,3.2120283,5.8051214,4.995987,2.3340926,-0.6397687,24,2.9398122,7.231938,4.2921257,1.6113558,2.152641,False
47016743,T3(18)/JMA(49)_H05,1.4895878,67.48493,320.0,116.0,20.180471,205.32526,137.84032,4.5656176,44.783325,73.0,40.0,2.093367,57.343094,12.559768,1.746464,393.0,20.180471,0.39694658,1.5,3.2086966,5.8051214,4.9926815,2.333135,-0.6807235,24,2.9358203,7.690212,4.7543917,1.6103613,2.1513124,False
38628134,T3(18)/JMA(49)_H05,1.5613632,77.24939,316.0,112.0,15.344901,214.85974,137.61035,4.3327913,44.236233,73.0,38.0,2.3953872,57.509262,13.273029,1.8051625,389.0,15.344901,0.3856041,1.5,3.5036457,5.4758024,5.171334,2.4015245,-0.14948423,24,2.7842293,6.799019,4.0147896,1.6689373,2.2202952,False
38628135,T3(18)/JMA(49)_H05,1.5606633,77.187675,316.0,112.0,15.344901,214.85974,137.67206,4.3327913,44.236233,73.0,38.0,2.3953872,57.509262,13.273029,1.8044245,389.0,15.344901,0.3856041,1.5,3.5004382,5.4758024,5.1681614,2.4005427,-0.18835434,24,2.7803798,6.799019,4.018639,1.6679165,2.2189372,False
38628150,T3(18)/JMA(49)_H05,1.4649025,66.5671,315.0,110.0,16.368309,209.75215,143.18506,4.367862,43.140816,71.0,38.0,2.3953872,55.95037,12.809555,1.7032801,386.0,16.368309,0.3834197,1.5,3.019838,5.5173206,4.686163,2.2588313,-0.022992516,24,2.7754707,6.979384,4.203913,1.5725203,2.0854223,False
38628151,T3(18)/JMA(49)_H05,1.4642714,66.50539,315.0,110.0,16.368309,209.75215,143.24677,4.367862,43.140816,71.0,38.0,2.3953872,55.95037,12.809555,1.7026066,386.0,16.368309,0.3834197,1.5,3.01669,5.5173206,4.6830316,2.2579381,-0.08205997,24,2.7754707,7.4282393,4.6527686,1.5718985,2.0845976,False
34437984,Tenkan(24)/ALMA(63)_H05,1.9028586,102.18903,282.0,138.0,15.826444,215.37291,113.183876,4.397984,38.38126,67.0,40.0,2.1760714,49.676563,11.295303,2.1292675,349.0,15.826444,0.51002866,1.5,5.18747,5.7579646,6.789447,3.2349021,1.7917726,25,2.7141845,7.49972,4.785536,1.9764787,3.0027766,False
46951206,T3(18)/JMA(49)_H05,1.4899613,67.68972,317.0,114.0,18.526,205.84293,138.1532,4.05693,43.208492,74.0,40.0,2.172142,57.343094,14.134603,1.7282149,391.0,18.526,0.3938619,1.5,3.1865175,5.4501433,4.881142,2.3039665,-0.50709385,24,2.627345,6.7588453,4.1315002,1.5955278,2.127075,False
46951207,T3(18)/JMA(49)_H05,1.489296,67.628006,317.0,114.0,18.526,205.84293,138.21492,4.05693,43.208492,74.0,40.0,2.172142,57.343094,14.134603,1.7275147,391.0,18.526,0.3938619,1.5,3.183223,5.4501433,4.8778853,2.303033,-0.54429907,24,2.6238127,6.3662596,3.7424467,1.5945536,2.1257763,False
47016887,T3(18)/JMA(49)_H05,1.5295367,68.10333,295.0,105.0,19.425106,196.7126,128.60927,4.021689,40.544033,71.0,39.0,2.093367,53.961704,13.417673,1.7649771,366.0,19.425106,0.39344263,1.5,3.2472007,5.363751,4.883417,2.2898996,0.60936195,24,2.5573816,6.4622006,3.904819,1.6266401,2.1104198,False
47016870,T3(18)/JMA(49)_H05,1.5637225,72.59707,298.0,105.0,18.61744,201.37865,128.78157,3.9149108,41.43354,73.0,39.0,2.093367,55.647884,14.214343,1.7974397,371.0,18.61744,0.38814017,1.5,3.405395,5.269386,5.0306616,2.3451676,0.63031495,24,2.5191183,6.1696525,3.650534,1.6586926,2.1641405,False
47016871,T3(18)/JMA(49)_H05,1.5629735,72.535355,298.0,105.0,18.61744,201.37865,128.84329,3.9149108,41.43354,73.0,39.0,2.093367,55.647884,14.214343,1.7966641,371.0,18.61744,0.38814017,1.5,3.4020793,5.269386,5.027373,2.3441556,0.59148836,24,2.5191183,6.1696525,3.650534,1.657977,2.1632068,False
38628198,T3(18)/JMA(49)_H05,1.566049,70.78014,273.0,100.0,19.080889,195.82259,125.042435,3.959644,38.731567,62.0,33.0,2.7851853,51.818127,13.086561,1.7928221,335.0,19.080889,0.39701492,1.5,3.3164277,4.876741,4.803555,2.2410045,0.82530576,24,2.5090582,6.3383784,3.8293202,1.6553912,2.0692177,False
38562598,T3(18)/JMA(49)_H05,1.5640293,77.82756,314.0,111.0,15.716789,215.81252,137.98495,3.8732347,42.6614,74.0,38.0,2.3953872,57.509262,14.847864,1.7883708,388.0,15.716789,0.38402063,1.5,3.5012834,5.1521344,5.083924,2.3766882,-0.05573706,24,2.5018501,6.0282674,3.5264173,1.6551396,2.1996279,False
47000358,T3(18)/JMA(49)_H05,1.5560504,66.79532,284.0,102.0,12.099193,186.91989,120.124565,4.0304513,37.450928,67.0,35.0,2.5411086,49.80913,12.358202,1.7868664,351.0,12.099193,0.3903134,1.5,3.3145268,5.062646,4.859915,2.278115,-0.49674964,24,2.4873643,6.602263,4.1148987,1.6429249,2.0946007,False
47000359,T3(18)/JMA(49)_H05,1.5560504,66.79532,284.0,102.0,12.099193,186.91989,120.124565,4.0304513,37.450928,67.0,35.0,2.5411086,49.80913,12.358202,1.7868664,351.0,12.099193,0.3903134,1.5,3.3145268,5.062646,4.859915,2.278115,-0.55721706,24,2.4873643,6.602263,4.1148987,1.6429249,2.0946007,False
38562614,T3(18)/JMA(49)_H05,1.5094637,71.188736,312.0,109.0,16.090128,210.92142,139.73268,3.8896587,41.56598,72.0,38.0,2.3953872,55.95037,14.38439,1.7316175,384.0,16.090128,0.3828125,1.5,3.2222798,5.1767955,4.800878,2.291536,0.10119839,24,2.4858723,6.5428157,4.0569434,1.6005961,2.1181488,False
