config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
40821294,VWMA(22)/DEMA(39)_H00,1.6772025,36.299755,114.0,55.0,9.442695,89.90227,53.602512,4.121376,28.404749,49.0,31.0,2.4886453,37.50482,9.100073,2.0319273,163.0,9.442695,0.5276074,1.5,2.675375,4.9069133,4.4218116,1.8033203,-0.04866644,23,2.4927678,7.3785925,4.8858247,1.7955661,1.5935514,False
34285808,T3(24)/DEMA(48)_H00,1.397175,26.091654,110.0,63.0,16.04037,91.78476,65.69311,3.8760939,17.997162,49.0,30.0,1.7730356,24.254663,6.2575016,1.612765,159.0,16.04037,0.5849057,1.5,1.7616898,4.6375318,3.0352068,1.4125938,-0.624566,22,2.3566651,6.7980723,4.441407,1.4806212,1.2968512,False
34318576,T3(24)/DEMA(48)_H00,1.397175,26.091654,110.0,63.0,16.04037,91.78476,65.69311,4.0835934,18.315125,49.0,30.0,1.7730356,24.254663,5.9395394,1.6199237,159.0,16.04037,0.5849057,1.5,1.7616898,4.789913,3.0634089,1.418864,-0.64618176,22,2.2878594,7.1823034,4.894444,1.4710275,1.2884482,False
34187504,T3(24)/DEMA(48)_H00,1.3894598,25.72689,110.0,63.0,16.04037,91.78476,66.05787,4.0835934,18.315125,49.0,30.0,1.7730356,24.254663,5.9395394,1.6117167,159.0,16.04037,0.5849057,1.5,1.7323514,4.789913,3.0310657,1.4116757,-0.8881681,22,2.2878594,7.1619945,4.874135,1.4635748,1.2819206,False
38789670,VWMA(22)/DEMA(39)_H00,1.6167406,29.597986,111.0,51.0,11.427731,77.588974,47.990986,3.8462226,23.073164,46.0,29.0,2.0673246,31.179754,8.106591,1.9389203,157.0,11.427731,0.50955415,1.5,2.4285662,4.5411377,4.0268993,1.6868509,0.31564182,23,2.2546823,7.173989,4.9193068,1.7089287,1.4867593,False
35665120,T3(24)/DEMA(48)_H00,1.3526484,40.450253,126.0,81.0,20.493698,155.15445,114.70419,3.5411308,35.585136,60.0,43.0,5.1,49.588802,14.003663,1.5907596,186.0,20.493698,0.6666667,1.5,1.6845655,5.156854,3.1731884,1.511675,-0.01714756,23,2.2483406,6.99991,4.7515693,1.4501015,1.3780096,False
34224368,T3(24)/DEMA(48)_H00,1.3880606,26.676374,116.0,65.0,15.382785,95.41918,68.742805,3.4911497,17.142603,55.0,33.0,1.7730356,24.024004,6.881402,1.5794306,171.0,15.382785,0.57309943,1.5,1.7721441,4.533423,3.0045972,1.4373941,-1.2176944,23,2.2443104,6.206488,3.9621778,1.4659748,1.3341411,False
36186352,T3(24)/DEMA(48)_H00,1.4664112,30.261124,109.0,64.0,15.418497,95.1419,64.880775,3.64994,17.30985,49.0,29.0,1.7730356,23.842018,6.532167,1.6661395,158.0,15.418497,0.5886076,1.5,2.0103588,4.3797874,3.2340748,1.45445,-1.27477,22,2.226754,6.293,4.066246,1.5359601,1.3408104,False
34253040,T3(24)/DEMA(48)_H00,1.4935931,31.579653,109.0,64.0,15.001622,95.55877,63.97912,3.9743814,18.151913,49.0,30.0,1.7730356,24.254663,6.1027517,1.7096208,158.0,15.001622,0.5949367,1.5,2.1076868,4.7111306,3.4011388,1.492407,-0.81015635,22,2.2266726,6.9704537,4.743781,1.5574299,1.3595524,False
34253024,T3(24)/DEMA(48)_H00,1.4205025,28.28767,112.0,64.0,15.001622,95.55877,67.2711,3.9743814,18.151913,49.0,30.0,1.7730356,24.254663,6.1027517,1.6329172,161.0,15.001622,0.5838509,1.5,1.8659885,4.7111306,3.133276,1.4397682,-0.840406,22,2.2266726,6.9704537,4.743781,1.4875544,1.3115995,False
