config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
1882384,KAMA(18)/FRAMA(69)_H00,1.2268229,43.59671,163.0,79.0,50.240124,235.80269,192.20598,3.8456085,62.11566,52.0,35.0,10.731223,83.94427,21.828606,1.4939033,215.0,50.240124,0.53023255,1.5,1.2957932,4.9866424,2.9337163,1.5256603,0.23957619,23,2.179178,6.9620495,4.7828712,1.32395,1.3520942,False
6076688,KAMA(18)/FRAMA(69)_H00,1.2268229,43.59671,163.0,79.0,50.240124,235.80269,192.20598,3.8456085,62.11566,52.0,35.0,10.731223,83.94427,21.828606,1.4939033,215.0,50.240124,0.53023255,1.5,1.2957932,4.9866424,2.9337163,1.5256603,0.23957619,23,2.179178,6.9620495,4.7828712,1.32395,1.3520942,False
5814528,KAMA(18)/FRAMA(69)_H00,1.2529147,50.60667,161.0,84.0,44.45651,250.70053,200.09387,3.5268745,63.01614,50.0,36.0,10.691727,87.95451,24.938374,1.5049179,211.0,44.45651,0.5687204,1.5,1.4300666,4.6983666,2.9828327,1.5228925,0.2615157,23,2.0573435,6.248228,4.1908846,1.3420625,1.3580918,False
8173840,KAMA(18)/FRAMA(69)_H00,1.2536936,48.588154,168.0,85.0,45.514545,240.11116,191.52301,3.4541345,57.338516,55.0,36.0,10.731223,80.70257,23.36405,1.4929411,223.0,45.514545,0.54260087,1.5,1.4609011,4.6837316,2.9924881,1.5518688,0.32680798,23,2.0333633,6.5324717,4.4991083,1.3384647,1.3912951,False
3979536,KAMA(18)/FRAMA(69)_H00,1.2536936,48.588154,168.0,85.0,45.514545,240.11116,191.52301,3.4541345,57.338516,55.0,36.0,10.731223,80.70257,23.36405,1.4929411,223.0,45.514545,0.54260087,1.5,1.4609011,4.6837316,2.9924881,1.5518688,0.32680798,23,2.0333633,6.5324717,4.4991083,1.3384647,1.3912951,False
55554849,McGinley(8)/FRAMA(57)_H05,1.3285621,24.387352,98.0,34.0,21.013048,98.61181,74.22446,3.6376898,36.428303,42.0,21.0,5.7904606,50.238987,13.810684,1.6908112,140.0,21.013048,0.39285713,1.5,1.274709,3.6859267,2.8123856,1.5047851,1.6329517,23,2.0209389,6.547842,4.526903,1.4371802,1.2790589,False
63943457,McGinley(8)/FRAMA(57)_H05,1.3285621,24.387352,98.0,34.0,21.013048,98.61181,74.22446,3.6376898,36.428303,42.0,21.0,5.7904606,50.238987,13.810684,1.6908112,140.0,21.013048,0.39285713,1.5,1.274709,3.6859267,2.8123856,1.458477,1.5826995,23,2.0209389,6.547842,4.526903,1.4371802,1.2396973,False
63945521,McGinley(8)/FRAMA(57)_H05,1.3285621,24.387352,98.0,34.0,21.013048,98.61181,74.22446,3.6376898,36.428303,42.0,21.0,5.7904606,50.238987,13.810684,1.6908112,140.0,21.013048,0.39285713,1.5,1.274709,3.6859267,2.8123856,1.3822684,1.1961364,24,2.0209389,6.547842,4.526903,1.4371802,1.1749204,False
55556913,McGinley(8)/FRAMA(57)_H05,1.3285621,24.387352,98.0,34.0,21.013048,98.61181,74.22446,3.6376898,36.428303,42.0,21.0,5.7904606,50.238987,13.810684,1.6908112,140.0,21.013048,0.39285713,1.5,1.274709,3.6859267,2.8123856,1.3822684,1.2093774,24,2.0209389,6.547842,4.526903,1.4371802,1.1749204,False
59751201,McGinley(8)/FRAMA(57)_H05,1.3230019,23.974638,98.0,34.0,21.425762,98.1991,74.22446,3.6376898,36.428303,42.0,21.0,5.7904606,50.238987,13.810684,1.686123,140.0,21.425762,0.39285713,1.5,1.2568945,3.6859267,2.7989125,1.3784359,1.0879502,24,2.0209389,6.547842,4.526903,1.4324921,1.1710879,False
