config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
11604636,SMA(16)/TEMA(49)_H05,1.4054948,44.256123,199.0,75.0,9.598369,153.39716,109.14103,2.2105405,33.05301,87.0,34.0,8.7164135,60.35734,27.304335,1.5665941,286.0,9.598369,0.3811189,1.5,2.2129087,3.1709063,3.4454396,1.8276255,-1.8923305,23,1.3894527,3.3675282,1.9780754,1.4022846,1.6359382,False
15798941,SMA(16)/TEMA(49)_H05,1.3996022,43.796616,199.0,75.0,9.899309,153.39716,109.60054,2.2105405,33.05301,87.0,34.0,8.7164135,60.35734,27.304335,1.5613359,286.0,9.899309,0.3811189,1.5,2.187162,3.1709063,3.421709,1.8214912,-1.9289097,23,1.3894527,3.3675282,1.9780754,1.397578,1.6304473,False
11604637,SMA(16)/TEMA(49)_H05,1.3996022,43.796616,199.0,75.0,9.899309,153.39716,109.60054,2.2105405,33.05301,87.0,34.0,8.7164135,60.35734,27.304335,1.5613359,286.0,9.899309,0.3811189,1.5,2.187162,3.1709063,3.421709,1.8214912,-1.9289097,23,1.3894527,3.3675282,1.9780754,1.397578,1.6304473,False
12718627,VWMA(22)/ZLEMA(60)_H00,1.5046283,12.812369,69.0,30.0,5.859607,38.202084,25.389713,2.2440937,11.369979,51.0,26.0,4.8719273,20.509144,9.139166,1.7003515,120.0,5.859607,0.46666667,1.4914604,1.6168174,2.7589214,2.786597,1.2706219,-2.861733,22,1.3893442,3.9559343,2.56659,1.4741148,1.1015619,False
14750236,SMA(16)/TEMA(49)_H05,1.6066827,50.9283,159.0,63.0,13.045935,134.87384,83.94553,2.330668,28.073254,71.0,27.0,6.0934296,49.17037,21.097113,1.7520903,230.0,13.045935,0.39130434,1.4506087,2.7385657,2.9831269,3.8185205,1.8177247,-2.8183815,23,1.3877767,3.6926224,2.3048456,1.562717,1.6212572,False
6820432,EMA(18)/TEMA(57)_H00,1.2425878,34.168335,147.0,62.0,25.65105,175.01767,140.84933,2.377006,27.899576,55.0,25.0,3.6820333,48.160614,20.26104,1.3852508,202.0,25.65105,0.43069306,1.5,1.2738175,2.9038599,2.2236,1.3720285,-2.4003158,23,1.3876576,3.9685667,2.580909,1.2608316,1.2487968,False
1053185,McGinley(14)/ZLEMA(39)_H05,1.5265918,15.338983,100.0,39.0,5.7952533,44.467773,29.128792,2.5714362,9.444369,40.0,14.0,1.2627176,15.454394,6.0100245,1.7052984,140.0,5.7952533,0.37857142,1.5,1.9439981,2.3450816,2.8142276,1.394112,-5.5471077,22,1.3864425,4.775524,3.3890817,1.502621,1.2284195,False
5249553,McGinley(14)/ZLEMA(39)_H05,1.5252814,15.300815,100.0,39.0,5.7952533,44.429607,29.128792,2.5714362,9.444369,40.0,14.0,1.2627176,15.454394,6.0100245,1.7042123,140.0,5.7952533,0.37857142,1.5,1.9403347,2.3450816,2.8112128,1.3932241,-11.650609,23,1.3864425,4.775524,3.3890817,1.5015349,1.2275317,False
13638161,McGinley(14)/ZLEMA(39)_H05,1.5252814,15.300815,100.0,39.0,5.7952533,44.429607,29.128792,2.5714362,9.444369,40.0,14.0,1.2627176,15.454394,6.0100245,1.7042123,140.0,5.7952533,0.37857142,1.5,1.9403347,2.3450816,2.8112128,1.3932241,-11.7747135,23,1.3864425,4.775524,3.3890817,1.5015349,1.2275317,False
6429186,VIDYA(14)/KAMA(42)_H05,1.2811188,18.25591,149.0,60.0,12.39932,83.19611,64.9402,2.5744033,17.999859,54.0,26.0,4.7101617,29.432673,11.432814,1.4747196,203.0,12.39932,0.42364532,1.5,1.440972,3.1826108,2.624194,1.4642199,-6.315971,24,1.3862171,4.3566823,2.9704652,1.2968518,1.2876183,False
15800984,SMA(16)/TEMA(49)_H05,1.2931734,31.207958,199.0,75.0,10.655517,137.65677,106.44881,2.0850492,26.842636,87.0,34.0,7.4961843,51.581272,24.738638,1.4425012,286.0,10.655517,0.3811189,1.5,1.6946183,2.9730055,2.8530612,1.6828558,-3.0387247,24,1.3853412,3.1800911,1.79475,1.3105539,1.528923,False
14686872,SMA(16)/TEMA(49)_H05,1.9330025,43.25264,106.0,43.0,7.6423206,89.61118,46.358547,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,2.0713153,156.0,7.6423206,0.41666666,1.3126122,3.0341566,2.89962,4.059726,1.6799742,-2.84081,23,1.3839722,4.109978,2.7260058,1.8073354,1.4658691,False
10492568,SMA(16)/TEMA(49)_H05,1.9330025,43.25264,106.0,43.0,7.6423206,89.61118,46.358547,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,2.0713153,156.0,7.6423206,0.41666666,1.3126122,3.0341566,2.89962,4.059726,1.6799742,-2.84081,23,1.3839722,4.459466,3.0754938,1.8073354,1.4658691,False
14686744,SMA(16)/TEMA(49)_H05,1.9330025,43.25264,106.0,43.0,7.6423206,89.61118,46.358547,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,2.0713153,156.0,7.6423206,0.41666666,1.3126122,3.0341566,2.89962,4.059726,1.6799742,-2.84081,23,1.3839722,4.109978,2.7260058,1.8073354,1.4658691,False
10492440,SMA(16)/TEMA(49)_H05,1.9330025,43.25264,106.0,43.0,7.6423206,89.61118,46.358547,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,2.0713153,156.0,7.6423206,0.41666666,1.3126122,3.0341566,2.89962,4.059726,1.6799742,-2.84081,23,1.3839722,4.459466,3.0754938,1.8073354,1.4658691,False
10492569,SMA(16)/TEMA(49)_H05,1.8891027,41.626057,106.0,43.0,8.101827,88.44411,46.81805,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,2.0363386,156.0,8.101827,0.41666666,1.3431152,2.940751,2.89962,3.9771197,1.670686,-3.020025,23,1.3839722,4.109978,2.7260058,1.7743609,1.45575,False
14686873,SMA(16)/TEMA(49)_H05,1.8891027,41.626057,106.0,43.0,8.101827,88.44411,46.81805,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,2.0363386,156.0,8.101827,0.41666666,1.3431152,2.940751,2.89962,3.9771197,1.670686,-3.020025,23,1.3839722,4.459466,3.0754938,1.7743609,1.45575,False
10492424,SMA(16)/TEMA(49)_H05,1.6561989,33.1284,109.0,41.0,9.9018,83.61371,50.485306,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,1.8449153,159.0,9.9018,0.3962264,1.5,2.3547404,2.89962,3.450674,1.6159304,-2.6768231,23,1.3839722,4.459466,3.0754938,1.5978916,1.3995664,False
10492552,SMA(16)/TEMA(49)_H05,1.6561989,33.1284,109.0,41.0,9.9018,83.61371,50.485306,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,1.8449153,159.0,9.9018,0.3962264,1.5,2.3547404,2.89962,3.450674,1.6159304,-2.6768231,23,1.3839722,4.459466,3.0754938,1.5978916,1.3995664,False
