config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
57488382,SMA(14)/ALMA(72)_H05,1.2569706,65.46834,202.0,79.0,46.82693,320.23804,254.76971,4.923198,108.46764,66.0,32.0,9.588289,136.1154,27.647762,1.6158825,268.0,46.82693,0.41417912,1.5,1.5411282,5.272615,3.6496272,1.8306437,0.2518764,23,3.1895719,8.047535,4.857963,1.446166,1.6383708,False
57488383,SMA(14)/ALMA(72)_H05,1.2569706,65.46834,202.0,79.0,46.82693,320.23804,254.76971,4.923198,108.46764,66.0,32.0,9.588289,136.1154,27.647762,1.6158825,268.0,46.82693,0.41417912,1.5,1.5411282,5.272615,3.6496272,1.8306437,0.250174,23,3.1895719,8.047535,4.857963,1.446166,1.6383708,False
57422843,SMA(14)/ALMA(72)_H05,1.2775363,68.97825,195.0,75.0,44.921513,317.51605,248.53781,4.9542274,108.99241,64.0,31.0,9.550497,136.55592,27.563515,1.6445845,259.0,44.921513,0.4092664,1.5,1.6104382,5.202275,3.6940682,1.8342465,0.688377,23,3.164313,7.707942,4.543629,1.4658953,1.6349498,False
22557229,EMA(16)/JMA(33)_H05,1.2436335,53.6564,251.0,98.0,26.141998,273.89047,220.23407,5.0229964,101.123955,73.0,31.0,6.7163973,126.26043,25.136477,1.6308025,324.0,26.141998,0.39814815,1.5,1.6395484,5.12581,4.0286937,2.0095334,-0.41585952,23,3.130461,7.8061366,4.675676,1.4369256,1.7706313,False
57422714,SMA(14)/ALMA(72)_H05,1.25901,65.32102,197.0,75.0,45.817535,317.51605,252.19504,4.804453,108.13314,65.0,31.0,10.409765,136.55592,28.422781,1.6181152,262.0,45.817535,0.40458015,1.5,1.5211967,5.1236744,3.589516,1.8142985,0.6436452,23,3.084527,7.9041004,4.8195734,1.44391,1.6189723,False
52968235,Tenkan(24)/JMA(45)_H05,1.592605,111.28689,186.0,80.0,23.94372,299.0796,187.79271,5.000877,92.45518,62.0,26.0,4.1182246,115.5639,23.108727,1.9660535,248.0,23.94372,0.42741936,1.5,2.9911704,4.677946,4.8457484,2.4083176,1.6808877,24,3.0595708,7.8793664,4.8197956,1.7533422,2.1477568,False
57488246,SMA(14)/ALMA(72)_H05,1.3014829,74.473114,203.0,80.0,44.747635,321.4958,247.02269,4.606236,105.3776,69.0,34.0,8.371726,134.59854,29.22094,1.6510583,272.0,44.747635,0.41911766,1.5,1.774794,5.2933636,3.8442168,1.883133,0.2998127,23,3.0437152,7.3759985,4.3322835,1.4857755,1.6946177,False
57422840,SMA(14)/ALMA(72)_H05,1.240872,60.58689,196.0,74.0,44.921513,312.1183,251.5314,5.048869,109.83369,64.0,32.0,9.550497,136.9607,27.127003,1.6115751,260.0,44.921513,0.4076923,1.5,1.4216169,5.3548775,3.5573177,1.8006189,0.695856,23,3.0293217,7.8762364,4.846915,1.414975,1.5809569,False
57422847,SMA(14)/ALMA(72)_H05,1.2775613,69.17952,195.0,77.0,43.64825,318.42004,249.24052,5.0468016,109.7776,64.0,32.0,9.550497,136.9046,27.127003,1.647533,259.0,43.64825,0.4208494,1.5,1.6221833,5.3539734,3.741642,1.837535,0.6293907,23,3.028081,7.8730106,4.8449297,1.4493845,1.616535,False
21803626,Tenkan(24)/JMA(49)_H05,1.2140718,46.97912,232.0,84.0,31.166948,266.43408,219.45496,5.0068793,112.45245,71.0,28.0,4.6435623,140.5173,28.064848,1.6441164,303.0,31.166948,0.36963695,1.5,1.3787719,4.815197,3.8492403,1.9677579,-0.5446252,23,3.0153475,7.9088254,4.893478,1.4183081,1.6974996,False
21803627,Tenkan(24)/JMA(49)_H05,1.2117965,46.58202,231.0,85.0,31.166948,266.51956,219.93755,5.0068793,112.45245,71.0,28.0,4.6435623,140.5173,28.064848,1.6412618,302.0,31.166948,0.37417218,1.5,1.36911,4.815197,3.8482642,1.9614903,-0.6602495,23,3.0153475,7.9088254,4.893478,1.415893,1.6921493,False
57422713,SMA(14)/ALMA(72)_H05,1.2230885,56.92966,198.0,74.0,45.817535,312.1183,255.18863,4.941166,109.24239,65.0,32.0,10.1417885,136.9607,27.718294,1.5873736,263.0,45.817535,0.40304184,1.5,1.3325278,5.293568,3.4593978,1.7829404,-0.8120997,23,2.982777,7.6433663,4.660589,1.3954971,1.5674242,False
52968250,Tenkan(24)/JMA(45)_H05,1.611015,109.67089,182.0,78.0,18.843721,289.16058,179.48969,4.8711743,90.17626,61.0,26.0,4.1182246,113.47055,23.29429,1.9855175,243.0,18.843721,0.42798355,1.5,3.023566,4.64179,4.860969,2.3532102,1.6418884,24,2.9664202,7.7283053,4.761885,1.7667137,2.0938869,False
57455485,SMA(14)/ALMA(72)_H05,1.239228,61.35874,199.0,79.0,41.662926,317.84512,256.4864,4.418234,105.77634,72.0,34.0,11.793296,136.72107,30.944733,1.5814787,271.0,41.662926,0.41697416,1.5,1.442998,5.163905,3.5247703,1.800761,0.35640135,23,2.9628158,6.9132366,3.9504209,1.4247888,1.622345,False
55196456,Tenkan(24)/JMA(49)_H05,1.2728194,49.984688,184.0,79.0,24.124554,233.19997,183.21527,4.7277417,94.729866,63.0,28.0,6.64336,120.142,25.412132,1.6936508,247.0,24.124554,0.4331984,1.5,1.5850214,4.78755,3.8774529,1.847891,1.1638883,24,2.9548385,7.8795695,4.924731,1.4777,1.6122735,False
55196584,Tenkan(24)/JMA(49)_H05,1.2728194,49.984688,184.0,79.0,24.124554,233.19997,183.21527,4.7277417,94.729866,63.0,28.0,6.64336,120.142,25.412132,1.6936508,247.0,24.124554,0.4331984,1.5,1.5850214,4.78755,3.8774529,1.847891,1.1638883,24,2.9548385,7.8795695,4.924731,1.4777,1.6122735,False
55196585,Tenkan(24)/JMA(49)_H05,1.2715877,49.807217,184.0,79.0,24.124554,233.19997,183.39275,4.7277417,94.729866,63.0,28.0,6.64336,120.142,25.412132,1.6922114,247.0,24.124554,0.4331984,1.5,1.5788255,4.78755,3.8716738,1.8463206,0.8883558,24,2.9548385,7.8795695,4.924731,1.476444,1.6109031,False
57422719,SMA(14)/ALMA(72)_H05,1.2775613,69.17952,195.0,77.0,43.64825,318.42004,249.24052,4.891849,108.918335,65.0,32.0,10.409765,136.9046,27.98627,1.6424265,260.0,43.64825,0.41923076,1.5,1.6221833,5.2713094,3.7225099,1.8350892,0.5780702,23,2.9530063,7.57969,4.626684,1.4466988,1.6164019,False
52966202,Tenkan(24)/JMA(45)_H05,1.5670387,103.27257,181.0,77.0,18.843721,285.3987,182.12616,4.83913,90.022,61.0,26.0,4.2724776,113.47055,23.448544,1.9402643,242.0,18.843721,0.42561984,1.5,2.8448107,4.6297927,4.696,2.4810202,1.7748699,23,2.946906,7.677466,4.73056,1.7244309,2.2050333,False
57488375,SMA(14)/ALMA(72)_H05,1.3014829,74.473114,203.0,80.0,44.747635,321.4958,247.02269,4.74579,106.23687,68.0,34.0,7.512459,134.59854,28.361671,1.65621,271.0,44.747635,0.42066422,1.5,1.774794,5.375862,3.8639293,1.8858542,0.42520085,23,2.93787,7.6662765,4.7284064,1.4700134,1.6738402,False
57488374,SMA(14)/ALMA(72)_H05,1.3014829,74.473114,203.0,80.0,44.747635,321.4958,247.02269,4.74579,106.23687,68.0,34.0,7.512459,134.59854,28.361671,1.65621,271.0,44.747635,0.42066422,1.5,1.774794,5.375862,3.8639293,1.8858542,0.42520085,23,2.93787,7.6662765,4.7284064,1.4700134,1.6738402,False
57488372,SMA(14)/ALMA(72)_H05,1.3014829,74.473114,203.0,80.0,44.747635,321.4958,247.02269,4.74579,106.23687,68.0,34.0,7.512459,134.59854,28.361671,1.65621,271.0,44.747635,0.42066422,1.5,1.774794,5.375862,3.8639293,1.8858542,0.42520085,23,2.93787,7.6662765,4.7284064,1.4700134,1.6738402,False
