config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
2759008,ALMA(12)/TEMA(30)_H00,1.8798109,55.330715,107.0,69.0,14.358894,118.22004,62.88932,4.2576613,41.34121,61.0,41.0,3.3747468,54.031662,12.690455,2.2790716,168.0,14.358894,0.6547619,1.5,3.318402,5.7753654,5.467773,2.2298586,1.6276011,22,2.7913258,7.6685834,4.8772573,2.0328617,1.9889656,False
37042893,McGinley(24)/DEMA(63)_H00,1.9408617,86.90081,98.0,48.0,22.104874,179.26381,92.363,4.3059626,70.47555,55.0,33.0,5.700214,91.79326,21.31771,2.3843718,153.0,22.104874,0.5294118,1.5,3.1459181,5.1719065,5.1754165,3.399553,2.4924624,25,2.7632575,7.67384,4.910582,2.0950797,2.9870903,False
37173967,McGinley(24)/DEMA(63)_H00,2.0722864,91.26381,97.0,48.0,14.84148,176.37521,85.111404,4.4972777,68.13254,57.0,36.0,5.700214,87.61413,19.481592,2.5239677,154.0,14.84148,0.54545456,1.5,3.424933,5.5655518,5.563151,3.8510308,2.6579914,25,2.7171052,7.363355,4.64625,2.1923912,3.3451164,False
36911815,McGinley(24)/DEMA(63)_H00,1.969417,81.13633,101.0,49.0,21.441292,164.83234,83.696,4.314425,56.894085,51.0,32.0,4.384734,74.05968,17.165598,2.368513,152.0,21.441292,0.53289473,1.5,3.2480102,5.1208143,5.1351886,2.948721,2.1840973,25,2.6641572,7.5089526,4.844795,2.0876546,2.5990615,False
36027117,McGinley(24)/DEMA(63)_H00,2.0450945,89.69863,88.0,44.0,16.922266,175.52689,85.82825,4.302387,57.44109,48.0,29.0,5.0051517,74.8349,17.393808,2.425468,136.0,16.922266,0.5367647,1.5,3.219557,4.849521,4.9925914,2.7848122,2.1407795,25,2.593301,7.589092,4.9957905,2.1374722,2.4541483,False
37206732,McGinley(24)/DEMA(63)_H00,1.9478486,79.013084,97.0,47.0,15.020531,162.37355,83.36046,4.0507135,64.381546,61.0,37.0,4.384734,85.485306,21.103765,2.3726673,158.0,15.020531,0.5316456,1.5,3.1341105,5.290113,5.2406178,3.5223053,2.5509028,25,2.542732,6.8152933,4.272561,2.0680263,3.0700552,False
37206734,McGinley(24)/DEMA(63)_H00,1.9478486,79.013084,97.0,47.0,15.020531,162.37355,83.36046,4.0507135,64.381546,61.0,37.0,4.384734,85.485306,21.103765,2.3726673,158.0,15.020531,0.5316456,1.5,3.1341105,5.290113,5.2406178,3.45119,2.4994001,25,2.5386927,7.389815,4.8511224,2.0672104,3.0068839,False
36027020,McGinley(24)/DEMA(63)_H00,1.8319106,92.996605,121.0,54.0,17.537828,204.78337,111.78677,4.0457244,67.16033,61.0,38.0,6.2644606,89.21102,22.050692,2.1966524,182.0,17.537828,0.50549453,1.5,3.114395,5.366223,5.0707517,2.5327036,1.8402255,25,2.530352,6.8870473,4.356695,1.9469839,2.2448397,False
36027021,McGinley(24)/DEMA(63)_H00,1.8319106,92.996605,121.0,54.0,17.537828,204.78337,111.78677,4.0457244,67.16033,61.0,38.0,6.2644606,89.21102,22.050692,2.1966524,182.0,17.537828,0.50549453,1.5,3.114395,5.366223,5.0707517,2.494971,1.8128096,25,2.530352,7.5094323,4.97908,1.9469839,2.2113957,False
40221325,McGinley(24)/DEMA(63)_H00,1.8319106,92.996605,121.0,54.0,17.537828,204.78337,111.78677,4.0457244,67.16033,61.0,38.0,6.2644606,89.21102,22.050692,2.1966524,182.0,17.537828,0.50549453,1.5,3.114395,5.366223,5.0707517,2.494971,1.8128096,25,2.530352,6.902607,4.372255,1.9469839,2.2113957,False
