config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
50541168,T3(14)/ZLEMA(45)_H00,4.1426687,75.01258,44.0,37.0,9.823052,98.88165,23.869072,92.946495,26.40873,17.0,15.0,0.28721845,26.695948,0.28721845,5.1985464,61.0,9.823052,0.852459,1.5,5.0832276,10.336071,7.181041,4.35603,2.5736527,23
50541152,T3(14)/ZLEMA(45)_H00,3.9224908,75.055855,46.0,38.0,7.9726586,100.73801,25.682152,98.0822,27.8838,18.0,16.0,0.28721845,28.171019,0.28721845,4.963887,64.0,7.9726586,0.84375,1.5,4.981212,10.981922,7.11026,4.301006,2.5751593,23
52638252,T3(14)/ZLEMA(45)_H00,4.1792026,119.511024,90.0,64.0,4.8712153,157.10254,37.59151,3.9346964,35.463535,39.0,28.0,5.473912,47.54776,12.084227,4.119724,129.0,5.473912,0.7131783,0.9414945,7.125678,4.512249,8.457687,3.9085586,2.2999964,23
53686828,T3(14)/ZLEMA(45)_H00,2.5241308,88.44018,103.0,67.0,6.9610434,146.46681,58.02663,3.5464706,54.257343,54.0,40.0,6.5594234,75.564224,21.30688,2.7987041,157.0,6.9610434,0.6815287,1.4050264,4.8120866,4.939425,6.6758018,3.6594589,2.3293662,23
50541120,T3(14)/ZLEMA(45)_H00,4.500551,89.749886,47.0,39.0,6.379509,115.38868,25.638788,5.0,34.57575,18.0,18.0,0.0,34.57575,0.0,5.849123,65.0,6.379509,0.8769231,1.110975,5.6516576,8.149582e+10,8.043301,3.5313785,2.0631223,23
50541136,T3(14)/ZLEMA(45)_H00,4.2715163,78.02829,44.0,36.0,5.472403,101.87909,23.850801,31.793793,29.633629,19.0,17.0,0.9316008,30.595953,0.96232474,5.3389096,63.0,5.472403,0.84126985,1.5,5.2481594,9.712059,7.452324,3.506973,1.9733472,23
50541166,T3(14)/ZLEMA(45)_H00,4.893617,75.602486,46.0,35.0,5.902742,95.01951,19.41703,5.2150645,18.800598,18.0,13.0,2.5798512,23.260933,4.460335,4.953664,64.0,5.902742,0.75,1.0656871,5.8331604,3.68973,6.8878417,3.464223,2.4658465,23
54686592,T3(14)/ZLEMA(45)_H00,4.081707,46.779125,33.0,23.0,6.7975802,61.95874,15.179614,14.515151,12.857558,16.0,14.0,0.9316008,13.808902,0.951344,4.6970325,49.0,6.7975802,0.75510204,1.5,4.207028,6.6479163,5.840655,3.4391632,2.6255636,23
50492288,T3(14)/ZLEMA(45)_H00,4.081707,46.779125,33.0,23.0,6.7975802,61.95874,15.179614,14.515151,12.857558,16.0,14.0,0.9316008,13.808902,0.951344,4.6970325,49.0,6.7975802,0.75510204,1.5,4.207028,6.6479163,5.840655,3.4391632,2.6255636,23
50541164,T3(14)/ZLEMA(45)_H00,4.893617,75.602486,46.0,35.0,5.902742,95.01951,19.41703,5.2150645,18.800598,18.0,13.0,2.5798512,23.260933,4.460335,4.953664,64.0,5.902742,0.75,1.0656871,5.8331604,3.68973,6.8878417,3.4347372,2.4448586,23
36905516,T3(14)/ZLEMA(45)_H00,2.1339111,85.071266,113.0,69.0,15.188322,160.09589,75.02463,3.621307,57.55796,59.0,41.0,6.80546,79.51569,21.957735,2.4706717,172.0,15.188322,0.6395349,1.5,4.077267,5.151277,6.052246,3.4332788,2.2834563,23
50543312,T3(14)/ZLEMA(45)_H00,5.3453536,71.9231,44.0,35.0,5.1,88.47483,16.551725,5.236951,14.482676,17.0,14.0,3.3874595,17.90086,3.4181833,5.3267984,61.0,5.1,0.8032787,0.9797202,6.1554947,3.8105478,7.256769,3.406799,2.4306133,24
53703212,T3(14)/ZLEMA(45)_H00,2.134745,82.736145,112.0,70.0,13.004858,155.64781,72.91167,3.042332,53.35783,58.0,42.0,11.040631,79.483765,26.125935,2.3741648,170.0,13.004858,0.65882355,1.4251502,4.078371,4.4465823,5.7831573,3.3504028,2.3935628,23
53555756,T3(14)/ZLEMA(45)_H00,2.5338485,88.66571,103.0,66.0,6.861377,146.47174,57.806038,3.1793478,46.16472,52.0,38.0,5.1,67.347534,21.182814,2.706955,155.0,6.861377,0.67096776,1.2547505,4.8153358,4.393118,6.394052,3.285681,2.303902,23
50541167,T3(14)/ZLEMA(45)_H00,4.893617,75.602486,46.0,35.0,5.902742,95.01951,19.41703,5.2150645,18.800598,18.0,13.0,2.5798512,23.260933,4.460335,4.953664,64.0,5.902742,0.75,1.0656871,5.8331604,3.68973,6.8878417,3.284371,2.3378272,23
53705376,T3(14)/ZLEMA(45)_H00,2.1530848,81.45666,106.0,69.0,20.563583,152.09904,70.64239,4.233837,51.589634,55.0,39.0,4.608416,67.5427,15.953071,2.536412,161.0,20.563583,0.6708075,1.5,4.0349054,5.612533,6.083932,3.2399871,2.1731331,24
36921900,T3(14)/ZLEMA(45)_H00,2.0456367,88.82805,121.0,75.0,20.84286,173.7792,84.95116,2.95349,52.490414,61.0,41.0,11.286668,79.36048,26.87007,2.2637892,182.0,20.84286,0.63736266,1.4437999,3.9952254,4.3659625,5.620745,3.2220142,2.31543,23
52638268,T3(14)/ZLEMA(45)_H00,3.9101799,108.971825,83.0,59.0,4.9183545,146.41687,37.44505,3.478732,29.870132,37.0,26.0,5.473912,41.9207,12.05057,3.805136,120.0,5.473912,0.7083333,0.88966036,6.527415,3.967636,7.6819873,3.1850502,2.1754718,23
36774444,T3(14)/ZLEMA(45)_H00,2.0410357,77.68247,110.0,66.0,13.744112,152.30286,74.620384,3.4309907,49.759575,56.0,39.0,5.3165708,70.228424,20.468845,2.3402364,166.0,13.744112,0.6325301,1.5,3.7763934,4.81284,5.577937,3.1661313,2.2647731,23
50541159,T3(14)/ZLEMA(45)_H00,4.4300222,70.97408,47.0,34.0,5.902742,91.6661,20.692019,6.706543,19.79254,18.0,13.0,1.5879108,23.260933,3.468394,4.7568326,65.0,5.902742,0.72307694,1.5,5.3976855,4.194765,6.642704,3.1361814,1.9389261,23
50543344,T3(14)/ZLEMA(45)_H00,6.9206,73.32911,43.0,35.0,3.9071066,85.71453,12.385419,5.645126,12.741939,15.0,12.0,2.4558587,15.485016,2.743077,6.689333,58.0,3.9071066,0.8103448,0.8156989,7.189185,3.7304842,8.170258,3.131327,2.0190644,24
50541165,T3(14)/ZLEMA(45)_H00,4.893617,75.602486,46.0,35.0,5.902742,95.01951,19.41703,5.2150645,18.800598,18.0,13.0,2.5798512,23.260933,4.460335,4.953664,64.0,5.902742,0.75,1.0656871,5.8331604,3.68973,6.8878417,3.118778,2.2199576,23
50541158,T3(14)/ZLEMA(45)_H00,4.4300222,70.97408,47.0,34.0,5.902742,91.6661,20.692019,6.706543,19.79254,18.0,13.0,1.5879108,23.260933,3.468394,4.7568326,65.0,5.902742,0.72307694,1.5,5.3976855,4.194765,6.642704,3.071429,1.8988935,23
54735424,T3(14)/ZLEMA(45)_H00,3.953078,77.919044,47.0,33.0,5.1,104.30475,26.385704,9.947964,28.07402,18.0,15.0,1.5879108,31.211496,3.137476,4.5901647,65.0,5.1,0.73846155,1.5,4.925749,5.6788898,6.560433,3.0707595,1.967413,23
55112555,T3(14)/ZLEMA(45)_H00,4.0087657,32.981922,34.0,23.0,4.9982634,43.94387,10.961946,7.5692163,11.820955,16.0,13.0,1.7952801,13.620401,1.7994468,4.510814,50.0,4.9982634,0.72,1.5,4.1589975,4.5956254,5.620944,3.057217,2.395088,23
55112554,T3(14)/ZLEMA(45)_H00,4.0087657,32.981922,34.0,23.0,4.9982634,43.94387,10.961946,7.5692163,11.820955,16.0,13.0,1.7952801,13.620401,1.7994468,4.510814,50.0,4.9982634,0.72,1.5,4.1589975,4.5956254,5.620944,3.057217,2.395088,23
54737600,T3(14)/ZLEMA(45)_H00,4.9224496,74.73966,46.0,35.0,5.2456703,93.794,19.054335,5.3732057,13.94317,17.0,13.0,2.5195115,17.131487,3.188318,4.987062,63.0,5.2456703,0.7619048,1.0915715,5.8554482,3.7696176,6.9146495,3.0384488,2.145608,24
36119084,T3(14)/ZLEMA(45)_H00,2.2090547,101.28352,121.0,73.0,15.551688,185.05437,83.77084,2.5795083,46.500847,64.0,43.0,6.957427,75.940926,29.44008,2.3053896,185.0,15.551688,0.62702703,1.1676978,4.397275,3.9077342,5.774752,3.0331433,2.3602414,23
53686844,T3(14)/ZLEMA(45)_H00,2.3811696,77.57427,94.0,61.0,7.09039,133.73991,56.16564,3.15084,45.793068,50.0,35.0,6.5594234,67.083855,21.290783,2.5927322,144.0,7.09039,0.6666667,1.3232322,4.3044133,4.2361403,5.88529,3.0250952,2.2442834,23
