config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
20232472,VIDYA(18)/KAMA(63)_H00,1.886357,143.40092,222.0,111.0,14.768642,305.1878,161.78687,2.7110412,149.7511,147.0,75.0,13.481289,237.27156,87.520454,2.1758661,369.0,14.768642,0.50406504,1.4371836,4.575464,5.6420736,7.133518,10.176614,5.5055923,22
20232600,VIDYA(18)/KAMA(63)_H00,1.886357,143.40092,222.0,111.0,14.768642,305.1878,161.78687,2.7110412,149.7511,147.0,75.0,13.481289,237.27156,87.520454,2.1758661,369.0,14.768642,0.50406504,1.4371836,4.575464,5.6420736,7.133518,10.176614,5.5055923,22
3451288,VIDYA(18)/KAMA(63)_H00,1.8559529,139.15964,222.0,110.0,14.768642,301.73825,162.57863,2.6797285,152.35748,146.0,73.0,13.481289,243.06111,90.70363,2.1509576,368.0,14.768642,0.4972826,1.4438559,4.453348,5.515689,6.9931517,10.13534,5.540157,23
3451160,VIDYA(18)/KAMA(63)_H00,1.8559529,139.15964,222.0,110.0,14.768642,301.73825,162.57863,2.6797285,152.35748,146.0,73.0,13.481289,243.06111,90.70363,2.1509576,368.0,14.768642,0.4972826,1.4438559,4.453348,5.515689,6.9931517,10.056758,5.4972024,23
3582360,VIDYA(18)/KAMA(63)_H00,1.8515711,139.6324,230.0,114.0,15.444088,303.60272,163.97034,2.6344595,149.63658,152.0,77.0,13.481289,241.1877,91.55111,2.1320732,382.0,15.444088,0.5,1.4228239,4.5170813,5.57694,7.064384,10.024228,5.483586,23
20232606,VIDYA(18)/KAMA(63)_H00,1.8488834,139.52844,219.0,109.0,16.465723,303.89548,164.36703,2.7094727,149.61995,142.0,75.0,13.310474,237.144,87.52404,2.1479104,361.0,16.465723,0.5096953,1.4654644,4.4035244,5.6289616,6.9765277,9.97576,5.463709,22
20232607,VIDYA(18)/KAMA(63)_H00,1.8488834,139.52844,219.0,109.0,16.465723,303.89548,164.36703,2.7094727,149.61995,142.0,75.0,13.310474,237.144,87.52404,2.1479104,361.0,16.465723,0.5096953,1.4654644,4.4035244,5.6289616,6.9765277,9.9613495,5.455816,22
20298008,VIDYA(18)/KAMA(63)_H00,1.8879964,143.32478,226.0,112.0,14.478459,304.7272,161.40244,2.621791,145.58133,152.0,74.0,13.481289,235.34712,89.76579,2.1502495,378.0,14.478459,0.4920635,1.388663,4.609689,5.4545016,7.057136,9.951179,5.4872675,22
20298136,VIDYA(18)/KAMA(63)_H00,1.8879964,143.32478,226.0,112.0,14.478459,304.7272,161.40244,2.621791,145.58133,152.0,74.0,13.481289,235.34712,89.76579,2.1502495,378.0,14.478459,0.4920635,1.388663,4.609689,5.4545016,7.057136,9.951179,5.4872675,22
3582232,VIDYA(18)/KAMA(63)_H00,1.8515711,139.6324,230.0,114.0,15.444088,303.60272,163.97034,2.6344595,149.63658,152.0,77.0,13.481289,241.1877,91.55111,2.1320732,382.0,15.444088,0.5,1.4228239,4.5170813,5.57694,7.064384,9.901138,5.4162517,23
1452440,VIDYA(18)/KAMA(63)_H00,1.8788096,141.3838,215.0,103.0,15.652794,302.26483,160.88104,2.7624516,143.54736,128.0,67.0,13.481289,224.9949,81.44755,2.175805,343.0,15.652794,0.49562684,1.4703202,4.4157624,5.4127254,6.8345175,9.894775,5.4570446,23
20199832,VIDYA(18)/KAMA(63)_H00,1.8840284,144.10686,213.0,109.0,15.237768,307.1184,163.01157,2.6511292,147.33817,143.0,73.0,13.481289,236.57294,89.23478,2.1553984,356.0,15.237768,0.51123595,1.4071599,4.5047746,5.458411,6.96436,9.788355,5.483863,22
1485208,VIDYA(18)/KAMA(63)_H00,1.8928145,144.77577,223.0,108.0,15.526049,306.9324,162.15662,2.6815639,141.0288,135.0,70.0,13.481289,224.89642,83.86764,2.1616926,358.0,15.526049,0.49720672,1.4167072,4.5623837,5.3946037,6.9377036,9.778572,5.43125,23
18102680,VIDYA(18)/KAMA(63)_H00,1.9763626,147.61407,197.0,98.0,14.773775,298.80185,151.18777,2.7620182,141.63013,122.0,64.0,12.834453,222.00963,80.3795,2.2490718,319.0,14.773775,0.507837,1.397526,4.5965314,5.288888,6.907088,9.775727,5.5185304,22
20298142,VIDYA(18)/KAMA(63)_H00,1.8449489,139.4989,221.0,110.0,16.935808,304.59634,165.09744,2.620265,145.45018,147.0,74.0,13.310474,235.21956,89.76938,2.1180313,368.0,16.935808,0.5,1.4202372,4.409247,5.4427524,6.8785577,9.770837,5.4688554,22
20298143,VIDYA(18)/KAMA(63)_H00,1.8449489,139.4989,221.0,110.0,16.935808,304.59634,165.09744,2.620265,145.45018,147.0,74.0,13.310474,235.21956,89.76938,2.1180313,368.0,16.935808,0.5,1.4202372,4.409247,5.4427524,6.8785577,9.758716,5.462071,22
1485080,VIDYA(18)/KAMA(63)_H00,1.8928145,144.77577,223.0,108.0,15.526049,306.9324,162.15662,2.6815639,141.0288,135.0,70.0,13.481289,224.89642,83.86764,2.1616926,358.0,15.526049,0.49720672,1.4167072,4.5623837,5.3946037,6.9377036,9.743268,5.411641,23
3451294,VIDYA(18)/KAMA(63)_H00,1.8254998,136.38931,218.0,108.0,17.144512,301.6096,165.22028,2.634297,150.71405,141.0,73.0,13.310474,242.93355,92.219505,2.1152253,359.0,17.144512,0.5041783,1.4430552,4.3019876,5.4228563,6.8030925,9.736748,5.469756,23
18135448,VIDYA(18)/KAMA(63)_H00,1.9073867,141.76482,209.0,102.0,14.773775,297.999,156.23418,2.7133253,139.52193,130.0,67.0,13.481289,220.95534,81.43342,2.18353,339.0,14.773775,0.49852508,1.4225355,4.477214,5.3339953,6.8374205,9.726465,5.4613757,22
20232605,VIDYA(18)/KAMA(63)_H00,1.864144,140.87401,219.0,109.0,15.859345,303.89548,163.02147,2.6798341,148.73192,143.0,75.0,13.310474,237.27156,88.53965,2.1512349,362.0,15.859345,0.5082873,1.4375682,4.458727,5.5769925,6.9922266,9.718066,5.3594775,22
