config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
36745914,ALMA(18)/TEMA(66)_H05,2.2067075,126.621025,122.0,53.0,16.51904,231.55203,104.93101,2.8699214,67.61161,63.0,34.0,11.358225,103.76907,36.15746,2.3766727,185.0,16.51904,0.47027028,1.3005446,3.9267578,3.9755917,5.4045067,4.5844445,3.2788968,24
36745915,ALMA(18)/TEMA(66)_H05,2.2067075,126.621025,122.0,53.0,16.51904,231.55203,104.93101,2.8699214,67.61161,63.0,34.0,11.358225,103.76907,36.15746,2.3766727,185.0,16.51904,0.47027028,1.3005446,3.9267578,3.9755917,5.4045067,4.562408,3.2631357,24
34648634,ALMA(18)/TEMA(66)_H05,2.2256927,114.929245,128.0,55.0,14.7769785,208.696,93.76676,2.8537843,71.39538,68.0,35.0,12.354053,109.9087,38.513317,2.4085615,196.0,14.7769785,0.45918366,1.2822005,4.0403495,4.0218563,5.577916,4.5167522,3.1182573,24
34648635,ALMA(18)/TEMA(66)_H05,2.2256927,114.929245,128.0,55.0,14.7769785,208.696,93.76676,2.8537843,71.39538,68.0,35.0,12.354053,109.9087,38.513317,2.4085615,196.0,14.7769785,0.45918366,1.2822005,4.0403495,4.0218563,5.577916,4.4949183,3.1031835,24
36745784,ALMA(18)/TEMA(66)_H05,2.1191695,112.176125,125.0,52.0,13.582155,212.40771,100.23159,2.9073868,69.38039,65.0,34.0,10.005764,105.75497,36.374577,2.3290505,190.0,13.582155,0.4526316,1.3719463,3.7297075,4.022004,5.2785845,4.442831,3.114705,24
36745912,ALMA(18)/TEMA(66)_H05,2.1191695,112.176125,125.0,52.0,13.582155,212.40771,100.23159,2.9073868,69.38039,65.0,34.0,10.005764,105.75497,36.374577,2.3290505,190.0,13.582155,0.4526316,1.3719463,3.7297075,4.022004,5.2785845,4.442831,3.114705,24
36715192,ALMA(18)/TEMA(66)_H05,2.2503936,110.62592,123.0,60.0,15.633094,199.0988,88.472885,2.8806918,59.66176,70.0,40.0,7.5547028,91.38506,31.723305,2.4167476,193.0,15.633094,0.5181347,1.2800835,4.2255015,4.3116045,5.8445816,4.416666,3.0649471,25
36715064,ALMA(18)/TEMA(66)_H05,2.2503936,110.62592,123.0,60.0,15.633094,199.0988,88.472885,2.8806918,59.66176,70.0,40.0,7.5547028,91.38506,31.723305,2.4167476,193.0,15.633094,0.5181347,1.2800835,4.2255015,4.3116045,5.8445816,4.416666,3.0649471,25
36745882,ALMA(18)/TEMA(66)_H05,2.1561763,131.72957,131.0,54.0,16.518478,245.66512,113.93555,2.672238,66.62323,67.0,34.0,11.292215,106.46399,39.84076,2.2898786,198.0,16.518478,0.44444445,1.2393411,3.8781872,3.7524774,5.2539396,4.388646,3.2250948,24
40940186,ALMA(18)/TEMA(66)_H05,2.1561763,131.72957,131.0,54.0,16.518478,245.66512,113.93555,2.672238,66.62323,67.0,34.0,11.292215,106.46399,39.84076,2.2898786,198.0,16.518478,0.44444445,1.2393411,3.8781872,3.7524774,5.2539396,4.388646,3.2250948,24
36876856,ALMA(18)/TEMA(66)_H05,2.1580637,120.66879,128.0,52.0,13.907299,224.86755,104.19876,2.7434716,69.54915,69.0,35.0,10.005764,109.44033,39.891186,2.3201332,197.0,13.907299,0.44162437,1.2712654,3.8129957,3.89458,5.2967353,4.3241987,3.1044996,24
36876984,ALMA(18)/TEMA(66)_H05,2.1580637,120.66879,128.0,52.0,13.907299,224.86755,104.19876,2.7434716,69.54915,69.0,35.0,10.005764,109.44033,39.891186,2.3201332,197.0,13.907299,0.44162437,1.2712654,3.8129957,3.89458,5.2967353,4.3241987,3.1044996,24
