config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
17497088,VIDYA(22)/T3(30)_H05,1.8511729,118.76704,192.0,99.0,11.693649,258.3004,139.53337,2.7532125,77.12343,79.0,45.0,12.534266,121.11321,43.98978,2.0673885,271.0,12.534266,0.53136533,1.48728,4.173528,4.3974576,5.8447685,2.344043,-2.3637025,23
21690368,VIDYA(22)/T3(30)_H05,1.8511729,118.76704,192.0,99.0,11.693649,258.3004,139.53337,2.7532125,77.12343,79.0,45.0,12.534266,121.11321,43.98978,2.0673885,271.0,12.534266,0.53136533,1.48728,4.173528,4.3974576,5.8447685,2.344043,-2.4251754,22
21691392,VIDYA(22)/T3(30)_H05,1.8511729,118.76704,192.0,99.0,11.693649,258.3004,139.53337,2.7532125,77.12343,79.0,45.0,12.534266,121.11321,43.98978,2.0673885,271.0,12.534266,0.53136533,1.48728,4.173528,4.3974576,5.8447685,2.344043,-2.3637025,23
17496064,VIDYA(22)/T3(30)_H05,1.8511729,118.76704,192.0,99.0,11.693649,258.3004,139.53337,2.7532125,77.12343,79.0,45.0,12.534266,121.11321,43.98978,2.0673885,271.0,12.534266,0.53136533,1.48728,4.173528,4.3974576,5.8447685,2.344043,-2.4251754,22
3287552,VIDYA(24)/SSmoother(30)_H00,6.0167494,47.123116,47.0,38.0,5.1,56.516273,9.393158,5.016338,19.769718,25.0,19.0,3.4104772,24.692043,4.922324,5.6727614,72.0,5.1,0.7916667,0.8337289,6.902168,4.3670545,8.159341,2.3101537,0.10735601,25
7481856,VIDYA(24)/SSmoother(30)_H00,6.0167494,47.123116,47.0,38.0,5.1,56.516273,9.393158,5.016338,19.769718,25.0,19.0,3.4104772,24.692043,4.922324,5.6727614,72.0,5.1,0.7916667,0.8337289,6.902168,4.3670545,8.159341,2.3101537,-0.050360076,25
7514624,VIDYA(24)/SSmoother(30)_H00,5.6697917,46.346733,50.0,40.0,5.1,56.27153,9.924796,4.84412,18.922007,25.0,19.0,3.4104772,23.84433,4.922324,5.396054,75.0,5.1,0.7866667,0.8543735,6.8296022,4.269657,8.048294,2.285091,-0.7313161,25
3320320,VIDYA(24)/SSmoother(30)_H00,5.6697917,46.346733,50.0,40.0,5.1,56.27153,9.924796,4.84412,18.922007,25.0,19.0,3.4104772,23.84433,4.922324,5.396054,75.0,5.1,0.7866667,0.8543735,6.8296022,4.269657,8.048294,2.285091,-0.52704483,25
17759232,VIDYA(22)/T3(30)_H05,1.7126031,98.63287,208.0,106.0,11.893594,237.04497,138.41208,2.55177,72.47495,86.0,49.0,12.489302,119.17965,46.7047,1.9243238,294.0,12.489302,0.5272109,1.489995,3.8072584,4.272474,5.50635,2.2650979,-2.2007115,23
21952512,VIDYA(22)/T3(30)_H05,1.7126031,98.63287,208.0,106.0,11.893594,237.04497,138.41208,2.55177,72.47495,86.0,49.0,12.489302,119.17965,46.7047,1.9243238,294.0,12.489302,0.5272109,1.489995,3.8072584,4.272474,5.50635,2.2650979,-2.2636526,22
21953536,VIDYA(22)/T3(30)_H05,1.7126031,98.63287,208.0,106.0,11.893594,237.04497,138.41208,2.55177,72.47495,86.0,49.0,12.489302,119.17965,46.7047,1.9243238,294.0,12.489302,0.5272109,1.489995,3.8072584,4.272474,5.50635,2.2650979,-2.2007115,23
