config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
7322078,VIDYA(18)/KAMA(57)_H05,2.6738262,160.7845,186.0,110.0,10.2,256.8426,96.05807,3.8112183,71.00845,80.0,54.0,5.4377193,96.26741,25.25896,2.910638,266.0,10.2,0.6165413,1.42538,6.663973,6.154199,8.744775,10.508747,4.9206657,23
7322076,VIDYA(18)/KAMA(57)_H05,2.6738262,160.7845,186.0,110.0,10.2,256.8426,96.05807,3.8112183,71.00845,80.0,54.0,5.4377193,96.26741,25.25896,2.910638,266.0,10.2,0.6165413,1.42538,6.663973,6.154199,8.744775,10.508747,4.9206657,23
7322077,VIDYA(18)/KAMA(57)_H05,2.6738262,160.7845,186.0,110.0,10.2,256.8426,96.05807,3.8112183,71.00845,80.0,54.0,5.4377193,96.26741,25.25896,2.910638,266.0,10.2,0.6165413,1.42538,6.663973,6.154199,8.744775,10.508747,4.9206657,23
7322079,VIDYA(18)/KAMA(57)_H05,2.6738262,160.7845,186.0,110.0,10.2,256.8426,96.05807,3.8112183,71.00845,80.0,54.0,5.4377193,96.26741,25.25896,2.910638,266.0,10.2,0.6165413,1.42538,6.663973,6.154199,8.744775,10.508747,4.9206657,23
7321949,VIDYA(18)/KAMA(57)_H05,2.6697094,162.92393,186.0,109.0,10.2,260.50015,97.57622,3.7348373,71.26597,81.0,54.0,5.4377193,97.32455,26.058577,2.894207,267.0,10.2,0.61048687,1.3989677,6.631961,6.0697093,8.685161,10.295101,4.8851743,23
7321950,VIDYA(18)/KAMA(57)_H05,2.6697094,162.92393,186.0,109.0,10.2,260.50015,97.57622,3.7348373,71.26597,81.0,54.0,5.4377193,97.32455,26.058577,2.894207,267.0,10.2,0.61048687,1.3989677,6.631961,6.0697093,8.685161,10.295101,4.8851743,23
7321948,VIDYA(18)/KAMA(57)_H05,2.6697094,162.92393,186.0,109.0,10.2,260.50015,97.57622,3.7348373,71.26597,81.0,54.0,5.4377193,97.32455,26.058577,2.894207,267.0,10.2,0.61048687,1.3989677,6.631961,6.0697093,8.685161,10.295101,4.8851743,23
7321951,VIDYA(18)/KAMA(57)_H05,2.6697094,162.92393,186.0,109.0,10.2,260.50015,97.57622,3.7348373,71.26597,81.0,54.0,5.4377193,97.32455,26.058577,2.894207,267.0,10.2,0.61048687,1.3989677,6.631961,6.0697093,8.685161,10.295101,4.8851743,23
2603278,VIDYA(18)/KAMA(57)_H05,2.4945629,169.53403,178.0,110.0,10.2,282.9679,113.43386,4.7796054,90.035515,81.0,59.0,5.123739,113.856926,23.821405,2.8911448,259.0,10.2,0.6525096,1.5,6.167239,7.465896,8.745335,10.27501,4.779717,23
6797582,VIDYA(18)/KAMA(57)_H05,2.4945629,169.53403,178.0,110.0,10.2,282.9679,113.43386,4.7796054,90.035515,81.0,59.0,5.123739,113.856926,23.821405,2.8911448,259.0,10.2,0.6525096,1.5,6.167239,7.465896,8.745335,10.27501,4.779717,23
