config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
52394511,T3(24)/Tenkan(72)_H00,1.6032057,77.32583,108.0,46.0,24.759361,205.5173,128.19148,2.2969553,91.222984,66.0,32.0,15.28913,161.55923,70.33625,1.8489937,174.0,24.759361,0.44827586,1.4327265,2.3024561,3.1567342,3.7928474,2.315671,2.0931432,24
56588815,T3(24)/Tenkan(72)_H00,1.6032057,77.32583,108.0,46.0,24.759361,205.5173,128.19148,2.2969553,91.222984,66.0,32.0,15.28913,161.55923,70.33625,1.8489937,174.0,24.759361,0.44827586,1.4327265,2.3024561,3.1567342,3.7928474,2.315671,2.0931432,24
37677611,T3(24)/Tenkan(75)_H00,1.9171815,63.1882,65.0,30.0,16.485369,132.08209,68.89389,2.918911,87.315346,47.0,23.0,9.145999,132.8179,45.502552,2.3156314,112.0,16.485369,0.4732143,1.5,2.4676373,3.3215353,4.10599,2.2863479,2.0573053,24
37743147,T3(24)/Tenkan(75)_H00,1.983917,67.785866,66.0,31.0,16.485369,136.67976,68.89389,2.918911,87.315346,47.0,23.0,9.145999,132.8179,45.502552,2.3558223,113.0,16.485369,0.4778761,1.4712869,2.6215076,3.3215353,4.2152376,2.2656648,2.0128362,24
35613227,T3(24)/Tenkan(75)_H00,1.794543,52.59891,58.0,27.0,16.693869,118.79912,66.20021,3.1863196,95.70845,43.0,21.0,8.896288,139.48451,43.776054,2.3485398,101.0,16.693869,0.47524753,1.5,2.1186147,3.3826346,3.9633539,2.2595131,2.132207,24
35613226,T3(24)/Tenkan(75)_H00,1.794543,52.59891,58.0,27.0,16.693869,118.79912,66.20021,3.1863196,95.70845,43.0,21.0,8.896288,139.48451,43.776054,2.3485398,101.0,16.693869,0.47524753,1.5,2.1186147,3.3826346,3.9633539,2.2595131,2.132207,24
37677610,T3(24)/Tenkan(75)_H00,1.9171815,63.1882,65.0,30.0,16.485369,132.08209,68.89389,2.918911,87.315346,47.0,23.0,9.145999,132.8179,45.502552,2.3156314,112.0,16.485369,0.4732143,1.5,2.4676373,3.3215353,4.10599,2.2559822,2.0299816,24
37743146,T3(24)/Tenkan(75)_H00,1.983917,67.785866,66.0,31.0,16.485369,136.67976,68.89389,2.918911,87.315346,47.0,23.0,9.145999,132.8179,45.502552,2.3558223,113.0,16.485369,0.4778761,1.4712869,2.6215076,3.3215353,4.2152376,2.2348032,1.9854186,24
35645995,T3(24)/Tenkan(75)_H00,2.0454657,73.30612,63.0,30.0,16.485369,143.42427,70.11815,2.8407254,91.693115,46.0,22.0,8.896288,141.5067,49.813576,2.3757765,109.0,16.485369,0.47706422,1.3887916,2.677882,3.1811717,4.1724005,2.2165678,2.053002,24
35645994,T3(24)/Tenkan(75)_H00,2.0454657,73.30612,63.0,30.0,16.485369,143.42427,70.11815,2.8407254,91.693115,46.0,22.0,8.896288,141.5067,49.813576,2.3757765,109.0,16.485369,0.47706422,1.3887916,2.677882,3.1811717,4.1724005,2.21126,2.0480862,24
39807498,T3(24)/Tenkan(75)_H00,1.5319849,42.506924,69.0,31.0,13.540682,122.409424,79.9025,3.3736649,101.415764,49.0,23.0,11.412292,144.14116,42.72539,2.173654,118.0,13.540682,0.45762712,1.5,1.7000299,3.6699524,3.8810966,2.2098298,2.054767,24
35613194,T3(24)/Tenkan(75)_H00,1.5319849,42.506924,69.0,31.0,13.540682,122.409424,79.9025,3.3736649,101.415764,49.0,23.0,11.412292,144.14116,42.72539,2.173654,118.0,13.540682,0.45762712,1.5,1.7000299,3.6699524,3.8810966,2.2098298,2.054767,24
52394506,T3(24)/Tenkan(75)_H00,1.7580559,90.6042,104.0,45.0,23.279716,210.12599,119.52179,2.159323,84.21771,67.0,30.0,15.546542,156.86159,72.643875,1.9097458,171.0,23.279716,0.4385965,1.2282448,2.6783376,2.8769054,3.9075103,2.1996267,2.0979373,24
56588810,T3(24)/Tenkan(75)_H00,1.7580559,90.6042,104.0,45.0,23.279716,210.12599,119.52179,2.159323,84.21771,67.0,30.0,15.546542,156.86159,72.643875,1.9097458,171.0,23.279716,0.4385965,1.2282448,2.6783376,2.8769054,3.9075103,2.1996267,2.0979373,24
