config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
9107821,KAMA(10)/FRAMA(54)_H00,1.3871369,100.174934,260.0,134.0,39.197746,358.93338,258.75842,1.9747976,63.66182,100.0,47.0,10.924331,128.96954,65.30773,1.5055658,360.0,39.197746,0.50277776,1.42365,2.6268833,3.2078795,3.8326883,3.7256496,2.9569807,23
9369965,KAMA(10)/FRAMA(54)_H00,1.3844335,98.374756,267.0,136.0,44.2891,354.27014,255.8954,1.9773915,62.139763,103.0,48.0,10.673459,125.71691,63.57715,1.502436,370.0,44.2891,0.4972973,1.4283037,2.6419747,3.2513483,3.8578136,3.7081206,2.9110513,23
409043,EMA(24)/KAMA(30)_H05,1.4856646,178.48645,397.0,153.0,35.865482,545.99615,367.5097,1.4582347,45.643333,131.0,48.0,23.799185,145.25024,99.6069,1.4798155,528.0,35.865482,0.3806818,0.9815369,3.6269522,1.958441,4.127016,3.704038,3.096735,24
9369967,KAMA(10)/FRAMA(54)_H00,1.3837515,98.24865,267.0,136.0,44.2891,354.27014,256.0215,1.9773915,62.139763,103.0,48.0,10.673459,125.71691,63.57715,1.5018431,370.0,44.2891,0.4972973,1.4290076,2.638031,3.2513483,3.8541787,3.6582372,2.8723168,23
12482925,KAMA(10)/FRAMA(54)_H00,1.3713104,99.2257,281.0,141.0,42.218063,366.4569,267.2312,1.9111909,57.433796,109.0,54.0,9.206811,120.46537,63.031578,1.474348,390.0,42.218063,0.5,1.3936968,2.6262805,3.2582796,3.7858953,3.6509414,2.8935587,23
12220781,KAMA(10)/FRAMA(54)_H00,1.3740394,101.02588,274.0,139.0,37.54978,371.12012,270.09424,1.9009213,58.36728,106.0,52.0,10.003283,123.15349,64.78621,1.4759704,380.0,37.54978,0.5026316,1.3834548,2.6137164,3.178258,3.7511106,3.6422186,2.925047,23
11204973,KAMA(10)/FRAMA(54)_H00,1.3763123,96.78951,269.0,138.0,39.318275,353.9948,257.2053,1.9046007,61.0423,103.0,48.0,11.86346,128.52213,67.47983,1.4861073,372.0,39.318275,0.5,1.3838434,2.6071577,3.0880737,3.7712364,3.6312184,2.9214115,23
9369966,KAMA(10)/FRAMA(54)_H00,1.3837515,98.24865,267.0,136.0,44.2891,354.27014,256.0215,1.9773915,62.139763,103.0,48.0,10.673459,125.71691,63.57715,1.5018431,370.0,44.2891,0.4972973,1.4290076,2.638031,3.2513483,3.8541787,3.6183977,2.8410363,23
9369708,KAMA(10)/FRAMA(54)_H00,1.4217614,128.57855,332.0,162.0,28.161566,433.43942,304.86087,1.5888859,54.213253,135.0,59.0,15.666766,146.27396,92.06071,1.4605237,467.0,28.161566,0.4732334,1.1175475,3.1590734,2.5488782,3.9988022,3.6146526,3.0065587,23
11204975,KAMA(10)/FRAMA(54)_H00,1.3756378,96.66341,269.0,138.0,39.318275,353.9948,257.3314,1.9046007,61.0423,103.0,48.0,11.86346,128.52213,67.47983,1.4855304,372.0,39.318275,0.5,1.384522,2.6032076,3.0880737,3.7676346,3.5868044,2.8860924,23
