config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
2824631,Tenkan(22)/T3(36)_H00,1.697067,195.72183,296.0,142.0,31.985748,476.50092,280.77908,2.2042468,82.413795,117.0,69.0,10.2,150.84978,68.435974,1.7964596,413.0,31.985748,0.5108959,1.2988566,4.3968806,4.2884717,5.8227863,7.145896,4.7044888,22
13244822,Tenkan(22)/T3(36)_H00,1.6975756,243.28006,390.0,172.0,24.423414,592.0309,348.7508,1.8048694,70.67788,143.0,71.0,12.693476,158.49072,87.81285,1.7191573,533.0,24.423414,0.45590994,1.0632042,4.9210696,3.424519,5.9435496,7.1177683,4.904376,22
9050518,Tenkan(22)/T3(36)_H00,1.6975756,243.28006,390.0,172.0,24.423414,592.0309,348.7508,1.8048694,70.67788,143.0,71.0,12.693476,158.49072,87.81285,1.7191573,533.0,24.423414,0.45590994,1.0632042,4.9210696,3.424519,5.9435496,7.1177683,4.904376,22
2824630,Tenkan(22)/T3(36)_H00,1.697067,195.72183,296.0,142.0,31.985748,476.50092,280.77908,2.1761577,81.53045,118.0,69.0,10.2,150.84978,69.31932,1.7919269,414.0,31.985748,0.50966185,1.2823051,4.3968806,4.2298613,5.802124,7.0542974,4.681348,22
13310358,Tenkan(22)/T3(36)_H00,1.6476114,233.15088,408.0,177.0,27.246191,593.16754,360.01666,1.8224407,71.76212,152.0,76.0,12.693476,159.0172,87.25507,1.6817176,560.0,27.246191,0.4517857,1.1061108,4.7436843,3.5925395,5.844393,6.9711103,4.7269545,22
9116054,Tenkan(22)/T3(36)_H00,1.6476114,233.15088,408.0,177.0,27.246191,593.16754,360.01666,1.8224407,71.76212,152.0,76.0,12.693476,159.0172,87.25507,1.6817176,560.0,27.246191,0.4517857,1.1061108,4.7436843,3.5925395,5.844393,6.9711103,4.7269545,22
4963647,VIDYA(10)/VWMA(63)_H05,1.5690073,298.72052,619.0,292.0,26.455439,823.70593,524.9854,1.3808802,68.65656,283.0,126.0,13.705552,248.91415,180.2576,1.5209227,902.0,26.455439,0.46341464,0.88009804,5.4337206,2.6289253,6.0972486,6.4454217,4.599253,24
244023,VIDYA(10)/VWMA(66)_H00,1.6368768,265.06696,450.0,194.0,36.284386,681.26514,416.19818,1.5208724,70.36531,201.0,98.0,9.699297,205.4566,135.0913,1.6084503,651.0,36.284386,0.44854072,0.9291306,4.9112654,2.9135168,5.7811975,6.4342623,4.7150927,23
244022,VIDYA(10)/VWMA(66)_H00,1.6390026,265.60678,450.0,194.0,35.74457,681.26514,415.6584,1.5109922,69.48197,202.0,98.0,10.0115185,205.4566,135.97464,1.6074486,652.0,35.74457,0.44785276,0.92189735,4.923288,2.8736618,5.7758613,6.386939,4.6991315,23
4963643,VIDYA(10)/VWMA(63)_H05,1.5354279,283.92938,625.0,288.0,37.64711,814.2144,530.28503,1.4007636,72.150024,284.0,126.0,13.705552,252.18138,180.03136,1.5012968,909.0,37.64711,0.45544556,0.9122953,5.1774917,2.7436626,5.912799,6.37802,4.5173297,24
768318,VIDYA(10)/VWMA(66)_H00,1.6939952,280.75333,391.0,200.0,39.086113,685.29987,404.54654,1.6708786,78.39482,166.0,92.0,12.577757,195.24876,116.85395,1.6888143,557.0,39.086113,0.524237,0.9863538,5.1228986,3.3072603,6.1148376,6.3675685,4.5620923,23
245047,VIDYA(10)/VWMA(57)_H00,1.6264316,263.90378,454.0,199.0,31.51742,685.1849,421.2811,1.5255996,73.0475,212.0,103.0,14.05009,212.02687,138.97937,1.6014189,666.0,31.51742,0.45345345,0.93800414,4.8990707,3.0111613,5.8152194,6.35436,4.6177845,24
768319,VIDYA(10)/VWMA(66)_H00,1.691208,280.08664,391.0,200.0,39.625923,685.29987,405.21323,1.6708786,78.39482,166.0,92.0,12.577757,195.24876,116.85395,1.6866577,557.0,39.625923,0.524237,0.9879794,5.107518,3.3072603,6.100407,6.3491507,4.5509644,23
768314,VIDYA(10)/VWMA(66)_H00,1.6810969,276.25848,398.0,199.0,41.10883,681.8667,405.60822,1.6287062,75.796196,168.0,93.0,12.577757,196.35521,120.55901,1.6690928,566.0,41.10883,0.5159011,0.9688354,5.068015,3.1632035,6.008794,6.332723,4.6049066,23
768315,VIDYA(10)/VWMA(66)_H00,1.669285,273.3884,398.0,199.0,41.648643,681.8667,408.4783,1.6287062,75.796196,168.0,93.0,12.577757,196.35521,120.55901,1.6600379,566.0,41.648643,0.5159011,0.9756909,5.002161,3.1632035,5.9471664,6.3144703,4.6004324,23
34258423,SMA(20)/T3(48)_H00,1.6207229,203.90593,381.0,184.0,38.311783,532.40344,328.49753,1.8807173,96.1911,166.0,91.0,14.384917,205.41014,109.21904,1.6855967,547.0,38.311783,0.50274223,1.1604187,4.5834293,4.039738,5.978931,6.2814245,4.184901,24
244023,VIDYA(10)/VWMA(63)_H00,1.68224,274.42197,441.0,194.0,34.116016,676.6586,402.2367,1.4637984,62.751617,199.0,96.0,12.778965,198.05095,135.29933,1.6272577,640.0,34.116016,0.453125,0.87014836,5.1454415,2.6364255,5.881699,6.2630496,4.7160635,23
244022,VIDYA(10)/VWMA(63)_H00,1.6845007,274.9618,441.0,194.0,33.576206,676.6586,401.69687,1.4543035,61.86827,200.0,96.0,12.778965,198.05095,136.18268,1.6262184,641.0,33.576206,0.4524181,0.86334395,5.157767,2.5964584,5.876298,6.2319093,4.711482,23
768314,VIDYA(10)/VWMA(63)_H00,1.6969364,278.42966,394.0,201.0,39.143353,677.93475,399.50513,1.6286676,74.21129,167.0,94.0,11.440942,192.25664,118.04536,1.6813653,561.0,39.143353,0.5258467,0.95976937,5.1554403,3.1611407,6.0906982,6.2050557,4.5148964,23
768315,VIDYA(10)/VWMA(63)_H00,1.6946466,277.88986,394.0,201.0,39.683163,677.93475,400.04492,1.6286676,74.21129,167.0,94.0,11.440942,192.25664,118.04536,1.6796135,561.0,39.683163,0.5258467,0.96106625,5.1428027,3.1611407,6.078855,6.199449,4.5124736,23
768318,VIDYA(10)/VWMA(63)_H00,1.7206776,285.09924,388.0,202.0,37.120632,680.6981,395.59885,1.6295483,73.795845,166.0,93.0,11.440942,191.01616,117.220314,1.6998473,554.0,37.120632,0.53249097,0.9470387,5.270845,3.153103,6.1926684,6.1897106,4.5053444,23
2357566,VIDYA(10)/VWMA(66)_H00,1.7136683,292.0077,404.0,204.0,43.742577,701.1721,409.1644,1.5172842,60.928864,171.0,98.0,12.2474375,178.71492,117.78606,1.6697719,575.0,43.742577,0.5252174,0.8854013,5.299579,2.7406325,6.085043,6.1763806,4.669188,23
768319,VIDYA(10)/VWMA(63)_H00,1.7183329,284.55945,388.0,202.0,37.660446,680.6981,396.13867,1.6295483,73.795845,166.0,93.0,11.440942,191.01616,117.220314,1.6980598,554.0,37.660446,0.53249097,0.948331,5.258089,3.153103,6.1807437,6.1753488,4.496556,23
244023,T3(16)/VWMA(60)_H00,1.628549,253.64928,440.0,190.0,28.021471,657.19666,403.5474,1.4887311,69.571365,210.0,102.0,13.246902,211.92236,142.351,1.5920894,650.0,28.021471,0.44923076,0.91414577,4.812138,2.828749,5.662207,6.1625605,4.602125,23
2357567,VIDYA(10)/VWMA(66)_H00,1.7108845,291.34192,404.0,204.0,44.282387,701.1721,409.83017,1.5172842,60.928864,171.0,98.0,12.2474375,178.71492,117.78606,1.6676649,575.0,44.282387,0.5252174,0.88684195,5.284288,2.7406325,6.0705075,6.158721,4.6579323,23
113975,T3(14)/VWMA(63)_H00,1.5940027,229.7072,434.0,185.0,32.139763,616.41785,386.71066,1.6194676,82.861855,209.0,97.0,14.836639,216.62486,133.76302,1.6005472,643.0,32.139763,0.43856922,1.0159755,4.564209,3.3531117,5.651121,6.1557713,4.354135,24
113975,T3(16)/VWMA(60)_H00,1.618588,239.55571,429.0,183.0,25.51787,626.8178,387.26212,1.6086569,81.49264,214.0,101.0,16.912735,215.38194,133.8893,1.6160365,643.0,25.51787,0.44167963,0.99386436,4.6775465,3.3638246,5.7719913,6.1548467,4.3594537,24
4963647,VIDYA(10)/VWMA(66)_H05,1.5877676,308.5583,623.0,295.0,26.66462,833.5247,524.96643,1.2891737,55.37806,291.0,129.0,15.527713,246.8825,191.50444,1.5079569,914.0,26.66462,0.46389496,0.8119411,5.593974,2.1107595,6.019203,6.145753,4.585537,24
768319,VIDYA(10)/VWMA(63)_H05,1.717233,292.70078,417.0,215.0,32.007042,700.79803,408.09723,1.5650028,70.611565,174.0,91.0,13.604237,195.58717,124.97561,1.6815436,591.0,32.007042,0.5177665,0.9113515,5.4322376,2.9322338,6.2311487,6.1453257,4.5019794,23
768315,VIDYA(10)/VWMA(63)_H05,1.6903361,282.53177,428.0,215.0,32.007042,691.79877,409.26697,1.5545353,70.23435,177.0,93.0,13.604237,196.88876,126.65442,1.6582422,605.0,32.007042,0.5090909,0.91966045,5.314865,2.9165013,6.1172585,6.1417055,4.503749,23
260407,VIDYA(10)/VWMA(66)_H00,1.6945972,295.78018,483.0,213.0,39.61475,721.6099,425.8297,1.3446137,50.397827,217.0,108.0,9.699297,196.64224,146.24442,1.605128,700.0,39.61475,0.45857143,0.7934709,5.4594994,2.163677,6.0088596,6.1344666,4.7529817,23
768318,VIDYA(10)/VWMA(57)_H05,1.6814637,278.80835,401.0,197.0,33.538338,687.93994,409.13162,1.6127596,72.3489,172.0,91.0,17.04242,190.4195,118.0706,1.6660769,573.0,33.538338,0.5026178,0.9591403,5.065874,3.1130216,5.9881344,6.134458,4.4712205,23
244022,T3(16)/VWMA(60)_H00,1.6307303,254.18909,440.0,190.0,27.48166,657.19666,403.00757,1.4795499,68.68802,211.0,102.0,13.246902,211.92236,143.23434,1.591088,651.0,27.48166,0.44854072,0.90729284,4.824433,2.7898796,5.656784,6.130691,4.5959888,23
768319,VIDYA(10)/VWMA(57)_H05,1.6803946,278.54807,401.0,197.0,33.538338,687.93994,409.3919,1.6087046,72.05128,172.0,91.0,17.04242,190.4195,118.368225,1.6643156,573.0,33.538338,0.5026178,0.9573374,5.059971,3.0970101,5.976233,6.1287847,4.476022,23
768318,VIDYA(10)/VWMA(63)_H05,1.7152516,292.22937,417.0,215.0,32.007042,700.79803,408.56866,1.5650028,70.611565,174.0,91.0,13.604237,195.58717,124.97561,1.6800579,591.0,32.007042,0.5177665,0.91240424,5.4210925,2.9322338,6.2209196,6.1284823,4.4910173,23
4963642,VIDYA(10)/VWMA(63)_H05,1.5338079,281.0972,617.0,286.0,36.86216,807.68585,526.5887,1.3672074,65.68244,276.0,121.0,15.948224,244.55257,178.87012,1.4915661,893.0,36.86216,0.45576707,0.89138114,5.1401224,2.509507,5.771843,6.1253166,4.442887,24
4963646,VIDYA(10)/VWMA(63)_H05,1.5639446,294.66696,613.0,290.0,25.67049,817.17737,522.51044,1.3472376,62.188984,275.0,121.0,16.597574,241.28534,179.09636,1.5086266,888.0,25.67049,0.46283785,0.86143565,5.3742228,2.393009,5.9356875,6.122915,4.474688,24
2341175,VIDYA(10)/VWMA(66)_H00,1.5757058,251.79153,486.0,215.0,35.02929,689.153,437.36148,1.477508,66.90741,211.0,103.0,10.22427,207.02531,140.1179,1.5518794,697.0,35.02929,0.45624104,0.9376801,4.7717376,2.7861583,5.5819726,6.1226563,4.520249,23
4963643,VIDYA(10)/VWMA(66)_H05,1.5631474,297.79974,627.0,292.0,28.299688,826.6129,528.8132,1.3058369,58.282074,291.0,128.0,15.527713,248.84793,190.56586,1.494985,918.0,28.299688,0.45751634,0.8353895,5.4070888,2.210905,5.889959,6.119057,4.5337973,24
768314,VIDYA(10)/VWMA(63)_H05,1.6883912,282.06033,428.0,215.0,32.007042,691.79877,409.7384,1.5545353,70.23435,177.0,93.0,13.604237,196.88876,126.65442,1.6567849,605.0,32.007042,0.5090909,0.9207198,5.3037124,2.9165013,6.107016,6.118859,4.488358,23
36912631,SMA(20)/T3(48)_H00,1.5679318,211.88702,414.0,190.0,41.99981,584.97235,373.0853,1.8616316,99.5236,192.0,104.0,15.225743,215.02957,115.505974,1.6373644,606.0,41.99981,0.48514852,1.1873168,4.4047976,4.264631,5.9041295,6.1108212,3.991723,24
260414,VIDYA(10)/VWMA(66)_H00,1.7856338,300.3074,372.0,193.0,46.803448,682.55597,382.24857,1.49523,58.17698,162.0,93.0,10.165222,175.65166,117.47467,1.7173659,534.0,46.803448,0.5355805,0.8373665,5.494069,2.5739253,6.2015047,6.1097527,4.7453027,23
768315,VIDYA(10)/VWMA(57)_H05,1.6702982,271.324,411.0,198.0,33.538338,676.105,404.78098,1.5548829,68.81907,176.0,93.0,17.04242,192.84357,124.02449,1.6432291,587.0,33.538338,0.49574107,0.93090135,5.039405,2.9125748,5.883488,6.1060395,4.540319,23
768314,VIDYA(10)/VWMA(57)_H05,1.671373,271.5843,411.0,198.0,33.538338,676.105,404.5207,1.5586231,69.11669,176.0,93.0,17.04242,192.84357,123.72687,1.6449646,587.0,33.538338,0.49574107,0.93254054,5.045399,2.9281137,5.895467,6.0970635,4.5248795,23
768317,VIDYA(10)/VWMA(66)_H00,1.6775699,277.24316,398.0,201.0,40.408276,686.4159,409.17276,1.6240388,74.8637,171.0,91.0,13.7436,194.83012,119.966415,1.6654334,569.0,40.408276,0.51318103,0.9680901,5.0610294,3.1516225,5.992522,6.0954576,4.4352446,23
260415,VIDYA(10)/VWMA(66)_H00,1.7825291,299.64163,372.0,193.0,47.343258,682.55597,382.91434,1.49523,58.17698,162.0,93.0,10.165222,175.65166,117.47467,1.715081,534.0,47.343258,0.5355805,0.838825,5.4782963,2.5739253,6.186676,6.092461,4.7340555,23
2341174,VIDYA(10)/VWMA(66)_H00,1.577653,252.33134,486.0,215.0,34.48948,689.153,436.82166,1.4682516,66.02406,212.0,103.0,10.22427,207.02531,141.00125,1.5509568,698.0,34.48948,0.4555874,0.93065554,4.783945,2.7463648,5.5765963,6.0869412,4.5112605,23
244151,VIDYA(10)/VWMA(66)_H00,1.61185,253.23167,438.0,190.0,41.83585,667.11035,413.87866,1.5327688,70.591095,195.0,95.0,10.864374,203.08965,132.49854,1.5926726,633.0,41.83585,0.45023698,0.9509376,4.713299,2.9206643,5.59548,6.082917,4.4941406,23
1162551,VIDYA(10)/VWMA(54)_H05,1.6048282,256.05048,493.0,214.0,38.226994,679.39465,423.34415,1.475978,68.896904,230.0,107.0,16.590149,213.645,144.7481,1.5719978,723.0,38.226994,0.4439834,0.9197109,4.9587526,2.8699956,5.7977824,6.08049,4.4188395,24
4439355,VIDYA(10)/VWMA(63)_H05,1.6141627,304.71024,569.0,264.0,37.66588,800.84955,496.1393,1.3496168,60.53953,259.0,111.0,15.549608,233.69925,173.15971,1.54572,828.0,37.66588,0.45289856,0.8361095,5.4964976,2.3207731,6.019438,6.079431,4.503007,24
2324798,VIDYA(10)/VWMA(66)_H00,1.716616,288.12695,386.0,192.0,39.535507,690.19305,402.06607,1.5410253,61.98544,163.0,95.0,11.448288,176.55576,114.57032,1.6776766,549.0,39.535507,0.5227687,0.8977111,5.175506,2.7787821,5.992858,6.0792418,4.6203585,23
260406,VIDYA(10)/VWMA(66)_H00,1.6967483,296.31998,483.0,213.0,39.07494,721.6099,425.28992,1.3368876,49.511623,218.0,107.0,9.699297,196.47939,146.96776,1.6043284,701.0,39.07494,0.45649073,0.7879116,5.4716663,2.1225362,5.9993424,6.0764723,4.724658,23
1161527,VIDYA(10)/VWMA(66)_H00,1.6353418,253.19872,458.0,200.0,43.942165,651.72235,398.52365,1.4000903,56.47687,215.0,104.0,14.321136,197.63716,141.1603,1.573809,673.0,43.942165,0.45170876,0.8561454,4.966286,2.4297898,5.635228,6.067467,4.679142,23
768446,VIDYA(10)/VWMA(66)_H00,1.6685729,268.91806,379.0,196.0,44.637577,671.1451,402.22702,1.6816902,78.1866,161.0,89.0,12.577757,192.8818,114.695206,1.6714833,540.0,44.637577,0.5277778,1.0078614,4.916793,3.2958925,5.9144673,6.066367,4.3942513,23
702778,VIDYA(10)/VWMA(66)_H00,1.7159845,265.01474,355.0,174.0,37.27759,635.15515,370.14038,1.6654806,76.837524,152.0,84.0,10.834906,192.29922,115.4617,1.7039762,507.0,37.27759,0.5088757,0.9705686,4.9403114,3.143608,5.8884687,6.0646615,4.4961047,23
244030,VIDYA(10)/VWMA(66)_H00,1.7722801,279.64102,328.0,165.0,43.971836,641.739,362.09796,1.6731782,72.28335,144.0,81.0,12.996517,179.65959,107.37624,1.7496139,472.0,43.971836,0.5211864,0.94408226,5.0536466,3.0956678,5.986773,6.0617623,4.560483,23
2324799,VIDYA(10)/VWMA(66)_H00,1.7137781,287.46118,386.0,192.0,40.075317,690.19305,402.73184,1.5410253,61.98544,163.0,95.0,11.448288,176.55576,114.57032,1.6755173,549.0,40.075317,0.5227687,0.89919764,5.1604223,2.7787821,5.978419,6.059498,4.6074743,23
