config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
19692014,KAMA(14)/ALMA(42)_H00,1.9055396,397.47284,359.0,154.0,38.811462,836.40765,438.9348,1.5758302,68.661095,175.0,72.0,28.436174,187.89954,119.23845,1.835106,534.0,38.811462,0.42322096,0.8269732,5.5973945,2.799668,6.435002,5.3691497,3.926988,22
20740590,KAMA(14)/ALMA(42)_H00,1.9424745,418.8806,383.0,163.0,34.46577,863.32837,444.44772,1.4714948,63.45031,191.0,81.0,31.723715,198.02298,134.57268,1.833012,574.0,34.46577,0.4250871,0.75753623,5.9165516,2.5326111,6.6712255,5.363741,3.9958644,22
19692012,KAMA(14)/ALMA(42)_H00,1.8999721,396.18665,359.0,154.0,38.811462,836.40765,440.221,1.5712498,68.37609,176.0,72.0,28.436174,188.07169,119.69559,1.8296999,535.0,38.811462,0.42242992,0.8269858,5.5746627,2.7857394,6.4083734,5.353229,3.9241507,22
20740588,KAMA(14)/ALMA(42)_H00,1.9368693,417.59442,383.0,163.0,34.46577,863.32837,445.73395,1.4555371,61.86556,192.0,80.0,31.723715,197.67352,135.80797,1.8244634,575.0,34.46577,0.4226087,0.7514896,5.8936753,2.4585896,6.6162524,5.320178,3.995435,22
19757550,KAMA(14)/ALMA(42)_H00,1.902899,390.83725,360.0,153.0,38.811462,823.70654,432.86926,1.5715157,68.48459,178.0,73.0,28.189667,188.31435,119.82976,1.8310523,538.0,38.811462,0.42007434,0.8258534,5.574595,2.8047917,6.420009,5.319552,3.8911617,22
20806126,KAMA(14)/ALMA(42)_H00,1.9359167,411.24866,382.0,163.0,34.790607,850.656,439.40735,1.4845912,64.22673,192.0,82.0,31.75128,196.76468,132.53795,1.8313301,574.0,34.790607,0.42682928,0.76686734,5.8880563,2.5996985,6.6721663,5.3154526,3.9393404,22
53312377,T3(18)/EMA(33)_H05,2.1635363,307.8326,220.0,93.0,29.213017,572.399,264.5664,2.1782691,65.47894,100.0,51.0,12.843508,121.051094,55.57215,2.1660936,320.0,29.213017,0.45,1.0068096,5.099873,3.7342124,6.322582,5.3149567,3.6653786,24
19757548,KAMA(14)/ALMA(42)_H00,1.8972616,389.55106,360.0,153.0,38.811462,823.70654,434.1555,1.5669744,68.199585,179.0,73.0,28.189667,188.48648,120.286896,1.8256054,539.0,38.811462,0.41929498,0.8259137,5.551635,2.7907827,6.393066,5.306988,3.8907292,22
20806124,KAMA(14)/ALMA(42)_H00,1.9302665,409.96243,382.0,163.0,34.790607,850.656,440.69354,1.4682698,62.641975,193.0,81.0,31.75128,196.41522,133.77324,1.8226837,575.0,34.790607,0.42434782,0.76065654,5.8648734,2.524469,6.6165895,5.271657,3.93891,22
20740591,KAMA(14)/ALMA(42)_H00,1.9169443,412.9614,383.0,163.0,34.46577,863.32837,450.36694,1.4633145,62.349476,191.0,81.0,31.723715,196.92215,134.57268,1.8125811,574.0,34.46577,0.4250871,0.7633579,5.811574,2.4979262,6.559703,5.2675967,3.9533112,22
