config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
51131279,ALMA(24)/TEMA(75)_H00,1.9852792,167.26598,136.0,58.0,43.652237,337.03104,169.76505,2.8581338,134.10979,74.0,38.0,17.729918,206.28423,72.174446,2.2456658,210.0,43.652237,0.45714286,1.4396634,3.6308875,4.196112,5.3647475,5.285706,3.5695868,23
51131277,ALMA(24)/TEMA(75)_H00,1.9848577,167.55179,136.0,58.0,43.652237,337.6797,170.1279,2.8503392,133.91241,74.0,38.0,17.927286,206.28423,72.37182,2.2431529,210.0,43.652237,0.45714286,1.4360421,3.629895,4.186848,5.3582854,5.176186,3.503951,23
50869131,ALMA(24)/TEMA(75)_H00,2.121595,131.72856,113.0,49.0,25.704283,249.1761,117.44754,3.0648797,111.01039,65.0,32.0,17.36601,164.77159,53.761192,2.4177954,178.0,25.704283,0.4550562,1.4446112,3.613295,4.0632305,5.313939,5.1204123,3.4838,22
18625439,ALMA(24)/TEMA(75)_H00,1.8900862,148.4635,155.0,70.0,33.478134,315.26028,166.79677,2.597353,127.029724,80.0,38.0,23.76453,206.55487,79.52514,2.118428,235.0,33.478134,0.45957446,1.3741982,3.705861,3.880455,5.32559,5.102548,3.5416403,23
51131278,ALMA(24)/TEMA(75)_H00,1.9852792,167.26598,136.0,58.0,43.652237,337.03104,169.76505,2.8581338,134.10979,74.0,38.0,17.729918,206.28423,72.174446,2.2456658,210.0,43.652237,0.45714286,1.4396634,3.6308875,4.196112,5.3647475,5.0982504,3.4429927,23
18625438,ALMA(24)/TEMA(75)_H00,1.8912606,148.6594,155.0,70.0,33.478134,315.45615,166.79677,2.597353,127.029724,80.0,38.0,23.76453,206.55487,79.52514,2.1192229,235.0,33.478134,0.45957446,1.3733448,3.7091458,3.880455,5.3279505,5.0856237,3.5296648,23
18625437,ALMA(24)/TEMA(75)_H00,1.8910167,148.84814,156.0,70.0,33.478134,315.9024,167.05428,2.5857463,126.574585,80.0,37.0,23.76453,206.39479,79.8202,2.1156385,236.0,33.478134,0.45338982,1.3673842,3.7118077,3.8177142,5.300016,5.0433626,3.5068402,23
50869130,ALMA(24)/TEMA(75)_H00,2.121595,131.72856,113.0,49.0,25.704283,249.1761,117.44754,3.0648797,111.01039,65.0,32.0,17.36601,164.77159,53.761192,2.4177954,178.0,25.704283,0.4550562,1.4446112,3.613295,4.0632305,5.313939,5.04043,3.429382,22
18625436,ALMA(24)/TEMA(75)_H00,1.8921893,149.04404,156.0,70.0,33.478134,316.0983,167.05428,2.5857463,126.574585,80.0,37.0,23.76453,206.39479,79.8202,2.1164322,236.0,33.478134,0.45338982,1.3665369,3.7150822,3.8177142,5.3023567,5.006834,3.4812145,23
50869128,ALMA(24)/TEMA(75)_H00,2.050537,123.11132,113.0,49.0,25.704283,240.30025,117.18893,3.1252077,110.99819,65.0,32.0,16.83057,163.22754,52.229343,2.3818433,178.0,25.704283,0.4550562,1.5,3.4697728,4.1203322,5.2370725,5.001278,3.3897328,22
50869000,ALMA(24)/TEMA(75)_H00,2.050537,123.11132,113.0,49.0,25.704283,240.30025,117.18893,3.1252077,110.99819,65.0,32.0,16.83057,163.22754,52.229343,2.3818433,178.0,25.704283,0.4550562,1.5,3.4697728,4.1203322,5.2370725,5.001278,3.3897328,22
50869134,ALMA(24)/TEMA(75)_H00,2.3944068,171.23495,108.0,50.0,23.762236,294.03625,122.801285,2.733211,106.11798,64.0,31.0,21.069466,167.34421,61.22623,2.5071278,172.0,23.762236,0.47093022,1.1414982,4.1316595,3.6592417,5.4892135,4.9816637,3.742869,22
51131295,ALMA(24)/TEMA(75)_H00,1.8871382,152.30603,131.0,57.0,46.21395,323.98843,171.68242,2.9276638,132.1901,70.0,36.0,18.304844,200.76537,68.57528,2.184129,201.0,46.21395,0.46268657,1.5,3.3534374,4.1629553,5.1157007,4.981397,3.4625683,23
50869135,ALMA(24)/TEMA(75)_H00,2.3944068,171.23495,108.0,50.0,23.762236,294.03625,122.801285,2.733211,106.11798,64.0,31.0,21.069466,167.34421,61.22623,2.5071278,172.0,23.762236,0.47093022,1.1414982,4.1316595,3.6592417,5.4892135,4.981333,3.7426205,22
50869132,ALMA(24)/TEMA(75)_H00,2.394305,171.53809,108.0,50.0,23.762236,294.56573,123.02766,2.7244287,105.92061,64.0,31.0,21.266834,167.34421,61.4236,2.5042384,172.0,23.762236,0.47093022,1.1378787,4.1314874,3.6494267,5.4833546,4.951276,3.730249,22
55063304,ALMA(24)/TEMA(75)_H00,2.050537,123.11132,113.0,49.0,25.704283,240.30025,117.18893,3.1252077,110.99819,65.0,32.0,16.83057,163.22754,52.229343,2.3818433,178.0,25.704283,0.4550562,1.5,3.4697728,4.1203322,5.2370725,4.944551,3.3512847,22
55063432,ALMA(24)/TEMA(75)_H00,2.050537,123.11132,113.0,49.0,25.704283,240.30025,117.18893,3.1252077,110.99819,65.0,32.0,16.83057,163.22754,52.229343,2.3818433,178.0,25.704283,0.4550562,1.5,3.4697728,4.1203322,5.2370725,4.944551,3.3512847,22
50869133,ALMA(24)/TEMA(75)_H00,2.394305,171.53809,108.0,50.0,23.762236,294.56573,123.02766,2.7244287,105.92061,64.0,31.0,21.266834,167.34421,61.4236,2.5042384,172.0,23.762236,0.47093022,1.1378787,4.1314874,3.6494267,5.4833546,4.941433,3.7228336,22
51131293,ALMA(24)/TEMA(75)_H00,1.8869284,152.59184,131.0,57.0,46.21395,324.63712,172.04527,2.919262,131.99272,70.0,36.0,18.502213,200.76537,68.772644,2.1817415,201.0,46.21395,0.46268657,1.5,3.3529088,4.1535645,5.109392,4.939049,3.4368896,23
18756382,ALMA(24)/TEMA(75)_H00,1.810237,145.12396,172.0,76.0,42.000305,324.23694,179.11298,2.4122286,118.43851,89.0,40.0,24.373627,202.3049,83.86639,2.0022173,261.0,42.000305,0.44444445,1.3325485,3.6337602,3.7284107,5.1680336,4.932969,3.503123,23
51131276,ALMA(24)/TEMA(75)_H00,1.9848577,167.55179,136.0,58.0,43.652237,337.6797,170.1279,2.8503392,133.91241,74.0,38.0,17.927286,206.28423,72.37182,2.2431529,210.0,43.652237,0.45714286,1.4360421,3.629895,4.186848,5.3582854,4.924212,3.3333802,23
51131150,ALMA(24)/TEMA(75)_H00,1.9354999,162.89977,140.0,58.0,46.495552,337.03104,174.13126,2.8290257,133.36717,75.0,38.0,17.729918,206.28423,72.91706,2.1992266,215.0,46.495552,0.44651163,1.4616512,3.5224733,4.1629233,5.2541323,4.9224916,3.3303864,23
18756383,ALMA(24)/TEMA(75)_H00,1.7940571,145.0177,176.0,76.0,38.96917,327.64648,182.62878,2.5022252,122.47054,92.0,42.0,23.844536,203.99663,81.526085,2.012619,268.0,38.96917,0.4402985,1.39473,3.595707,3.9512353,5.252446,4.914376,3.3527763,23
18625310,ALMA(24)/TEMA(75)_H00,1.875041,147.98592,163.0,73.0,33.478134,317.10474,169.11882,2.596561,128.88625,86.0,40.0,23.102734,209.61366,80.72742,2.1081703,249.0,33.478134,0.45381525,1.3848022,3.7456899,3.9832857,5.423362,4.900044,3.3132334,23
18625311,ALMA(24)/TEMA(75)_H00,1.8385059,145.89485,168.0,71.0,30.446999,319.8887,173.99384,2.695665,132.91827,89.0,42.0,22.573643,211.3054,78.38712,2.1047313,257.0,30.446999,0.4396887,1.4662259,3.6173656,4.2131133,5.42957,4.8965116,3.1759694,23
51131151,ALMA(24)/TEMA(75)_H00,1.9354999,162.89977,140.0,58.0,46.495552,337.03104,174.13126,2.8290257,133.36717,75.0,38.0,17.729918,206.28423,72.91706,2.1992266,215.0,46.495552,0.44651163,1.4616512,3.5224733,4.1629233,5.2541323,4.8931766,3.310553,23
