config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
38433565,ALMA(24)/VIDYA(54)_H05,3.3820446,238.69246,64.0,10.0,50.514187,338.89734,100.204865,5.48695,83.418,25.0,7.0,11.535559,102.00925,18.591248,3.7114563,89.0,50.514187,0.19101124,1.5,2.2988567,2.381026,3.1486635,2.3238199,-1.0358958,24
34239261,ALMA(24)/VIDYA(54)_H05,3.3820446,238.69246,64.0,10.0,50.514187,338.89734,100.204865,5.48695,83.418,25.0,7.0,11.535559,102.00925,18.591248,3.7114563,89.0,50.514187,0.19101124,1.5,2.2988567,2.381026,3.1486635,2.3238199,0.6166253,24
34239259,ALMA(24)/VIDYA(54)_H05,3.3460948,237.47073,64.0,10.0,51.956608,338.6903,101.21958,5.672623,88.10255,25.0,9.0,11.804897,106.9576,18.855051,3.7114244,89.0,51.956608,0.21348314,1.5,2.2872126,2.810263,3.3460004,2.3237998,-0.6676234,24
38433563,ALMA(24)/VIDYA(54)_H05,3.3460948,237.47073,64.0,10.0,51.956608,338.6903,101.21958,5.672623,88.10255,25.0,9.0,11.804897,106.9576,18.855051,3.7114244,89.0,51.956608,0.21348314,1.5,2.2872126,2.810263,3.3460004,2.3237998,-1.1695167,24
38499099,ALMA(24)/VIDYA(54)_H00,3.236207,238.29022,65.0,12.0,53.768814,344.85022,106.560005,4.8757057,92.27005,31.0,13.0,11.724554,116.07735,23.807291,3.5356073,96.0,53.768814,0.26041666,1.5,2.477515,3.2759686,3.7919576,2.3200948,-1.4305935,24
34304795,ALMA(24)/VIDYA(54)_H00,3.236207,238.29022,65.0,12.0,53.768814,344.85022,106.560005,4.8757057,92.27005,31.0,13.0,11.724554,116.07735,23.807291,3.5356073,96.0,53.768814,0.26041666,1.5,2.477515,3.2759686,3.7919576,2.3200948,-1.0780162,24
38433567,ALMA(24)/VIDYA(54)_H05,3.3526583,237.81415,63.0,10.0,51.956608,338.89734,101.083176,5.672623,88.10255,25.0,9.0,11.804897,106.9576,18.855051,3.7173717,88.0,51.956608,0.2159091,1.5,2.2904658,2.810263,3.3502114,2.3110874,-0.73998344,24
34239263,ALMA(24)/VIDYA(54)_H05,3.3526583,237.81415,63.0,10.0,51.956608,338.89734,101.083176,5.672623,88.10255,25.0,9.0,11.804897,106.9576,18.855051,3.7173717,88.0,51.956608,0.2159091,1.5,2.2904658,2.810263,3.3502114,2.3110874,0.42429844,24
34304795,ALMA(24)/VIDYA(54)_H05,3.2365558,234.04501,66.0,10.0,53.47865,338.6903,104.64529,5.500337,89.52512,26.0,10.0,14.477916,109.418106,19.892982,3.5981581,92.0,53.47865,0.2173913,1.5,2.248282,2.9617045,3.3886886,2.2999315,-1.0741165,24
38499099,ALMA(24)/VIDYA(54)_H05,3.2365558,234.04501,66.0,10.0,53.47865,338.6903,104.64529,5.500337,89.52512,26.0,10.0,14.477916,109.418106,19.892982,3.5981581,92.0,53.47865,0.2173913,1.5,2.248282,2.9617045,3.3886886,2.2999315,-1.4977614,24
34239259,ALMA(24)/VIDYA(54)_H00,3.2049832,237.25208,64.0,12.0,53.41401,344.85022,107.59814,5.2534986,91.98995,29.0,12.0,7.909065,113.61684,21.62689,3.5478194,93.0,53.41401,0.2580645,1.5,2.4663935,3.2293143,3.719733,2.2830014,-0.68381834,24
38433563,ALMA(24)/VIDYA(54)_H00,3.2049832,237.25208,64.0,12.0,53.41401,344.85022,107.59814,5.2534986,91.98995,29.0,12.0,7.909065,113.61684,21.62689,3.5478194,93.0,53.41401,0.2580645,1.5,2.4663935,3.2293143,3.719733,2.2830014,-1.1720488,24
34108296,ALMA(24)/VIDYA(54)_H00,3.3152606,240.32982,56.0,10.0,47.450363,344.13232,103.80249,5.061915,80.4037,21.0,9.0,8.6319685,100.198235,19.79453,3.594994,77.0,47.450363,0.24675325,1.5,2.286726,2.7736511,3.3225586,2.2570934,1.6498126,24
34108168,ALMA(24)/VIDYA(54)_H00,3.3152606,240.32982,56.0,10.0,47.450363,344.13232,103.80249,5.061915,80.4037,21.0,9.0,8.6319685,100.198235,19.79453,3.594994,77.0,47.450363,0.24675325,1.5,2.286726,2.7736511,3.3225586,2.2570934,1.6498126,24
34304799,ALMA(24)/VIDYA(54)_H05,3.1895447,232.64474,65.0,10.0,55.222343,338.89734,106.25257,5.500337,89.52512,26.0,10.0,14.477916,109.418106,19.892982,3.5539534,91.0,55.222343,0.21978022,1.5,2.2326653,2.9617045,3.3711746,2.2562954,-0.15152149,24
38499103,ALMA(24)/VIDYA(54)_H05,3.1895447,232.64474,65.0,10.0,55.222343,338.89734,106.25257,5.500337,89.52512,26.0,10.0,14.477916,109.418106,19.892982,3.5539534,91.0,55.222343,0.21978022,1.5,2.2326653,2.9617045,3.3711746,2.2562954,-1.2097874,24
