config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
36616254,McGinley(24)/KAMA(30)_H00,2.151611,23.042538,57.0,25.0,7.8004766,43.051495,20.008959,5.699461,40.21833,38.0,26.0,2.4599571,48.7764,8.558073,3.214471,95.0,7.8004766,0.5368421,1.5,2.6202745,5.420944,5.3131895,5.0662656,3.6259549,23
36354110,McGinley(24)/KAMA(30)_H00,2.1616898,23.758297,55.0,25.0,8.764395,44.209797,20.4515,5.871308,41.689007,36.0,24.0,2.4599571,50.24708,8.558073,3.256059,91.0,8.764395,0.53846157,1.5,2.6259153,5.251277,5.25599,4.982303,3.615305,23
36370494,McGinley(24)/KAMA(30)_H00,2.0572448,22.033575,57.0,26.0,8.764395,42.874138,20.840563,6.046922,41.72857,37.0,25.0,2.4599571,49.99669,8.268122,3.1904852,94.0,8.764395,0.5425532,1.5,2.5242193,5.4500775,5.284757,4.9228377,3.5730145,23
36681790,McGinley(24)/KAMA(30)_H00,2.084858,21.706877,58.0,26.0,7.8004766,41.715836,20.008959,5.699461,40.21833,38.0,26.0,2.4599571,48.7764,8.558073,3.1677155,96.0,7.8004766,0.5416667,1.5,2.5703745,5.420944,5.308485,4.8318186,3.486695,23
34519102,McGinley(24)/KAMA(30)_H00,2.16234,22.239647,53.0,24.0,7.8004766,41.37316,19.133514,5.8969755,38.680626,37.0,26.0,2.4243317,46.579506,7.898881,3.2536025,90.0,7.8004766,0.5555556,1.5,2.5746443,5.543792,5.3075433,4.793311,3.5048544,23
35896382,McGinley(24)/KAMA(30)_H00,2.1109707,22.019068,54.0,23.0,6.2530804,41.838734,19.819666,5.8379507,41.403538,35.0,23.0,2.4599571,49.96161,8.558073,3.234942,89.0,6.2530804,0.5168539,1.5,2.464876,5.109853,5.0659647,4.7752643,3.5364218,24
36436030,McGinley(24)/KAMA(30)_H00,2.084858,21.706877,58.0,26.0,7.8004766,41.715836,20.008959,6.046922,41.72857,37.0,25.0,2.4599571,49.99669,8.268122,3.243352,95.0,7.8004766,0.5368421,1.5,2.5703745,5.4500775,5.347173,4.766149,3.3807845,23
37730366,McGinley(24)/KAMA(30)_H00,2.191119,23.34968,61.0,28.0,7.8004766,42.952827,19.603148,4.2106133,38.072506,40.0,26.0,3.186434,49.930832,11.858328,2.9522982,101.0,7.8004766,0.5346535,1.5,2.819195,4.560501,5.127908,4.6610756,3.4989548,23
34256958,McGinley(24)/KAMA(30)_H00,2.0722723,21.408043,52.0,24.0,8.764395,41.37316,19.965118,6.2091355,41.14634,35.0,24.0,2.4243317,49.04522,7.898881,3.2449894,87.0,8.764395,0.55172414,1.5,2.4437256,5.4249735,5.190337,4.647948,3.4808168,23
37402686,McGinley(24)/KAMA(30)_H00,2.223995,25.012035,59.0,27.0,8.764395,45.44679,20.434753,4.334634,39.543182,38.0,24.0,3.186434,51.40151,11.858328,2.9990416,97.0,8.764395,0.52577317,1.5,2.8150964,4.449424,5.0467434,4.6284547,3.5054634,23
36632638,McGinley(24)/KAMA(30)_H00,2.084858,21.706877,58.0,26.0,7.8004766,41.715836,20.008959,5.121787,37.52239,39.0,27.0,2.4599571,46.625816,9.103427,3.0345042,97.0,7.8004766,0.5463917,1.5,2.5703745,5.2376485,5.1878514,4.598463,3.4420474,23
37419070,McGinley(24)/KAMA(30)_H00,2.158633,23.676376,60.0,28.0,8.764395,44.11113,20.434753,4.396802,39.295486,38.0,24.0,3.186434,50.86386,11.568377,2.9676783,98.0,8.764395,0.53061223,1.5,2.7673397,4.486267,5.0536594,4.5908084,3.4917443,23
35305534,McGinley(24)/KAMA(30)_H00,2.294116,25.692875,57.0,27.0,8.764395,45.546486,19.85361,4.2498455,38.167873,36.0,23.0,3.186434,49.91239,11.744519,3.0210295,93.0,8.764395,0.53763443,1.5,2.9018917,4.3089986,5.023332,4.58767,3.539841,23
34257982,McGinley(24)/KAMA(30)_H00,2.0095282,21.26314,53.0,23.0,8.764395,42.325592,21.062454,6.2091355,41.14634,35.0,24.0,2.4243317,49.04522,7.898881,3.1549242,88.0,8.764395,0.53409094,1.5,2.3179803,5.4249735,5.031924,4.5827684,3.504692,24
34323518,McGinley(24)/KAMA(30)_H00,2.0261104,20.759085,55.0,24.0,7.8004766,40.989933,20.23085,6.2091355,41.14634,35.0,24.0,2.4243317,49.04522,7.898881,3.2007117,90.0,7.8004766,0.53333336,1.5,2.3910851,5.4249735,5.138468,4.582349,3.4059675,24
33815614,McGinley(24)/KAMA(30)_H00,2.034319,19.996782,51.0,22.0,6.2530804,39.330067,19.333284,6.673131,39.389713,33.0,22.0,2.4243317,46.33292,6.9432054,3.2600622,84.0,6.2530804,0.52380955,1.5,2.3035114,5.313967,4.982688,4.573639,3.485904,24
35830846,McGinley(24)/KAMA(30)_H00,2.1477125,23.690872,52.0,22.0,7.2075496,44.332695,20.64182,5.5061965,38.564358,35.0,23.0,2.4599571,47.122433,8.558073,3.1320362,87.0,7.2075496,0.51724136,1.5,2.460001,4.97217,4.896981,4.5578246,3.5364218,24
37664830,McGinley(24)/KAMA(30)_H00,2.1533692,23.721422,60.0,27.0,8.764395,44.288486,20.567066,4.2106133,38.072506,40.0,26.0,3.186434,49.930832,11.858328,2.9057262,100.0,8.764395,0.53,1.5,2.719479,4.560501,5.017412,4.5531754,3.4937422,23
37484606,McGinley(24)/KAMA(30)_H00,2.0884275,22.385761,61.0,28.0,8.764395,42.952827,20.567066,4.396802,39.295486,38.0,24.0,3.186434,50.86386,11.568377,2.9194148,99.0,8.764395,0.5252525,1.5,2.666217,4.486267,4.989847,4.543001,3.4908445,23
35633214,McGinley(24)/KAMA(30)_H00,2.2633011,24.03052,59.0,28.0,7.8004766,43.052525,19.022005,4.0398993,35.70216,38.0,25.0,3.186434,47.44668,11.744519,2.9414828,97.0,7.8004766,0.5463917,1.5,2.9123788,4.3579903,5.0617275,4.5383787,3.504502,23
37468222,McGinley(24)/KAMA(30)_H00,2.0884275,22.385761,61.0,28.0,8.764395,42.952827,20.567066,4.334634,39.543182,38.0,24.0,3.186434,51.40151,11.858328,2.9098904,99.0,8.764395,0.5252525,1.5,2.666217,4.449424,4.976861,4.527484,3.4903078,23
36698174,McGinley(24)/KAMA(30)_H00,2.084858,21.706877,58.0,26.0,7.8004766,41.715836,20.008959,5.121787,37.52239,39.0,27.0,2.4599571,46.625816,9.103427,3.0345042,97.0,7.8004766,0.5463917,1.5,2.5703745,5.2376485,5.1878514,4.489915,3.3607967,23
34584638,McGinley(24)/KAMA(30)_H00,2.0925326,20.903988,54.0,25.0,7.8004766,40.037502,19.133514,5.8969755,38.680626,37.0,26.0,2.4243317,46.579506,7.898881,3.2041929,91.0,7.8004766,0.5604396,1.5,2.5229194,5.543792,5.3006077,4.4893146,3.310308,23
36436031,McGinley(24)/KAMA(30)_H00,2.0311532,21.17783,58.0,26.0,7.8004766,41.715836,20.538006,6.046922,41.72857,37.0,25.0,2.4599571,49.99669,8.268122,3.1837852,95.0,7.8004766,0.5368421,1.5,2.4892714,5.4500775,5.2765865,4.4241967,3.1969414,23
37746750,McGinley(24)/KAMA(30)_H00,2.191119,23.34968,61.0,28.0,7.8004766,42.952827,19.603148,3.8289428,35.089306,40.0,26.0,3.186434,47.49299,12.403682,2.8258288,101.0,7.8004766,0.5346535,1.5,2.819195,4.2880855,4.9483137,4.419887,3.4663925,23
36617278,McGinley(24)/KAMA(30)_H00,1.9166129,21.044712,59.0,24.0,7.8004766,44.003925,22.959215,5.771593,40.83564,38.0,26.0,2.4599571,49.39371,8.558073,2.963378,97.0,7.8004766,0.5154639,1.5,2.24038,5.454136,4.95247,4.397678,3.3707633,24
35567678,McGinley(24)/KAMA(30)_H00,2.2209723,24.40226,58.0,27.0,8.764395,44.388184,19.985924,4.0398993,35.70216,38.0,25.0,3.186434,47.44668,11.744519,2.8942194,96.0,8.764395,0.5416667,1.5,2.80666,4.3579903,4.9499755,4.3929753,3.4695797,23
36419646,McGinley(24)/KAMA(30)_H00,2.1262007,22.09594,57.0,26.0,7.8004766,41.715836,19.619896,5.871308,41.689007,36.0,24.0,2.4599571,50.24708,8.558073,3.2636461,93.0,7.8004766,0.53763443,1.5,2.626319,5.251277,5.3179774,4.391083,3.1362822,23
37697598,McGinley(24)/KAMA(30)_H00,2.0688195,19.825937,57.0,25.0,8.224787,38.375313,18.549377,4.581853,38.57374,37.0,25.0,2.460828,49.342953,10.769214,2.9918988,94.0,8.224787,0.5319149,1.5,2.502542,4.718193,4.9868073,4.3909874,3.3985314,23
34338878,McGinley(24)/KAMA(30)_H00,2.049136,20.073656,54.0,25.0,7.8004766,39.20717,19.133514,6.185223,39.454,34.0,23.0,2.4243317,47.062927,7.6089296,3.2259617,88.0,7.8004766,0.54545456,1.5,2.4588208,5.282592,5.168232,4.3866735,3.2808547,23
36355134,McGinley(24)/KAMA(30)_H00,1.9298649,21.760471,57.0,24.0,8.764395,45.162228,23.401756,5.9333405,42.21989,36.0,24.0,2.4599571,50.77796,8.558073,3.0018992,93.0,8.764395,0.516129,1.5,2.2531593,5.2765646,4.9006844,4.385201,3.4051793,24
36437054,McGinley(24)/KAMA(30)_H00,1.8584375,19.709053,60.0,25.0,7.8004766,42.668266,22.959215,6.1111307,42.25945,37.0,25.0,2.4599571,50.527573,8.268122,2.9844313,97.0,7.8004766,0.5154639,1.5,2.1843753,5.4761667,4.979543,4.3820353,3.3350792,24
35371070,McGinley(24)/KAMA(30)_H00,2.1541424,23.0666,59.0,28.0,8.764395,43.052525,19.985924,4.2498455,38.167873,36.0,23.0,3.186434,49.91239,11.744519,2.9298337,95.0,8.764395,0.5368421,1.5,2.7557247,4.3089986,4.952578,4.3685546,3.4303527,23
