config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
36037262,McGinley(18)/FRAMA(66)_H00,1.2350562,93.6824,304.0,122.0,63.85018,492.23566,398.55325,1.9524937,98.5991,131.0,53.0,31.863375,202.11589,103.5168,1.3829774,435.0,63.85018,0.40229884,1.5,1.7610421,3.4143314,3.1872458,2.5019867,1.9503528,23
36037263,McGinley(18)/FRAMA(66)_H00,1.2368348,94.255516,303.0,122.0,63.85018,492.23566,397.98013,1.9524937,98.5991,131.0,53.0,31.863375,202.11589,103.5168,1.3845578,434.0,63.85018,0.4032258,1.5,1.7712369,3.4143314,3.1963866,2.500886,1.9490397,23
40231564,McGinley(18)/FRAMA(66)_H00,1.2916512,111.06613,309.0,122.0,55.505688,491.8845,380.81836,1.8648931,90.37643,136.0,52.0,34.40723,194.87076,104.49433,1.4150779,445.0,55.505688,0.39101124,1.4438055,2.1300657,3.1948664,3.4106317,2.3999195,1.8470017,23
36037260,McGinley(18)/FRAMA(66)_H00,1.2916512,111.06613,309.0,122.0,55.505688,491.8845,380.81836,1.8648931,90.37643,136.0,52.0,34.40723,194.87076,104.49433,1.4150779,445.0,55.505688,0.39101124,1.4438055,2.1300657,3.1948664,3.4106317,2.3999195,1.8470017,23
40231437,McGinley(18)/FRAMA(66)_H00,1.2438624,96.65601,352.0,141.0,66.7657,493.0108,396.3548,1.7980762,89.748,150.0,53.0,40.32511,202.20345,112.455444,1.3663527,502.0,66.7657,0.3864542,1.4455588,1.9560134,3.0817523,3.263381,2.385111,1.8136858,23
36037133,McGinley(18)/FRAMA(66)_H00,1.2438624,96.65601,352.0,141.0,66.7657,493.0108,396.3548,1.7980762,89.748,150.0,53.0,40.32511,202.20345,112.455444,1.3663527,502.0,66.7657,0.3864542,1.4455588,1.9560134,3.0817523,3.263381,2.385111,1.8136858,23
40149647,McGinley(18)/FRAMA(66)_H00,1.4257586,122.24423,236.0,102.0,42.624878,409.3652,287.12097,1.8161387,70.11153,98.0,35.0,34.511833,156.0179,85.90638,1.5156614,334.0,42.624878,0.41017964,1.2738053,2.6093225,2.5391133,3.5543318,2.2388198,1.9259745,23
35955343,McGinley(18)/FRAMA(66)_H00,1.4257586,122.24423,236.0,102.0,42.624878,409.3652,287.12097,1.8161387,70.11153,98.0,35.0,34.511833,156.0179,85.90638,1.5156614,334.0,42.624878,0.41017964,1.2738053,2.6093225,2.5391133,3.5543318,2.2388198,1.9259745,23
40149646,McGinley(18)/FRAMA(66)_H00,1.4215184,121.387794,237.0,102.0,42.624878,409.3652,287.97742,1.8161387,70.11153,98.0,35.0,34.511833,156.0179,85.90638,1.5121894,335.0,42.624878,0.40895522,1.2776048,2.5909007,2.5391133,3.5379174,2.2207582,1.9095376,23
35955342,McGinley(18)/FRAMA(66)_H00,1.4215184,121.387794,237.0,102.0,42.624878,409.3652,287.97742,1.8161387,70.11153,98.0,35.0,34.511833,156.0179,85.90638,1.5121894,335.0,42.624878,0.40895522,1.2776048,2.5909007,2.5391133,3.5379174,2.2207582,1.9095376,23
36037261,McGinley(18)/FRAMA(66)_H00,1.2572415,98.09719,307.0,121.0,55.505688,479.4401,381.3429,1.856549,89.906784,136.0,52.0,34.87687,194.87076,104.963974,1.3865954,443.0,55.505688,0.3905192,1.4766845,1.9055407,3.1747081,3.2127275,2.188399,1.7025735,23
40231565,McGinley(18)/FRAMA(66)_H00,1.2572415,98.09719,307.0,121.0,55.505688,479.4401,381.3429,1.856549,89.906784,136.0,52.0,34.87687,194.87076,104.963974,1.3865954,443.0,55.505688,0.3905192,1.4766845,1.9055407,3.1747081,3.2127275,2.1742394,1.691557,23
40231436,McGinley(18)/FRAMA(66)_H00,1.2811329,108.14501,321.0,124.0,57.59207,492.82077,384.67578,1.7351327,85.868744,143.0,51.0,41.139637,202.67589,116.807144,1.38688,464.0,57.59207,0.37715518,1.3543737,2.0915966,2.8588276,3.254808,2.157438,1.7209103,23
36037132,McGinley(18)/FRAMA(66)_H00,1.2811329,108.14501,321.0,124.0,57.59207,492.82077,384.67578,1.7351327,85.868744,143.0,51.0,41.139637,202.67589,116.807144,1.38688,464.0,57.59207,0.37715518,1.3543737,2.0915966,2.8588276,3.254808,2.157438,1.7209103,23
40149639,McGinley(18)/FRAMA(66)_H00,1.4467106,117.75168,248.0,105.0,35.2026,381.34894,263.59726,1.7751921,58.253662,103.0,45.0,25.613708,133.40105,75.14738,1.5195813,351.0,35.2026,0.42735043,1.2270541,2.7639344,2.7164428,3.7112777,2.1449807,1.836204,23
40231567,McGinley(18)/FRAMA(66)_H00,1.2368348,94.255516,303.0,122.0,63.85018,492.23566,397.98013,1.9524937,98.5991,131.0,53.0,31.863375,202.11589,103.5168,1.3845578,434.0,63.85018,0.4032258,1.5,1.7712369,3.4143314,3.1963866,2.1400728,1.6678437,23
35955335,McGinley(18)/FRAMA(66)_H00,1.4467106,117.75168,248.0,105.0,35.2026,381.34894,263.59726,1.7751921,58.253662,103.0,45.0,25.613708,133.40105,75.14738,1.5195813,351.0,35.2026,0.42735043,1.2270541,2.7639344,2.7164428,3.7112777,2.1153185,1.8108118,23
35011472,VIDYA(16)/VWMA(51)_H05,2.7593682,168.12369,83.0,40.0,30.386032,263.68283,95.55913,3.7917686,54.557213,34.0,24.0,11.53688,74.09938,19.54217,2.9346519,117.0,30.386032,0.5470086,1.3741437,4.189982,4.0729566,5.5515823,2.0743377,0.6882798,25
39205776,VIDYA(16)/VWMA(51)_H05,2.7593682,168.12369,83.0,40.0,30.386032,263.68283,95.55913,3.7917686,54.557213,34.0,24.0,11.53688,74.09938,19.54217,2.9346519,117.0,30.386032,0.5470086,1.3741437,4.189982,4.0729566,5.5515823,2.0743377,0.6882798,25
2449933,McGinley(18)/FRAMA(66)_H00,1.2767094,79.98917,346.0,124.0,48.421825,369.06198,289.0728,1.8845791,82.90341,151.0,55.0,15.803186,176.62416,93.72074,1.4255364,497.0,48.421825,0.36016098,1.4761221,2.096027,3.3479433,3.5794609,2.0718007,-0.77731067,24
6644237,McGinley(18)/FRAMA(66)_H00,1.2767094,79.98917,346.0,124.0,48.421825,369.06198,289.0728,1.8845791,82.90341,151.0,55.0,15.803186,176.62416,93.72074,1.4255364,497.0,48.421825,0.36016098,1.4761221,2.096027,3.3479433,3.5794609,2.0718007,-0.77731067,24
3465765,McGinley(18)/FRAMA(66)_H00,1.2301301,77.09387,410.0,157.0,45.566303,412.09515,335.00128,1.7875164,70.20011,161.0,70.0,6.6411076,159.34125,89.141136,1.3472748,571.0,45.566303,0.39754817,1.4531116,1.9834569,3.4277813,3.3584847,2.0457706,-1.543813,24
2482725,McGinley(18)/FRAMA(66)_H00,1.2042353,54.633934,342.0,128.0,42.485558,322.1387,267.50476,2.23362,84.042046,138.0,65.0,5.611892,152.16841,68.126366,1.4131798,480.0,42.485558,0.40208334,1.5,1.6206867,4.377245,3.5592225,2.0430653,-1.0900781,24
