config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
20607806,Tenkan(16)/EMA(42)_H05,4.3493257,218.4447,109.0,50.0,6.954196,283.6652,65.2205,6.358602,68.5069,53.0,27.0,2.35401,81.291374,12.7844715,4.6786327,162.0,6.954196,0.47530866,1.4619743,6.1943398,5.3743415,7.979843,17.20964,6.3178267,23
20607550,Tenkan(16)/EMA(42)_H05,4.1282477,226.78706,127.0,59.0,8.814635,299.2836,72.49651,6.212689,68.009796,55.0,28.0,2.35401,81.05677,13.046971,4.4461637,182.0,8.814635,0.47802198,1.5,6.5729637,5.4302354,8.297483,16.926983,6.0763407,23
20607807,Tenkan(16)/EMA(42)_H05,4.281813,214.04147,108.0,49.0,6.954196,279.26196,65.2205,6.321431,68.031685,53.0,27.0,2.35401,80.816154,12.7844715,4.616092,161.0,6.954196,0.47204968,1.4763445,6.079664,5.3640165,7.87375,16.742699,6.2196455,23
20607551,Tenkan(16)/EMA(42)_H05,4.0675106,222.38385,126.0,58.0,8.814635,294.88037,72.49651,6.1762657,67.534584,55.0,28.0,2.35401,80.58156,13.046971,4.389135,181.0,8.814635,0.47513813,1.5,6.4628773,5.4195204,8.194057,16.396915,5.9793696,23
20869694,Tenkan(16)/EMA(42)_H05,3.7169726,215.15042,133.0,57.0,15.530355,294.33798,79.18755,6.605016,71.539055,55.0,29.0,2.35401,84.30245,12.763398,4.117852,188.0,15.530355,0.4574468,1.5,6.07475,5.686312,7.912528,15.892321,6.058967,23
20869695,Tenkan(16)/EMA(42)_H05,3.7169726,215.15042,133.0,57.0,15.530355,294.33798,79.18755,6.567784,71.063835,55.0,29.0,2.35401,83.82724,12.763398,4.1126842,188.0,15.530355,0.4574468,1.5,6.07475,5.675912,7.90765,15.829994,6.042789,23
20607518,Tenkan(16)/EMA(42)_H05,4.319295,227.2518,133.0,59.0,8.814635,295.71567,68.463875,4.8764224,63.847244,57.0,29.0,3.7168076,80.31791,16.470661,4.427334,190.0,8.814635,0.4631579,1.1289858,6.6803775,5.037836,8.294923,15.667525,6.3696933,23
24801822,Tenkan(16)/EMA(42)_H05,4.319295,227.2518,133.0,59.0,8.814635,295.71567,68.463875,4.8764224,63.847244,57.0,29.0,3.7168076,80.31791,16.470661,4.427334,190.0,8.814635,0.4631579,1.1289858,6.6803775,5.037836,8.294923,15.611472,6.3469048,23
33831247,T3(18)/SMA(54)_H00,2.4200358,245.73524,264.0,135.0,15.335987,418.78387,173.04863,4.1266894,88.556076,108.0,63.0,5.450728,116.87871,28.322632,2.6600747,372.0,15.335987,0.5322581,1.5,6.808887,6.956577,8.992934,15.282971,6.5978484,22
20607534,Tenkan(16)/EMA(42)_H05,3.862335,222.44681,132.0,61.0,8.436327,300.16196,77.71516,5.4246554,66.87627,58.0,28.0,2.4455671,81.99072,15.114457,4.116711,190.0,8.436327,0.46842104,1.4045016,6.456009,5.1202607,8.069009,15.200929,5.9588614,23
33828175,T3(18)/SMA(54)_H00,3.3847969,246.69054,165.0,72.0,12.342058,350.1335,103.44299,4.72501,72.92281,68.0,38.0,5.3662534,92.49936,19.576542,3.59807,233.0,12.342058,0.472103,1.3959508,6.480824,5.769852,8.348265,15.145241,6.165779,22
33831246,T3(18)/SMA(54)_H00,2.4017549,243.29709,265.0,135.0,15.335987,416.86316,173.56607,3.9852185,86.57767,109.0,63.0,5.450728,115.57979,29.002121,2.6284628,374.0,15.335987,0.5294118,1.5,6.7593427,6.8114376,8.89934,15.032104,6.553068,22
33832271,T3(18)/SMA(54)_H05,2.351614,251.18237,286.0,138.0,22.577799,437.0212,185.83885,3.8068798,97.23866,121.0,69.0,7.2603946,131.88164,34.642975,2.5802708,407.0,22.577799,0.5085995,1.5,6.7210183,6.927877,8.971356,15.011517,6.440509,23
33831247,ALMA(24)/SMA(54)_H05,2.4272227,249.78337,272.0,135.0,21.15334,424.79697,175.01361,3.7365613,83.11926,108.0,62.0,5.5874963,113.49288,30.373617,2.6208537,380.0,21.15334,0.51842105,1.5,6.846905,6.4937468,8.866492,15.004585,6.517222,22
20591134,Tenkan(16)/EMA(42)_H05,4.205054,193.0279,114.0,52.0,10.045176,253.25398,60.226093,5.602456,63.076813,51.0,28.0,3.825801,76.781845,13.705032,4.464099,165.0,10.045176,0.4848485,1.332315,6.213537,5.317594,7.9863796,14.960699,5.971661,23
33828175,ALMA(24)/SMA(57)_H00,3.3520916,239.2695,164.0,76.0,12.342058,340.99576,101.72627,4.7787337,73.66265,69.0,39.0,4.936155,93.156654,19.494005,3.5815165,233.0,12.342058,0.49356222,1.4255977,6.6400146,5.8874793,8.538238,14.95525,6.052638,22
33831245,T3(18)/SMA(54)_H00,2.3909688,242.41843,266.0,135.0,15.335987,416.6987,174.28027,4.0453453,87.98656,109.0,63.0,5.450728,116.87871,28.892145,2.6262293,375.0,15.335987,0.528,1.5,6.7308903,6.871473,8.894187,14.946411,6.5140743,22
33828174,ALMA(24)/SMA(57)_H00,3.3455114,237.45316,162.0,75.0,12.342058,338.6904,101.23726,4.812973,74.33012,69.0,39.0,4.721171,93.82412,19.494005,3.5824568,231.0,12.342058,0.4935065,1.438636,6.587698,5.907551,8.502313,14.914883,6.0319877,22
33831244,T3(18)/SMA(54)_H00,2.3906739,242.39693,266.0,135.0,15.335987,416.6987,174.30177,3.9084682,86.008156,110.0,63.0,5.450728,115.57979,29.571634,2.6108284,376.0,15.335987,0.5265958,1.5,6.730043,6.7284374,8.848117,14.866703,6.510406,22
33832270,T3(18)/SMA(54)_H05,2.339519,248.25069,284.0,137.0,21.708527,433.5789,185.32822,3.6978211,95.2693,121.0,69.0,7.2603946,130.58273,35.313423,2.5569139,405.0,21.708527,0.50864196,1.5,6.6613746,6.8032236,8.874665,14.839695,6.437711,23
33832269,T3(18)/SMA(54)_H05,2.3296244,248.20389,286.0,137.0,22.420835,434.87607,186.67218,3.7922459,96.84566,122.0,69.0,7.2603946,131.52945,34.68379,2.5587993,408.0,22.420835,0.50490195,1.5,6.6361737,6.9079614,8.885153,14.823962,6.40708,23
20607535,Tenkan(16)/EMA(42)_H05,3.8056765,218.04358,131.0,60.0,8.436327,295.75873,77.71516,5.393214,66.401054,58.0,28.0,2.4455671,81.51551,15.114457,4.064158,189.0,8.436327,0.46560848,1.4171499,6.3474164,5.1091423,7.967029,14.795872,5.8644094,23
24785438,Tenkan(16)/EMA(42)_H05,4.205054,193.0279,114.0,52.0,10.045176,253.25398,60.226093,5.602456,63.076813,51.0,28.0,3.825801,76.781845,13.705032,4.464099,165.0,10.045176,0.4848485,1.332315,6.213537,5.317594,7.9863796,14.776293,5.898054,23
33828173,T3(18)/SMA(54)_H00,3.2983358,240.57745,167.0,72.0,12.342058,345.25208,104.67464,4.5914373,72.3533,69.0,38.0,5.3662534,92.49936,20.146057,3.5070422,236.0,12.342058,0.4661017,1.3920467,6.374609,5.677884,8.215781,14.763204,6.137553,22
33831246,ALMA(24)/SMA(54)_H05,2.409125,247.3452,273.0,135.0,21.15334,422.87625,175.53104,3.6129708,81.14086,109.0,62.0,5.5874963,112.19397,31.053106,2.5900836,382.0,21.15334,0.5157068,1.4997025,6.7981935,6.3527403,8.774405,14.754947,6.4716153,22
33832287,T3(18)/SMA(54)_H05,2.3908494,246.37671,274.0,133.0,23.58759,423.5179,177.14119,4.0867944,95.57118,116.0,66.0,7.891406,126.532486,30.961306,2.6431706,390.0,23.58759,0.5102564,1.5,6.7064314,7.0645385,8.988366,14.747242,6.284222,23
33828303,ALMA(24)/SMA(57)_H00,3.3776696,237.94777,154.0,69.0,10.48323,338.0238,100.07605,5.214172,74.4683,64.0,37.0,3.143398,92.13922,17.670921,3.653283,218.0,10.48323,0.48623854,1.5,6.3455834,5.9937086,8.285624,14.690478,5.866605,22
33828300,ALMA(24)/SMA(57)_H00,3.3775413,236.32115,152.0,68.0,10.48323,335.71844,99.39729,5.251944,75.135765,64.0,37.0,2.9284139,92.80669,17.670921,3.6604738,216.0,10.48323,0.4861111,1.5,6.2987585,6.0129375,8.255731,14.673015,5.8743286,22
38025551,T3(18)/SMA(54)_H00,2.30455,241.36629,295.0,145.0,14.336259,426.38507,185.0188,3.449723,84.00703,126.0,64.0,5.771743,118.299484,34.292458,2.4836144,421.0,14.336259,0.49643704,1.4969183,6.73443,6.23342,8.711741,14.66339,6.454685,22
33831247,ALMA(24)/SMA(57)_H00,2.3434098,236.56618,265.0,139.0,14.940101,412.66,176.09383,4.243871,91.516106,109.0,65.0,4.3000374,119.72811,28.212004,2.605839,374.0,14.940101,0.54545456,1.5,6.6644554,7.1948924,8.938775,14.660648,6.4466243,22
33828174,T3(18)/SMA(54)_H00,3.3873768,245.14453,162.0,71.0,12.342058,347.82816,102.68364,4.507165,70.93186,69.0,38.0,5.3662534,91.1567,20.224844,3.57164,231.0,12.342058,0.47186148,1.3305768,6.440229,5.626158,8.274086,14.644567,6.177118,22
33828302,ALMA(24)/SMA(57)_H00,3.371106,236.13141,152.0,68.0,10.48323,335.71844,99.587036,5.251944,75.135765,64.0,37.0,2.9284139,92.80669,17.670921,3.6545506,216.0,10.48323,0.4861111,1.5,6.291379,6.0129375,8.247955,14.638711,5.8700943,22
33828172,ALMA(24)/SMA(57)_H00,3.3517935,237.6429,162.0,75.0,12.342058,338.6904,101.047516,4.6763544,73.760605,70.0,39.0,4.721171,93.82412,20.063519,3.571223,232.0,12.342058,0.49137932,1.3951797,6.5954947,5.8135266,8.483895,14.630022,6.0147448,22
33828301,ALMA(24)/SMA(57)_H00,3.3499274,235.89098,155.0,69.0,10.48323,336.27322,100.38224,5.214172,74.4683,64.0,37.0,3.143398,92.13922,17.670921,3.628979,219.0,10.48323,0.48401827,1.5,6.3111978,5.9937086,8.250662,14.621846,5.865293,22
33831245,ALMA(24)/SMA(54)_H05,2.3984294,246.46655,274.0,135.0,21.15334,422.7118,176.24524,3.6677892,82.54975,109.0,62.0,5.5874963,113.49288,30.943132,2.5880055,383.0,21.15334,0.5143603,1.5,6.7700243,6.4147196,8.769504,14.618663,6.4094796,22
33831375,T3(18)/SMA(54)_H00,2.440709,244.72957,247.0,127.0,16.10609,414.59702,169.86745,4.1492352,87.76043,102.0,60.0,5.5011606,115.62764,27.867216,2.6814957,349.0,16.10609,0.5358166,1.5,6.6571264,6.815422,8.798607,14.6003475,6.4215236,22
38026572,ALMA(24)/SMA(57)_H00,2.2236485,235.3697,309.0,155.0,14.18323,427.72046,192.35074,3.7765286,97.0064,134.0,70.0,4.62123,131.94441,34.938015,2.4623518,443.0,14.18323,0.50790066,1.5,6.6806664,6.901759,8.9482155,14.585532,6.340149,23
34355535,T3(18)/SMA(54)_H00,2.067667,268.48862,403.0,205.0,15.3,519.9609,251.47227,2.9182022,80.53481,167.0,96.0,7.338674,122.51934,41.98453,2.1893518,570.0,15.3,0.52807015,1.4113501,7.028263,6.749928,9.079221,14.583104,6.6808996,23
33828173,ALMA(24)/SMA(57)_H00,3.3248749,237.21272,165.0,76.0,12.342058,339.24518,102.03246,4.643087,73.09314,70.0,39.0,4.936155,93.156654,20.063519,3.5414913,235.0,12.342058,0.4893617,1.3964697,6.603908,5.7933965,8.475889,14.580002,6.0049767,22
33832286,T3(18)/SMA(54)_H05,2.3782725,243.44504,272.0,132.0,23.490314,420.0756,176.63057,3.974079,93.59606,116.0,66.0,7.891406,125.066666,31.470606,2.619602,388.0,23.490314,0.5103093,1.5,6.6459436,6.9514923,8.893984,14.574497,6.279642,23
33832271,ALMA(24)/SMA(54)_H05,2.3829634,250.76396,286.0,139.0,21.636576,432.08762,181.32364,3.6356304,91.25341,117.0,66.0,6.6579337,125.8764,34.622993,2.583805,403.0,21.636576,0.5086849,1.5,6.8326383,6.5786924,8.939042,14.567599,6.266399,23
33832285,T3(18)/SMA(54)_H05,2.3676014,243.39824,274.0,132.0,23.430626,421.37277,177.97453,4.070054,95.17818,117.0,66.0,7.891406,126.18029,31.002115,2.6201637,391.0,23.430626,0.50639385,1.5,6.6196513,7.0424404,8.899717,14.556181,6.2507467,23
33831246,ALMA(24)/SMA(57)_H00,2.3256686,234.12802,266.0,139.0,14.940101,410.7393,176.61127,4.26753,92.18357,109.0,65.0,4.3000374,120.39558,28.212004,2.5931375,375.0,14.940101,0.544,1.5,6.61356,7.2175207,8.900031,14.511401,6.4051933,22
38025550,T3(18)/SMA(54)_H00,2.2877705,238.92812,296.0,145.0,14.336259,424.46436,185.53624,3.451652,84.07318,126.0,64.0,5.771743,118.36564,34.292458,2.4693317,422.0,14.336259,0.49526066,1.5,6.684349,6.235645,8.665045,14.506877,6.4100623,22
38025548,T3(18)/SMA(54)_H00,2.2877705,238.92812,296.0,145.0,14.336259,424.46436,185.53624,3.451652,84.07318,126.0,64.0,5.771743,118.36564,34.292458,2.4693317,422.0,14.336259,0.49526066,1.5,6.684349,6.235645,8.665045,14.506877,6.4100623,22
38025549,T3(18)/SMA(54)_H00,2.2880356,238.94962,296.0,145.0,14.336259,424.46436,185.51474,3.449723,84.00703,126.0,64.0,5.771743,118.299484,34.292458,2.4692726,422.0,14.336259,0.49526066,1.5,6.6851797,6.23342,8.664844,14.504835,6.4093137,22
33831244,ALMA(24)/SMA(54)_H05,2.3981369,246.44504,274.0,135.0,21.15334,422.7118,176.26675,3.5479023,80.57135,110.0,62.0,5.5874963,112.19397,31.62262,2.5730307,384.0,21.15334,0.5130208,1.4794412,6.769195,6.2754903,8.724221,14.492632,6.4285884,22
33831240,T3(18)/SMA(54)_H00,2.3578017,237.84966,265.0,129.0,16.635458,413.02225,175.1726,3.9869943,84.40439,109.0,60.0,3.178625,112.66169,28.2573,2.5841036,374.0,16.635458,0.5053476,1.5,6.51086,6.621613,8.5876,14.474703,6.418396,22
33831368,T3(18)/SMA(54)_H00,2.3578017,237.84966,265.0,129.0,16.635458,413.02225,175.1726,3.9869943,84.40439,109.0,60.0,3.178625,112.66169,28.2573,2.5841036,374.0,16.635458,0.5053476,1.5,6.51086,6.621613,8.5876,14.474703,6.418396,22
33831247,T3(18)/SMA(54)_H05,2.389033,249.75063,271.0,133.0,21.551563,429.55243,179.80179,3.4744651,84.8328,115.0,65.0,7.357861,119.11609,34.28329,2.5628526,386.0,21.551563,0.51295334,1.4543395,6.695387,6.336905,8.714282,14.46693,6.4842396,22
33831263,T3(18)/SMA(54)_H00,2.4569926,236.2891,250.0,129.0,17.339855,398.46503,162.17592,4.4136777,86.638275,104.0,60.0,6.57753,112.01802,25.379747,2.7217681,354.0,17.339855,0.5338983,1.5,6.75155,7.036594,8.965325,14.461637,6.229053,22
33832269,ALMA(24)/SMA(54)_H05,2.3602853,247.78548,286.0,138.0,21.479612,429.94247,182.15698,3.668595,91.44639,118.0,66.0,6.6579337,125.714005,34.267612,2.567437,404.0,21.479612,0.5049505,1.5,6.746324,6.613909,8.869447,14.457807,6.2525635,23
33831247,ALMA(24)/SMA(57)_H05,2.3759768,247.0685,267.0,134.0,20.99408,426.6271,179.55862,3.5072007,86.407875,118.0,66.0,5.711453,120.87176,34.463882,2.5581367,385.0,20.99408,0.5194805,1.476109,6.6700287,6.4238715,8.734882,14.454494,6.449408,22
38026575,ALMA(24)/SMA(57)_H00,2.2034154,235.4323,320.0,158.0,14.350006,431.06906,195.63676,3.6173503,95.06678,138.0,71.0,4.62123,131.38853,36.321762,2.4248197,458.0,14.350006,0.5,1.5,6.6881924,6.767387,8.90338,14.449786,6.2959065,23
33831245,ALMA(24)/SMA(57)_H00,2.3284538,234.33926,266.0,139.0,14.940101,410.7393,176.40002,4.1598954,90.946594,110.0,65.0,4.3000374,119.72811,28.781517,2.5853562,376.0,14.940101,0.5425532,1.5,6.622062,7.1071424,8.877051,14.447841,6.3893147,22
33831244,ALMA(24)/SMA(57)_H00,2.3281698,234.31776,266.0,139.0,14.940101,410.7393,176.42152,4.1830864,91.61406,110.0,65.0,4.3000374,120.39558,28.781517,2.5883384,376.0,14.940101,0.5425532,1.5,6.6211967,7.1297994,8.886722,14.443878,6.380203,22
19624734,Tenkan(16)/EMA(42)_H00,4.0762663,217.34335,127.0,61.0,7.798295,287.99503,70.65167,4.92334,58.951355,50.0,28.0,3.7168076,73.977165,15.025808,4.224823,177.0,7.798295,0.50282484,1.2078062,6.665067,5.051176,8.240073,14.433496,6.1640716,23
33831246,ALMA(24)/SMA(57)_H05,2.3584833,244.63033,268.0,134.0,20.99408,424.7064,180.07607,3.526568,87.07534,118.0,66.0,5.711453,121.53922,34.463882,2.5461254,386.0,20.99408,0.5181347,1.4952694,6.621837,6.4473515,8.698034,14.402999,6.408444,22
33831263,ALMA(24)/SMA(54)_H05,2.4701245,244.29231,260.0,129.0,23.366682,410.46347,166.17117,3.9906752,82.08989,103.0,58.0,6.2185073,109.538506,27.448614,2.685686,363.0,23.366682,0.5151515,1.5,6.8087893,6.526758,8.832292,14.40129,6.2207985,22
