config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
20478883,VIDYA(14)/KAMA(42)_H00,1.4265189,50.19475,140.0,52.0,16.754307,167.87944,117.684685,3.2014234,77.7383,60.0,29.0,9.692115,113.05103,35.312744,1.8361777,200.0,16.754307,0.405,1.5,1.9229352,3.9867737,3.8763707,2.4981992,2.0706835,24
20478882,VIDYA(14)/KAMA(42)_H00,1.4195917,49.620686,142.0,53.0,16.754307,167.88014,118.25946,3.4228363,80.02257,60.0,29.0,9.692115,113.05103,33.028465,1.8569305,202.0,16.754307,0.4059406,1.5,1.914776,4.164844,3.9633167,2.4522927,2.0000145,24
20478850,VIDYA(14)/KAMA(42)_H00,1.4195917,49.620686,142.0,53.0,16.754307,167.88014,118.25946,3.4228363,80.02257,60.0,29.0,9.692115,113.05103,33.028465,1.8569305,202.0,16.754307,0.4059406,1.5,1.914776,4.164844,3.9633167,2.4522927,2.0000145,24
24673154,VIDYA(14)/KAMA(42)_H00,1.4195917,49.620686,142.0,53.0,16.754307,167.88014,118.25946,3.4228363,80.02257,60.0,29.0,9.692115,113.05103,33.028465,1.8569305,202.0,16.754307,0.4059406,1.5,1.914776,4.164844,3.9633167,2.4522927,2.0000145,24
16808931,VIDYA(14)/KAMA(42)_H00,2.1755416,66.08193,74.0,30.0,15.549315,122.29597,56.21403,3.4251485,47.962234,32.0,16.0,9.894328,67.739265,19.777029,2.5007577,106.0,15.549315,0.43396226,1.5,2.9222894,3.1001697,4.1405807,2.4490867,2.1082866,23
16806883,VIDYA(14)/KAMA(42)_H00,2.1835515,67.29536,74.0,31.0,15.549315,124.15419,56.858833,3.668336,52.771755,32.0,16.0,9.894328,72.54878,19.777029,2.5667222,106.0,15.549315,0.44339624,1.5,2.9763293,3.233355,4.280535,2.4195468,2.029328,22
20995042,VIDYA(14)/KAMA(42)_H00,1.9017253,35.934147,57.0,22.0,8.673241,75.78458,39.850433,9.633517,56.657936,21.0,13.0,3.2252707,63.220493,6.562556,2.9949603,78.0,8.673241,0.44871795,1.5,2.1331313,4.4796376,4.173306,2.3980722,2.0864866,22
21257186,VIDYA(14)/KAMA(42)_H00,1.7018325,32.703136,65.0,23.0,7.8542767,79.29992,46.596783,9.672835,59.51781,27.0,16.0,3.4252706,66.38037,6.8625555,2.7250674,92.0,7.8542767,0.42391303,1.5,1.861456,4.884427,4.1011267,2.3955626,2.0629416,23
20992994,VIDYA(14)/KAMA(42)_H00,1.9017253,35.934147,57.0,22.0,8.673241,75.78458,39.850433,9.633517,56.657936,21.0,13.0,3.2252707,63.220493,6.562556,2.9949603,78.0,8.673241,0.44871795,1.5,2.1331313,4.4796376,4.173306,2.3930929,2.0821543,21
21781474,VIDYA(14)/KAMA(42)_H00,1.7050977,44.146946,80.0,27.0,11.463076,106.75806,62.61111,5.736404,60.100105,32.0,17.0,5.438491,72.78908,12.688973,2.3844213,112.0,11.463076,0.39285713,1.5,2.0326207,4.1520486,3.8877153,2.3924334,2.0906568,23
