config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
5354992,VWMA(24)/ALMA(60)_H05,1.2039981,139.28287,477.0,201.0,78.893616,822.04834,682.76544,1.3631178,103.25524,269.0,119.0,38.991196,387.61264,284.35742,1.2507832,746.0,78.893616,0.42895442,1.1321595,1.9677209,2.4598687,2.9653995,1.841643,-1.3077497,24
5289456,VWMA(24)/ALMA(60)_H05,1.2483327,160.77222,452.0,190.0,83.95186,808.1785,647.4063,1.3740047,101.441605,258.0,113.0,34.518726,372.67242,271.23083,1.2854378,710.0,83.95186,0.42676055,1.1006719,2.278175,2.4628308,3.2328694,1.8349562,-1.0040221,24
7452080,VWMA(24)/ALMA(60)_H05,1.2166651,157.90517,501.0,216.0,69.35032,886.7032,728.79803,1.3157768,100.71248,291.0,127.0,45.119144,419.6481,318.9356,1.2468354,792.0,69.35032,0.43308082,1.0814618,2.1381695,2.2679093,3.0194967,1.8306783,-1.6612709,24
5289200,VWMA(24)/ALMA(60)_H05,1.2246143,152.52194,466.0,194.0,102.131386,831.5613,679.03937,1.3525653,101.637955,273.0,119.0,35.36471,389.91922,288.28128,1.2627462,739.0,102.131386,0.42354533,1.1044828,2.1131322,2.409435,3.0650811,1.8305299,-1.0441877,24
5354928,VWMA(24)/ALMA(60)_H05,1.2075323,149.16449,490.0,208.0,64.70901,867.91754,718.753,1.3308952,103.37658,282.0,123.0,46.260593,415.7915,312.41492,1.2449077,772.0,64.70901,0.42875648,1.1021612,2.0283566,2.322331,2.954335,1.8295485,-1.6375386,24
7451888,VWMA(24)/ALMA(60)_H05,1.2027373,146.45467,506.0,217.0,81.27027,868.84094,722.3862,1.3131986,97.33761,294.0,130.0,36.88728,408.12323,310.7856,1.2359649,800.0,81.27027,0.43375,1.0918416,2.0228038,2.2704358,2.9177668,1.8295119,-1.3947865,24
5352928,VWMA(24)/ALMA(60)_H05,1.209756,141.42418,526.0,222.0,84.48982,815.656,674.2318,1.2977962,85.10107,291.0,127.0,62.558685,370.87048,285.76944,1.2359635,817.0,84.48982,0.42717257,1.0727752,2.1190488,2.1573312,2.93907,1.8261405,-0.70992094,24
5289072,VWMA(24)/ALMA(60)_H05,1.2195587,152.11583,485.0,200.0,106.2503,844.9412,692.8254,1.3181764,97.151665,290.0,123.0,43.99833,402.49066,305.339,1.2497259,775.0,106.2503,0.41677418,1.0808634,2.1082199,2.2631438,2.9917998,1.8211643,-1.4093775,24
7452144,VWMA(24)/ALMA(60)_H05,1.2202867,152.62247,492.0,213.0,66.494995,845.4582,692.8357,1.3134636,93.28428,282.0,124.0,37.849747,390.8764,297.59213,1.2482834,774.0,66.494995,0.43540052,1.0763565,2.1521692,2.2224486,3.0037177,1.8144802,-1.2286233,24
7386352,VWMA(24)/ALMA(60)_H05,1.2366698,164.69475,488.0,209.0,79.34758,860.57886,695.8841,1.3061544,91.89765,288.0,126.0,34.223263,392.06537,300.16772,1.2576096,776.0,79.34758,0.43170103,1.0561869,2.278736,2.1987753,3.100536,1.812395,-1.0944616,24
