config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
2473235,Tenkan(24)/KAMA(72)_H00,1.5577267,132.07144,318.0,121.0,35.825153,368.87457,236.80315,1.8418449,47.266945,123.0,56.0,12.998801,103.413795,56.146854,1.6121807,441.0,35.825153,0.40136054,1.1823928,3.5887797,3.1877549,4.6115527,4.4778476,3.3544383,24
6667539,Tenkan(24)/KAMA(72)_H00,1.5577267,132.07144,318.0,121.0,35.825153,368.87457,236.80315,1.8418449,47.266945,123.0,56.0,12.998801,103.413795,56.146854,1.6121807,441.0,35.825153,0.40136054,1.1823928,3.5887797,3.1877549,4.6115527,4.4778476,3.3544383,24
33929475,Tenkan(24)/KAMA(72)_H00,1.5352398,124.69578,304.0,113.0,33.063557,357.6676,232.97182,1.7863477,45.16231,120.0,54.0,15.601005,102.59531,57.432995,1.5849011,424.0,33.063557,0.3938679,1.1635627,3.3749568,2.9915822,4.344467,4.415388,3.4448314,23
38123779,Tenkan(24)/KAMA(72)_H00,1.5352398,124.69578,304.0,113.0,33.063557,357.6676,232.97182,1.7863477,45.16231,120.0,54.0,15.601005,102.59531,57.432995,1.5849011,424.0,33.063557,0.3938679,1.1635627,3.3749568,2.9915822,4.344467,4.415388,3.4448314,23
42318083,Tenkan(24)/KAMA(72)_H00,1.54227,127.63281,312.0,118.0,32.039566,363.0005,235.36769,1.7411236,43.713272,123.0,55.0,16.329304,102.69571,58.982437,1.5821165,435.0,32.039566,0.39770114,1.1289357,3.4736814,2.8989377,4.3995643,4.372955,3.4347155,23
46512387,Tenkan(24)/KAMA(72)_H00,1.54227,127.63281,312.0,118.0,32.039566,363.0005,235.36769,1.7411236,43.713272,123.0,55.0,16.329304,102.69571,58.982437,1.5821165,435.0,32.039566,0.39770114,1.1289357,3.4736814,2.8989377,4.3995643,4.372955,3.4347155,23
2473219,Tenkan(24)/KAMA(72)_H00,1.54463,134.18523,331.0,126.0,36.91297,380.5639,246.37866,1.7584631,44.955643,127.0,57.0,14.349778,104.22766,59.272022,1.5860968,458.0,36.91297,0.3995633,1.1384364,3.5976436,2.9979706,4.54443,4.3163853,3.3003356,24
6667523,Tenkan(24)/KAMA(72)_H00,1.54463,134.18523,331.0,126.0,36.91297,380.5639,246.37866,1.7584631,44.955643,127.0,57.0,14.349778,104.22766,59.272022,1.5860968,458.0,36.91297,0.3995633,1.1384364,3.5976436,2.9979706,4.54443,4.3163853,3.3003356,24
37861635,Tenkan(24)/KAMA(72)_H00,1.539273,124.13994,297.0,113.0,31.625345,354.33862,230.1987,1.7752434,44.285812,119.0,54.0,15.601005,101.41085,57.125042,1.5861881,416.0,31.625345,0.40144232,1.1532999,3.3821418,2.957844,4.338459,4.2966275,3.3899815,23
33667331,Tenkan(24)/KAMA(72)_H00,1.539273,124.13994,297.0,113.0,31.625345,354.33862,230.1987,1.7752434,44.285812,119.0,54.0,15.601005,101.41085,57.125042,1.5861881,416.0,31.625345,0.40144232,1.1532999,3.3821418,2.957844,4.338459,4.2966275,3.3899815,23
46250243,Tenkan(24)/KAMA(72)_H00,1.5368216,125.63384,306.0,118.0,32.039566,359.6666,234.03276,1.730075,42.836773,122.0,55.0,16.329304,101.51125,58.67448,1.5755601,428.0,32.039566,0.40420562,1.1257488,3.4371538,2.864085,4.351242,4.234959,3.3664346,23
42055939,Tenkan(24)/KAMA(72)_H00,1.5368216,125.63384,306.0,118.0,32.039566,359.6666,234.03276,1.730075,42.836773,122.0,55.0,16.329304,101.51125,58.67448,1.5755601,428.0,32.039566,0.40420562,1.1257488,3.4371538,2.864085,4.351242,4.234959,3.3664346,23
4570371,Tenkan(24)/KAMA(72)_H00,1.5485159,131.0654,322.0,118.0,36.110046,370.01093,238.94551,1.7527462,44.70912,124.0,55.0,16.16223,104.103806,59.394684,1.5891749,446.0,36.110046,0.38789237,1.1318878,3.5195432,2.9349585,4.4559298,4.195381,3.2443013,24
