config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
2142966,VWMA(24)/TEMA(57)_H00,2.6631808,61.79757,65.0,38.0,12.199414,98.95383,37.156254,7.7990828,25.263863,24.0,14.0,1.603627,28.97964,3.7157753,3.1300983,89.0,12.199414,0.58426964,1.5,3.907949,4.284256,5.2525463,4.32582,3.3108814,24
2142967,VWMA(24)/TEMA(57)_H00,2.6631808,61.79757,65.0,38.0,12.199414,98.95383,37.156254,7.7990828,25.263863,24.0,14.0,1.603627,28.97964,3.7157753,3.1300983,89.0,12.199414,0.58426964,1.5,3.907949,4.284256,5.2525463,4.3215013,3.3075757,24
2142966,VWMA(24)/TEMA(54)_H00,3.161667,65.82999,65.0,40.0,7.6691165,96.283325,30.45334,3.8884094,18.728817,24.0,11.0,4.003539,25.212946,6.4841285,3.2892418,89.0,7.6691165,0.5730337,1.2298604,4.629632,2.7492175,5.402225,4.192464,3.372286,24
2142950,VWMA(24)/TEMA(54)_H00,3.2140326,67.42469,65.0,40.0,7.0994143,97.87803,30.45334,3.8884094,18.728817,24.0,11.0,4.003539,25.212946,6.4841285,3.3324149,89.0,7.0994143,0.5730337,1.2098227,4.690203,2.7492175,5.453271,4.181939,3.3476233,24
2142964,VWMA(24)/TEMA(57)_H00,2.5848117,57.86188,65.0,36.0,12.199414,94.37213,36.510254,7.7990828,25.263863,24.0,14.0,1.603627,28.97964,3.7157753,3.0664666,89.0,12.199414,0.56179774,1.5,3.72066,4.284256,5.0761547,4.070656,3.1802356,24
2142967,VWMA(24)/TEMA(54)_H00,3.161667,65.82999,65.0,40.0,7.6691165,96.283325,30.45334,3.6174717,18.243176,24.0,11.0,4.003539,25.212946,6.9697704,3.2465572,89.0,7.6691165,0.5730337,1.1441659,4.629632,2.6425579,5.350812,3.966585,3.3514135,24
2142951,VWMA(24)/TEMA(54)_H00,3.2140326,67.42469,65.0,40.0,7.0994143,97.87803,30.45334,3.6174717,18.243176,24.0,11.0,4.003539,25.212946,6.9697704,3.28917,89.0,7.0994143,0.5730337,1.1255243,4.690203,2.6425579,5.402139,3.964825,3.3337963,24
35978478,VWMA(24)/TEMA(57)_H00,1.5287818,81.18856,231.0,117.0,21.578054,234.72745,153.5389,2.2191648,32.06574,101.0,50.0,4.962488,58.36713,26.301394,1.6297493,332.0,21.578054,0.50301206,1.4515903,3.1865113,3.7916934,4.369598,3.9284203,2.9517126,24
36483975,VWMA(24)/TEMA(57)_H00,2.9346962,33.868465,58.0,37.0,5.1635046,51.3743,17.505833,4.089689,17.28237,26.0,13.0,2.0178273,22.875933,5.593563,3.2143798,84.0,5.1635046,0.5952381,1.3935646,4.164226,3.0953531,5.2532816,3.9007254,3.1283092,24
40678279,VWMA(24)/TEMA(57)_H00,2.9346962,33.868465,58.0,37.0,5.1635046,51.3743,17.505833,4.089689,17.28237,26.0,13.0,2.0178273,22.875933,5.593563,3.2143798,84.0,5.1635046,0.5952381,1.3935646,4.164226,3.0953531,5.2532816,3.9007254,3.1283092,24
2142935,VWMA(24)/TEMA(57)_H00,2.6385968,61.43197,65.0,38.0,12.199414,98.92256,37.490593,4.1451874,22.396925,25.0,14.0,4.1154037,29.517939,7.121014,2.8790827,90.0,12.199414,0.5777778,1.5,3.8735785,3.2745533,4.9095674,3.87528,3.2021952,24
40774910,VWMA(24)/TEMA(57)_H00,1.431327,59.631092,254.0,124.0,20.59365,197.88141,138.25032,2.125282,31.747755,116.0,52.0,5.5291963,59.96091,28.213156,1.5489423,370.0,20.59365,0.47567567,1.4848334,2.8147688,3.7186258,4.094743,3.8639882,2.8857856,23
35978494,VWMA(24)/TEMA(57)_H00,1.5600992,82.095665,227.0,115.0,21.116373,228.66908,146.57343,2.1808963,31.629513,101.0,50.0,5.2624884,58.413845,26.78433,1.6560142,328.0,21.116373,0.5030488,1.3979216,3.305527,3.7171338,4.47988,3.8444338,2.9119236,24
2142934,VWMA(24)/TEMA(57)_H00,2.6385968,61.43197,65.0,38.0,12.199414,98.92256,37.490593,4.1451874,22.396925,25.0,14.0,4.1154037,29.517939,7.121014,2.8790827,90.0,12.199414,0.5777778,1.5,3.8735785,3.2745533,4.9095674,3.810992,3.1490731,24
40774910,VWMA(24)/TEMA(54)_H00,1.5622662,68.891426,231.0,111.0,14.990874,191.416,122.52457,1.8255771,26.173212,113.0,48.0,6.1521487,57.87614,31.702929,1.6163924,344.0,14.990874,0.4622093,1.1685442,3.30443,2.9412792,4.2807956,3.7399893,3.1105957,23
