config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
19297679,T3(20)/EMA(57)_H05,3.5726287,187.14867,102.0,45.0,11.705411,259.89474,72.746086,2.88825,65.969925,61.0,31.0,6.46381,100.90699,34.93707,3.3505867,163.0,11.705411,0.46625766,0.80843836,5.29237,3.8228145,6.640151,6.578953,4.520481,23
19035534,T3(20)/EMA(57)_H05,4.3875813,215.85016,93.0,43.0,10.002464,279.56824,63.718075,2.9589477,64.520615,54.0,26.0,6.8806844,97.45698,32.936363,3.9007545,147.0,10.002464,0.46938777,0.6743915,5.7732615,3.5682464,6.91244,6.4170322,4.382845,23
19035406,T3(20)/EMA(57)_H05,4.0480976,226.10724,111.0,49.0,8.640929,300.28705,74.179794,2.60483,69.9393,69.0,30.0,9.142047,113.519806,43.580505,3.5139759,180.0,9.142047,0.43888888,0.64347017,5.9005017,3.4652054,6.943371,6.40868,4.469473,23
16809230,T3(20)/EMA(57)_H05,3.7545726,238.10658,125.0,56.0,8.965805,324.54706,86.44048,2.4727495,64.1557,71.0,32.0,12.111548,107.71755,43.561855,3.3250527,196.0,12.111548,0.4489796,0.6585968,6.076128,3.4132998,7.0974746,6.4055157,4.469584,22
19100942,T3(20)/EMA(57)_H05,3.99607,225.14145,112.0,49.0,8.640929,300.28705,75.14559,2.60483,69.9393,69.0,30.0,9.142047,113.519806,43.580505,3.485391,181.0,9.142047,0.4364641,0.65184796,5.857606,3.4652054,6.9079304,6.4045916,4.461538,23
20020494,T3(20)/EMA(57)_H05,2.7192912,285.7715,219.0,105.0,13.66706,451.98624,166.21472,1.7275254,62.00627,123.0,63.0,9.242956,147.23529,85.22902,2.3831239,342.0,13.66706,0.49122807,0.63528514,6.7076645,2.9767153,7.5056014,6.3995237,4.908301,23
19068174,T3(20)/EMA(57)_H05,3.920655,223.696,112.0,49.0,9.617518,300.28705,76.59104,2.60483,69.9393,69.0,30.0,9.142047,113.519806,43.580505,3.4434679,181.0,9.617518,0.4364641,0.66438645,5.8018165,3.4652054,6.8589096,6.3994837,4.469473,23
19133710,T3(20)/EMA(57)_H05,3.8718317,222.7302,113.0,49.0,9.617518,300.28705,77.55684,2.60483,69.9393,69.0,30.0,9.142047,113.519806,43.580505,3.416014,182.0,9.617518,0.43406594,0.6727643,5.7600517,3.4652054,6.824043,6.3950214,4.461538,23
19954958,T3(20)/EMA(57)_H05,2.7262292,293.6586,224.0,108.0,16.600174,463.77426,170.11566,1.7218817,61.508198,124.0,65.0,8.600611,146.71356,85.20536,2.3910596,348.0,16.600174,0.49712643,0.6315983,6.8163056,2.9881885,7.634316,6.384116,4.8586164,23
2254094,T3(20)/EMA(57)_H05,4.0480976,226.10724,111.0,49.0,8.640929,300.28705,74.179794,2.60483,69.9393,69.0,30.0,9.142047,113.519806,43.580505,3.5139759,180.0,9.142047,0.43888888,0.64347017,5.9005017,3.4652054,6.943371,6.3761177,4.4467635,24
