config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
30415688,KAMA(14)/KAMA(49)_H00,5.179877,122.538795,52.0,27.0,6.248049,151.85516,29.316364,8.994914,34.191257,22.0,16.0,3.0019445,38.46788,4.2766256,5.6655583,74.0,6.248049,0.5810811,1.5,5.00393,5.251122,6.702244,8.669809,4.1269855,22
30415816,KAMA(14)/KAMA(49)_H00,5.179877,122.538795,52.0,27.0,6.248049,151.85516,29.316364,8.994914,34.191257,22.0,16.0,3.0019445,38.46788,4.2766256,5.6655583,74.0,6.248049,0.5810811,1.5,5.00393,5.251122,6.702244,8.669809,4.1269855,22
30413768,KAMA(14)/KAMA(49)_H00,5.179877,122.538795,52.0,27.0,6.248049,151.85516,29.316364,8.994914,34.191257,22.0,16.0,3.0019445,38.46788,4.2766256,5.6655583,74.0,6.248049,0.5810811,1.5,5.00393,5.251122,6.702244,8.627757,4.106968,21
30413640,KAMA(14)/KAMA(49)_H00,5.179877,122.538795,52.0,27.0,6.248049,151.85516,29.316364,8.994914,34.191257,22.0,16.0,3.0019445,38.46788,4.2766256,5.6655583,74.0,6.248049,0.5810811,1.5,5.00393,5.251122,6.702244,8.627757,4.106968,21
30415818,KAMA(14)/KAMA(49)_H00,5.179877,122.538795,52.0,27.0,6.248049,151.85516,29.316364,8.994914,34.191257,22.0,16.0,3.0019445,38.46788,4.2766256,5.6655583,74.0,6.248049,0.5810811,1.5,5.00393,5.251122,6.702244,8.53839,4.0644274,22
30415819,KAMA(14)/KAMA(49)_H00,5.179877,122.538795,52.0,27.0,6.248049,151.85516,29.316364,8.994914,34.191257,22.0,16.0,3.0019445,38.46788,4.2766256,5.6655583,74.0,6.248049,0.5810811,1.5,5.00393,5.251122,6.702244,8.53839,4.0644274,22
30415692,KAMA(14)/KAMA(49)_H00,5.0320573,122.0976,52.0,27.0,6.269514,152.37932,30.281715,8.054808,33.692116,22.0,16.0,3.501085,38.46788,4.7757664,5.4438367,74.0,6.269514,0.5810811,1.5,4.943708,5.039952,6.5909386,8.429846,4.176194,22
30415693,KAMA(14)/KAMA(49)_H00,5.0320573,122.0976,52.0,27.0,6.269514,152.37932,30.281715,8.054808,33.692116,22.0,16.0,3.501085,38.46788,4.7757664,5.4438367,74.0,6.269514,0.5810811,1.5,4.943708,5.039952,6.5909386,8.429846,4.176194,22
30415695,KAMA(14)/KAMA(49)_H00,5.0320573,122.0976,52.0,27.0,6.269514,152.37932,30.281715,8.054808,33.692116,22.0,16.0,3.501085,38.46788,4.7757664,5.4438367,74.0,6.269514,0.5810811,1.5,4.943708,5.039952,6.5909386,8.429846,4.176194,22
30415694,KAMA(14)/KAMA(49)_H00,5.0320573,122.0976,52.0,27.0,6.269514,152.37932,30.281715,8.054808,33.692116,22.0,16.0,3.501085,38.46788,4.7757664,5.4438367,74.0,6.269514,0.5810811,1.5,4.943708,5.039952,6.5909386,8.429846,4.176194,22
