config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
17085392,T3(22)/ZLEMA(54)_H05,2.7193348,65.19515,74.0,54.0,5.8345847,103.113976,37.91882,4.170539,42.978233,36.0,29.0,5.5110493,56.53373,13.555498,3.101502,110.0,5.8345847,0.75454545,1.5,4.4844813,4.657532,6.2575717,2.2091424,0.45538267,23
17085408,T3(22)/ZLEMA(54)_H05,2.6994984,64.48499,75.0,54.0,5.8345847,102.428535,37.943542,4.0571375,41.142014,36.0,29.0,5.5110493,54.599705,13.457691,3.054951,111.0,5.8345847,0.7477477,1.5,4.4776654,4.5530524,6.1927214,2.1876411,0.54678684,23
17085264,SMA(18)/HMA(49)_H00,2.4740252,39.330578,84.0,52.0,6.6703653,66.013016,26.682434,3.714525,28.69751,37.0,24.0,4.5675364,39.269344,10.571835,2.8260484,121.0,6.6703653,0.6280992,1.5,4.201367,4.034603,5.781676,2.1280088,-0.9875326,23
17085200,SMA(18)/HMA(49)_H00,2.133241,42.49313,95.0,56.0,6.6109147,79.99012,37.49699,3.6349936,37.802242,44.0,28.0,3.4509037,52.14848,14.346237,2.5488112,139.0,6.6109147,0.60431653,1.5,3.7083645,4.2937794,5.536319,2.075462,-0.8078827,23
21279504,SMA(18)/HMA(49)_H00,2.133241,42.49313,95.0,56.0,6.6109147,79.99012,37.49699,3.6349936,37.802242,44.0,28.0,3.4509037,52.14848,14.346237,2.5488112,139.0,6.6109147,0.60431653,1.5,3.7083645,4.2937794,5.536319,2.075462,-0.8078827,23
17085392,SMA(18)/HMA(49)_H00,2.3418162,38.87457,85.0,50.0,6.8525186,67.846176,28.971607,3.9416194,29.3066,36.0,24.0,4.5675364,39.269344,9.962744,2.751183,121.0,6.8525186,0.61157024,1.5,3.9216375,4.200954,5.5877843,2.0716355,-1.0352768,23
24270848,VIDYA(14)/KAMA(45)_H05,1.2047851,99.85291,363.0,144.0,55.19425,587.4514,487.59848,1.714253,159.94356,194.0,80.0,24.763515,383.8748,223.93124,1.3651239,557.0,55.19425,0.4021544,1.4228703,1.6988566,3.4494293,3.4682379,2.0326252,-3.7771492,21
24271872,VIDYA(14)/KAMA(45)_H05,1.2047851,99.85291,363.0,144.0,55.19425,587.4514,487.59848,1.714253,159.94356,194.0,80.0,24.763515,383.8748,223.93124,1.3651239,557.0,55.19425,0.4021544,1.4228703,1.6988566,3.4494293,3.4682379,2.0326252,-3.6316044,22
20077568,VIDYA(14)/KAMA(45)_H05,1.2047851,99.85291,363.0,144.0,55.19425,587.4514,487.59848,1.714253,159.94356,194.0,80.0,24.763515,383.8748,223.93124,1.3651239,557.0,55.19425,0.4021544,1.4228703,1.6988566,3.4494293,3.4682379,2.0326252,-3.6316044,22
20076544,VIDYA(14)/KAMA(45)_H05,1.2047851,99.85291,363.0,144.0,55.19425,587.4514,487.59848,1.714253,159.94356,194.0,80.0,24.763515,383.8748,223.93124,1.3651239,557.0,55.19425,0.4021544,1.4228703,1.6988566,3.4494293,3.4682379,2.0326252,-3.7771492,21
10955443,VIDYA(20)/DEMA(57)_H00,1.5204458,47.45311,198.0,96.0,10.758778,138.63092,91.1778,2.25822,42.343605,99.0,49.0,3.5889688,75.997185,33.65358,1.7193441,297.0,10.758778,0.48821548,1.4852355,2.8861723,3.8271973,4.529297,2.0296807,-2.5052996,25
24255488,VIDYA(14)/KAMA(45)_H05,1.2497746,116.910645,334.0,134.0,54.60594,584.97534,468.06473,1.768982,160.92072,175.0,72.0,20.825674,370.1853,209.26459,1.4101864,509.0,54.60594,0.40471512,1.4154409,1.9462945,3.4461625,3.6508582,2.0251276,-3.6604733,22
24254464,VIDYA(14)/KAMA(45)_H05,1.2497746,116.910645,334.0,134.0,54.60594,584.97534,468.06473,1.768982,160.92072,175.0,72.0,20.825674,370.1853,209.26459,1.4101864,509.0,54.60594,0.40471512,1.4154409,1.9462945,3.4461625,3.6508582,2.0251276,-3.8109286,21
