config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
25131724,EMA(24)/FRAMA(54)_H00,1.4964504,143.80327,226.0,105.0,41.859013,433.46613,289.66287,2.2886026,101.58696,106.0,63.0,10.6102495,180.42195,78.83499,1.6659203,332.0,41.859013,0.5060241,1.5,2.9406571,4.2780533,4.564799,2.9465265,2.130637,24
19921167,SMA(24)/Tenkan(69)_H00,1.2514994,211.17863,547.0,232.0,72.43154,1050.857,839.67834,1.591089,124.87219,182.0,74.0,33.60038,336.13004,211.25784,1.3197634,729.0,72.43154,0.41975307,1.2713462,2.5392263,2.8997996,3.594007,2.9316785,2.1523404,22
25131725,EMA(24)/FRAMA(54)_H00,1.4964504,143.80327,226.0,105.0,41.859013,433.46613,289.66287,2.2886026,101.58696,106.0,63.0,10.6102495,180.42195,78.83499,1.6659203,332.0,41.859013,0.5060241,1.5,2.9406571,4.2780533,4.564799,2.9248552,2.1149664,24
31208197,SMA(24)/Tenkan(72)_H00,1.2438464,115.59345,433.0,165.0,79.1089,589.63544,474.042,2.3442953,138.34845,164.0,67.0,15.258059,241.26367,102.91523,1.4401399,597.0,79.1089,0.3886097,1.5,2.141088,4.714189,4.1304665,2.895947,1.9238304,23
27013893,SMA(24)/Tenkan(72)_H00,1.2438464,115.59345,433.0,165.0,79.1089,589.63544,474.042,2.3442953,138.34845,164.0,67.0,15.258059,241.26367,102.91523,1.4401399,597.0,79.1089,0.3886097,1.5,2.141088,4.714189,4.1304665,2.895947,1.9238304,23
25066189,EMA(24)/FRAMA(54)_H00,1.4397328,129.7357,223.0,104.0,46.155663,424.7687,295.03302,2.1413815,94.771545,104.0,61.0,15.710249,177.80385,83.0323,1.593832,327.0,46.155663,0.5045872,1.4873465,2.653266,3.8943045,4.148494,2.885823,2.204668,24
25066188,EMA(24)/FRAMA(54)_H00,1.4397328,129.7357,223.0,104.0,46.155663,424.7687,295.03302,2.1413815,94.771545,104.0,61.0,15.710249,177.80385,83.0323,1.593832,327.0,46.155663,0.5045872,1.4873465,2.653266,3.8943045,4.148494,2.885823,2.204668,24
27144965,SMA(24)/Tenkan(72)_H00,1.2542444,127.63122,463.0,181.0,60.125244,629.6333,502.00208,2.2134664,135.99666,176.0,69.0,15.5451145,248.0695,112.07286,1.4293089,639.0,60.125244,0.3912363,1.5,2.311522,4.522775,4.1988416,2.8569937,1.8664843,23
31339269,SMA(24)/Tenkan(72)_H00,1.2542444,127.63122,463.0,181.0,60.125244,629.6333,502.00208,2.2134664,135.99666,176.0,69.0,15.5451145,248.0695,112.07286,1.4293089,639.0,60.125244,0.3912363,1.5,2.311522,4.522775,4.1988416,2.8569937,1.8664843,23
20937420,EMA(24)/FRAMA(54)_H00,1.4949822,144.8616,225.0,106.0,44.72698,437.52182,292.66022,2.132212,95.53661,105.0,62.0,11.8602495,179.91711,84.3805,1.6375923,330.0,44.72698,0.5090909,1.4262457,2.9372268,3.89781,4.4099483,2.8506122,2.15604,24
