config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
37893057,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,-0.34079415,23
46281681,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,0.9068115,23
46283729,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,-2.8264503,24
37895105,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,-2.8976781,24
37893073,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,0.48932788,23
46283713,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,-2.8264503,24
46281665,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,0.86725754,23
37895121,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.8705215,33.499683,25.0,14.0,1.5617853,39.20611,5.7064238,3.9084046,75.0,5.262789,0.49333334,1.5,3.3922298,4.0664616,5.090832,2.1930497,-2.8489172,24
42087377,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,0.9063325,23
42089409,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,-2.8273282,24
42089425,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,-2.8273282,24
33698769,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,0.18438886,23
33700817,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,-2.8497941,24
33698753,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,-0.63366663,23
42087361,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,0.85483694,23
33700801,KAMA(24)/KAMA(30)_H00,3.0043924,37.47788,50.0,23.0,5.262789,56.175755,18.697874,6.795562,33.436737,25.0,14.0,1.6247312,39.20611,5.7693696,3.8983495,75.0,5.262789,0.49333334,1.5,3.3922298,4.051835,5.0837026,2.1874077,-2.9510658,24
46807701,Tenkan(22)/SMA(54)_H05,1.6336372,57.088497,131.0,51.0,18.28497,147.18501,90.09651,2.8491101,71.79848,65.0,27.0,8.90096,110.627144,38.828663,1.9997039,196.0,18.28497,0.39795917,1.5,2.5496056,3.5302372,4.2766757,1.9511076,-3.96999,25
42613397,Tenkan(22)/SMA(54)_H05,1.6336372,57.088497,131.0,51.0,18.28497,147.18501,90.09651,2.8491101,71.79848,65.0,27.0,8.90096,110.627144,38.828663,1.9997039,196.0,18.28497,0.39795917,1.5,2.5496056,3.5302372,4.2766757,1.9511076,-3.96999,25
