config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
50461968,HMA(14)/VIDYA(60)_H05,1.355417,130.50339,229.0,90.0,49.963924,497.6872,367.1838,2.1988778,73.2698,58.0,27.0,15.3,134.3851,61.11531,1.475773,287.0,49.963924,0.4076655,1.5,2.1607811,2.775706,3.0899422,1.724357,-2.2879474,23
54656272,HMA(14)/VIDYA(60)_H05,1.355417,130.50339,229.0,90.0,49.963924,497.6872,367.1838,2.1988778,73.2698,58.0,27.0,15.3,134.3851,61.11531,1.475773,287.0,49.963924,0.4076655,1.5,2.1607811,2.775706,3.0899422,1.724357,-2.2879474,23
50461968,ZLEMA(22)/VIDYA(57)_H00,1.3890218,142.13423,226.0,90.0,43.605698,507.49747,365.36322,2.0157468,68.61773,64.0,27.0,15.3,136.1717,67.55398,1.4868182,290.0,43.605698,0.40344828,1.4511989,2.3198476,2.5283587,3.1517756,1.716706,-2.0609608,23
54656272,ZLEMA(22)/VIDYA(57)_H00,1.3890218,142.13423,226.0,90.0,43.605698,507.49747,365.36322,2.0157468,68.61773,64.0,27.0,15.3,136.1717,67.55398,1.4868182,290.0,43.605698,0.40344828,1.4511989,2.3198476,2.5283587,3.1517756,1.716706,-2.0609608,23
50593040,HMA(14)/VIDYA(60)_H05,1.3374274,126.28236,238.0,94.0,66.117165,500.53287,374.25052,2.031046,69.46059,60.0,27.0,19.001196,136.82964,67.36905,1.4432387,298.0,66.117165,0.40604028,1.5,2.1132631,2.5354288,2.9745014,1.71473,-2.1794739,23
54787344,HMA(14)/VIDYA(60)_H05,1.3374274,126.28236,238.0,94.0,66.117165,500.53287,374.25052,2.031046,69.46059,60.0,27.0,19.001196,136.82964,67.36905,1.4432387,298.0,66.117165,0.40604028,1.5,2.1132631,2.5354288,2.9745014,1.71473,-2.1794739,23
5550597,HMA(12)/VIDYA(57)_H00,1.4163187,87.90964,178.0,53.0,36.047,299.06912,211.15948,2.6724477,64.22037,56.0,23.0,16.734686,102.6194,38.399033,1.6095966,234.0,36.047,0.32478634,1.5,1.9652861,3.100978,3.0935404,1.7120653,-0.69299567,24
1356293,HMA(12)/VIDYA(57)_H00,1.4163187,87.90964,178.0,53.0,36.047,299.06912,211.15948,2.6724477,64.22037,56.0,23.0,16.734686,102.6194,38.399033,1.6095966,234.0,36.047,0.32478634,1.5,1.9652861,3.100978,3.0935404,1.7120653,-0.69299567,24
50462096,ZLEMA(22)/VIDYA(57)_H00,1.3885064,140.98895,221.0,87.0,47.4638,503.88882,362.89987,2.0172367,68.66763,63.0,27.0,15.3,136.1717,67.50408,1.4871159,284.0,47.4638,0.40140846,1.4528105,2.28375,2.5268335,3.1154983,1.7020457,-1.9891428,23
54656400,ZLEMA(22)/VIDYA(57)_H00,1.3885064,140.98895,221.0,87.0,47.4638,503.88882,362.89987,2.0172367,68.66763,63.0,27.0,15.3,136.1717,67.50408,1.4871159,284.0,47.4638,0.40140846,1.4528105,2.28375,2.5268335,3.1154983,1.7020457,-1.9891428,23
1356293,HMA(14)/VIDYA(60)_H00,1.4086187,87.64019,182.0,52.0,36.047,302.11935,214.47917,2.5020504,61.60528,57.0,23.0,18.293194,102.6194,41.014122,1.5841464,239.0,36.047,0.31380752,1.5,1.9276886,2.9344137,2.991491,1.7019253,-0.78246665,24
5550597,HMA(14)/VIDYA(60)_H00,1.4086187,87.64019,182.0,52.0,36.047,302.11935,214.47917,2.5020504,61.60528,57.0,23.0,18.293194,102.6194,41.014122,1.5841464,239.0,36.047,0.31380752,1.5,1.9276886,2.9344137,2.991491,1.7019253,-0.78246665,24
50461968,HMA(14)/VIDYA(60)_H00,1.3381225,131.65292,239.0,90.0,64.86496,521.01746,389.36453,1.9947902,66.0479,59.0,27.0,15.922012,132.4417,66.39379,1.4337844,298.0,64.86496,0.39261746,1.4907382,2.0917923,2.4726882,2.8942227,1.6982297,-2.16117,23
54656272,HMA(14)/VIDYA(60)_H00,1.3381225,131.65292,239.0,90.0,64.86496,521.01746,389.36453,1.9947902,66.0479,59.0,27.0,15.922012,132.4417,66.39379,1.4337844,298.0,64.86496,0.39261746,1.4907382,2.0917923,2.4726882,2.8942227,1.6982297,-2.16117,23
51051792,HMA(14)/VIDYA(60)_H05,1.2627041,104.89948,259.0,108.0,68.884544,504.206,399.30652,1.9689887,65.89103,72.0,34.0,16.888174,133.89082,67.999794,1.3654786,331.0,68.884544,0.42900303,1.5,1.8077068,2.7158215,2.7227592,1.6980976,-2.5033646,23
55246096,HMA(14)/VIDYA(60)_H05,1.2627041,104.89948,259.0,108.0,68.884544,504.206,399.30652,1.9689887,65.89103,72.0,34.0,16.888174,133.89082,67.999794,1.3654786,331.0,68.884544,0.42900303,1.5,1.8077068,2.7158215,2.7227592,1.6980976,-2.5033646,23
50920720,HMA(14)/VIDYA(60)_H00,1.2820227,113.22533,256.0,104.0,68.09117,514.70123,401.47592,1.9233625,62.52421,69.0,33.0,15.3,130.23782,67.713615,1.3745811,325.0,68.09117,0.42153847,1.5,1.8982959,2.5857093,2.7407331,1.696056,-2.538705,23
55115024,HMA(14)/VIDYA(60)_H00,1.2820227,113.22533,256.0,104.0,68.09117,514.70123,401.47592,1.9233625,62.52421,69.0,33.0,15.3,130.23782,67.713615,1.3745811,325.0,68.09117,0.42153847,1.5,1.8982959,2.5857093,2.7407331,1.696056,-2.538705,23
54656400,HMA(12)/VIDYA(57)_H00,1.3447849,131.43483,229.0,88.0,47.19646,512.64307,381.20822,2.0017145,68.39275,63.0,27.0,15.3,136.66844,68.27569,1.4445713,292.0,47.19646,0.3938356,1.4885017,2.093507,2.5023124,2.9238725,1.6943963,-2.1949704,23
50462096,HMA(12)/VIDYA(57)_H00,1.3447849,131.43483,229.0,88.0,47.19646,512.64307,381.20822,2.0017145,68.39275,63.0,27.0,15.3,136.66844,68.27569,1.4445713,292.0,47.19646,0.3938356,1.4885017,2.093507,2.5023124,2.9238725,1.6943963,-2.1949704,23
5550597,ZLEMA(12)/VIDYA(60)_H00,1.3953741,84.9963,179.0,50.0,38.02879,299.9732,214.9769,2.6724477,64.22037,56.0,23.0,16.734686,102.6194,38.399033,1.5889142,235.0,38.02879,0.3106383,1.5,1.8470583,3.100978,2.9713886,1.6934862,-0.8847595,24
1356293,ZLEMA(12)/VIDYA(60)_H00,1.3953741,84.9963,179.0,50.0,38.02879,299.9732,214.9769,2.6724477,64.22037,56.0,23.0,16.734686,102.6194,38.399033,1.5889142,235.0,38.02879,0.3106383,1.5,1.8470583,3.100978,2.9713886,1.6934862,-0.8847595,24
5288581,HMA(12)/VIDYA(57)_H00,1.5894665,104.84055,148.0,42.0,31.953663,282.69724,177.85667,2.3812933,49.755875,51.0,21.0,14.9843025,85.7771,36.02122,1.7228256,199.0,31.953663,0.31658292,1.4981714,2.2732625,2.678471,3.1746705,1.6927135,-0.82130295,24
1094277,HMA(12)/VIDYA(57)_H00,1.5894665,104.84055,148.0,42.0,31.953663,282.69724,177.85667,2.3812933,49.755875,51.0,21.0,14.9843025,85.7771,36.02122,1.7228256,199.0,31.953663,0.31658292,1.4981714,2.2732625,2.678471,3.1746705,1.6927135,-0.82130295,24
50462096,ZLEMA(12)/VIDYA(60)_H00,1.3312024,129.54565,233.0,92.0,56.38044,520.6831,391.13745,2.0589428,69.25748,59.0,27.0,15.3,134.65994,65.40247,1.4354562,292.0,56.38044,0.40753424,1.5,2.0586529,2.573975,2.9065073,1.6901954,-2.1219149,23
54656400,ZLEMA(12)/VIDYA(60)_H00,1.3312024,129.54565,233.0,92.0,56.38044,520.6831,391.13745,2.0589428,69.25748,59.0,27.0,15.3,134.65994,65.40247,1.4354562,292.0,56.38044,0.40753424,1.5,2.0586529,2.573975,2.9065073,1.6901954,-2.1219149,23
50461968,ZLEMA(12)/VIDYA(60)_H00,1.3262272,128.08037,235.0,93.0,57.845715,520.69135,392.61096,2.0589428,69.25748,59.0,27.0,15.3,134.65994,65.40247,1.4308561,294.0,57.845715,0.40816328,1.5,2.0428314,2.573975,2.8932185,1.6898882,-2.1226075,23
54656272,ZLEMA(12)/VIDYA(60)_H00,1.3262272,128.08037,235.0,93.0,57.845715,520.69135,392.61096,2.0589428,69.25748,59.0,27.0,15.3,134.65994,65.40247,1.4308561,294.0,57.845715,0.40816328,1.5,2.0428314,2.573975,2.8932185,1.6898882,-2.1226075,23
50462096,HMA(14)/VIDYA(60)_H05,1.337165,124.02195,223.0,86.0,51.231926,491.85956,367.83762,2.1988778,73.2698,58.0,27.0,15.3,134.3851,61.11531,1.4599378,281.0,51.231926,0.40213522,1.5,2.0302188,2.775706,2.9650798,1.6897938,-2.3960454,23
54656400,HMA(14)/VIDYA(60)_H05,1.337165,124.02195,223.0,86.0,51.231926,491.85956,367.83762,2.1988778,73.2698,58.0,27.0,15.3,134.3851,61.11531,1.4599378,281.0,51.231926,0.40213522,1.5,2.0302188,2.775706,2.9650798,1.6897938,-2.3960454,23
2370327,HMA(14)/VIDYA(60)_H00,2.3034391,123.58119,78.0,31.0,19.165972,218.39282,94.81163,3.9061542,44.592754,21.0,10.0,6.2642756,59.937004,15.34425,2.5266905,99.0,19.165972,0.41414142,1.5,3.1552687,2.6370208,3.9496806,1.6895064,-0.3061208,25
