config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
1299008,T3(22)/SMA(57)_H00,7.108522,249.53368,41.0,20.0,19.911737,290.38376,40.85009,15.191169,22.851164,16.0,12.0,1.3890095,24.461401,1.6102383,7.415043,57.0,19.911737,0.5614035,1.5,4.7353244,5.4047823,6.3018823,3.4546428,-0.2897001,23
1823296,T3(22)/SMA(57)_H00,6.5903697,247.76073,46.0,22.0,20.118711,292.07993,44.319202,15.191169,22.851164,16.0,12.0,1.3890095,24.461401,1.6102383,6.891905,62.0,20.118711,0.5483871,1.5,4.83567,5.4047823,6.306599,3.403661,-0.629648,23
1299024,T3(22)/SMA(57)_H00,6.9651093,248.03441,41.0,19.0,21.047989,289.6153,41.580868,14.8589735,22.31625,16.0,12.0,1.3890095,23.926489,1.6102383,7.259406,57.0,21.047989,0.54385966,1.5,4.5340214,5.376445,6.1054816,3.3821318,-0.3012259,23
1282624,T3(22)/SMA(57)_H00,7.0237947,246.07256,40.0,19.0,19.911737,286.92264,40.85009,15.191169,22.851164,16.0,12.0,1.3890095,24.461401,1.6102383,7.333529,56.0,19.911737,0.5535714,1.5,4.5705996,5.4047823,6.1558924,3.3744977,-0.58526826,23
1299040,T3(22)/SMA(57)_H00,6.981099,248.44066,41.0,19.0,21.00475,289.97827,41.53763,10.864905,21.794472,16.0,12.0,1.9880648,24.003767,2.2092936,7.177237,57.0,21.00475,0.54385966,1.5,4.536909,4.929429,6.0844884,3.3438494,-0.005745317,23
1823312,T3(22)/SMA(57)_H00,6.466406,246.26147,46.0,21.0,21.254965,291.31146,45.04998,14.8589735,22.31625,16.0,12.0,1.3890095,23.926489,1.6102383,6.7560325,62.0,21.254965,0.5322581,1.5,4.650682,5.376445,6.124659,3.3365583,-0.63995045,23
1806912,T3(22)/SMA(57)_H00,6.5122747,244.2996,45.0,21.0,20.118711,288.6188,44.319202,15.191169,22.851164,16.0,12.0,1.3890095,24.461401,1.6102383,6.8165474,61.0,20.118711,0.5409836,1.5,4.682275,5.4047823,6.168552,3.3290071,-0.9317286,23
1299056,T3(22)/SMA(57)_H00,6.9091625,247.69771,41.0,19.0,21.38469,289.6153,41.91757,10.829927,21.717196,16.0,12.0,1.9880648,23.926489,2.2092936,7.105463,57.0,21.38469,0.54385966,1.5,4.5238256,4.924374,6.0658092,3.3104105,-0.017271118,23
1282640,T3(22)/SMA(57)_H00,6.881871,244.5733,40.0,18.0,21.047989,286.15417,41.580868,14.8589735,22.31625,16.0,12.0,1.3890095,23.926489,1.6102383,7.179271,56.0,21.047989,0.53571427,1.5,4.369952,5.376445,5.960706,3.3035164,-0.5964267,23
1823328,T3(22)/SMA(57)_H00,6.4806843,246.66771,46.0,21.0,21.211723,291.67447,45.00674,10.864905,21.794472,16.0,12.0,1.9880648,24.003767,2.2092936,6.685827,62.0,21.211723,0.5322581,1.5,4.6537347,4.929429,6.104246,3.3018868,-0.34510958,23
1823344,T3(22)/SMA(57)_H00,6.418435,245.92477,46.0,21.0,21.591663,291.31146,45.38668,10.829927,21.717196,16.0,12.0,1.9880648,23.926489,2.2092936,6.623206,62.0,21.591663,0.5322581,1.5,4.640336,4.924374,6.0857267,3.2709606,-0.35541204,23
1282656,T3(22)/SMA(57)_H00,6.897774,244.97954,40.0,18.0,21.00475,286.51718,41.53763,10.864905,21.794472,16.0,12.0,1.9880648,24.003767,2.2092936,7.0981207,56.0,21.00475,0.53571427,1.5,4.372736,4.929429,5.9402742,3.2661753,-0.2859215,23
1806928,T3(22)/SMA(57)_H00,6.3895774,242.80035,45.0,20.0,21.254965,287.85034,45.04998,14.8589735,22.31625,16.0,12.0,1.3890095,23.926489,1.6102383,6.681855,61.0,21.254965,0.52459013,1.5,4.497825,5.376445,5.987638,3.2632272,-0.94168246,23
1282672,T3(22)/SMA(57)_H00,6.826593,244.2366,40.0,18.0,21.38469,286.15417,41.91757,10.829927,21.717196,16.0,12.0,1.9880648,23.926489,2.2092936,7.027027,56.0,21.38469,0.53571427,1.5,4.3601847,4.924374,5.9220414,3.2334619,-0.29708,23
36024847,McGinley(16)/FRAMA(42)_H05,1.5979753,49.758446,132.0,51.0,11.046373,132.97,83.211555,2.5306122,75.341675,83.0,31.0,7.9875774,124.5649,49.223225,1.9446168,215.0,11.046373,0.38139534,1.5,2.4472287,3.4434042,4.246387,3.2317991,2.4409914,24
1806944,T3(22)/SMA(57)_H00,6.403782,243.2066,45.0,20.0,21.211723,288.21335,45.00674,10.864905,21.794472,16.0,12.0,1.9880648,24.003767,2.2092936,6.6125226,61.0,21.211723,0.52459013,1.5,4.5007873,4.929429,5.96772,3.2293675,-0.631104,23
1806960,T3(22)/SMA(57)_H00,6.3421764,242.46365,45.0,20.0,21.591663,287.85034,45.38668,10.829927,21.717196,16.0,12.0,1.9880648,23.926489,2.2092936,6.5504875,61.0,21.591663,0.52459013,1.5,4.487856,4.924374,5.9495926,3.1990712,-0.64105785,23
3920448,T3(22)/SMA(57)_H00,7.313431,279.8062,50.0,26.0,11.536499,324.12543,44.319202,7.3435807,21.399948,19.0,13.0,1.6371577,24.773428,3.3734808,7.3155637,69.0,11.536499,0.5652174,1.0041225,5.5337496,4.2797217,6.9426394,3.1781952,0.7052563,23
3887680,T3(22)/SMA(57)_H00,7.313431,279.8062,50.0,26.0,11.536499,324.12543,44.319202,7.390085,21.421177,18.0,13.0,1.6371577,24.773428,3.352252,7.3188214,68.0,11.536499,0.5735294,1.0104814,5.5337496,4.3758297,6.974659,3.1586199,0.7053543,23
3904064,T3(22)/SMA(57)_H00,7.235336,276.3451,49.0,25.0,11.536499,320.6643,44.319202,7.3435807,21.399948,19.0,13.0,1.6371577,24.773428,3.3734808,7.2429924,68.0,11.536499,0.5588235,1.0149606,5.3820677,4.2797217,6.808732,3.132815,0.532401,23
3396160,T3(22)/SMA(57)_H00,7.7510686,280.8312,46.0,24.0,12.077472,322.42926,41.598038,7.3435807,21.399948,19.0,13.0,1.6371577,24.773428,3.3734808,7.720502,65.0,12.077472,0.5692308,0.94742817,5.4087424,4.2797217,6.8884106,3.1295817,0.9341212,23
3920464,T3(22)/SMA(57)_H00,7.1777377,278.30695,50.0,25.0,11.916439,323.35693,45.04998,7.185016,20.865034,19.0,13.0,1.6371577,24.238516,3.3734808,7.1782446,69.0,11.916439,0.5507246,1.001014,5.341722,4.2434974,6.761015,3.1137073,0.6572597,23
3363392,T3(22)/SMA(57)_H00,7.7510686,280.8312,46.0,24.0,12.077472,322.42926,41.598038,7.390085,21.421177,18.0,13.0,1.6371577,24.773428,3.352252,7.724148,64.0,12.077472,0.578125,0.9534279,5.4087424,4.3758297,6.9241505,3.1080227,1.0895478,23
3887696,T3(22)/SMA(57)_H00,7.1777377,278.30695,50.0,25.0,11.916439,323.35693,45.04998,7.230517,20.886263,18.0,13.0,1.6371577,24.238516,3.352252,7.181393,68.0,11.916439,0.5588235,1.0073532,5.341722,4.335814,6.790707,3.0945084,0.6575731,23
