config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
39664143,T3(10)/ALMA(30)_H00,1.257928,121.366425,369.0,155.0,98.660194,591.9103,470.54385,1.6448015,73.81242,145.0,78.0,23.690025,188.2855,114.47309,1.3336294,514.0,98.660194,0.4533074,1.3075482,2.1272435,2.9824367,3.1845796,1.8475367,-1.0297352,25
35469839,T3(10)/ALMA(30)_H00,1.257928,121.366425,369.0,155.0,98.660194,591.9103,470.54385,1.6448015,73.81242,145.0,78.0,23.690025,188.2855,114.47309,1.3336294,514.0,98.660194,0.4533074,1.3075482,2.1272435,2.9824367,3.1845796,1.8475367,-1.0297352,25
39664141,T3(10)/ALMA(30)_H00,1.2278402,108.667305,369.0,152.0,98.98205,585.61255,476.94525,1.638772,73.60699,145.0,79.0,22.193914,188.839,115.23201,1.3078036,514.0,98.98205,0.44941634,1.3346786,1.8995934,2.967596,2.9682581,1.8304586,-1.6464808,25
35469837,T3(10)/ALMA(30)_H00,1.2278402,108.667305,369.0,152.0,98.98205,585.61255,476.94525,1.638772,73.60699,145.0,79.0,22.193914,188.839,115.23201,1.3078036,514.0,98.98205,0.44941634,1.3346786,1.8995934,2.967596,2.9682581,1.8304586,-1.6464808,25
35469871,T3(10)/ALMA(30)_H00,1.3051546,115.01861,276.0,122.0,66.70298,491.93777,376.9192,1.7969174,75.18233,122.0,69.0,15.456193,169.52376,94.34143,1.4036003,398.0,66.70298,0.4798995,1.3767852,2.1513968,3.2410498,3.3247406,1.8056754,-1.0310491,25
4536832,SMA(14)/ZLEMA(45)_H00,1.3895851,110.2318,201.0,113.0,50.25061,393.1784,282.94662,2.2776167,91.95257,73.0,46.0,15.529846,163.92451,71.971954,1.569664,274.0,50.25061,0.580292,1.5,2.3409357,3.5787547,3.7556689,1.7962497,-0.8460784,25
342528,SMA(14)/ZLEMA(45)_H00,1.3895851,110.2318,201.0,113.0,50.25061,393.1784,282.94662,2.2776167,91.95257,73.0,46.0,15.529846,163.92451,71.971954,1.569664,274.0,50.25061,0.580292,1.5,2.3409357,3.5787547,3.7556689,1.7962497,-0.8460784,25
4536848,SMA(14)/ZLEMA(45)_H00,1.4542121,113.0571,181.0,103.0,37.487194,361.9653,248.90819,2.2245018,84.81661,69.0,45.0,17.421352,154.08282,69.26622,1.6219032,250.0,37.487194,0.592,1.5,2.5307505,3.3974538,3.854584,1.7795913,-1.5873353,25
342544,SMA(14)/ZLEMA(45)_H00,1.4542121,113.0571,181.0,103.0,37.487194,361.9653,248.90819,2.2245018,84.81661,69.0,45.0,17.421352,154.08282,69.26622,1.6219032,250.0,37.487194,0.592,1.5,2.5307505,3.3974538,3.854584,1.7795913,-1.5873353,25
39664142,T3(10)/ALMA(30)_H00,1.2316328,103.95387,328.0,136.0,93.486084,552.7413,448.78738,1.644905,73.0737,139.0,78.0,23.476143,186.38295,113.30924,1.3149415,467.0,93.486084,0.45824412,1.3355482,1.8199592,2.9408207,2.8968244,1.7749363,-0.95200765,25
35469838,T3(10)/ALMA(30)_H00,1.2316328,103.95387,328.0,136.0,93.486084,552.7413,448.78738,1.644905,73.0737,139.0,78.0,23.476143,186.38295,113.30924,1.3149415,467.0,93.486084,0.45824412,1.3355482,1.8199592,2.9408207,2.8968244,1.7749363,-0.95200765,25
35469870,T3(10)/ALMA(30)_H00,1.2963203,112.07954,276.0,121.0,66.70298,490.31735,378.23782,1.7507837,72.6964,123.0,69.0,15.456193,169.52376,96.82736,1.3889486,399.0,66.70298,0.47619048,1.3505795,2.0941775,3.10784,3.2234788,1.7715391,-1.1366687,25
35469869,T3(10)/ALMA(30)_H00,1.2662063,101.638214,275.0,118.0,67.10535,483.4407,381.8025,1.7421985,72.09091,122.0,68.0,14.985056,169.2225,97.13159,1.3627412,397.0,67.10535,0.46851385,1.3759199,1.896697,3.0649633,3.0236719,1.7507749,-1.6064379,25
39664157,T3(10)/ALMA(30)_H00,1.2472049,113.92595,345.0,140.0,85.767624,574.7824,460.85645,1.5107563,59.85067,139.0,72.0,20.141861,177.03116,117.1805,1.3006325,484.0,85.767624,0.43801653,1.2113136,1.9659238,2.4144878,2.8071742,1.6951299,-2.1211395,25
35469853,T3(10)/ALMA(30)_H00,1.2472049,113.92595,345.0,140.0,85.767624,574.7824,460.85645,1.5107563,59.85067,139.0,72.0,20.141861,177.03116,117.1805,1.3006325,484.0,85.767624,0.43801653,1.2113136,1.9659238,2.4144878,2.8071742,1.6951299,-2.1211395,25
39664159,T3(10)/ALMA(30)_H00,1.2555137,117.27863,344.0,141.0,86.01152,576.2702,458.9916,1.4980392,58.410557,138.0,70.0,21.629793,175.69159,117.28104,1.3048716,482.0,86.01152,0.43775934,1.1931684,2.0253458,2.3486316,2.834719,1.6851947,-1.4427857,25
35469855,T3(10)/ALMA(30)_H00,1.2555137,117.27863,344.0,141.0,86.01152,576.2702,458.9916,1.4980392,58.410557,138.0,70.0,21.629793,175.69159,117.28104,1.3048716,482.0,86.01152,0.43775934,1.1931684,2.0253458,2.3486316,2.834719,1.6851947,-1.4427857,25
39664140,T3(10)/ALMA(30)_H00,1.2333775,100.962524,304.0,125.0,82.08149,533.57733,432.61478,1.5768486,66.02994,130.0,70.0,21.824537,180.4966,114.46666,1.3052425,434.0,82.08149,0.44930875,1.2784802,1.7602895,2.5894024,2.7079358,1.6751199,-1.5467777,25
35469836,T3(10)/ALMA(30)_H00,1.2333775,100.962524,304.0,125.0,82.08149,533.57733,432.61478,1.5768486,66.02994,130.0,70.0,21.824537,180.4966,114.46666,1.3052425,434.0,82.08149,0.44930875,1.2784802,1.7602895,2.5894024,2.7079358,1.6751199,-1.5467777,25
1289504,VIDYA(16)/KAMA(33)_H00,1.2192338,173.70735,503.0,247.0,72.212135,966.04584,792.33844,1.2085991,61.98816,241.0,114.0,35.520382,359.1523,297.16415,1.2163332,744.0,72.212135,0.48521507,0.9912776,2.2113216,1.4566802,2.653584,1.6742674,-1.7463123,24
43334521,ALMA(24)/VWMA(57)_H05,1.7086029,108.32077,125.0,46.0,32.705368,261.18604,152.86528,2.5723958,49.067062,42.0,22.0,11.738577,80.272354,31.20529,1.8550406,167.0,32.705368,0.4071856,1.5,2.6388865,2.9102705,3.6026483,1.6674697,-2.5090377,25
35568228,ALMA(22)/VWMA(49)_H00,1.2040735,62.079346,230.0,100.0,60.341972,366.2802,304.20087,1.8858435,73.515594,95.0,55.0,22.99136,156.50496,82.989365,1.3502023,325.0,60.341972,0.47692308,1.5,1.3755769,3.1048472,2.6651146,1.6659757,-2.992036,25
35568164,ALMA(22)/VWMA(49)_H00,1.2040735,62.079346,230.0,100.0,60.341972,366.2802,304.20087,1.8858435,73.515594,95.0,55.0,22.99136,156.50496,82.989365,1.3502023,325.0,60.341972,0.47692308,1.5,1.3755769,3.1048472,2.6651146,1.6659757,-2.992036,25
35568230,ALMA(22)/VWMA(49)_H00,1.2112565,63.847614,229.0,99.0,60.184097,366.07556,302.22797,1.8529004,72.04011,95.0,55.0,24.466846,156.50496,84.46485,1.3514099,324.0,60.184097,0.47530866,1.5,1.4141378,3.0198915,2.6670718,1.6652559,-2.9122589,25
39680541,T3(10)/ALMA(30)_H00,1.2051392,100.65861,364.0,150.0,76.34384,591.34314,490.68454,1.4428406,57.308353,150.0,79.0,27.98794,186.71918,129.41081,1.2547463,514.0,76.34384,0.4455253,1.1972398,1.7190887,2.2387142,2.515275,1.6633189,-2.097634,25
35486237,T3(10)/ALMA(30)_H00,1.2051392,100.65861,364.0,150.0,76.34384,591.34314,490.68454,1.4428406,57.308353,150.0,79.0,27.98794,186.71918,129.41081,1.2547463,514.0,76.34384,0.4455253,1.1972398,1.7190887,2.2387142,2.515275,1.6633189,-2.097634,25
39304026,ALMA(24)/VWMA(57)_H00,1.5432681,100.54129,153.0,67.0,28.082653,285.60883,185.06754,2.2746556,61.079098,49.0,26.0,11.391973,108.997215,47.918118,1.6936924,202.0,28.082653,0.46039605,1.4739212,2.5540106,2.786025,3.5756779,1.6628796,-2.06567,25
1289632,VIDYA(16)/KAMA(33)_H00,1.2112954,167.9155,502.0,247.0,72.212135,962.6109,794.6954,1.202987,59.99006,238.0,112.0,35.520382,355.52658,295.53653,1.2090431,740.0,72.212135,0.48513514,0.9931409,2.1373675,1.4113816,2.5658753,1.6627536,-1.7968608,24
35633766,ALMA(22)/VWMA(49)_H00,1.2350597,76.03727,249.0,110.0,50.81829,399.5179,323.48065,1.7555847,64.901024,99.0,58.0,22.357332,150.79613,85.895096,1.3442762,348.0,50.81829,0.4827586,1.4214573,1.6283057,2.8205485,2.7241793,1.6623558,-2.9081616,25
35633767,ALMA(22)/VWMA(49)_H00,1.230121,74.73857,249.0,110.0,51.255844,399.5179,324.77936,1.7555847,64.901024,99.0,58.0,22.357332,150.79613,85.895096,1.3400251,348.0,51.255844,0.4827586,1.4271642,1.5979892,2.8205485,2.6955726,1.660422,-2.9198585,25
35568231,ALMA(22)/VWMA(49)_H00,1.2060739,62.548912,229.0,99.0,61.4828,366.07556,303.52664,1.8529004,72.04011,95.0,55.0,24.466846,156.50496,84.46485,1.3468865,324.0,61.4828,0.47530866,1.5,1.3830793,3.0198915,2.6380267,1.6596819,-2.9195304,25
35600998,ALMA(22)/VWMA(49)_H00,1.2243521,75.571106,239.0,103.0,57.967564,412.41263,336.84152,1.7959869,69.54049,96.0,54.0,20.194157,156.90436,87.36387,1.3420787,335.0,57.967564,0.46865672,1.4668876,1.5231379,2.8696122,2.6438305,1.6589613,-2.7167566,25
3553808,SMA(16)/ZLEMA(51)_H00,1.2115432,146.05754,509.0,276.0,49.161148,836.496,690.4384,1.228283,50.690937,192.0,107.0,34.68111,272.744,222.05304,1.2156168,701.0,49.161148,0.54636234,1.013817,2.1678584,1.4269614,2.58886,1.6581235,-2.4082022,25
