config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
16809216,McGinley(24)/TEMA(63)_H00,3.8143287,62.62996,48.0,32.0,5.1978617,84.88392,22.253962,5.9145613,29.544746,18.0,11.0,3.986474,35.55642,6.011675,4.2610164,66.0,5.1978617,0.6515151,1.5,4.7425385,3.491557,5.9087224,2.195926,1.0780863,22
21003520,McGinley(24)/TEMA(63)_H00,3.8143287,62.62996,48.0,32.0,5.1978617,84.88392,22.253962,5.9145613,29.544746,18.0,11.0,3.986474,35.55642,6.011675,4.2610164,66.0,5.1978617,0.6515151,1.5,4.7425385,3.491557,5.9087224,2.195926,1.0780863,22
4373807,McGinley(24)/TEMA(63)_H00,1.8673193,36.37016,70.0,36.0,14.566098,78.30415,41.93399,3.7152932,21.931128,24.0,15.0,4.6414776,30.008018,8.076891,2.1657722,94.0,14.566098,0.5425532,1.5,2.5517862,3.190849,3.6723826,2.151831,2.3007605,24
21560591,McGinley(24)/TEMA(63)_H00,2.07663,40.00552,61.0,34.0,6.790235,77.16361,37.158092,5.2650537,25.451363,22.0,13.0,2.8422632,31.418781,5.967419,2.5178227,83.0,6.790235,0.56626505,1.5,2.828638,3.5834079,4.1324778,2.0675278,2.0559766,23
17366287,McGinley(24)/TEMA(63)_H00,2.07663,40.00552,61.0,34.0,6.790235,77.16361,37.158092,5.2650537,25.451363,22.0,13.0,2.8422632,31.418781,5.967419,2.5178227,83.0,6.790235,0.56626505,1.5,2.828638,3.5834079,4.1324778,2.0675278,2.0559766,23
21003536,McGinley(24)/TEMA(63)_H00,4.6773396,63.149105,47.0,33.0,4.1367574,80.3216,17.172499,5.0764904,24.506536,17.0,10.0,3.986474,30.518211,6.011675,4.7808394,64.0,4.1367574,0.671875,1.0853372,5.50229,3.0882359,6.3384075,2.0524669,0.987476,22
16809232,McGinley(24)/TEMA(63)_H00,4.6773396,63.149105,47.0,33.0,4.1367574,80.3216,17.172499,5.0764904,24.506536,17.0,10.0,3.986474,30.518211,6.011675,4.7808394,64.0,4.1367574,0.671875,1.0853372,5.50229,3.0882359,6.3384075,2.0524669,0.987476,22
4779264,McGinley(24)/TEMA(63)_H00,3.2040026,66.03587,57.0,38.0,5.282353,95.997665,29.961794,5.0222826,29.519482,21.0,13.0,3.5262382,36.858467,7.3389874,3.5617523,78.0,5.282353,0.65384614,1.5,4.521963,3.5347996,5.704795,2.0502675,1.2881693,24
584960,McGinley(24)/TEMA(63)_H00,3.2040026,66.03587,57.0,38.0,5.282353,95.997665,29.961794,5.0222826,29.519482,21.0,13.0,3.5262382,36.858467,7.3389874,3.5617523,78.0,5.282353,0.65384614,1.5,4.521963,3.5347996,5.704795,2.0502675,1.2881693,24
584991,McGinley(24)/TEMA(63)_H00,2.0794737,39.54116,62.0,37.0,8.088075,76.171196,36.630035,3.681173,18.542955,23.0,11.0,2.8422632,25.45894,6.9159856,2.3338559,85.0,8.088075,0.5647059,1.5,2.9050457,2.677569,3.8573902,2.0164037,2.1306872,24
16809248,McGinley(24)/TEMA(63)_H00,3.6861665,53.769302,46.0,30.0,4.80679,73.786415,20.017115,5.5740614,24.078072,16.0,9.0,3.2684698,29.342117,5.264046,4.079264,62.0,4.80679,0.62903225,1.5,4.485869,3.024296,5.4672065,2.0146,0.84738064,22
584975,McGinley(24)/TEMA(63)_H00,2.1876523,43.6768,64.0,37.0,6.790235,80.452545,36.77575,4.510663,24.279694,24.0,12.0,2.8422632,31.195679,6.9159856,2.5553627,88.0,6.790235,0.5568182,1.5,3.1260042,3.1209795,4.290538,1.9967557,1.8853122,24
4779279,McGinley(24)/TEMA(63)_H00,2.1876523,43.6768,64.0,37.0,6.790235,80.452545,36.77575,4.510663,24.279694,24.0,12.0,2.8422632,31.195679,6.9159856,2.5553627,88.0,6.790235,0.5568182,1.5,3.1260042,3.1209795,4.290538,1.9967557,1.8853122,24
552207,McGinley(24)/TEMA(63)_H00,2.1058667,40.467415,62.0,36.0,6.790235,77.06081,36.593395,4.1465845,21.761734,22.0,10.0,2.8422632,28.67772,6.9159856,2.4302466,84.0,6.790235,0.54761904,1.5,2.9354708,2.7054403,3.9613583,1.977261,2.02159,24
4746496,McGinley(24)/TEMA(63)_H00,3.2363727,64.43844,54.0,37.0,5.1978617,93.25226,28.81382,4.9319096,28.856236,19.0,11.0,3.5262382,36.19522,7.3389874,3.580565,73.0,5.1978617,0.65753424,1.5,4.4791126,3.1865087,5.554175,1.9737293,0.98224187,24
552192,McGinley(24)/TEMA(63)_H00,3.2363727,64.43844,54.0,37.0,5.1978617,93.25226,28.81382,4.9319096,28.856236,19.0,11.0,3.5262382,36.19522,7.3389874,3.580565,73.0,5.1978617,0.65753424,1.5,4.4791126,3.1865087,5.554175,1.9737293,0.98224187,24
650496,McGinley(24)/TEMA(63)_H00,3.1408687,64.87162,59.0,38.0,5.282353,95.173164,30.30154,4.4787283,27.030113,22.0,13.0,3.5262382,34.800224,7.770113,3.413915,81.0,5.282353,0.6296296,1.4259521,4.4684668,3.3107615,5.5390515,1.9632701,1.4881709,24
4844800,McGinley(24)/TEMA(63)_H00,3.1408687,64.87162,59.0,38.0,5.282353,95.173164,30.30154,4.4787283,27.030113,22.0,13.0,3.5262382,34.800224,7.770113,3.413915,81.0,5.282353,0.6296296,1.4259521,4.4684668,3.3107615,5.5390515,1.9632701,1.4881709,24
16841984,McGinley(24)/TEMA(63)_H00,3.137436,52.44748,50.0,31.0,5.1978617,76.98505,24.537567,5.5527396,27.36959,20.0,13.0,3.986474,33.381268,6.011675,3.612735,70.0,5.1978617,0.62857145,1.5,4.048121,3.7445457,5.3603745,1.9368341,1.2237126,23
21036288,McGinley(24)/TEMA(63)_H00,3.137436,52.44748,50.0,31.0,5.1978617,76.98505,24.537567,5.5527396,27.36959,20.0,13.0,3.986474,33.381268,6.011675,3.612735,70.0,5.1978617,0.62857145,1.5,4.048121,3.7445457,5.3603745,1.9368341,1.2237126,23
