config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
8124915,VIDYA(12)/KAMA(36)_H00,1.9853604,109.17641,143.0,58.0,17.41764,219.97487,110.798454,2.7736678,74.680984,70.0,30.0,10.044946,116.78638,42.105392,2.202438,213.0,17.41764,0.41314554,1.3970602,3.6486187,3.6471782,5.066147,5.646806,3.919859,23
8124914,VIDYA(12)/KAMA(36)_H00,1.9853604,109.17641,143.0,58.0,17.41764,219.97487,110.798454,2.7736678,74.680984,70.0,30.0,10.044946,116.78638,42.105392,2.202438,213.0,17.41764,0.41314554,1.3970602,3.6486187,3.6471782,5.066147,5.646806,3.919859,23
16513523,VIDYA(12)/KAMA(36)_H00,1.9046202,102.465935,148.0,59.0,17.696564,215.7355,113.26956,2.7653518,74.026886,71.0,30.0,10.044946,115.960106,41.93322,2.1371756,219.0,17.696564,0.4063927,1.4519178,3.4898813,3.6385317,4.934556,5.622614,3.8926437,23
16513522,VIDYA(12)/KAMA(36)_H00,1.9046202,102.465935,148.0,59.0,17.696564,215.7355,113.26956,2.7653518,74.026886,71.0,30.0,10.044946,115.960106,41.93322,2.1371756,219.0,17.696564,0.4063927,1.4519178,3.4898813,3.6385317,4.934556,5.622614,3.8926437,23
6027763,VIDYA(12)/KAMA(36)_H00,1.9717749,105.92901,141.0,57.0,17.41764,214.93471,109.0057,2.7764602,76.97675,69.0,28.0,10.044946,120.30829,43.33154,2.2006633,210.0,17.41764,0.4047619,1.4081019,3.5864964,3.5250719,4.980729,5.621648,3.91727,23
6027762,VIDYA(12)/KAMA(36)_H00,1.9717749,105.92901,141.0,57.0,17.41764,214.93471,109.0057,2.7764602,76.97675,69.0,28.0,10.044946,120.30829,43.33154,2.2006633,210.0,17.41764,0.4047619,1.4081019,3.5864964,3.5250719,4.980729,5.616311,3.9135513,23
12319218,VIDYA(12)/KAMA(36)_H00,1.9046202,102.465935,148.0,59.0,17.696564,215.7355,113.26956,2.7653518,74.026886,71.0,30.0,10.044946,115.960106,41.93322,2.1371756,219.0,17.696564,0.4063927,1.4519178,3.4898813,3.6385317,4.934556,5.6152663,3.8875568,23
12319219,VIDYA(12)/KAMA(36)_H00,1.9046202,102.465935,148.0,59.0,17.696564,215.7355,113.26956,2.7653518,74.026886,71.0,30.0,10.044946,115.960106,41.93322,2.1371756,219.0,17.696564,0.4063927,1.4519178,3.4898813,3.6385317,4.934556,5.6019115,3.8783112,23
8059378,VIDYA(12)/KAMA(36)_H00,1.9240569,105.69743,141.0,58.0,17.41764,220.08156,114.38413,2.7736678,74.680984,70.0,30.0,10.044946,116.78638,42.105392,2.1526546,211.0,17.41764,0.4170616,1.4415727,3.4971108,3.6471782,4.9378138,5.5797677,3.919259,23
8059379,VIDYA(12)/KAMA(36)_H00,1.9240569,105.69743,141.0,58.0,17.41764,220.08156,114.38413,2.7736678,74.680984,70.0,30.0,10.044946,116.78638,42.105392,2.1526546,211.0,17.41764,0.4170616,1.4415727,3.4971108,3.6471782,4.9378138,5.5797677,3.919259,23
7993843,VIDYA(12)/KAMA(36)_H00,1.9972764,110.17965,141.0,57.0,17.41764,220.6602,110.48055,2.7687397,74.40288,69.0,29.0,10.044946,116.46835,42.065475,2.210012,210.0,17.41764,0.40952381,1.3862576,3.6455367,3.5806918,5.029292,5.5643663,3.891255,23
7993842,VIDYA(12)/KAMA(36)_H00,1.9972764,110.17965,141.0,57.0,17.41764,220.6602,110.48055,2.7687397,74.40288,69.0,29.0,10.044946,116.46835,42.065475,2.210012,210.0,17.41764,0.40952381,1.3862576,3.6455367,3.5806918,5.029292,5.5643663,3.891255,23
