config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
23433883,KAMA(20)/FRAMA(42)_H05,1.7984884,128.09404,127.0,56.0,28.375563,288.5147,160.42067,2.9398623,66.87041,50.0,27.0,9.686261,101.34214,34.47173,2.0003698,177.0,28.375563,0.46892655,1.5,3.0888855,3.6127114,4.337357,3.2540035,2.6336942,22
19239579,KAMA(20)/FRAMA(42)_H05,1.7984884,128.09404,127.0,56.0,28.375563,288.5147,160.42067,2.9398623,66.87041,50.0,27.0,9.686261,101.34214,34.47173,2.0003698,177.0,28.375563,0.46892655,1.5,3.0888855,3.6127114,4.337357,3.2540035,2.6336942,22
19241627,KAMA(20)/FRAMA(42)_H05,1.7984884,128.09404,127.0,56.0,28.375563,288.5147,160.42067,2.9398623,66.87041,50.0,27.0,9.686261,101.34214,34.47173,2.0003698,177.0,28.375563,0.46892655,1.5,3.0888855,3.6127114,4.337357,3.218885,2.6052701,23
23435931,KAMA(20)/FRAMA(42)_H05,1.7984884,128.09404,127.0,56.0,28.375563,288.5147,160.42067,2.9398623,66.87041,50.0,27.0,9.686261,101.34214,34.47173,2.0003698,177.0,28.375563,0.46892655,1.5,3.0888855,3.6127114,4.337357,3.218885,2.6052701,23
19239835,KAMA(20)/FRAMA(42)_H05,1.7903595,125.51994,124.0,54.0,29.286022,284.33368,158.81374,3.0465863,68.07798,49.0,27.0,9.686261,101.34214,33.26416,2.0079136,173.0,29.286022,0.4682081,1.5,3.0174506,3.7134576,4.3067074,3.1307101,2.5544007,22
23434139,KAMA(20)/FRAMA(42)_H05,1.7903595,125.51994,124.0,54.0,29.286022,284.33368,158.81374,3.0465863,68.07798,49.0,27.0,9.686261,101.34214,33.26416,2.0079136,173.0,29.286022,0.4682081,1.5,3.0174506,3.7134576,4.3067074,3.1307101,2.5544007,22
23436189,KAMA(20)/FRAMA(42)_H05,1.8268834,134.71556,121.0,58.0,28.64169,297.6352,162.91963,2.9681847,77.84104,48.0,29.0,7.030957,117.3907,39.549664,2.0498214,169.0,28.64169,0.5147929,1.5,3.1764362,3.7482388,4.518974,3.0913975,2.501034,23
19241885,KAMA(20)/FRAMA(42)_H05,1.8268834,134.71556,121.0,58.0,28.64169,297.6352,162.91963,2.9681847,77.84104,48.0,29.0,7.030957,117.3907,39.549664,2.0498214,169.0,28.64169,0.5147929,1.5,3.1764362,3.7482388,4.518974,3.0913975,2.501034,23
19241883,KAMA(20)/FRAMA(42)_H05,1.7903595,125.51994,124.0,54.0,29.286022,284.33368,158.81374,3.0465863,68.07798,49.0,27.0,9.686261,101.34214,33.26416,2.0079136,173.0,29.286022,0.4682081,1.5,3.0174506,3.7134576,4.3067074,3.0893657,2.520667,23
23436187,KAMA(20)/FRAMA(42)_H05,1.7903595,125.51994,124.0,54.0,29.286022,284.33368,158.81374,3.0465863,68.07798,49.0,27.0,9.686261,101.34214,33.26416,2.0079136,173.0,29.286022,0.4682081,1.5,3.0174506,3.7134576,4.3067074,3.0893657,2.520667,23
19241631,KAMA(20)/FRAMA(42)_H05,1.7566209,129.5823,124.0,60.0,30.655434,300.8468,171.2645,2.734078,74.45458,49.0,29.0,9.209848,117.3907,42.936123,1.9525503,173.0,30.655434,0.51445085,1.5,3.0280132,3.4934208,4.281547,3.0608969,2.5682523,23
