config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
10599823,T3(14)/TEMA(39)_H05,1.3622515,145.88716,540.0,233.0,33.939262,548.6106,402.72345,1.5289198,38.099003,121.0,54.0,11.587063,110.13072,72.03172,1.387539,661.0,33.939262,0.43419063,1.1223477,3.4572623,2.2370493,4.05033,3.5039225,2.6937644,24
14794127,T3(14)/TEMA(39)_H05,1.3622515,145.88716,540.0,233.0,33.939262,548.6106,402.72345,1.5289198,38.099003,121.0,54.0,11.587063,110.13072,72.03172,1.387539,661.0,33.939262,0.43419063,1.1223477,3.4572623,2.2370493,4.05033,3.5039225,2.6937644,24
10599839,T3(14)/TEMA(39)_H05,1.3307052,130.59433,525.0,223.0,34.94704,525.49097,394.8966,1.593465,40.79969,119.0,54.0,11.587063,109.54796,68.74827,1.3696667,644.0,34.94704,0.43012422,1.1974591,3.146913,2.4340763,3.836335,3.3704271,2.5646672,24
14794143,T3(14)/TEMA(39)_H05,1.3307052,130.59433,525.0,223.0,34.94704,525.49097,394.8966,1.593465,40.79969,119.0,54.0,11.587063,109.54796,68.74827,1.3696667,644.0,34.94704,0.43012422,1.1974591,3.146913,2.4340763,3.836335,3.3704271,2.5646672,24
10567055,T3(14)/TEMA(39)_H05,1.3605834,134.66284,479.0,212.0,32.70512,508.121,373.45816,1.604359,41.737904,109.0,50.0,15.527914,110.79933,69.06143,1.3986281,588.0,32.70512,0.44557822,1.1791699,3.2637813,2.3690777,3.9347773,3.3617356,2.6078472,24
14761359,T3(14)/TEMA(39)_H05,1.3605834,134.66284,479.0,212.0,32.70512,508.121,373.45816,1.604359,41.737904,109.0,50.0,15.527914,110.79933,69.06143,1.3986281,588.0,32.70512,0.44557822,1.1791699,3.2637813,2.3690777,3.9347773,3.3617356,2.6078472,24
10599819,T3(14)/TEMA(39)_H05,1.3448911,137.32492,541.0,233.0,34.76396,535.49384,398.1689,1.5795617,40.603043,120.0,54.0,11.353766,110.661224,70.05819,1.3800035,661.0,34.76396,0.43419063,1.1744905,3.3203027,2.3950386,3.9855108,3.3509142,2.532051,24
14794123,T3(14)/TEMA(39)_H05,1.3448911,137.32492,541.0,233.0,34.76396,535.49384,398.1689,1.5795617,40.603043,120.0,54.0,11.353766,110.661224,70.05819,1.3800035,661.0,34.76396,0.43419063,1.1744905,3.3203027,2.3950386,3.9855108,3.3509142,2.532051,24
14794139,T3(14)/TEMA(39)_H05,1.3109161,121.52218,525.0,223.0,34.814335,512.37415,390.852,1.6485046,43.30373,118.0,54.0,11.353766,110.07847,66.774734,1.3601755,643.0,34.814335,0.43079317,1.2575212,2.9871747,2.5963821,3.7531579,3.333961,2.4942358,24
10599835,T3(14)/TEMA(39)_H05,1.3109161,121.52218,525.0,223.0,34.814335,512.37415,390.852,1.6485046,43.30373,118.0,54.0,11.353766,110.07847,66.774734,1.3601755,643.0,34.814335,0.43079317,1.2575212,2.9871747,2.5963821,3.7531579,3.333961,2.4942358,24
14925199,T3(14)/TEMA(39)_H05,1.3050007,131.02077,560.0,238.0,35.595863,560.5961,429.57538,1.5089031,39.70397,129.0,55.0,11.987481,117.72269,78.018715,1.3363411,689.0,35.595863,0.425254,1.156247,3.0356143,2.2125795,3.6576164,3.3088303,2.5649116,24
10730895,T3(14)/TEMA(39)_H05,1.3050007,131.02077,560.0,238.0,35.595863,560.5961,429.57538,1.5089031,39.70397,129.0,55.0,11.987481,117.72269,78.018715,1.3363411,689.0,35.595863,0.425254,1.156247,3.0356143,2.2125795,3.6576164,3.3088303,2.5649116,24
14925215,T3(14)/TEMA(39)_H05,1.289777,120.73517,544.0,228.0,32.21266,537.38367,416.64853,1.5673983,42.40466,127.0,55.0,11.987481,117.13992,74.73526,1.3320007,671.0,32.21266,0.42175856,1.2152475,2.8543768,2.3972273,3.5630283,3.2817328,2.5124738,24
10730911,T3(14)/TEMA(39)_H05,1.289777,120.73517,544.0,228.0,32.21266,537.38367,416.64853,1.5673983,42.40466,127.0,55.0,11.987481,117.13992,74.73526,1.3320007,671.0,32.21266,0.42175856,1.2152475,2.8543768,2.3972273,3.5630283,3.2817328,2.5124738,24
14794126,T3(14)/TEMA(39)_H05,1.3674585,142.85077,508.0,224.0,33.29404,531.60425,388.75345,1.5591341,39.155136,114.0,51.0,12.382779,109.18331,70.028175,1.3967158,622.0,33.29404,0.4421222,1.1401693,3.4112833,2.2676752,4.0233355,3.2757535,2.5360703,24
10599822,T3(14)/TEMA(39)_H05,1.3674585,142.85077,508.0,224.0,33.29404,531.60425,388.75345,1.5591341,39.155136,114.0,51.0,12.382779,109.18331,70.028175,1.3967158,622.0,33.29404,0.4421222,1.1401693,3.4112833,2.2676752,4.0233355,3.2757535,2.5360703,24
10567071,T3(14)/TEMA(39)_H05,1.321302,118.3909,468.0,204.0,36.851555,486.86325,368.47235,1.6414217,43.069557,108.0,50.0,15.527914,110.216576,67.14702,1.3706456,576.0,36.851555,0.4409722,1.2422758,2.9178753,2.4721828,3.6585824,3.1740022,2.4662251,24
14761375,T3(14)/TEMA(39)_H05,1.321302,118.3909,468.0,204.0,36.851555,486.86325,368.47235,1.6414217,43.069557,108.0,50.0,15.527914,110.216576,67.14702,1.3706456,576.0,36.851555,0.4409722,1.2422758,2.9178753,2.4721828,3.6585824,3.1740022,2.4662251,24
10599838,T3(14)/TEMA(39)_H05,1.3348622,127.55794,493.0,214.0,35.229343,508.48456,380.9266,1.6271031,41.855824,112.0,51.0,12.382779,108.60055,66.74472,1.3784333,605.0,35.229343,0.43801653,1.2189296,3.0980256,2.4636216,3.8082926,3.1668143,2.426579,24
14794142,T3(14)/TEMA(39)_H05,1.3348622,127.55794,493.0,214.0,35.229343,508.48456,380.9266,1.6271031,41.855824,112.0,51.0,12.382779,108.60055,66.74472,1.3784333,605.0,35.229343,0.43801653,1.2189296,3.0980256,2.4636216,3.8082926,3.1668143,2.426579,24
14761355,T3(14)/TEMA(39)_H05,1.3405867,126.16357,482.0,211.0,33.578556,496.59375,370.43018,1.6594623,44.241943,108.0,50.0,15.294617,111.32984,67.0879,1.3894823,590.0,33.578556,0.4423729,1.2378628,3.1134288,2.5235302,3.8603168,3.1544914,2.40113,24
10567051,T3(14)/TEMA(39)_H05,1.3405867,126.16357,482.0,211.0,33.578556,496.59375,370.43018,1.6594623,44.241943,108.0,50.0,15.294617,111.32984,67.0879,1.3894823,590.0,33.578556,0.4423729,1.2378628,3.1134288,2.5235302,3.8603168,3.1544914,2.40113,24
11124127,T3(14)/TEMA(39)_H05,1.2605191,111.75909,587.0,252.0,37.693512,540.74524,428.98615,1.5629308,43.51968,133.0,60.0,9.9155655,120.82878,77.309105,1.306696,720.0,37.693512,0.43333334,1.2399104,2.71985,2.467938,3.4742198,3.1064336,2.3423767,24
14761358,T3(14)/TEMA(39)_H05,1.3714269,133.82222,454.0,205.0,32.886314,494.11438,360.29214,1.5412806,38.578773,104.0,47.0,16.32363,109.85192,71.27315,1.3994783,558.0,32.886314,0.4516129,1.1238518,3.271896,2.1186779,3.8522007,3.0959861,2.5059981,24
10567054,T3(14)/TEMA(39)_H05,1.3714269,133.82222,454.0,205.0,32.886314,494.11438,360.29214,1.5412806,38.578773,104.0,47.0,16.32363,109.85192,71.27315,1.3994783,558.0,32.886314,0.4516129,1.1238518,3.271896,2.1186779,3.8522007,3.0959861,2.5059981,24
15318431,T3(14)/TEMA(39)_H05,1.2605191,111.75909,587.0,252.0,37.693512,540.74524,428.98615,1.5629308,43.51968,133.0,60.0,9.9155655,120.82878,77.309105,1.306696,720.0,37.693512,0.43333334,1.2399104,2.71985,2.467938,3.4742198,3.085702,2.3267443,24
