config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors
38038151,T3(14)/DEMA(39)_H05,4.459941,58.70166,55.0,32.0,3.2825806,75.66775,16.966087,7.450523,25.269526,20.0,12.0,1.34956,29.186964,3.9174383,5.02093,75.0,3.2825806,0.58666664,1.5,5.1726465,3.9473636,6.441656,2.8173,-1.9062918,24
33843847,T3(14)/DEMA(39)_H05,4.459941,58.70166,55.0,32.0,3.2825806,75.66775,16.966087,7.450523,25.269526,20.0,12.0,1.34956,29.186964,3.9174383,5.02093,75.0,3.2825806,0.58666664,1.5,5.1726465,3.9473636,6.441656,2.8173,-1.9062918,24
38038149,T3(14)/DEMA(39)_H05,4.2731895,57.497787,58.0,33.0,3.2142928,75.06407,17.566288,5.956179,21.8997,20.0,13.0,1.3968368,26.318367,4.4186664,4.6114464,78.0,3.2142928,0.5897436,1.3938485,5.1205025,3.8658848,6.321974,2.5588577,-2.8874645,24
33843845,T3(14)/DEMA(39)_H05,4.2731895,57.497787,58.0,33.0,3.2142928,75.06407,17.566288,5.956179,21.8997,20.0,13.0,1.3968368,26.318367,4.4186664,4.6114464,78.0,3.2142928,0.5897436,1.3938485,5.1205025,3.8658848,6.321974,2.5588577,-2.8874645,24
33876800,T3(14)/DEMA(39)_H05,4.0341,49.30878,39.0,25.0,5.1,65.56032,16.251534,31.95351,27.108936,17.0,16.0,0.8757952,27.984732,0.8757952,5.461742,56.0,5.1,0.73214287,1.5,4.350699,10.645694,6.7358403,2.5132012,-0.28467536,24
38038407,T3(14)/DEMA(39)_H05,4.7461066,49.170746,46.0,25.0,2.8037536,62.29657,13.125826,6.489284,19.325108,18.0,11.0,2.0077467,22.845623,3.5205152,5.1147695,64.0,2.8037536,0.5625,1.3672857,4.6696343,3.6218114,5.8316965,2.464594,-1.435209,24
33844103,T3(14)/DEMA(39)_H05,4.7461066,49.170746,46.0,25.0,2.8037536,62.29657,13.125826,6.489284,19.325108,18.0,11.0,2.0077467,22.845623,3.5205152,5.1147695,64.0,2.8037536,0.5625,1.3672857,4.6696343,3.6218114,5.8316965,2.464594,-1.435209,24
38038279,T3(14)/DEMA(39)_H05,4.538673,50.485153,49.0,26.0,3.160333,64.75185,14.266692,6.2383933,19.183521,18.0,11.0,2.0077467,22.845623,3.6621003,4.8858542,67.0,3.160333,0.5522388,1.3744972,4.64565,3.5673072,5.7725854,2.4348853,-1.7286372,24
33843975,T3(14)/DEMA(39)_H05,4.538673,50.485153,49.0,26.0,3.160333,64.75185,14.266692,6.2383933,19.183521,18.0,11.0,2.0077467,22.845623,3.6621003,4.8858542,67.0,3.160333,0.5522388,1.3744972,4.64565,3.5673072,5.7725854,2.4348853,-1.7286372,24
33975047,T3(14)/DEMA(39)_H05,3.1339324,49.463852,68.0,34.0,4.6250825,72.643524,23.179672,7.942899,25.425592,21.0,14.0,2.0077467,29.087694,3.6621003,3.7900336,89.0,4.6250825,0.53932583,1.5,4.256687,4.525353,5.740959,2.3730187,-1.7097908,24
38169351,T3(14)/DEMA(39)_H05,3.1339324,49.463852,68.0,34.0,4.6250825,72.643524,23.179672,7.942899,25.425592,21.0,14.0,2.0077467,29.087694,3.6621003,3.7900336,89.0,4.6250825,0.53932583,1.5,4.256687,4.525353,5.740959,2.3730187,-1.7097908,24
33876928,T3(14)/DEMA(39)_H05,3.8861094,46.97493,38.0,24.0,6.642543,63.25114,16.276213,30.785437,26.085941,16.0,15.0,0.8757952,26.961737,0.8757952,5.25961,54.0,6.642543,0.7222222,1.5,4.15937,10.078182,6.421736,2.35884,-0.5037937,24
33843973,T3(14)/DEMA(39)_H05,4.28296,49.157616,51.0,26.0,3.8252466,64.13118,14.973566,5.992824,16.314236,18.0,11.0,1.6131829,19.581772,3.2675366,4.5892487,69.0,3.8252466,0.5362319,1.3992249,4.491735,3.5104582,5.579898,2.3535576,-3.1100595,24
38038277,T3(14)/DEMA(39)_H05,4.28296,49.157616,51.0,26.0,3.8252466,64.13118,14.973566,5.992824,16.314236,18.0,11.0,1.6131829,19.581772,3.2675366,4.5892487,69.0,3.8252466,0.5362319,1.3992249,4.491735,3.5104582,5.579898,2.3535576,-3.1100595,24
33844014,T3(14)/DEMA(39)_H05,4.826682,60.364918,39.0,24.0,3.2577946,76.139656,15.77474,8.062911,16.158466,15.0,10.0,1.8408357,18.446257,2.2877913,5.236582,54.0,3.2577946,0.6296296,1.5,4.7035728,3.8443308,5.851826,2.3485122,-0.722806,24
33844015,T3(14)/DEMA(39)_H05,4.826682,60.364918,39.0,24.0,3.2577946,76.139656,15.77474,8.062911,16.158466,15.0,10.0,1.8408357,18.446257,2.2877913,5.236582,54.0,3.2577946,0.6296296,1.5,4.7035728,3.8443308,5.851826,2.3485122,-0.7037809,24
33844006,T3(14)/DEMA(39)_H05,4.4264464,51.62457,44.0,27.0,3.2577946,66.69107,15.066504,6.3726926,18.532907,18.0,10.0,2.0077467,21.982372,3.4494638,4.789026,62.0,3.2577946,0.5967742,1.439686,4.7622814,3.343296,5.789675,2.3170877,-1.4067019,24
33844007,T3(14)/DEMA(39)_H05,4.422477,51.564762,44.0,27.0,3.2577946,66.63126,15.066504,6.3726926,18.532907,18.0,10.0,2.0077467,21.982372,3.4494638,4.785795,62.0,3.2577946,0.5967742,1.4409782,4.759906,3.343296,5.787722,2.3165634,-1.3762,24
33843846,T3(14)/DEMA(39)_H05,3.927093,54.456516,52.0,30.0,3.2825806,73.060814,18.6043,5.7951784,23.15295,19.0,10.0,1.6001899,27.98133,4.8283815,4.312018,71.0,3.2825806,0.5633803,1.4756917,4.658777,3.1901827,5.6585026,2.3146558,-1.6709071,24
38038150,T3(14)/DEMA(39)_H05,3.927093,54.456516,52.0,30.0,3.2825806,73.060814,18.6043,5.7951784,23.15295,19.0,10.0,1.6001899,27.98133,4.8283815,4.312018,71.0,3.2825806,0.5633803,1.4756917,4.658777,3.1901827,5.6585026,2.3146558,-1.6709071,24
33843878,T3(14)/DEMA(39)_H05,3.847074,55.818584,51.0,32.0,4.1249695,75.42418,19.605597,6.3717504,23.589865,19.0,10.0,1.6001899,27.98133,4.391467,4.30909,70.0,4.1249695,0.6,1.5,4.770414,3.2984028,5.8370733,2.3101592,-1.4625384,24
