config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
3396142,VIDYA(12)/KAMA(45)_H00,2.030625,47.9537,72.0,22.0,10.4285965,94.48245,46.528755,3.7771606,36.63218,45.0,23.0,2.930651,49.822697,13.1905155,2.4163916,117.0,10.4285965,0.3846154,1.5,2.347937,3.949819,3.9823916,1.7845131,1.4214097,23,2.1935685,6.548447,4.3548784,2.066615,1.5262021,False
315942,VIDYA(12)/KAMA(30)_H00,2.411772,52.279716,70.0,27.0,13.446546,89.31099,37.031277,3.651528,21.50712,39.0,20.0,1.6645324,29.618338,8.1112175,2.6345317,109.0,13.446546,0.43119267,1.5,3.079169,3.6114755,4.37953,1.8664134,-0.47828412,23,2.1624577,6.937903,4.7754455,2.366975,1.6768649,False
1071666,VIDYA(12)/FRAMA(42)_H05,1.3597875,15.035832,106.0,53.0,10.2,56.826706,41.79087,3.3065875,17.75233,61.0,35.0,3.1900609,25.448692,7.6963615,1.6625581,167.0,10.2,0.5269461,1.5,1.5697341,4.492347,3.2547307,1.49445,-7.8586764,24,2.084152,5.4407177,3.3565655,1.4724423,1.3235575,False
1071634,VIDYA(12)/FRAMA(42)_H05,1.3597875,15.035832,106.0,53.0,10.2,56.826706,41.79087,3.3065875,17.75233,61.0,35.0,3.1900609,25.448692,7.6963615,1.6625581,167.0,10.2,0.5269461,1.5,1.5697341,4.492347,3.2547307,1.49445,-7.8586764,24,2.0808134,5.4297647,3.348951,1.4719231,1.3230908,False
13654546,VIDYA(12)/FRAMA(42)_H05,1.2944158,12.925274,106.0,53.0,10.2,56.826706,43.901432,3.3065875,17.75233,61.0,35.0,3.1900609,25.448692,7.6963615,1.5945526,167.0,10.2,0.5269461,1.5,1.3211188,4.492347,2.9939961,1.4333208,-7.988805,24,2.0808134,5.4297647,3.348951,1.4117154,1.2689708,False
9460274,VIDYA(12)/FRAMA(42)_H05,1.2944158,12.925274,106.0,53.0,10.2,56.826706,43.901432,3.3065875,17.75233,61.0,35.0,3.1900609,25.448692,7.6963615,1.5945526,167.0,10.2,0.5269461,1.5,1.3211188,4.492347,2.9939961,1.4333208,-7.988805,24,2.0808134,5.8678803,3.7870672,1.4117154,1.2689708,False
13654578,VIDYA(12)/FRAMA(42)_H05,1.2944158,12.925274,106.0,53.0,10.2,56.826706,43.901432,3.3065875,17.75233,61.0,35.0,3.1900609,25.448692,7.6963615,1.5945526,167.0,10.2,0.5269461,1.5,1.3211188,4.492347,2.9939961,1.4333208,-7.988805,24,2.0808134,5.8678803,3.7870672,1.4117154,1.2689708,False
5263922,VIDYA(12)/FRAMA(42)_H05,1.3563112,14.890554,106.0,53.0,10.2,56.681427,41.79087,3.2977455,17.68428,61.0,35.0,3.1900609,25.380642,7.6963615,1.6582474,167.0,10.2,0.5269461,1.5,1.5568606,4.483647,3.2385828,1.4905751,-6.2906675,23,2.078579,5.8521895,3.7736106,1.4686399,1.3201395,False
13652530,VIDYA(12)/FRAMA(42)_H05,1.2911066,12.779996,106.0,53.0,10.2,56.681427,43.901432,3.2977455,17.68428,61.0,35.0,3.1900609,25.380642,7.6963615,1.5904182,167.0,10.2,0.5269461,1.5,1.3081564,4.483647,2.9777217,1.4296045,-5.858407,23,2.078579,5.8521895,3.7736106,1.4085665,1.2661403,False
9458226,VIDYA(12)/FRAMA(42)_H05,1.2911066,12.779996,106.0,53.0,10.2,56.681427,43.901432,3.2977455,17.68428,61.0,35.0,3.1900609,25.380642,7.6963615,1.5904182,167.0,10.2,0.5269461,1.5,1.3081564,4.483647,2.9777217,1.4296045,-5.858407,23,2.0752494,5.4152455,3.3399959,1.4080698,1.2656939,False
1495590,VIDYA(12)/KAMA(30)_H00,1.4949108,26.02007,97.0,36.0,22.523916,78.59533,52.57526,3.4537206,26.759317,49.0,23.0,2.7716274,37.66493,10.905609,1.8314219,146.0,22.523916,0.4041096,1.5,1.795881,3.7237215,3.2965734,1.5320886,-0.4505154,23,2.0741096,6.164536,4.0904264,1.5944135,1.3338176,False
381475,VIDYA(12)/KAMA(45)_H00,2.456547,33.127007,53.0,18.0,6.9033213,55.87053,22.74352,3.7387059,14.906914,35.0,17.0,1.5010846,20.349964,5.4430504,2.7041419,88.0,6.9033213,0.39772728,1.5,2.5596845,3.3622463,3.8611813,1.6811631,-3.4846187,23,2.065372,6.721423,4.656051,2.3810081,1.480271,False
4280842,VIDYA(16)/KAMA(48)_H05,3.5267735,71.71848,74.0,33.0,6.5525107,100.101906,28.383423,3.6848438,22.938457,42.0,22.0,4.8989778,31.482141,8.543684,3.5633454,116.0,6.5525107,0.47413793,1.0448201,4.501878,3.813926,5.8712773,2.1853309,-0.42013982,23,2.0614512,6.699716,4.638265,3.1877475,1.9549838,False
86538,VIDYA(16)/KAMA(48)_H05,3.5267735,71.71848,74.0,33.0,6.5525107,100.101906,28.383423,3.6848438,22.938457,42.0,22.0,4.8989778,31.482141,8.543684,3.5633454,116.0,6.5525107,0.47413793,1.0448201,4.501878,3.813926,5.8712773,2.1853309,-0.42013982,23,2.0614512,6.699716,4.638265,3.1877475,1.9549838,False
4280842,VIDYA(18)/KAMA(57)_H05,3.5719302,71.01393,68.0,33.0,11.097634,98.62508,27.611143,3.8091266,21.90966,40.0,20.0,3.999916,29.709116,7.799456,3.6241748,108.0,11.097634,0.49074075,1.0664057,4.561412,3.694325,5.835199,2.1530504,-0.16976689,23,2.051068,6.3485446,4.2974763,3.2369487,1.9230069,False
86586,VIDYA(16)/KAMA(48)_H05,3.6356506,72.48749,73.0,30.0,6.6485615,99.99017,27.50269,3.7440789,22.753283,41.0,20.0,4.8487353,31.045057,8.291774,3.660768,114.0,6.6485615,0.4385965,1.0298237,4.3406467,3.651096,5.652937,2.2063928,-0.4746587,23,2.038443,6.8142242,4.775781,3.2656581,1.968255,False
86587,VIDYA(16)/KAMA(48)_H05,3.5415325,71.6494,73.0,28.0,6.6485615,99.84081,28.191414,3.7440789,22.753283,41.0,20.0,4.8487353,31.045057,8.291774,3.5875664,114.0,6.6485615,0.42105263,1.0571917,4.113815,3.651096,5.4604445,2.1908166,-0.2125605,23,2.038443,6.8142242,4.775781,3.1999156,1.9540902,False
12948026,VIDYA(16)/KAMA(48)_H05,1.6219119,23.62962,91.0,34.0,10.2,61.624744,37.995125,3.4765806,21.327742,53.0,29.0,3.9101455,29.93951,8.611769,1.9646075,144.0,10.2,0.4375,1.5,2.065433,4.230407,3.7224698,1.6311667,-2.5086312,23,2.03802,6.092831,4.0548115,1.6987981,1.4104714,False
3396158,VIDYA(12)/KAMA(45)_H00,2.076279,48.781666,70.0,22.0,9.971831,94.10604,45.32437,3.6154027,34.93963,44.0,20.0,2.930651,48.298805,13.359177,2.426657,114.0,9.971831,0.36842105,1.5,2.4052103,3.5598989,3.8651404,1.7651566,1.1307261,23,2.0246255,6.8905325,4.8659067,2.0645201,1.5017374,False
3396159,VIDYA(12)/KAMA(45)_H00,2.076279,48.781666,70.0,22.0,9.971831,94.10604,45.32437,3.6154027,34.93963,44.0,20.0,2.930651,48.298805,13.359177,2.426657,114.0,9.971831,0.36842105,1.5,2.4052103,3.5598989,3.8651404,1.7651566,1.1091245,23,2.0246255,6.8905325,4.8659067,2.0645201,1.5017374,False
283146,VIDYA(18)/KAMA(57)_H05,5.1690917,94.396576,68.0,33.0,7.0316515,117.038574,22.641998,3.538387,25.263626,46.0,20.0,4.0654354,35.216255,9.95263,4.671163,114.0,7.0316515,0.4649123,0.6845278,5.461842,3.505322,6.5950513,2.2953546,0.88801855,23,2.0124576,6.536704,4.5242467,4.2052274,2.066399,False
4477450,VIDYA(18)/KAMA(57)_H05,5.1690917,94.396576,68.0,33.0,7.0316515,117.038574,22.641998,3.538387,25.263626,46.0,20.0,4.0654354,35.216255,9.95263,4.671163,114.0,7.0316515,0.4649123,0.6845278,5.461842,3.505322,6.5950513,2.2953546,0.88801855,23,2.0124576,5.9798737,3.9674163,4.2052274,2.066399,False
1298982,VIDYA(12)/KAMA(30)_H00,1.5138983,27.195295,100.0,36.0,21.638893,80.11491,52.919613,3.4302437,25.424383,47.0,22.0,3.0692263,35.886044,10.46166,1.8302085,147.0,21.638893,0.39455783,1.5,1.8562127,3.6260874,3.2740226,1.5367773,-0.64098567,23,2.011873,6.2801175,4.2682447,1.5960935,1.3401971,False
348682,VIDYA(18)/KAMA(57)_H05,3.2582138,83.09088,83.0,35.0,8.82479,119.88584,36.794956,3.584682,29.996517,52.0,23.0,4.872551,41.602013,11.605495,3.3364947,135.0,8.82479,0.42962962,1.1001985,4.4058514,3.7915714,5.7610874,2.2893605,0.490469,23,2.0088074,6.1633863,4.154579,2.9586303,2.0300863,False
4542986,VIDYA(18)/KAMA(57)_H05,3.2582138,83.09088,83.0,35.0,8.82479,119.88584,36.794956,3.584682,29.996517,52.0,23.0,4.872551,41.602013,11.605495,3.3364947,135.0,8.82479,0.42962962,1.1001985,4.4058514,3.7915714,5.7610874,2.2893605,0.490469,23,2.0088074,6.1633863,4.154579,2.9586303,2.0300863,False
5263906,VIDYA(12)/FRAMA(42)_H05,1.4402077,18.788843,108.0,56.0,10.2,61.47061,42.68177,3.1598308,18.352343,62.0,36.0,3.3867002,26.849464,8.497121,1.725713,170.0,10.2,0.5411765,1.5,1.8860624,4.403512,3.5372024,1.5657288,-6.3192315,23,2.005482,5.164753,3.1592708,1.5340589,1.3918421,False
13652482,VIDYA(12)/FRAMA(42)_H05,1.3723469,16.678284,108.0,56.0,10.2,61.47061,44.792328,3.1598308,18.352343,62.0,36.0,3.3867002,26.849464,8.497121,1.6573652,170.0,10.2,0.5411765,1.5,1.6395146,4.403512,3.2812629,1.5037172,-5.6649647,23,2.005482,5.164753,3.1592708,1.4733016,1.3367175,False
9458178,VIDYA(12)/FRAMA(42)_H05,1.3723469,16.678284,108.0,56.0,10.2,61.47061,44.792328,3.1598308,18.352343,62.0,36.0,3.3867002,26.849464,8.497121,1.6573652,170.0,10.2,0.5411765,1.5,1.6395146,4.403512,3.2812629,1.5037172,-5.6649647,23,2.005482,5.164753,3.1592708,1.4733016,1.3367175,False
12964407,VIDYA(12)/KAMA(45)_H00,2.5920649,37.92447,53.0,17.0,9.212234,61.7454,23.82093,3.724425,17.439964,34.0,16.0,2.4154866,23.841301,6.401337,2.8319087,87.0,9.212234,0.37931034,1.4368564,2.5992165,3.2465723,3.8795738,1.7107965,-0.48236257,23,2.0039027,6.7684264,4.764524,2.467487,1.4906441,False
4477466,VIDYA(18)/KAMA(57)_H05,5.0191135,94.362885,68.0,30.0,7.4047933,117.841415,23.47853,3.6675322,25.708845,45.0,18.0,4.254965,35.346535,9.63769,4.625768,113.0,7.4047933,0.42477876,0.7307131,5.0697093,3.371021,6.1744146,2.3363857,0.94068325,23,2.000472,6.8766227,4.8761506,4.1406097,2.0913417,False
