config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
33864352,Tenkan(24)/EMA(51)_H00,1.3225206,62.078323,187.0,91.0,30.283653,254.55696,192.47864,4.0631256,47.573765,49.0,35.0,8.204449,63.10488,15.5311165,1.5271487,236.0,30.283653,0.5338983,1.5,1.8912712,5.1656165,3.2429752,1.6309314,-3.084964,25,2.356613,7.223335,4.866722,1.3997314,1.4948549,False
33864368,Tenkan(24)/EMA(48)_H00,1.303145,59.22445,184.0,83.0,31.654734,254.59113,195.36668,3.676462,44.86518,52.0,35.0,10.595597,61.628048,16.762869,1.4906889,236.0,31.654734,0.5,1.5,1.7542591,4.828556,3.0265148,1.5919937,-2.8114715,25,2.0833285,6.6558285,4.5724998,1.3647965,1.457546,False
33864352,Tenkan(24)/EMA(48)_H00,1.2983304,58.82334,188.0,85.0,30.374983,255.99852,197.17517,3.6936247,45.291473,52.0,36.0,8.782048,62.105793,16.814322,1.4865417,240.0,30.374983,0.50416666,1.5,1.7498468,4.9020605,3.0361526,1.6002084,-2.9207377,25,2.0698574,6.918478,4.848621,1.3589535,1.4628642,False
4471672,Tenkan(18)/VWMA(54)_H00,1.2472057,27.393278,131.0,47.0,25.536978,138.20491,110.81164,3.5132008,36.37393,36.0,17.0,3.806434,50.847084,14.473151,1.5089781,167.0,25.536978,0.38323355,1.5,1.171414,3.2358668,2.4337742,1.356399,-2.426891,24,1.9632592,6.946917,4.983658,1.3299257,1.1954513,False
33926032,Tenkan(24)/EMA(51)_H00,1.671381,124.29378,167.0,77.0,30.452871,309.4253,185.1315,3.4876986,45.36573,42.0,21.0,8.277099,63.601753,18.236023,1.8342508,209.0,30.452871,0.46889952,1.5,3.1758287,3.5925162,4.170713,1.8475184,-3.429225,24,1.9376104,6.277858,4.340247,1.695254,1.7075162,False
38054544,Tenkan(24)/EMA(51)_H00,1.5072132,99.41857,172.0,79.0,28.955765,295.428,196.00945,3.3051577,46.016064,44.0,23.0,13.422886,65.97829,19.96222,1.673397,216.0,28.955765,0.4722222,1.5,2.601519,3.6365495,3.6452556,1.7128292,-2.457549,24,1.9000666,5.8343225,3.9342556,1.5435245,1.5798963,False
33860240,Tenkan(24)/EMA(51)_H00,1.5072132,99.41857,172.0,79.0,28.955765,295.428,196.00945,3.3051577,46.016064,44.0,23.0,13.422886,65.97829,19.96222,1.673397,216.0,28.955765,0.4722222,1.5,2.601519,3.6365495,3.6452556,1.7128292,-2.457549,24,1.9000666,6.4666133,4.5665464,1.5435245,1.5798963,False
6165424,KAMA(16)/KAMA(42)_H05,1.3288397,30.818335,104.0,39.0,31.348621,124.536766,93.71843,3.2751906,39.19755,36.0,22.0,3.5636022,56.4258,17.22825,1.6310769,140.0,31.348621,0.43571427,1.5,1.3467294,3.5308354,2.7302508,1.3334346,-3.7430878,23,1.8648213,6.252636,4.387815,1.4120691,1.1543916,False
33860240,Tenkan(24)/EMA(48)_H00,1.5130037,100.863525,173.0,78.0,27.30834,297.4772,196.61366,3.0387983,43.636147,48.0,24.0,14.218388,65.03902,21.402876,1.6627923,221.0,27.30834,0.46153846,1.5,2.6194956,3.4973793,3.6200185,1.7209371,-2.2618482,24,1.8232788,5.5413375,3.7180588,1.5434637,1.5974357,False
38054544,Tenkan(24)/EMA(48)_H00,1.5130037,100.863525,173.0,78.0,27.30834,297.4772,196.61366,3.0387983,43.636147,48.0,24.0,14.218388,65.03902,21.402876,1.6627923,221.0,27.30834,0.46153846,1.5,2.6194956,3.4973793,3.6200185,1.7209371,-2.2618482,24,1.8232788,5.5413375,3.7180588,1.5434637,1.5974357,False
33926064,Tenkan(24)/EMA(51)_H00,1.6926111,122.55477,158.0,71.0,26.887482,299.5008,176.94601,3.3396738,42.666344,41.0,20.0,9.9858265,60.902367,18.236023,1.8464977,199.0,26.887482,0.45728642,1.5,3.1350052,3.4063349,4.076202,1.8153307,-3.2047963,24,1.8182667,6.078206,4.259939,1.7043512,1.6755835,False
1612469,KAMA(22)/KAMA(33)_H00,1.2039369,15.1542635,104.0,45.0,11.603174,89.46283,74.30857,3.3727603,29.199518,34.0,16.0,2.989823,41.505657,12.306139,1.5120814,138.0,11.603174,0.442029,1.5,0.923562,3.060831,2.3235986,1.226355,-3.9799185,24,1.8146917,6.129343,4.3146515,1.2907124,1.0468163,False
33925920,Tenkan(24)/EMA(51)_H00,1.7406436,129.76859,169.0,80.0,24.776093,304.97913,175.21056,2.9734523,42.602783,48.0,26.0,6.5015416,64.19073,21.587946,1.8758774,217.0,24.776093,0.48847926,1.5,3.4584196,3.577036,4.454003,1.9243915,-2.8416061,24,1.7934233,5.044576,3.251153,1.7464333,1.7915995,False
33864336,Tenkan(24)/EMA(51)_H00,1.4191073,81.26294,195.0,98.0,31.17289,275.15823,193.89531,3.046313,44.544556,54.0,35.0,10.666364,66.31275,21.7682,1.5833507,249.0,31.17289,0.53413653,1.5,2.4214065,4.175013,3.6105986,1.7340531,-2.911407,25,1.7809215,5.787995,4.0070734,1.4556273,1.5941731,False
38058640,Tenkan(24)/EMA(51)_H00,1.4191073,81.26294,195.0,98.0,31.17289,275.15823,193.89531,3.046313,44.544556,54.0,35.0,10.666364,66.31275,21.7682,1.5833507,249.0,31.17289,0.53413653,1.5,2.4214065,4.175013,3.6105986,1.7340531,-2.911407,25,1.7809215,5.787995,4.0070734,1.4556273,1.5941731,False
1121033,Tenkan(24)/EMA(48)_H05,1.9187458,40.321033,70.0,26.0,16.122906,84.20808,43.887043,3.4988883,26.696499,33.0,14.0,4.3332973,37.37985,10.683351,2.2280931,103.0,16.122906,0.3883495,1.5,2.3544567,2.9091272,3.4688559,1.5259908,-4.1978254,24,1.7806841,6.4443808,4.663697,1.8917172,1.2956115,False
33926048,Tenkan(24)/EMA(51)_H00,1.7208416,125.39068,161.0,74.0,25.77301,299.34106,173.95038,3.4491658,43.692616,42.0,23.0,7.781147,61.532413,17.839794,1.8816056,203.0,25.77301,0.47783253,1.5,3.2804742,3.7477682,4.296447,1.868209,-3.3303216,24,1.7534223,6.3561554,4.6027336,1.7238723,1.7115985,False
38120336,Tenkan(24)/EMA(51)_H00,1.671381,124.29378,167.0,77.0,30.452871,309.4253,185.1315,3.4876986,45.36573,42.0,21.0,8.277099,63.601753,18.236023,1.8342508,209.0,30.452871,0.46889952,1.5,3.1758287,3.5925162,4.170713,1.8475184,-3.429225,24,1.7438494,6.277858,4.5340085,1.6778793,1.6900159,False
33864592,Tenkan(24)/EMA(48)_H00,1.4250363,72.36183,167.0,83.0,31.591375,242.61043,170.2486,3.2526605,39.66059,46.0,30.0,6.805384,57.266705,17.606112,1.5963248,213.0,31.591375,0.53051645,1.5,2.2625732,4.079961,3.3933942,1.6228534,-3.0181406,25,1.7347523,6.245108,4.510356,1.4540635,1.4782279,False
38058896,Tenkan(24)/EMA(48)_H00,1.4250363,72.36183,167.0,83.0,31.591375,242.61043,170.2486,3.2526605,39.66059,46.0,30.0,6.805384,57.266705,17.606112,1.5963248,213.0,31.591375,0.53051645,1.5,2.2625732,4.079961,3.3933942,1.6228534,-3.0181406,25,1.7347523,6.245108,4.510356,1.4540635,1.4782279,False
5593869,Tenkan(24)/EMA(51)_H00,1.6640198,35.484966,86.0,33.0,17.71129,88.92458,53.439617,3.3898168,25.215641,31.0,15.0,3.2650912,35.766926,10.551286,1.9485819,117.0,17.71129,0.41025642,1.5,2.124944,2.9772303,3.2364128,1.4390342,-2.6873355,24,1.7218118,6.57419,4.8523784,1.6735489,1.2359214,False
1399565,Tenkan(24)/EMA(51)_H00,1.6640198,35.484966,86.0,33.0,17.71129,88.92458,53.439617,3.3898168,25.215641,31.0,15.0,3.2650912,35.766926,10.551286,1.9485819,117.0,17.71129,0.41025642,1.5,2.124944,2.9772303,3.2364128,1.4390342,-2.6873355,24,1.7157463,6.57419,4.8584437,1.6725489,1.2351829,False
38054672,Tenkan(24)/EMA(51)_H00,1.5814629,103.05931,154.0,73.0,26.036747,280.30072,177.24141,3.2972016,44.046745,44.0,22.0,8.340475,63.220833,19.174088,1.7489533,198.0,26.036747,0.479798,1.5,2.759164,3.546008,3.788878,1.7151229,-3.1398137,24,1.7054491,6.37459,4.669141,1.5935664,1.5627416,False
33860368,Tenkan(24)/EMA(51)_H00,1.5814629,103.05931,154.0,73.0,26.036747,280.30072,177.24141,3.2972016,44.046745,44.0,22.0,8.340475,63.220833,19.174088,1.7489533,198.0,26.036747,0.479798,1.5,2.759164,3.546008,3.788878,1.7151229,-3.1398137,24,1.7054491,6.37459,4.669141,1.5935664,1.5627416,False
38058640,Tenkan(24)/EMA(48)_H00,1.4028629,79.27511,196.0,94.0,31.26422,276.05447,196.77936,2.8194597,42.260853,57.0,36.0,11.245371,65.488,23.227146,1.5524199,253.0,31.26422,0.513834,1.5,2.3293374,3.9670193,3.4619403,1.712812,-2.5412824,25,1.7034235,5.051532,3.3481083,1.4345946,1.5828131,False
33864336,Tenkan(24)/EMA(48)_H00,1.4028629,79.27511,196.0,94.0,31.26422,276.05447,196.77936,2.8194597,42.260853,57.0,36.0,11.245371,65.488,23.227146,1.5524199,253.0,31.26422,0.513834,1.5,2.3293374,3.9670193,3.4619403,1.712812,-2.5412824,25,1.7034235,5.051532,3.3481083,1.4345946,1.5828131,False
33860400,Tenkan(24)/EMA(51)_H00,1.4469508,77.75702,144.0,65.0,26.45548,251.72923,173.9722,3.1981664,41.906506,39.0,20.0,9.384799,60.970806,19.0643,1.6199012,183.0,26.45548,0.46448088,1.5,2.1434276,3.3132987,3.139968,1.5266769,-2.7844324,24,1.7014246,6.076516,4.3750916,1.4720827,1.3873653,False
