config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
39854733,T3(24)/DEMA(51)_H00,1.2874103,21.247885,142.0,70.0,11.10043,95.17665,73.928764,4.685457,64.4478,59.0,37.0,5.7948694,81.93486,17.487057,1.9374274,201.0,11.10043,0.5323383,1.5,1.4944844,5.765716,4.6101604,1.9142172,-1.5504599,22,2.6930828,7.4872346,4.794152,1.5563033,1.5376588,False
39854735,T3(24)/DEMA(51)_H00,1.22836,17.801039,142.0,71.0,14.716871,95.752686,77.951645,4.103504,61.96781,59.0,37.0,6.0678935,81.93486,19.967047,1.8146437,201.0,14.716871,0.53731346,1.5,1.2211777,5.343678,4.1822777,1.7929044,-1.6508758,22,2.5240567,7.157103,4.633046,1.4925715,1.4746904,False
39854734,T3(24)/DEMA(51)_H00,1.22836,17.801039,142.0,71.0,14.716871,95.752686,77.951645,4.103504,61.96781,59.0,37.0,6.0678935,81.93486,19.967047,1.8146437,201.0,14.716871,0.53731346,1.5,1.2211777,5.343678,4.1822777,1.7929044,-1.7074361,22,2.5240567,7.157103,4.633046,1.4925715,1.4746904,False
35660431,T3(24)/DEMA(51)_H00,1.22836,17.801039,142.0,71.0,14.716871,95.752686,77.951645,4.103504,61.96781,59.0,37.0,6.0678935,81.93486,19.967047,1.8146437,201.0,14.716871,0.53731346,1.5,1.2211777,5.343678,4.1822777,1.7929044,-1.6508758,22,2.5240567,7.157103,4.633046,1.4925715,1.4746904,False
35660430,T3(24)/DEMA(51)_H00,1.22836,17.801039,142.0,71.0,14.716871,95.752686,77.951645,4.103504,61.96781,59.0,37.0,6.0678935,81.93486,19.967047,1.8146437,201.0,14.716871,0.53731346,1.5,1.2211777,5.343678,4.1822777,1.7929044,-1.7074361,22,2.51992,7.157103,4.6371827,1.491728,1.473857,False
40411993,T3(20)/T3(36)_H05,1.2696385,42.69039,148.0,46.0,27.379583,201.01492,158.32452,4.1562276,86.52315,52.0,22.0,13.462247,113.936615,27.41347,1.6956764,200.0,27.379583,0.34,1.5,1.2802858,3.9861243,3.1939993,1.6712171,-1.065838,23,2.5133944,7.146083,4.6326885,1.4532071,1.4322453,False
35660445,T3(24)/DEMA(51)_H00,1.2516345,17.90229,132.0,63.0,10.387551,89.04631,71.14402,4.0738444,56.13231,58.0,35.0,5.598379,74.39358,18.26127,1.8280784,190.0,10.387551,0.51578945,1.5,1.2761731,5.160843,4.071689,1.7560104,-1.7390639,22,2.4986246,7.027382,4.528757,1.5063356,1.4469515,False
39854748,T3(24)/DEMA(51)_H00,1.2327764,16.565588,132.0,62.0,10.617604,87.73082,71.16523,4.0674925,56.10379,58.0,35.0,5.598379,74.39358,18.28979,1.8123566,190.0,10.617604,0.5105263,1.5,1.1880815,5.1560307,4.0050316,1.7409084,-1.7728256,22,2.4905612,7.016424,4.525863,1.4899405,1.4312029,False
35693261,T3(24)/DEMA(51)_H00,1.2207869,16.980188,137.0,65.0,18.127563,93.88776,76.90757,4.0196333,52.10456,58.0,34.0,3.7310097,69.35982,17.25526,1.7336732,195.0,18.127563,0.50769234,1.5,1.1562684,5.0349903,3.7628672,1.6872175,-0.37490943,23,2.4712734,6.8431125,4.371839,1.4499376,1.4110848,False
35693260,T3(24)/DEMA(51)_H00,1.2207869,16.980188,137.0,65.0,18.127563,93.88776,76.90757,4.013002,52.076046,58.0,34.0,3.7310097,69.35982,17.283775,1.7331483,195.0,18.127563,0.50769234,1.5,1.1562684,5.030069,3.7608893,1.6867067,-0.52977633,23,2.4630558,6.831823,4.368767,1.4487388,1.4099182,False
40411930,T3(20)/T3(36)_H05,1.2256529,38.51631,168.0,52.0,33.42609,209.2046,170.6883,3.8341448,92.67311,57.0,28.0,11.097735,125.3719,32.698788,1.6450233,225.0,33.42609,0.35555556,1.5,1.169853,4.380552,3.2715049,1.7173071,-0.74721074,23,2.3164628,6.3176255,4.001163,1.4010237,1.4625858,False
36217626,T3(20)/T3(36)_H05,1.2256529,38.51631,168.0,52.0,33.42609,209.2046,170.6883,3.8341448,92.67311,57.0,28.0,11.097735,125.3719,32.698788,1.6450233,225.0,33.42609,0.35555556,1.5,1.169853,4.380552,3.2715049,1.7173071,-0.74721074,23,2.3164628,6.3176255,4.001163,1.4010237,1.4625858,False
35922637,T3(24)/DEMA(51)_H00,1.5952718,42.46205,126.0,64.0,12.498563,113.79426,71.33221,3.7536867,54.40983,66.0,39.0,4.246137,74.16873,19.758902,2.0634613,192.0,12.498563,0.5364583,1.5,2.5837297,5.1723714,4.9219475,1.9926004,-0.30335757,23,2.3017113,6.428379,4.1266675,1.7485082,1.6884629,False
35922636,T3(24)/DEMA(51)_H00,1.5829704,41.748844,127.0,64.0,12.498563,113.362854,71.614006,3.7482777,54.381313,66.0,39.0,4.246137,74.16873,19.787416,2.051736,193.0,12.498563,0.53367877,1.5,2.5479326,5.167588,4.8904796,1.9864588,-0.51952326,23,2.2983944,5.979679,3.6812844,1.737852,1.682561,False
52474830,T3(24)/DEMA(51)_H00,1.4584186,23.162298,100.0,49.0,19.443382,73.68882,50.52652,3.9001,44.350044,46.0,24.0,3.4618998,59.64264,15.292592,2.0257254,146.0,19.443382,0.5,1.5,1.8573892,4.1162124,4.096171,1.6946347,0.50287485,23,2.29321,6.7204275,4.4272175,1.6523764,1.3823068,False
37792261,Tenkan(22)/T3(42)_H00,1.5511625,41.035717,104.0,37.0,19.512775,115.48875,74.45303,4.283607,39.151936,39.0,20.0,6.178304,51.07539,11.923453,1.9283503,143.0,19.512775,0.3986014,1.5,1.9858098,3.9426336,3.4880052,1.5949605,-4.4810333,23,2.278879,7.266834,4.9879546,1.6516168,1.366071,False
56636045,T3(24)/DEMA(51)_H00,1.2501355,20.993677,165.0,80.0,9.070785,104.92288,83.92921,3.719704,63.98985,66.0,40.0,6.138699,87.51809,23.528242,1.7908574,231.0,9.070785,0.5194805,1.5,1.4224882,5.211979,4.351692,1.8932192,-1.5791643,22,2.2755835,6.4474864,4.171903,1.4746615,1.5589501,False
52441741,T3(24)/DEMA(51)_H00,1.2501355,20.993677,165.0,80.0,9.070785,104.92288,83.92921,3.719704,63.98985,66.0,40.0,6.138699,87.51809,23.528242,1.7908574,231.0,9.070785,0.5194805,1.5,1.4224882,5.211979,4.351692,1.8932192,-1.5791643,22,2.2755835,5.980892,3.7053087,1.4746615,1.5589501,False
35660479,T3(24)/DEMA(51)_H00,1.2317567,16.579605,127.0,61.0,14.334063,88.11845,71.53884,3.97621,54.41082,52.0,34.0,5.437856,72.69273,18.281916,1.7903566,179.0,14.334063,0.53072625,1.5,1.1646047,5.029133,3.8494108,1.6683376,-1.4896444,22,2.2734566,7.016841,4.7433844,1.443782,1.3453832,False
52441740,T3(24)/DEMA(51)_H00,1.2234948,18.86045,166.0,79.0,9.4692545,103.24923,84.38878,3.7152014,63.961334,66.0,40.0,6.138699,87.51809,23.556755,1.7672553,232.0,9.4692545,0.51293105,1.5,1.2873057,5.20781,4.25221,1.8721125,-1.6794736,22,2.272829,6.4396825,4.1668534,1.452489,1.5386701,False
56636044,T3(24)/DEMA(51)_H00,1.2234948,18.86045,166.0,79.0,9.4692545,103.24923,84.38878,3.7152014,63.961334,66.0,40.0,6.138699,87.51809,23.556755,1.7672553,232.0,9.4692545,0.51293105,1.5,1.2873057,5.20781,4.25221,1.8721125,-1.6794736,22,2.272829,6.4396825,4.1668534,1.452489,1.5386701,False
36217627,T3(20)/T3(36)_H05,1.2251412,39.45331,183.0,60.0,29.690542,214.69138,175.23807,3.6802464,91.25819,61.0,27.0,11.205676,125.306625,34.048435,1.6245576,244.0,29.690542,0.35655737,1.5,1.2418236,4.169181,3.3333452,1.7624055,-1.4494191,23,2.2606752,5.8358912,3.575216,1.3936104,1.5118617,False
35922639,T3(24)/DEMA(51)_H00,1.5871919,42.165493,126.0,65.0,12.498563,113.974205,71.80871,3.6825995,54.02841,66.0,39.0,4.246137,74.16873,20.14032,2.0461657,192.0,12.498563,0.5416667,1.5,2.5648277,5.1087093,4.881969,1.9758987,-0.29408678,23,2.2581215,6.3066382,4.0485168,1.7341509,1.6745987,False
35922638,T3(24)/DEMA(51)_H00,1.573152,41.367443,127.0,65.0,12.498563,113.54279,72.175354,3.6825995,54.02841,66.0,39.0,4.246137,74.16873,20.14032,2.0333657,193.0,12.498563,0.5388601,1.5,2.522761,5.1087093,4.846698,1.9686729,-0.46918103,23,2.2581215,6.3066382,4.0485168,1.7225903,1.6677849,False
56636047,T3(24)/DEMA(51)_H00,1.2092474,18.155785,165.0,80.0,11.021689,104.92288,86.7671,3.6603656,63.608433,66.0,40.0,6.138699,87.51809,23.909658,1.738766,231.0,11.021689,0.5194805,1.5,1.2125883,5.156455,4.1401534,1.8381501,-1.679101,22,2.2392824,5.8854823,3.6462,1.4317673,1.5136042,False
