config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
21051913,KAMA(24)/KAMA(54)_H05,1.9603,163.99313,127.0,46.0,39.557655,334.76596,170.77283,4.859497,178.4791,58.0,28.0,11.362931,224.72322,46.244133,2.5780897,185.0,39.557655,0.4,1.5,3.225771,4.9019885,5.4011946,2.4432158,-2.3684742,23,2.9550996,7.923093,4.9679933,2.1722817,2.0586379,False
21050137,FRAMA(22)/SSmoother(49)_H05,2.6505535,192.65547,123.0,41.0,22.334293,309.3772,116.72173,4.3774114,141.75403,58.0,26.0,10.136992,183.72522,41.971203,3.107274,181.0,22.334293,0.37016574,1.5,4.108472,4.4673476,5.8820896,2.9120488,1.464035,22,2.830299,7.11161,4.281311,2.6980927,2.5285757,False
16855579,FRAMA(22)/SSmoother(49)_H05,2.9454157,229.55792,121.0,43.0,24.203768,347.55734,117.99941,4.6434994,148.26392,58.0,27.0,10.787965,188.95665,40.692726,3.380848,179.0,24.203768,0.39106146,1.5,4.543954,4.6960225,6.345101,5.2842155,2.5159483,22,2.8060133,7.5528526,4.746839,2.9096694,4.54777,False
16857881,FRAMA(22)/SSmoother(49)_H05,2.6291778,190.16045,123.0,41.0,22.334293,306.88217,116.72173,4.6423388,152.87334,58.0,26.0,10.136992,194.84454,41.971203,3.16162,181.0,22.334293,0.37016574,1.5,4.0829663,4.5837836,5.9463277,2.9629803,-0.48433328,23,2.783572,7.555823,4.772251,2.670012,2.5022593,False
16857867,FRAMA(22)/SSmoother(49)_H05,2.9780583,228.39351,121.0,44.0,24.203768,343.857,115.46348,4.6721473,157.15971,56.0,25.0,8.785329,199.95749,42.79777,3.436182,177.0,24.203768,0.3898305,1.5,4.6339054,4.504367,6.3573174,3.1835363,-0.20052515,23,2.7442718,7.7246165,4.980345,2.914837,2.700523,False
21576512,McGinley(10)/KAMA(36)_H05,1.588541,134.9621,126.0,39.0,65.82869,364.27847,229.31638,4.191704,224.93684,67.0,33.0,27.315851,295.41232,70.47548,2.200496,193.0,65.82869,0.373057,1.5,2.1716144,4.9858007,4.6020107,2.1304858,0.9223563,24,2.7387037,6.810297,4.0715933,1.8589228,1.79978,False
16857641,KAMA(24)/KAMA(54)_H00,2.199038,182.52847,106.0,38.0,27.601091,334.75757,152.2291,4.5808325,173.14375,55.0,25.0,12.630669,221.49669,48.352936,2.773201,161.0,27.601091,0.39130434,1.5,3.3461914,4.477578,5.280838,2.4451742,-0.888757,23,2.6742156,7.6479983,4.9737825,2.3135858,2.0399241,False
17381929,FRAMA(22)/SSmoother(49)_H00,1.9747453,185.97063,163.0,55.0,38.240726,376.75958,190.78896,4.166392,164.56804,84.0,37.0,12.5864525,216.54141,51.973366,2.4439583,247.0,38.240726,0.37246963,1.5,3.5752137,5.197961,5.755909,2.6665287,0.46605003,24,2.6462219,6.4066424,3.7604206,2.1185026,2.3114338,False
16857625,KAMA(14)/KAMA(49)_H05,1.935326,163.55266,111.0,38.0,30.773977,338.4143,174.86165,4.408885,158.93475,55.0,30.0,13.083934,205.55844,46.623676,2.4560218,166.0,30.773977,0.40963855,1.5,2.8950016,4.9375076,4.96097,2.200736,-0.06951788,23,2.6407385,7.552257,4.9115186,2.0838187,1.8672209,False
21051929,KAMA(14)/KAMA(49)_H05,1.935326,163.55266,111.0,38.0,30.773977,338.4143,174.86165,4.408885,158.93475,55.0,30.0,13.083934,205.55844,46.623676,2.4560218,166.0,30.773977,0.40963855,1.5,2.8950016,4.9375076,4.96097,2.200736,-0.06951788,23,2.6407385,7.552257,4.9115186,2.0838187,1.8672209,False
21576272,McGinley(10)/KAMA(33)_H05,1.6491636,140.92824,131.0,46.0,60.592567,358.02023,217.09201,4.139513,227.74966,73.0,35.0,32.464333,300.29266,72.54299,2.272905,204.0,60.592567,0.3970588,1.5,2.4954436,5.08706,5.032918,2.262213,0.5197068,24,2.6379755,6.818981,4.181006,1.8968248,1.8879018,False
21576272,EMA(14)/KAMA(45)_H05,1.6383637,147.4477,132.0,41.0,66.97926,378.42526,230.97757,4.0544066,230.90977,67.0,32.0,32.60122,306.50867,75.59889,2.2341373,199.0,66.97926,0.36683416,1.5,2.3567092,4.8113074,4.709978,2.1964273,1.2347912,24,2.635475,6.5696406,3.9341657,1.884242,1.852438,False
16857615,FRAMA(22)/SSmoother(49)_H05,2.5352163,203.80658,116.0,43.0,28.034391,336.56088,132.7543,4.529028,151.50415,55.0,24.0,10.673223,194.43501,42.930847,3.022429,171.0,28.034391,0.39181286,1.5,4.0618563,4.3423157,5.7892385,2.7506251,-1.0843617,23,2.6171029,7.556243,4.9391403,2.5552263,2.3254373,False
17379865,FRAMA(22)/SSmoother(49)_H05,1.5906143,141.53856,233.0,68.0,30.971588,381.18488,239.64632,3.7984874,206.11972,115.0,48.0,12.354632,279.77368,73.65397,2.1096647,348.0,30.971588,0.33333334,1.5,2.8898203,5.6260924,5.6089516,2.679956,0.9073977,23,2.6165988,5.5860944,2.9694953,1.8318137,2.3269954,False
