config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
8100512,T3(20)/T3(39)_H05,1.4233006,19.70423,113.0,42.0,13.920694,66.25325,46.54902,3.089024,29.360563,64.0,34.0,2.2194226,43.41524,14.054679,1.8096006,177.0,13.920694,0.42937854,1.5,1.7176746,4.213639,3.6467972,1.6765494,-7.2435412,24,1.8648907,4.858695,2.9938045,1.5257103,1.4135323,False
7443125,T3(20)/T3(39)_H00,1.9730707,23.118357,80.0,30.0,5.6551676,46.876503,23.758144,3.665386,23.82259,48.0,19.0,4.429705,32.760353,8.937763,2.4356828,128.0,5.6551676,0.3828125,1.5,2.6200726,3.4595425,4.1860433,1.893905,-4.2933917,23,1.8648455,6.6117253,4.7468796,1.9434863,1.5111896,False
8065696,T3(20)/T3(39)_H05,1.7244216,39.635014,107.0,36.0,14.868041,94.34764,54.71263,2.9478548,32.54515,63.0,30.0,2.5338159,49.253353,16.708202,2.0106316,170.0,14.868041,0.3882353,1.5,2.391198,3.8219674,3.9683177,1.8242337,-4.0106077,23,1.8645182,4.928813,3.064295,1.7571958,1.5942928,False
3791552,VIDYA(14)/KAMA(49)_H05,1.4604362,32.14116,103.0,63.0,16.822779,101.94704,69.80588,3.3405256,26.431822,50.0,33.0,3.2969255,37.724934,11.293114,1.7222404,153.0,16.822779,0.627451,1.5,1.9320009,4.3657317,3.4034834,1.4777613,-3.5701091,24,1.8642831,6.10129,4.237007,1.5166724,1.3013744,False
13933472,ALMA(24)/SMA(66)_H00,1.8052366,20.371664,58.0,24.0,5.971506,45.670647,25.298983,3.5255494,21.296663,41.0,18.0,2.8073747,29.72915,8.4324875,2.2352953,99.0,5.971506,0.42424244,1.5,2.0518062,3.320691,3.5498233,1.4946611,-8.872911,24,1.8640835,6.3598146,4.495731,1.8199476,1.2169329,False
8116736,T3(18)/JMA(49)_H05,1.5223215,88.922775,191.0,131.0,16.666622,259.1681,170.2453,2.9079862,67.133224,79.0,55.0,9.751158,102.3186,35.185383,1.759653,270.0,16.666622,0.6888889,1.5,2.8783898,4.9373074,4.674043,2.000278,-3.3430982,24,1.8637547,4.627897,2.7641418,1.5808009,1.7969687,False
3922432,T3(18)/JMA(49)_H05,1.5223215,88.922775,191.0,131.0,16.666622,259.1681,170.2453,2.9079862,67.133224,79.0,55.0,9.751158,102.3186,35.185383,1.759653,270.0,16.666622,0.6888889,1.5,2.8783898,4.9373074,4.674043,2.000278,-2.8306444,24,1.8637547,4.996449,3.132694,1.5808009,1.7969687,False
13933483,ALMA(24)/SMA(66)_H00,1.6880057,18.21803,58.0,21.0,6.800527,44.69751,26.479479,3.524836,21.294956,41.0,18.0,2.7781641,29.72915,8.434194,2.131734,99.0,6.800527,0.3939394,1.5,1.7500799,3.320303,3.263646,1.4254133,-9.320286,24,1.8637065,6.358528,4.4948215,1.7304502,1.1570892,False
13933482,ALMA(24)/SMA(66)_H00,1.6880057,18.21803,58.0,21.0,6.800527,44.69751,26.479479,3.524836,21.294956,41.0,18.0,2.7781641,29.72915,8.434194,2.131734,99.0,6.800527,0.3939394,1.5,1.7500799,3.320303,3.263646,1.4254133,-9.304177,24,1.8637065,6.358528,4.4948215,1.7304502,1.1570892,False
1383098,T3(20)/T3(39)_H00,2.153683,31.960772,73.0,34.0,4.906071,59.664024,27.70325,3.59396,27.322075,39.0,18.0,3.7641573,37.855034,10.532959,2.5504375,112.0,4.906071,0.4642857,1.5,3.0420132,3.3694155,4.4702425,1.8360312,-2.8780417,24,1.8635348,6.7087255,4.8451905,2.0737557,1.4928733,False
