config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
26016277,SSmoother(24)/FRAMA(49)_H05,1.269597,8.558373,48.0,19.0,15.20898,40.303432,31.74506,4.309049,49.808975,42.0,25.0,3.5273438,64.86133,15.052353,2.2472346,90.0,15.20898,0.4888889,1.5,0.78547937,4.4995885,3.6120796,1.4169052,-0.4015251,24,2.4205616,7.3486915,4.92813,1.6398039,1.0339136,False
24017413,T3(16)/SSmoother(45)_H00,2.0104764,42.07152,66.0,23.0,10.287689,83.70686,41.635338,3.996665,54.22367,44.0,22.0,8.767328,72.318344,18.094671,2.6121745,110.0,10.287689,0.4090909,1.5,2.3587317,3.9781787,4.2574987,2.0632427,1.6633657,24,2.2838087,6.994164,4.7103553,2.09328,1.6533906,False
32373277,SSmoother(24)/FRAMA(49)_H05,1.373705,12.514674,48.0,17.0,12.426338,46.00278,33.48811,3.9367042,54.716293,44.0,26.0,3.9181345,73.34816,18.63187,2.2899268,92.0,12.426338,0.4673913,1.5,0.99751395,4.3507285,3.659162,1.463714,-0.41567153,24,2.2711754,7.267761,4.996586,1.694533,1.0831401,False
28178973,SSmoother(24)/FRAMA(49)_H05,1.373705,12.514674,48.0,17.0,12.426338,46.00278,33.48811,3.9367042,54.716293,44.0,26.0,3.9181345,73.34816,18.63187,2.2899268,92.0,12.426338,0.4673913,1.5,0.99751395,4.3507285,3.659162,1.463714,-0.41567153,24,2.2711754,7.267761,4.996586,1.694533,1.0831401,False
25410077,T3(16)/SSmoother(45)_H00,2.1208916,31.084558,54.0,24.0,4.969207,58.81655,27.73199,4.026157,52.43442,36.0,17.0,8.691849,69.76149,17.327066,2.8535445,90.0,8.691849,0.45555556,1.5,2.5222611,3.490168,4.35872,1.7991899,0.88226473,24,2.2431614,7.07115,4.827988,2.1679096,1.3668898,False
23984661,T3(16)/SSmoother(45)_H00,1.9190748,41.232185,69.0,25.0,10.269084,86.094894,44.86271,3.916722,51.09933,43.0,23.0,9.171015,68.61877,17.519436,2.4800951,112.0,10.269084,0.42857143,1.5,2.3136544,4.048099,4.199659,1.7853925,1.0000453,24,2.226899,7.054966,4.828067,2.0055244,1.4437543,False
30259735,SSmoother(24)/FRAMA(49)_H05,1.4979551,13.767555,39.0,17.0,9.940338,41.415745,27.64819,3.7068176,60.554405,38.0,22.0,7.4241605,82.925476,22.371069,2.485867,77.0,9.940338,0.5064935,1.5,1.2038689,3.850198,3.760873,1.4190115,-0.24111196,24,2.182369,6.640412,4.4580426,1.8040586,1.0298136,False
24082949,T3(16)/SSmoother(45)_H00,2.0882297,45.44379,68.0,25.0,10.0650425,87.20316,41.75937,3.7139063,53.983833,46.0,22.0,10.410626,73.8754,19.89156,2.6127515,114.0,10.410626,0.4122807,1.5,2.5630705,3.8057895,4.3515797,2.107509,1.6633657,24,2.1608183,6.9114413,4.7506227,2.1116505,1.7033087,False
19888645,T3(16)/SSmoother(45)_H00,2.0882297,45.44379,68.0,25.0,10.0650425,87.20316,41.75937,3.7139063,53.983833,46.0,22.0,10.410626,73.8754,19.89156,2.6127515,114.0,10.410626,0.4122807,1.5,2.5630705,3.8057895,4.3515797,2.107509,1.6633657,24,2.1608183,6.9114413,4.7506227,2.1116505,1.7033087,False
19692037,T3(16)/SSmoother(45)_H00,2.0542042,42.378162,64.0,22.0,10.287689,82.577354,40.199192,3.8500676,51.571037,43.0,21.0,8.767328,69.66571,18.094671,2.6116486,107.0,10.287689,0.40186915,1.5,2.367643,3.8003998,4.161657,2.130869,1.7466543,24,2.1607523,6.80637,4.6456175,2.0872774,1.7030292,False
28144137,SSmoother(24)/FRAMA(49)_H05,1.5308653,15.865489,46.0,21.0,14.54556,45.751575,29.88609,3.8607645,51.09759,41.0,21.0,3.5273438,68.95911,17.861515,2.4024384,87.0,14.54556,0.4827586,1.5,1.3918617,3.8222544,3.7884846,1.4828948,-0.5148504,23,2.1212993,7.0912004,4.969901,1.7517359,1.0812514,False
32338441,SSmoother(24)/FRAMA(49)_H05,1.5308653,15.865489,46.0,21.0,14.54556,45.751575,29.88609,3.8607645,51.09759,41.0,21.0,3.5273438,68.95911,17.861515,2.4024384,87.0,14.54556,0.4827586,1.5,1.3918617,3.8222544,3.7884846,1.4828948,-0.5148504,23,2.1212993,7.0912004,4.969901,1.7517359,1.0812514,False
