config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
55065600,VIDYA(18)/ALMA(72)_H00,1.2770818,23.004972,66.0,28.0,26.380571,106.03089,83.02592,3.906129,73.42922,43.0,23.0,8.094815,98.69624,25.267021,1.890494,109.0,26.380571,0.4678899,1.5,0.959454,4.041847,3.1475031,1.3393058,0.14114386,22,2.220876,7.055947,4.835071,1.4972888,1.0607426,False
50871296,VIDYA(18)/ALMA(72)_H00,1.2770818,23.004972,66.0,28.0,26.380571,106.03089,83.02592,3.906129,73.42922,43.0,23.0,8.094815,98.69624,25.267021,1.890494,109.0,26.380571,0.4678899,1.5,0.959454,4.041847,3.1475031,1.3393058,0.15003483,22,2.220876,7.0358844,4.8150086,1.4972888,1.0607426,False
33631517,SMA(18)/VWMA(72)_H00,1.512527,28.7345,68.0,25.0,20.52467,84.798874,56.064373,3.7503412,54.964233,38.0,16.0,9.088731,74.948746,19.984514,2.1005912,106.0,20.52467,0.38679245,1.5,1.5390275,3.229092,3.2948465,1.4636449,-0.58606225,22,2.1008856,7.090489,4.989603,1.6671388,1.1616249,False
5008846,ALMA(22)/EMA(60)_H00,1.2310884,17.423685,62.0,23.0,23.790367,92.82202,75.39834,3.5053937,48.690918,45.0,23.0,7.0776277,68.12535,19.434437,1.6971703,107.0,23.790367,0.42990655,1.5,0.76742476,3.7760913,2.5547824,1.1891912,-5.082432e-05,24,2.035741,6.077286,4.0415444,1.395989,0.97815615,False
2387024,T3(22)/SSmoother(66)_H00,1.7908946,34.669735,45.0,28.0,18.45746,78.50584,43.8361,3.6079648,55.99183,35.0,21.0,11.593627,77.46138,21.46955,2.3882654,80.0,18.45746,0.6125,1.5,1.9805208,3.6994185,3.9333568,1.397443,-1.1163988,24,2.0199857,6.9486732,4.9286876,1.8662094,1.091973,False
388304,T3(16)/SSmoother(45)_H00,1.441349,25.674837,47.0,20.0,26.259333,83.84838,58.17355,3.5194943,66.65122,36.0,22.0,8.552354,93.10543,26.454206,2.0909667,83.0,26.259333,0.5060241,1.5,1.1934153,3.7223349,3.229055,1.2526981,-0.43317786,24,1.9986181,6.7190347,4.7204165,1.6155484,0.967875,False
2944366,T3(20)/EMA(51)_H00,1.272056,14.017445,61.0,29.0,17.925508,65.54156,51.524113,3.3962781,47.184174,45.0,27.0,6.0705824,66.87478,19.690607,1.8593955,106.0,17.925508,0.5283019,1.5,0.9285993,4.020898,3.1428735,1.295585,-0.017028982,24,1.9811623,6.22651,4.2453475,1.4681213,1.022954,False
19200521,ALMA(22)/EMA(60)_H00,1.2884077,14.050676,49.0,14.0,22.225668,62.76878,48.718105,3.4567707,45.675404,37.0,18.0,4.462097,64.267044,18.591642,1.8873318,86.0,22.225668,0.37209302,1.5,0.7562364,3.3026605,2.554318,1.1564804,-0.93205553,24,1.9708154,6.736271,4.7654557,1.4768957,0.9049817,False
2469216,T3(16)/SSmoother(45)_H00,1.7469012,31.162603,39.0,20.0,21.906126,72.88513,41.722527,3.4608936,62.545506,36.0,22.0,7.010569,87.96127,25.41577,2.3957474,75.0,21.906126,0.56,1.5,1.7094172,3.6780953,3.7172318,1.3442808,0.44190612,24,1.9705566,6.6071606,4.636604,1.8315679,1.0277132,False
2977102,T3(20)/EMA(51)_H00,1.2538338,14.737524,64.0,30.0,16.957125,72.797264,58.059742,3.2771971,46.569134,47.0,27.0,6.283334,67.01933,20.4502,1.7808775,111.0,16.957125,0.5135135,1.5,0.89293814,3.9201117,2.979974,1.275281,0.41055322,24,1.9607162,5.7220902,3.761374,1.4379618,1.0297201,False
