config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
3553984,ALMA(18)/ZLEMA(39)_H05,1.4020802,17.175522,92.0,44.0,12.736966,59.892174,42.716652,3.7101023,19.268063,45.0,24.0,2.5470219,26.37778,7.1097183,1.7314117,137.0,12.736966,0.49635038,1.5,1.5924251,4.0048037,3.128062,1.3985854,-1.627428,25,2.1642263,6.4926786,4.3284526,1.5108308,1.2204063,False
3554016,ALMA(18)/ZLEMA(39)_H05,1.349191,13.047018,89.0,43.0,9.819308,50.410587,37.363567,3.6906285,18.84624,43.0,24.0,2.3806868,25.85064,7.0044003,1.7188354,132.0,9.819308,0.50757575,1.5,1.3945117,4.002944,3.049487,1.3599,-1.6216315,25,2.1036582,6.7424946,4.6388364,1.4682992,1.1616819,False
3554032,ALMA(18)/ZLEMA(39)_H05,1.5116769,16.417196,88.0,43.0,8.674547,48.50228,32.085087,3.6634655,18.65598,43.0,24.0,2.3806868,25.66038,7.0044003,1.8972534,131.0,8.674547,0.5114504,1.5,1.901757,3.9843802,3.568958,1.4946586,-1.0489757,25,2.0881753,6.6928697,4.6046944,1.6149789,1.2722824,False
38107702,VIDYA(12)/KAMA(48)_H00,1.2407472,13.023134,79.0,23.0,24.757818,67.11777,54.09463,3.708128,34.594738,42.0,22.0,3.080814,47.36915,12.77441,1.7121065,121.0,24.757818,0.37190083,1.5,0.83037895,3.8283722,2.615861,1.2892128,-6.3874907,25,2.0744772,6.742051,4.667574,1.4000199,1.0542122,False
38107703,VIDYA(12)/KAMA(48)_H00,1.2407472,13.023134,79.0,23.0,24.757818,67.11777,54.09463,3.708128,34.594738,42.0,22.0,3.080814,47.36915,12.77441,1.7121065,121.0,24.757818,0.37190083,1.5,0.83037895,3.8283722,2.615861,1.2892128,-6.3874907,25,2.0744772,6.742051,4.667574,1.4000199,1.0542122,False
1489056,T3(16)/ZLEMA(57)_H00,1.2918018,39.73009,256.0,139.0,15.987134,175.88445,136.15436,2.6864195,63.304096,139.0,81.0,6.4503865,100.841675,37.537575,1.5932009,395.0,15.987134,0.556962,1.5,2.0521047,5.754733,4.637622,2.1327822,1.3342956,23,1.9514874,3.7653625,1.813875,1.4343703,1.9201593,False
17651712,VIDYA(20)/KAMA(60)_H00,1.2318665,26.116426,102.0,45.0,43.073593,138.75206,112.635635,3.4160573,77.27986,43.0,26.0,10.2,109.2658,31.985939,1.7149435,145.0,43.073593,0.48965517,1.5,1.0293604,3.9618332,3.1531332,1.429276,-4.4116263,21,1.9422399,6.4976754,4.5554357,1.3889797,1.1576097,False
17652736,VIDYA(20)/KAMA(60)_H00,1.2318665,26.116426,102.0,45.0,43.073593,138.75206,112.635635,3.4160573,77.27986,43.0,26.0,10.2,109.2658,31.985939,1.7149435,145.0,43.073593,0.48965517,1.5,1.0293604,3.9618332,3.1531332,1.429276,-4.36138,22,1.9422399,6.5195036,4.577264,1.3889797,1.1576097,False
21846016,VIDYA(20)/KAMA(60)_H00,1.2318665,26.116426,102.0,45.0,43.073593,138.75206,112.635635,3.4160573,77.27986,43.0,26.0,10.2,109.2658,31.985939,1.7149435,145.0,43.073593,0.48965517,1.5,1.0293604,3.9618332,3.1531332,1.429276,-4.4116263,21,1.9422399,6.4976754,4.5554357,1.3889797,1.1576097,False
21847040,VIDYA(20)/KAMA(60)_H00,1.2318665,26.116426,102.0,45.0,43.073593,138.75206,112.635635,3.4160573,77.27986,43.0,26.0,10.2,109.2658,31.985939,1.7149435,145.0,43.073593,0.48965517,1.5,1.0293604,3.9618332,3.1531332,1.429276,-4.36138,22,1.9422399,6.4976754,4.5554357,1.3889797,1.1576097,False
18701312,VIDYA(20)/KAMA(60)_H00,1.2301558,27.28815,118.0,50.0,39.590145,145.85193,118.56378,3.2733626,77.51486,46.0,28.0,10.261237,111.61187,34.097008,1.686509,164.0,39.590145,0.47560975,1.5,1.0907661,3.9823604,3.228363,1.5016015,-4.4105034,22,1.9289458,5.9621964,4.0332503,1.3862315,1.2342461,False
37777973,VIDYA(12)/KAMA(48)_H00,1.2148696,10.452762,66.0,17.0,17.908417,59.099762,48.647,3.7368214,35.659424,34.0,14.0,3.1545029,48.68893,13.029505,1.747646,100.0,17.908417,0.31,1.5,0.658333,3.0092826,2.2810655,1.1757461,-2.8086293,23,1.9217938,6.761867,4.840073,1.3642113,0.91778666,False
22829056,VIDYA(20)/KAMA(60)_H00,1.2015166,24.462074,117.0,50.0,42.41622,145.85193,121.389854,3.2881184,77.90069,45.0,28.0,10.261237,111.946434,34.045742,1.6585543,162.0,42.41622,0.4814815,1.5,0.96674144,3.9915037,3.122045,1.467175,-4.463478,21,1.9095595,6.17056,4.2610006,1.3566024,1.200065,False
38107686,VIDYA(12)/KAMA(48)_H00,1.2088374,12.247805,80.0,22.0,26.858896,70.895386,58.64758,3.3233304,33.11563,44.0,22.0,3.8072832,47.36915,14.253517,1.6222601,124.0,26.858896,0.3548387,1.5,0.7243686,3.5646665,2.3656597,1.238836,-5.998291,25,1.899046,6.4251056,4.5260596,1.343786,1.0261798,False
3586208,T3(16)/ZLEMA(57)_H00,1.2670418,36.396503,269.0,141.0,15.386461,172.69167,136.29515,2.5770729,62.234066,144.0,82.0,6.7113214,101.69582,39.461758,1.5611761,413.0,15.386461,0.53995156,1.5,1.9407403,5.5810776,4.5176716,2.1278205,1.2452424,23,1.8431932,3.6632147,1.8200216,1.396402,1.9032398,False
1554592,T3(16)/ZLEMA(57)_H00,1.2973233,39.893623,262.0,137.0,15.987134,174.0695,134.17587,2.581279,61.129196,143.0,82.0,6.4503865,99.78726,38.65807,1.584508,405.0,15.987134,0.5407407,1.5,2.1051526,5.584946,4.621376,2.1427085,1.266287,23,1.8413066,3.6836867,1.8423803,1.418997,1.9188905,False
3651744,T3(16)/ZLEMA(57)_H00,1.2721738,36.557472,275.0,139.0,15.386461,170.87415,134.31668,2.4799368,60.059166,148.0,83.0,6.7113214,100.64141,40.58225,1.5524142,423.0,15.386461,0.5248227,1.5,1.9889005,5.415411,4.494067,2.1361923,1.1888237,23,1.8386744,3.3807259,1.5420516,1.4036204,1.931445,False
37845543,VIDYA(12)/KAMA(48)_H00,1.2455362,13.269388,69.0,20.0,20.84055,67.31188,54.042496,3.2329803,28.745333,38.0,17.0,3.822458,41.618412,12.873079,1.6278766,107.0,20.84055,0.34579438,1.5,0.7879532,3.0636632,2.1896718,1.1406378,-5.707566,25,1.837833,6.1236453,4.285812,1.359481,0.95257545,False
38107687,VIDYA(12)/KAMA(48)_H00,1.2088374,12.247805,80.0,22.0,26.858896,70.895386,58.64758,3.1850135,32.49664,44.0,22.0,4.426276,47.36915,14.872511,1.6086017,124.0,26.858896,0.3548387,1.5,0.7243686,3.4632483,2.3283741,1.2284058,-5.998291,25,1.8200077,6.157693,4.337685,1.3324721,1.01754,False
21519360,VIDYA(20)/KAMA(60)_H00,1.2773024,29.491858,89.0,39.0,36.978916,135.84454,106.352684,3.1940343,67.63511,36.0,22.0,10.2,98.46194,30.826824,1.7080284,125.0,36.978916,0.488,1.5,1.1230468,3.4628756,2.9040937,1.3103269,-4.349676,22,1.8186129,6.097702,4.279089,1.3989451,1.0732113,False
34044848,FRAMA(18)/HMA(33)_H00,1.2817564,13.343692,77.0,36.0,11.117421,60.702667,47.358974,3.3724356,27.480259,39.0,22.0,3.0209236,39.0634,11.583142,1.6926109,116.0,11.117421,0.5,1.5,1.0726643,3.6117477,2.770414,1.2437735,-2.657174,25,1.8128507,5.863439,4.050588,1.3861256,1.0185602,False
34044720,FRAMA(18)/HMA(33)_H00,1.2646301,12.702332,78.0,36.0,11.117421,60.702667,48.000336,3.3724356,27.480259,39.0,22.0,3.0209236,39.0634,11.583142,1.6743915,117.0,11.117421,0.4957265,1.5,1.019798,3.6117477,2.7216306,1.2365437,-2.7029161,25,1.8128507,6.6333857,4.8205347,1.3712052,1.0126395,False
42384187,McGinley(10)/KAMA(36)_H05,1.2418514,10.044295,73.0,28.0,17.977243,51.57515,41.530853,3.5746686,27.5361,32.0,14.0,2.4687297,38.23111,10.695008,1.7195746,105.0,17.977243,0.4,1.5,0.87441933,2.9511456,2.5229604,1.1913891,-5.2180634,25,1.7984357,6.717234,4.9187984,1.3558309,0.93937314,False
34044832,FRAMA(18)/HMA(33)_H00,1.2546713,12.440991,81.0,37.0,11.117421,61.292152,48.85116,3.2930348,27.20097,40.0,22.0,3.0209236,39.0634,11.8624325,1.6529338,121.0,11.117421,0.4876033,1.5,1.0029812,3.5508575,2.690047,1.244656,-2.790832,25,1.7962006,6.286702,4.490502,1.3604773,1.0244367,False
34044704,FRAMA(18)/HMA(33)_H00,1.2384124,11.799632,82.0,37.0,11.117421,61.292152,49.49252,3.2930348,27.20097,40.0,22.0,3.0209236,39.0634,11.8624325,1.6356554,122.0,11.117421,0.48360655,1.5,0.95001274,3.5508575,2.6415498,1.2374856,-2.4820538,25,1.7962006,6.286702,4.490502,1.3462558,1.018535,False
3553440,T3(16)/ZLEMA(57)_H00,1.2834088,38.39623,265.0,137.0,15.386461,173.87625,135.48003,2.4316883,61.226494,143.0,82.0,9.840615,103.99174,42.765244,1.558908,408.0,15.386461,0.5367647,1.5,2.0278533,5.25693,4.4716725,2.1143637,1.1977978,23,1.7838147,3.4702091,1.6863945,1.4034679,1.9035386,False
38040231,VIDYA(12)/KAMA(48)_H00,1.2201798,12.386293,69.0,15.0,29.441069,68.64166,56.25537,3.23019,31.531433,36.0,16.0,3.4659803,45.669884,14.138451,1.6238861,105.0,29.441069,0.2952381,1.5,0.6435039,2.9697,2.025527,1.1250924,-2.1776073,24,1.7766045,6.3450165,4.568412,1.3319365,0.9228182,False
1276512,FRAMA(20)/JMA(39)_H00,1.4643369,15.467757,60.0,25.0,7.75029,48.779255,33.311497,3.2642443,16.009876,33.0,20.0,2.2803838,23.080612,7.0707364,1.7794921,93.0,7.75029,0.48387095,1.5,1.3952845,3.3592136,2.6788628,1.145093,-1.911162,25,1.7681324,6.6304965,4.8623643,1.5175301,0.9765218,False
18700288,VIDYA(20)/KAMA(60)_H00,1.2301558,27.28815,118.0,50.0,39.590145,145.85193,118.56378,3.2733626,77.51486,46.0,28.0,10.261237,111.61187,34.097008,1.686509,164.0,39.590145,0.47560975,1.5,1.0907661,3.9823604,3.228363,1.5016015,-4.463478,21,1.7676158,5.9805293,4.2129135,1.3501983,1.2021636,False
22895616,VIDYA(20)/KAMA(60)_H00,1.2301558,27.28815,118.0,50.0,39.590145,145.85193,118.56378,3.2733626,77.51486,46.0,28.0,10.261237,111.61187,34.097008,1.686509,164.0,39.590145,0.47560975,1.5,1.0907661,3.9823604,3.228363,1.5016015,-4.4105034,22,1.7676158,5.9621964,4.1945806,1.3501983,1.2021636,False
22894592,VIDYA(20)/KAMA(60)_H00,1.2301558,27.28815,118.0,50.0,39.590145,145.85193,118.56378,3.2733626,77.51486,46.0,28.0,10.261237,111.61187,34.097008,1.686509,164.0,39.590145,0.47560975,1.5,1.0907661,3.9823604,3.228363,1.5016015,-4.463478,21,1.7676158,6.695514,4.9278984,1.3501983,1.2021636,False
38105767,VIDYA(12)/KAMA(48)_H00,1.2489926,14.036949,70.0,16.0,30.310286,70.41191,56.37496,3.436784,33.781067,38.0,18.0,3.699136,47.64404,13.862971,1.6808006,108.0,30.310286,0.3148148,1.5,0.73381895,3.2859602,2.2407262,1.1842562,-2.1407537,24,1.7624533,6.5462556,4.783802,1.3503351,0.95141727,False
